	traj_0
cell1072	0.12851533442218316
cell1073	0.09906449637910979
cell1074	0.15929781706020876
cell1075	0.13377615532130194
cell1076	0.12834165434187597
cell1077	0.029359230491200174
cell1078	0.11792633452330946
cell1079	0.03051640494073328
cell1080	0.13525405887863595
cell1081	0.003706555125557906
cell1082	0.12283987885525134
cell1083	0.120113027035425
cell1084	0.13082880335691344
cell1085	0.13498918121376846
cell1086	0.9735257920726673
cell1087	0.1870540929199429
cell1088	0.057979606407824305
cell1089	0.12481636050086783
cell1090	0.12699614592778033
cell1091	0.1336902628914211
cell1092	0.0048260606910782485
cell1093	0.18870822786888938
cell1094	0.16457609897531475
cell1095	0.9707909089954536
cell1096	0.13210501483855108
cell1097	0.11369860366339594
cell1098	0.1056855939716346
cell1099	0.9706023304190359
cell1100	0.025167001307156885
cell1101	0.13162639789424074
cell1102	0.12718587883605698
cell1103	0.5079625471800563
cell1104	0.004268071411423239
cell1105	0.004425946804265287
cell1106	0.9786371830941382
cell1107	0.004785409530327754
cell1108	0.10868586248008057
cell1109	0.1351006353257625
cell1110	0.9686052050551075
cell1111	0.1967780109964142
cell1112	0.11322013941329868
cell1113	0.1268792896630312
cell1114	0.1252921200657909
cell1115	0.03524249620347422
cell1116	0.11577954811366206
cell1117	0.12804272662207344
cell1118	0.31143719486073795
cell1119	0.9185090236062263
cell1120	0.16598994686597812
cell1121	0.08956202001782688
cell1122	0.017634894920127268
cell1123	0.969661989945206
cell1124	0.1354452845161331
cell1125	0.913763089999847
cell1126	0.11830355938677438
cell1127	0.12881356503978286
cell1128	0.13284834530944045
cell1129	0.1294468463226888
cell1130	0.06357120252558394
cell1131	0.19227490161940156
cell1132	0.12379926699963649
cell1133	0.13394368467096715
cell1134	0.07444111395195606
cell1135	0.02706296657049684
cell1136	0.033390629038822874
cell1137	0.13128096726359734
cell1138	0.9405212847018557
cell1139	0.134324035424568
cell1140	0.13010148602361507
cell1141	0.1266665554037136
cell1142	0.38499836295006296
cell1143	0.12540350756926272
cell1144	0.030835967823610012
cell1145	0.13344620077773167
cell1146	0.0031715383117146604
cell1147	0.9586345562096841
cell1148	0.8673003301191208
cell1149	0.10047535714260816
cell1150	0.1315607760603246
cell1151	0.13513974784096494
cell1152	0.20479735484982353
cell1153	0.003909927999540406
cell1154	0.03648833370076858
cell1155	0.03414616809406998
cell1156	0.12902257746561233
cell1157	0.00352853032693835
cell1158	0.12734604268031086
cell1159	0.12906721920117992
cell1160	0.13380954656074917
cell1161	0.1341005622268719
cell1162	0.1290131031367444
cell1163	0.03268996208323071
cell1164	0.195904407086571
cell1165	0.02945330372300904
cell1166	0.12894251746916768
cell1167	0.008324462005014164
cell1168	0.12032788181098436
cell1169	0.18538131219285545
cell1170	0.07472353025490652
cell1171	0.12882714157589248
cell1172	0.9832015422872548
cell1173	0.13157553558737506
cell1174	0.20517595900297464
cell1175	0.2333592706996211
cell1176	0.30788822808518695
cell1177	0.08057008821641347
cell1178	0.980913600678177
cell1179	0.08839086784293466
cell1180	0.12838626374149584
cell1181	0.12710233505978535
cell1182	0.1333074931613345
cell1183	0.04006541322089596
cell1184	0.13038924543013997
cell1185	0.13315062215412418
cell1186	0.12907544388896708
cell1187	0.1308398677106571
cell1188	0.12223249308719528
cell1189	0.18974732557739113
cell1190	0.09338625121759968
cell1191	0.13179270016893124
cell1192	0.09171150163364725
cell1193	0.03434893942463072
cell1194	0.10809612009602652
cell1195	0.13035215169480757
cell1196	0.13460554020907406
cell1197	0.08679229109183415
cell1198	0.08493149935986825
cell1199	0.08099843634684509
cell1200	0.5077013014635284
cell1201	0.13012350734026149
cell1202	0.13309583954601437
cell1203	0.1131002191035352
cell1204	0.12699604370494672
cell1205	0.20020591618932876
cell1206	0.9695564202153757
cell1207	0.9651199737698883
cell1208	0.134048291141987
cell1209	0.40630333193813806
cell1210	0.027307382605885968
cell1211	0.11530850066593035
cell1212	0.0598423655640347
cell1213	0.11749780682437741
cell1214	0.12169899645840668
cell1215	0.13054091690619407
cell1216	0.046457099115500805
cell1217	0.08649654077586229
cell1218	0.002977303631580319
cell1219	0.12982594370505818
cell1220	0.2765308925968903
cell1221	0.13415993208855784
cell1222	0.1385507323441005
cell1223	0.11279871877935001
cell1224	0.1139888942470972
cell1225	0.11516357889266328
cell1226	0.6148668165039166
cell1227	0.12120189661820095
cell1228	0.12755176696667178
cell1229	0.13150373027823936
cell1230	0.130456143719465
cell1231	0.13257220504530431
cell1232	0.9382853357256131
cell1233	0.11274793704242943
cell1234	0.1311784564814507
cell1235	0.13248415725618373
cell1236	0.13486343492464703
cell1237	0.13109922077202757
cell1238	0.07837296538651188
cell1239	0.002192890945547396
cell1240	0.03213300897030217
cell1241	0.028137047669747742
cell1242	0.08285066933790847
cell1243	0.1347866333018905
cell1244	0.9599741804996731
cell1245	0.1276489749667235
cell1246	0.3038373309436598
cell1247	0.12680112253815054
cell1248	0.9820064886930762
cell1249	0.2061678369077723
cell1250	0.4665026933757658
cell1251	0.12815442583984796
cell1252	0.1286249102424242
cell1253	0.11259690767530534
cell1254	0.12996555858093034
cell1255	0.1300097320305055
cell1256	0.12617877840468683
cell1257	0.006113611473046648
cell1258	0.10978308236585357
cell1259	0.13230400940072048
cell1260	0.15082296840321305
cell1261	0.11064567460655876
cell1262	0.03184511080400688
cell1263	0.1264395026121075
cell1264	0.1086653466730276
cell1265	0.03050390023464008
cell1266	0.13507348974546693
cell1267	0.03147965340786865
cell1268	0.12782415913896733
cell1269	0.13054144033588697
cell1270	0.12652820587756675
cell1271	0.13498105888046502
cell1272	0.04918415317814745
cell1273	0.11923520293559431
cell1274	0.13364584372603402
cell1275	0.1299466317711766
cell1276	0.12894474126452332
cell1277	0.1540588561669964
cell1278	0.12982772312428034
cell1279	0.13484873068062725
cell1280	0.1350189727167339
cell1281	0.08704492708791076
cell1282	0.13241794765765177
cell1283	0.990697920063431
cell1284	0.13467091880834486
cell1285	0.9830227270036417
cell1286	0.9399806949972963
cell1287	0.12980788088521672
cell1288	0.0925858741219703
cell1289	0.08350462329727888
cell1290	0.10068835450735361
cell1291	0.12073806972605207
cell1292	0.12318118255299257
cell1293	0.003168140029757027
cell1294	0.17887922358232652
cell1295	0.030286361582570063
cell1296	0.1279381523732387
cell1297	0.12736294130448908
cell1298	0.13515400839360192
cell1299	0.13090294989323745
cell1300	0.236140861511987
cell1301	0.1334766453617194
cell1302	0.9594808895432153
cell1303	0.1273951877339781
cell1304	0.21621435568556435
cell1305	0.46591118318920544
cell1306	0.0022574067586860077
cell1307	0.01991004536727703
cell1308	0.5634142582602452
cell1309	0.12849455709598992
cell1310	0.13052585939584802
cell1311	0.130276611721871
cell1312	0.1326713219244444
cell1313	0.973881693777909
cell1314	0.03176817510461616
cell1315	0.12985590076383086
cell1316	0.9793453212342431
cell1317	0.03141964280007824
cell1318	0.12317587358871662
cell1319	0.061365794217836826
cell1320	0.9157501751754966
cell1321	0.11379276064981131
cell1322	0.13543572780906207
cell1323	0.34931773314883
cell1324	0.12836524821453485
cell1325	0.07236127320577425
cell1326	0.2148168291362755
cell1327	0.07168274926517501
cell1328	0.15245243538220626
cell1329	0.13285234749752275
cell1330	0.06682080058381018
cell1331	0.1297450089168477
cell1332	0.4611092104397558
cell1333	0.10891661588338804
cell1334	0.13150746923712409
cell1335	0.11906922799396207
cell1336	0.12228091328057376
cell1337	0.031105295555961764
cell1338	0.11436533711245667
cell1339	0.09334624716090413
cell1340	0.13278744550493274
cell1341	0.1564922442922994
cell1342	0.07410906413455774
cell1343	0.0032751666741725493
cell1344	0.021182335807460033
cell1345	0.11413467687928115
cell1346	0.19965439834564908
cell1347	0.03258485389840368
cell1348	0.154352739472064
cell1349	0.13106430707563996
cell1350	0.13012553938454574
cell1351	0.12086872653044434
cell1352	0.029536661143912835
cell1353	0.9511952305213366
cell1354	0.11630895782488425
cell1355	0.1308521338884844
cell1356	0.8841674765234758
cell1357	0.13091718324339388
cell1358	0.12703170761480456
cell1359	0.12960096166800184
cell1360	0.003038694737795081
cell1361	0.0030901094247508367
cell1362	0.9491646042334276
cell1363	0.1205001204455046
cell1364	0.12594288695901856
cell1365	0.16969783604926922
cell1366	0.12593340897222477
cell1367	0.136170415430613
cell1368	0.10023907850264069
cell1369	0.12585188905789715
cell1370	0.9645117030052095
cell1371	0.556309715241423
cell1372	0.10628502176197088
cell1373	0.0011515287522892582
cell1374	0.14821139233807698
cell1375	0.0590812951588463
cell1376	0.11901313399657815
cell1377	0.12933318221236503
cell1378	0.131372945580311
cell1379	0.15132558753855235
cell1380	0.9427449780645659
cell1381	0.13130400474106202
cell1382	0.07704995684229693
cell1383	0.13480438738105835
cell1384	0.978327132286076
cell1385	0.9758294083564347
cell1386	0.004114790580770297
cell1387	0.0020003603656843353
cell1388	0.9919388154283659
cell1389	0.07948062155274686
cell1390	0.9533803251526858
cell1391	0.9092134311128504
cell1392	0.11569925261147745
cell1393	0.11396897693176954
cell1394	0.004217850658799677
cell1395	0.11819041993985614
cell1396	0.11901005919971966
cell1397	0.029381826716644157
cell1398	0.9209739903634285
cell1399	0.1265723536528189
cell1400	0.13160250887009695
cell1401	0.1197781195893936
cell1402	0.0834616437788404
cell1403	0.12699253876361002
cell1404	0.11784271901593563
cell1405	0.03250399238945201
cell1406	0.43634439947543124
cell1407	0.12190711192457727
cell1408	0.11818377164938378
cell1409	0.12640993918192672
cell1410	0.12977201631682025
cell1411	0.12790423143218818
cell1412	0.10682660051839839
cell1413	0.10942606821547513
cell1414	0.08094141662801958
cell1415	0.07077266684629092
cell1416	0.12754358491920226
cell1417	0.11242276446683451
cell1418	0.13292289976900176
cell1419	0.12857665314050862
cell1420	0.030558096073606104
cell1421	0.0030069831351330796
cell1422	0.128663056421883
cell1423	0.12822883171817337
cell1424	0.13786590563237347
cell1425	0.0019583288948195592
cell1426	0.0020558375665483716
cell1427	0.2395784857464469
cell1428	0.036603372028978766
cell1429	0.1334614888151294
cell1430	0.07551405613805981
cell1431	0.028622012615626885
cell1432	0.9761617634769841
cell1433	0.1302212828296699
cell1434	0.06973378736424325
cell1435	0.11952448765717169
cell1436	0.11528347704861465
cell1437	0.1352016660235625
cell1438	0.30510452691913803
cell1439	0.979004394799731
cell1440	0.13074495569277733
cell1441	0.12924273469328904
cell1442	0.1265754389576946
cell1443	0.9757773589951045
cell1444	0.1386229182366419
cell1445	0.02950795230026771
cell1446	0.12746928666813717
cell1447	0.12901004831466142
cell1448	0.0704018333919121
cell1449	0.003175853989129588
cell1450	0.13123694914513262
cell1451	0.12918137272195646
cell1452	0.08477408125656655
cell1453	0.127193009169024
cell1454	0.13007007618530433
cell1455	0.12698982869277226
cell1456	0.1304862804627307
cell1457	0.13399386801400273
cell1458	0.11779743543325971
cell1459	0.14231177215710103
cell1460	0.17576661387359765
cell1461	0.010925453398585278
cell1462	0.13154259066050783
cell1463	0.11206189672036554
cell1464	0.18397985648206738
cell1465	0.4370747122141002
cell1466	0.10573023701467311
cell1467	0.8462823447447969
cell1468	0.0024810127848485623
cell1469	0.10521354964023562
cell1470	0.1315758608560174
cell1471	0.1331350134776443
cell1472	0.1073948072243919
cell1473	0.0338409503670191
cell1474	0.9703761324198155
cell1475	0.09033214652417537
cell1476	0.13106083261193383
cell1477	0.03056680857514659
cell1478	0.12515855167643913
cell1479	0.07020312327413772
cell1480	0.23057111851157733
cell1481	0.13366692602338812
cell1482	0.9833589929757225
cell1483	0.11546652592510515
cell1484	0.13117122290147631
cell1485	0.12332820224207801
cell1486	0.11349102826816243
cell1487	0.15278919620516604
cell1488	0.11214781982798451
cell1489	0.11775027361632295
cell1490	0.1297784797938505
cell1491	0.11392565088046035
cell1492	0.0025563468091770788
cell1493	0.11513936662294387
cell1494	0.1277461570887571
cell1495	0.1335184279962241
cell1496	0.11272288748918013
cell1497	0.11817082400335095
cell1498	0.11745252780240496
cell1499	0.008526536091449266
cell1500	0.008162547682685347
cell1501	0.007556482478027223
cell1502	0.1545205947788546
cell1503	0.08171251717121311
cell1504	0.13144758994864159
cell1505	0.13184715280319798
cell1506	0.8636023587257272
cell1507	0.15736743899651842
cell1508	0.006708861712010322
cell1509	0.11871401978167069
cell1510	0.13503767363288793
cell1511	0.0019567493004539575
cell1512	0.10545816001078845
cell1513	0.12378928038811024
cell1514	0.11380472645709849
cell1515	0.0037260108216830338
cell1516	0.031241384460670343
cell1517	0.08016565374700936
cell1518	0.08095957441072635
cell1519	0.1337393861895968
cell1520	0.12002115672894842
cell1521	0.13262628409066074
cell1522	0.11321399609708362
cell1523	0.004812412149513786
cell1524	0.11801292188684853
cell1525	0.11996882545577642
cell1526	0.11295970690078155
cell1527	0.003571414681162198
cell1528	0.11975115361362967
cell1529	0.21914863766107656
cell1530	0.12825924357006016
cell1531	0.03247649787413786
cell1532	0.13071431147072876
cell1533	0.14267437505322136
cell1534	0.12986614289662343
cell1535	0.12815957860144694
cell1536	0.14417722350611417
cell1537	0.002835025908821102
cell1538	0.9788488260003514
cell1539	0.12803111254030228
cell1540	0.025347897719047864
cell1541	0.11771687422229545
cell1542	0.13204945596619028
cell1543	0.07121399431305864
cell1544	0.08870840295161542
cell1545	0.12671302570703336
cell1546	0.0237728259237356
cell1547	0.13054986635260415
cell1548	0.009503221617466062
cell1549	0.10747068223880174
cell1550	0.1279577290631452
cell1551	0.13027960217655069
cell1552	0.12796071574228515
cell1553	0.15463320668617628
cell1554	0.0035981628539645816
cell1555	0.08810502698841684
cell1556	0.12580027211179917
cell1557	0.03115487580870862
cell1558	0.11735459151406946
cell1559	0.13555029781527025
cell1560	0.07796715131692603
cell1561	0.030984087084557313
cell1562	0.13382136819600382
cell1563	0.1318774124617457
cell1564	0.12920666260356728
cell1565	0.10792082573779584
cell1566	0.12526185154626351
cell1567	0.09536442458064953
cell1568	0.039768760930987114
cell1569	0.996041909593827
cell1570	0.004922476191416098
cell1571	0.13298528308942786
cell1572	0.13185629966532325
cell1573	0.19633432301812007
cell1574	0.03130367287759364
cell1575	0.105322608982007
cell1576	0.13047488418677936
cell1577	0.12807953087948545
cell1578	0.032016653940750144
cell1579	0.12896160222049805
cell1580	0.014524699556135638
cell1581	0.9812230318785964
cell1582	0.13184133592631705
cell1583	0.11391422537819915
cell1584	0.9856654993734016
cell1585	0.12795205653652816
cell1586	0.13251047813007485
cell1587	0.9918136076910973
cell1588	0.13310247873077966
cell1589	0.18390680376695576
cell1590	0.13434321864259516
cell1591	0.1851241990365575
cell1592	0.12896884215322524
cell1593	0.13558828533725176
cell1594	0.11891755702497807
cell1595	0.9737806312513416
cell1596	0.1581853955614437
cell1597	0.6203589185364046
cell1598	0.1323171304942452
cell1599	0.12996315189388027
cell1600	0.130482414681102
cell1601	0.12133805279769105
cell1602	0.07940975201190957
cell1603	0.12865872940313006
cell1604	0.12122989461818762
cell1605	0.24518719300782382
cell1606	0.005074338526897447
cell1607	0.12096341677248336
cell1608	0.06581487479008252
cell1609	0.030634777141983423
cell1610	0.5261570304765707
cell1611	0.03526560002549039
cell1612	0.0031544270483199847
cell1613	0.13345899648275134
cell1614	0.991051961960332
cell1615	0.09442686889696396
cell1616	0.03234058580610883
cell1617	0.12772015021625435
cell1618	0.07134256672939748
cell1619	0.035912060349931565
cell1620	0.13184628857157035
cell1621	0.7730977030255998
cell1622	0.09207128759077197
cell1623	0.12807399649461632
cell1624	0.1304360783410706
cell1625	0.11770781665828273
cell1626	0.14360598830248159
cell1627	0.13628686424876568
cell1628	0.11730337173837688
cell1629	0.1319027645446196
cell1630	0.11939357497188931
cell1631	0.08530833934297384
cell1632	0.12288173125342777
cell1633	0.12998164755974762
cell1634	0.034741695406493724
cell1635	0.13111251179966882
cell1636	0.1346666527099251
cell1637	0.028202034968227953
cell1638	0.1358493742350943
cell1639	0.9855729426127308
cell1640	0.07743872147469237
cell1641	0.19666624263805216
cell1642	0.11946524078592327
cell1643	0.13199957078072866
cell1644	0.11174212412292814
cell1645	0.003041064069336758
cell1646	0.2708935042458999
cell1647	0.992749483021362
cell1648	0.9478717058673888
cell1649	0.1268423518726372
cell1650	0.12881707949075244
cell1651	0.008024855054466982
cell1652	0.9849699144905867
cell1653	0.08970398321627271
cell1654	0.13438803062619395
cell1655	0.9592812700329132
cell1656	0.969219480888994
cell1657	0.002073411104941606
cell1658	0.0961305730126634
cell1659	0.06452384058639524
cell1660	0.996541406771961
cell1661	0.11650247578470882
cell1662	0.13489522995547357
cell1663	0.11098065120418749
cell1664	0.030369502734016448
cell1665	0.13351664246298833
cell1666	0.13035233552121198
cell1667	0.12256714237679343
cell1668	0.11429137926222648
cell1669	0.12997884825123857
cell1670	0.002501464211324634
cell1671	0.11644151120656591
cell1672	0.9293324221827856
cell1673	0.08271437899549744
cell1674	0.24406014982801233
cell1675	0.12862838657147843
cell1676	0.23346935852530518
cell1677	0.09570328861733257
cell1678	0.12833826322360845
cell1679	0.13116838220572447
cell1680	0.11029661142151664
cell1681	0.033100771491731955
cell1682	0.13038727857970472
cell1683	0.09815465332768723
cell1684	0.11016111220985288
cell1685	0.06875096346528548
cell1686	0.0332561734643754
cell1687	0.12716442973548006
cell1688	0.06799793690526526
cell1689	0.00319592507720422
cell1690	0.11895650098392935
cell1691	0.5706201285289446
cell1692	0.11593597339339373
cell1693	0.13517647010843425
cell1694	0.9543032457509608
cell1695	0.12886587723242526
cell1696	0.04176849333145207
cell1697	0.1346805656273835
cell1698	0.9866440283125522
cell1699	0.1347281830633115
cell1700	0.12356624941598732
cell1701	0.1499038012779725
cell1702	0.003528746591621853
cell1703	0.1373429668498397
cell1704	0.029425076667979326
cell1705	0.025177475049218963
cell1706	0.10613218338946083
cell1707	0.1300938292849167
cell1708	0.13002793886566077
cell1709	0.07249813684961356
cell1710	0.13116206469898115
cell1711	0.006467576641455246
cell1712	0.08215354557580937
cell1713	0.1345096604341456
cell1714	0.9111651890039091
cell1715	0.3203991502714223
cell1716	0.9756526346702309
cell1717	0.12260594895733012
cell1718	0.0028474170059507617
cell1719	0.1280316285978054
cell1720	0.10470061796540668
cell1721	0.13286350598421454
cell1722	0.009151249570600529
cell1723	0.13188978413809752
cell1724	0.9823015008779193
cell1725	0.0683051036789715
cell1726	0.19550887838666417
cell1727	0.012586052053017077
cell1728	0.15859105313503669
cell1729	0.13982451641716195
cell1730	0.25642204343626224
cell1731	0.10883183109733122
cell1732	0.03225402061814457
cell1733	0.9937018909794862
cell1734	0.11870528578993561
cell1735	0.13442262785420783
cell1736	0.1276060562384705
cell1737	0.13400116131362022
cell1738	0.9750180145196624
cell1739	0.13137770274226365
cell1740	0.1129378166821889
cell1741	0.12834519901761757
cell1742	0.128483808315893
cell1743	0.12761275272391998
cell1744	0.10038481951296166
cell1745	0.0
cell1746	0.03060605138372611
cell1747	0.12779391886405886
cell1748	0.12330812389426243
cell1749	0.09308125562759463
cell1750	0.025827521776291617
cell1751	0.12984352904818477
cell1752	0.02944194418154426
cell1753	0.10739337977671323
cell1754	0.11200783482933949
cell1755	0.9746657093411543
cell1756	0.1288516219057686
cell1757	0.8827010962149838
cell1758	0.9757174018613468
cell1759	0.15523421862139017
cell1760	0.9954769917031733
cell1761	0.12387429531368224
cell1762	0.97931456422476
cell1763	0.07059934918468148
cell1764	0.11392924491842675
cell1765	0.11908287281754379
cell1766	0.12768388247694618
cell1767	0.9652854662975788
cell1768	0.134425385035506
cell1769	0.12018562796844326
cell1770	0.11779930041900356
cell1771	0.934451153211299
cell1772	0.12951218216271837
cell1773	0.004575740277544131
cell1774	0.1228480664947235
cell1775	0.12301212272021893
cell1776	0.12694143944641315
cell1777	0.17794026677735636
cell1778	0.10217734065583206
cell1779	0.13082695214672446
cell1780	0.08936440966614612
cell1781	0.1282994289404551
cell1782	0.0032293155952946876
cell1783	0.13047450037917002
cell1784	0.9797102330383094
cell1785	0.23533965220229253
cell1786	0.11353610868659994
cell1787	0.14462861406059865
cell1788	0.1296552833640153
cell1789	0.08505419085958517
cell1790	0.13489114099429744
cell1791	0.9761082229957496
cell1792	0.13538082322120215
cell1793	0.1921079981603939
cell1794	0.10460843841020108
cell1795	0.982779185410672
cell1796	0.12993061750195276
cell1797	0.13214688078302583
cell1798	0.15128361751929328
cell1799	0.0037909235099684003
cell1800	0.11591707592179275
cell1801	0.09524361296362369
cell1802	0.9709039416796987
cell1803	0.12188138110096956
cell1804	0.13515029226252137
cell1805	0.13289759731150275
cell1806	0.007664379287661324
cell1807	0.13468931008532398
cell1808	0.13082025421477186
cell1809	0.9480711875591676
cell1810	0.11901107820860492
cell1811	0.002543937824252289
cell1812	0.12933857815204128
cell1813	0.6568747738154599
cell1814	0.07085839398349282
cell1815	0.07551349574236026
cell1816	0.1283128840262458
cell1817	0.11291986927540246
cell1818	0.030317492481732614
cell1819	0.15746773495008765
cell1820	0.13096965633359203
cell1821	0.13442402340686088
cell1822	0.18712574634798426
cell1823	0.071413893794218
cell1824	0.12991951751762812
cell1825	0.13537192949214477
cell1826	0.11850039651805731
cell1827	0.1272809955846024
cell1828	0.9561614090623988
cell1829	0.14181323274218585
cell1830	0.1412163819327705
cell1831	0.16166395309145715
cell1832	0.08085438022258791
cell1833	0.12683366339618413
cell1834	0.07337966233975898
cell1835	0.13124442314656973
cell1836	0.9902241908565115
cell1837	0.11454357175612588
cell1838	0.1271873381731401
cell1839	0.1298597923588843
cell1840	0.1334307310504856
cell1841	0.982434980560708
cell1842	0.08301442348957157
cell1843	0.11699708650441366
cell1844	0.1234404992983124
cell1845	0.1275934823693724
cell1846	0.134213980254
cell1847	0.13028593815971257
cell1848	0.08749843301454431
cell1849	0.13404946380696958
cell1850	0.13944428688023747
cell1851	0.0010940616969359247
cell1852	0.20246888982866626
cell1853	0.1449034801859453
cell1854	0.03436532260242892
cell1855	0.037645717281651316
cell1856	0.9498603369072214
cell1857	0.02761762104084258
cell1858	0.11325978454610379
cell1859	0.12062368331242372
cell1860	0.03869364305039468
cell1861	0.027188862186766534
cell1862	0.20949398920153758
cell1863	0.03220838576945513
cell1864	0.029523436221414703
cell1865	0.5219679695042553
cell1866	0.003554659485599349
cell1867	0.009013595491277924
cell1868	0.0036354796685906985
cell1869	0.13326553050201023
cell1870	0.2088877429712758
cell1871	0.8151885085665903
cell1872	0.12927134194998016
cell1873	0.13669583319192682
cell1874	0.030711748172519995
cell1875	0.03633433315944709
cell1876	0.13506979176409573
cell1877	0.11791821705568835
cell1878	0.9739039276706714
cell1879	0.9492331096847153
cell1880	0.002273359409092209
cell1881	0.003021483654295035
cell1882	0.12943428555925587
cell1883	0.977125182402556
cell1884	0.12724883481264423
cell1885	0.11312152591822848
cell1886	0.9513107709830513
cell1887	0.12065040126281175
cell1888	0.0998109293319231
cell1889	0.1117167207739451
cell1890	0.5915669968260697
cell1891	0.09266762300955428
cell1892	0.2591032887638263
cell1893	0.12809359173478027
cell1894	0.11325607885327872
cell1895	0.1336195984349233
cell1896	0.12824958223017996
cell1897	0.09610797498384108
cell1898	0.07030354855599723
cell1899	0.12929529897379138
cell1900	0.1295313883049416
cell1901	0.09315238412881602
cell1902	0.13110784110757162
cell1903	0.07407459948555963
cell1904	0.1289511426622682
cell1905	0.12938311654857265
cell1906	0.9586073438619045
cell1907	0.15898589221823187
cell1908	0.9775594692782943
cell1909	0.12989022806021544
cell1910	0.13038054855498468
cell1911	0.23640433966451593
cell1912	0.11442646211724694
cell1913	0.058583392946079615
cell1914	0.11230830115663994
cell1915	0.11695328875179517
cell1916	0.8695019168412851
cell1917	0.1161536482726143
cell1918	0.1340690193879783
cell1919	0.1560651027311595
cell1920	0.10658514124094692
cell1921	0.0296652298476857
cell1922	0.11996996298575816
cell1923	0.12690350554459812
cell1924	0.0029052203637475803
cell1925	0.08282128515164881
cell1926	0.14839286825342274
cell1927	0.12827248907770628
cell1928	0.10234292479768217
cell1929	0.0303588956982559
cell1930	0.9811806927041065
cell1931	0.7199006521514077
cell1932	0.0015589923578797462
cell1933	0.12760100657539938
cell1934	0.13392782624439764
cell1935	0.1522473273740401
cell1936	0.0012105564853829188
cell1937	0.12125625326847711
cell1938	0.9727129469879151
cell1939	0.20562280758301327
cell1940	0.12986216859935726
cell1941	0.1732727252864831
cell1942	0.03335852357697
cell1943	0.07350947712491812
cell1944	0.003310203526866544
cell1945	0.10553194817878361
cell1946	0.4753776779462858
cell1947	0.12914871071483974
cell1948	0.11679556192391345
cell1949	0.12257427972760103
cell1950	0.5300006456879878
cell1951	0.005273608653719813
cell1952	0.19916069770590653
cell1953	0.13427752634447992
cell1954	0.14871728033370485
cell1955	0.11426989676728902
cell1956	0.06640230920660702
cell1957	0.002866947034382788
cell1958	0.9568275070835561
cell1959	0.13051730204069706
cell1960	0.12750439678781472
cell1961	0.8870302805609215
cell1962	0.14958433348977593
cell1963	0.13314315933001417
cell1964	0.13211710794006737
cell1965	0.12852081057743506
cell1966	0.10054494217468918
cell1967	0.12463374798324359
cell1968	0.050579243243807984
cell1969	0.11697751765781152
cell1970	0.13522082031071853
cell1971	0.1350740475263456
cell1972	0.09332569854058873
cell1973	0.12997451020823245
cell1974	0.12886050819288578
cell1975	0.11949367527854307
cell1976	0.16141462976488397
cell1977	0.1296757815727031
cell1978	0.12134504445227072
cell1979	0.1272917685852255
cell1980	0.12618777474581927
cell1981	0.12947429754574008
cell1982	0.13542702284182648
cell1983	0.07480038072893726
cell1984	0.00354503190861071
cell1985	0.9748224570552675
cell1986	0.11354003225738385
cell1987	0.2177435912853353
cell1988	0.11538600858522943
cell1989	0.1159013155004202
cell1990	0.15313815188617325
cell1991	0.10365671985559057
cell1992	0.13299615928647554
cell1993	0.033056165987281554
cell1994	0.22128463211728655
cell1995	0.003572294496198036
cell1996	0.13105595452865434
cell1997	0.0590509650774046
cell1998	0.14942635099375395
cell1999	0.1277508661216327
cell2000	0.0949854652577412
