25.2071328030616	NA
22.8926054947002	NA
0.111853301501566	0.111853029393266
12.6777973893632	12.7045932480336
13.0284432649098	13.039369135309
5.26701685206298	5.26993561960088
NA	19.5864644699067
15.1024100075201	15.0959646500288
18.3042215193587	18.4744632131575
NA	19.1836303425182
19.114918874512	NA
10.9953396171377	10.9825827770763
25.7080950162173	NA
NA	20.4698143275534
13.3253024830458	13.3786329410422
19.3956085722723	NA
4.28999972557763	4.29896147059336
NA	19.5043069013867
18.7514150113255	NA
17.4920576579087	17.2627120817013
0.22953206013534	0.229544405481575
10.3211204555657	10.3147767886181
16.8353619151424	16.6854261945981
15.0885106039608	15.1915361527741
18.5236369554268	18.9691374131292
3.92313253500684	3.90679324690877
10.1322756891848	10.1214276670171
9.68849005304514	9.68802578196598
NA	19.5436310530762
NA	19.5008249763215
4.26543753924991	4.26908771747666
13.1226652422813	13.1054673468144
9.94791205970577	9.95961514208347
18.3760333196928	NA
NA	25.4444323695794
NA	19.431405476746
12.40307632275	12.3754763224459
19.8863911287228	NA
21.568844401699	NA
15.0763307942261	15.2092809154432
13.1087088427223	13.1178309505601
22.5812408037891	NA
11.9740659449957	11.9623884944275
20.0863648350417	NA
12.6568743958628	12.5966985256615
12.8532095229084	12.8215043878949
NA	22.7729078574976
18.5713943541458	18.6909332430845
16.368221197691	16.3688320461086
18.5889925299082	NA
2.49905924169912	2.49889471716935
12.8532095229084	12.8609329696645
8.12378364104883	8.15060015437939
8.9423371343641	8.92292153399931
NA	25.8347297624774
18.5819806931634	NA
12.5632636412071	12.5577114959471
12.8532095229084	12.8721173860287
NA	19.2918038623672
3.26764684545524	3.2707712167378
18.3104859693803	NA
8.79475214783631	8.80810992818177
NA	25.2086676894654
NA	19.5116896423693
13.1104760863629	13.1030743165362
6.85268812354369	6.8461995159581
0.14802622224138	0.148025934183746
11.8164674949186	11.819516760186
18.6023157069868	NA
9.31738682919518	9.2648492895933
8.93123855910913	8.91043142316853
NA	19.4675793564602
0.0586569068554756	0.058656781089912
NA	25.8138008451787
10.6365969581115	10.6189930912337
11.2221584142747	11.2116583244848
7.98420623692305	7.98657045488119
7.48453531494439	7.46689720263892
NA	25.7904658138281
19.3307140576964	NA
5.62713866852564	5.62559814601655
13.1309073155223	13.1121601461344
10.6743588155924	10.6657820188664
20.0666242701504	NA
7.91791440835774	7.93738056966033
NA	19.8539956751458
9.49639911477959	9.45452212493556
18.7400872399067	NA
5.27893963292217	5.28177619255471
17.523279819899	17.56832467897
NA	26.5429486892303
0.0757935287795511	0.0757932748289892
18.3760333196928	NA
20.2234778397085	NA
9.67344281854812	9.64637481417028
13.0284432649098	13.0931606144791
17.7970038040571	17.6124934394304
12.0748060132788	12.0402885625268
5.72223638061481	5.719239792821
15.7058648174517	16.1526865500105
11.3665933457526	11.3403366481047
17.3913717884406	17.2525340340327
12.8532095229084	12.8765156442544
25.572471938663	NA
NA	20.4688276504843
24.6756378635973	NA
NA	25.7660637642875
16.5944046162041	16.5084393072247
9.18836357565937	9.1949569039177
19.2870542468498	NA
20.7775311331927	NA
NA	19.6947728547679
11.455316084468	11.4617210151012
8.25988978242471	8.28260333989429
9.55053312052153	9.5547070553995
NA	19.63937599689
22.6001418562429	NA
19.0578070633015	NA
NA	25.7103922654659
12.3263551821431	12.3081602030412
6.01887701573203	6.01564752202814
NA	19.6802502092217
9.67816022949277	9.67150217064383
9.95575209371906	9.94513879019455
23.4724952970188	NA
17.6353325137639	17.7445627182912
9.39499643247188	9.39760212992661
NA	19.5043069013867
NA	19.2083847362013
20.4229207422879	NA
7.20661326779231	7.21271189658115
18.3712476491355	NA
13.1148461416408	13.1030743165362
NA	19.8561811266913
