23.9699130051707	NA
23.5080774090675	23.6182638850916
23.4116363739126	23.6182638850916
23.0978572903195	23.2680266334928
23.0978572903195	23.6182638850916
23.0978572903195	23.499437768651
23.0978572903195	23.6182638850916
23.0978572903195	23.5301624258688
23.0978572903195	23.445866754289
23.0978572903195	23.5835339350703
23.0978572903195	23.6182638850916
23.3578190720192	23.6397192965611
23.0148190172967	23.2755791171348
22.6628208639419	23.2239494962339
22.6628208639419	22.9720768913903
22.6628208639419	23.0017025727731
22.6628208639419	23.2239494962339
22.6628208639419	23.2239494962339
22.6628208639419	23.2208972150911
22.6219249512841	22.8291240674376
22.6628208639419	23.2239494962339
22.3872251115773	22.8291240674376
22.6628208639419	23.2239494962339
22.6628208639419	22.8557806839907
22.6642070475313	23.2239494962339
22.6628208639419	22.8729014131413
22.2285776042324	22.8291240674376
22.2285776042324	22.6733040915763
22.2285776042324	22.6454857486735
22.2285776042324	22.4336503156106
22.4019699834671	22.8291240674376
22.48205340686	22.8291240674376
22.6628208639419	22.8373725338026
22.6628208639419	22.8750578657842
22.2285776042324	22.7398223317907
22.5147303515436	22.8291240674376
22.6427970463976	22.8291240674376
22.6615375159668	22.8291240674376
22.6650418413682	23.2239494962339
23.0152220107404	23.2239494962339
22.8571833020391	23.2239494962339
22.8056286112678	23.2239494962339
22.6628208639419	23.1494203086132
23.0978572903195	23.2890336691337
22.6792068039468	23.2239494962339
22.8888178767175	23.2239494962339
23.0978572903195	23.2239494962339
22.6939048756279	23.2239494962339
22.648165259063	22.8291240674376
22.6628208639419	23.1534542582549
22.7905572478416	23.2239494962339
22.6628208639419	22.9982501753494
22.6628208639419	23.2239494962339
22.6628208639419	22.8291240674376
22.6628208639419	23.122717021057
22.9721561847294	23.2239494962339
22.6628208639419	23.2239494962339
22.6628208639419	22.9100062014225
22.4232366403052	22.8291240674376
22.6628208639419	23.081150586636
22.3214792837004	22.8291240674376
21.9889816775587	22.4336503156106
22.2285776042324	22.7006886172579
22.4795540205907	22.8291240674376
22.2285776042324	22.4573467816073
22.2285776042324	22.4336503156106
22.2285776042324	22.8291240674376
22.2019783927566	22.4336503156106
21.9118107632505	22.4336503156106
21.7951736434396	22.4336503156106
22.2285776042324	22.4336503156106
22.2285776042324	22.7902097384263
22.2285776042324	22.4435340839024
22.2285776042324	22.8291240674376
22.2285776042324	22.7132804419158
22.6029384726062	22.8291240674376
22.2388242446445	22.8291240674376
22.2285776042324	22.5599249714689
22.2024930876777	22.4336503156106
22.2285776042324	22.6782740379638
22.2285776042324	22.6113475077378
22.6033652143844	22.8291240674376
22.4401812610258	22.8291240674376
22.6628208639419	23.0648845967681
22.6628208639419	22.9561141422143
22.6628208639419	23.2122181247784
22.6628208639419	23.019428721358
22.2285776042324	22.7777819945675
22.6628208639419	23.2239494962339
22.2285776042324	22.723140248971
22.2285776042324	22.8291240674376
22.5786509123736	22.8291240674376
22.2285776042324	22.7918005870479
22.2285776042324	22.6266786349418
22.2285776042324	22.6781094000378
22.2209599268502	22.4336503156106
22.2285776042324	22.4336503156106
21.93254061442	22.4336503156106
21.8434618801001	22.4336503156106
22.2285776042324	22.7303570438573
22.5289843325839	22.8291240674376
22.4418456760719	22.8291240674376
22.6628208639419	22.8291240674376
22.6628208639419	23.1059404016882
22.455253476108	22.8291240674376
22.2812869622235	22.8291240674376
22.2285776042324	22.5967437587196
22.4348217389666	22.8291240674376
22.2285776042324	22.5296701613844
22.6628208639419	22.8291240674376
22.6628208639419	22.9848364365919
22.6628208639419	22.8291240674376
22.3348857781801	22.8291240674376
22.6628208639419	22.8586157604591
22.6251833410903	22.8291240674376
22.6628208639419	22.8705875959975
22.2285776042324	22.8291240674376
22.2285776042324	22.5460113727637
22.2285776042324	22.6564630442475
22.2285776042324	22.6588856093471
22.2285776042324	22.8291240674376
22.6628208639419	22.8291240674376
22.6628208639419	22.9781106629136
22.4600383881581	22.8291240674376
22.3566562233102	22.8291240674376
22.3583318349801	22.8291240674376
22.2285776042324	22.8291240674376
22.2378390761403	22.8291240674376
22.4988703433995	22.8291240674376
22.5695422267571	22.8291240674376
22.2285776042324	22.8291240674376
22.4026445296912	22.8291240674376
22.2285776042324	22.6588777147137
21.8801412394154	22.4336503156106
22.2285776042324	22.4336503156106
22.2285776042324	22.4864555587991
22.3989979610689	22.8291240674376
22.2285776042324	22.7307283322509
22.3253545899171	22.8291240674376
22.5687840209959	22.8291240674376
22.6628208639419	23.1129423710217
22.8198085122458	23.2239494962339
22.2285776042324	22.6345246365841
22.5907723288955	22.8291240674376
22.2285776042324	22.6100519743036
22.2285776042324	22.4336503156106
22.1448909388639	22.4336503156106
22.2285776042324	22.5782068777923
22.0434214887349	22.4336503156106
21.9210475592653	22.4336503156106
21.8054141115734	22.3217090842852
22.2285776042324	22.6013086288578
22.2285776042324	22.6162293390235
21.8188458347415	22.3503874636584
22.0283928513419	22.4336503156106
21.8586496550267	22.4336503156106
21.7951736434396	22.0374064866416
22.0817612969406	22.4336503156106
22.288470274649	22.7860963349033
22.2285776042324	22.5513017231109
22.2285776042324	22.4336503156106
22.4462361563617	22.8291240674376
22.2285776042324	22.4336503156106
22.6628208639419	22.8291240674376
22.2331329768732	22.6245236923831
22.2285776042324	22.4336503156106
22.2285776042324	22.4843823842996
21.8357465769462	22.3586311901416
22.2285776042324	22.4810429328831
21.8773905835689	22.428237172196
21.9480720050832	22.4336503156106
21.9784867349918	22.4336503156106
21.7951736434396	22.0732835179388
21.3622536914145	21.9297878334951
21.7951736434396	22.0374064866416
21.7951736434396	22.0374064866416
21.7951736434396	22.0539202485817
21.3622536914145	21.8184540114864
22.19803852991	22.4336503156106
21.9272922628366	22.4151843071121
22.2285776042324	22.4336503156106
21.7951736434396	22.1259554479044
22.2285776042324	22.4336503156106
