	traj_0
cell_1234	0.03939907643615442
cell_1235	0.2550932649280104
cell_1236	0.05663144472329323
cell_1237	0.06205935442305481
cell_1238	0.00986129895411152
cell_1239	0.062033522186371835
cell_1241	0.9846260758787719
cell_1242	0.058768376030381056
cell_1243	0.08335480173371332
cell_1245	0.00433379487464539
cell_1247	0.05739664541345625
cell_1248	0.3327646040822672
cell_1249	0.04099601879345464
cell_1252	0.6886677619604024
cell_1253	0.42858629311374646
cell_1254	0.012191803224955522
cell_1255	0.059335224067472776
cell_1256	0.8155370012457676
cell_1257	0.28338786924144044
cell_1258	0.06162756676324152
cell_1259	0.8804134685026778
cell_1260	0.7480862563443698
cell_1262	0.06286633917457918
cell_1263	0.15008289692944135
cell_1264	0.3217013193080405
cell_1265	0.8204733628694081
cell_1266	0.04925099652882736
cell_1267	0.031077098097801244
cell_1268	0.02965536696947559
cell_1270	0.04191355004072545
cell_1271	0.044315601226712534
cell_1272	0.12523041688227063
cell_1273	0.05732756451215011
cell_1274	0.2975290237485968
cell_1275	0.25238742967998
cell_1276	0.8807188147063594
cell_1278	0.0635772839700593
cell_1279	0.036012849968781624
cell_1281	0.06146643158931531
cell_1282	0.0624887466462953
cell_1283	0.039748281598858695
cell_1285	0.03398948510626751
cell_1288	0.025082629295418303
cell_1289	0.46811351267277235
cell_1290	0.6387721559320442
cell_1292	0.023144618416442275
cell_1295	0.05592725714343408
cell_1296	0.05938134740856544
cell_1297	0.0368086461378417
cell_1299	0.6684195619945882
cell_1300	0.05712308821467298
cell_1301	0.038392686533611775
cell_1302	0.09118462657447168
cell_1303	0.049348577442085866
cell_1304	0.05125453213069904
cell_1305	0.0400158682363117
cell_1306	0.04968147089262873
cell_1307	0.07623210463776536
cell_1309	0.061928285429123084
cell_1310	0.05076992396465817
cell_1311	0.05557784865111303
cell_1312	0.2828152268837608
cell_1313	0.6944094402514195
cell_1314	0.990686315286705
cell_1315	0.7777908852038133
cell_1316	0.08630028611549335
cell_1318	0.08830120763585582
cell_1319	0.02653903717295594
cell_1322	0.8843250175438495
cell_1323	0.861447440505409
cell_1325	0.03995946239866518
cell_1326	0.06268414942099296
cell_1327	0.5963733343659398
cell_1328	0.1769221062642088
cell_1329	0.037934212216647625
cell_1330	0.025316089935490633
cell_1331	0.057351053963676436
cell_1332	0.48521551347449526
cell_1333	0.050968667859325106
cell_1334	0.061578272637432735
cell_1335	0.3420471660035375
cell_1336	0.060247324366290565
cell_1337	0.03939382203894317
cell_1338	0.8802750939375922
cell_1339	0.035354832087011755
cell_1340	0.07651632482796047
cell_1341	0.03493285034713164
cell_1342	0.022874092415480704
cell_1343	0.2074460790495944
cell_1344	0.9896338233093589
cell_1346	0.3126826808114527
cell_1347	0.05830784887681456
cell_1348	0.06272365553719393
cell_1350	0.035189340062004144
cell_1351	0.6379868006225445
cell_1352	0.06450954350605019
cell_1353	0.04108557042697115
cell_1354	0.8747431337222171
cell_1355	0.04946301704599605
cell_1356	0.06358270943776785
cell_1357	0.03252842809965485
cell_1358	0.03783577552495102
cell_1360	0.9849392196100968
cell_1361	0.023293524188875977
cell_1362	0.5514958728525293
cell_1363	0.05949771965895559
cell_1364	0.11474479625392901
cell_1365	0.08575757852948442
cell_1368	0.05449468671914842
cell_1369	0.03645333248681977
cell_1370	0.03288237910774837
cell_1371	0.02103371984274167
cell_1373	0.0386414019986914
cell_1374	0.03560305628736593
cell_1375	0.021336648179976065
cell_1377	0.06259607742773805
cell_1378	0.039675733343857676
cell_1382	0.5169750086780096
cell_1383	0.2535507876174472
cell_1384	0.06265247069792895
cell_1387	0.02346949443269243
cell_1388	0.0537791856600691
cell_1389	0.03493101473723425
cell_1390	0.5410442168251539
cell_1391	0.049756467037583504
cell_1392	0.04072122444229971
cell_1393	0.04917959133176319
cell_1394	0.6982266921940594
cell_1395	0.08383750004204485
cell_1396	0.0024912610997077315
cell_1397	0.13406613951333607
cell_1398	0.045495892524594045
cell_1400	0.03495395567386051
cell_1401	0.9411154333683635
cell_1404	0.06049689656114756
cell_1405	0.03890664796407689
cell_1407	0.4794368482974638
cell_1408	0.05462068884034899
cell_1409	0.025553643184819702
cell_1410	0.0229210300159839
cell_1411	0.06031573834871035
cell_1412	0.018473843795626946
cell_1413	0.05998050295803539
cell_1415	0.45862017850617465
cell_1416	0.0208094335008462
cell_1418	0.0611350314477764
cell_1420	0.014631975639621765
cell_1422	0.05063574524528489
cell_1423	0.06281019824408439
cell_1424	0.8774454089924925
cell_1425	0.06045097725216778
cell_1426	0.03724849486537052
cell_1428	0.31226714208404827
cell_1430	0.03456039241732113
cell_1431	0.053910959302960304
cell_1435	0.04041323525317846
cell_1436	0.36201478584077573
cell_1437	0.4282358825034442
cell_1438	0.03462460463384298
cell_1439	0.026334909169068523
cell_1441	0.03247002282505905
cell_1443	0.024110201556872966
cell_1444	0.06548625715414275
cell_1445	0.6787278383729811
cell_1448	0.07685232117922423
cell_1450	0.6669545841654795
cell_1454	0.05691226991547289
cell_1455	0.03854037602839862
cell_1456	0.5038136149441615
cell_1457	0.2963175341428961
cell_1458	0.08661349715152102
cell_1459	0.04998288274799963
cell_1460	0.07590728018252872
cell_1463	0.055982185529370815
cell_1464	0.062426918347709144
cell_1465	0.061159659735511594
cell_1466	0.06067564667544397
cell_1467	0.05999575274978957
cell_1469	0.0624303938554154
cell_1470	0.049603398341106
cell_1471	0.25523562891375745
cell_1472	0.02249176660832362
cell_1474	0.05401149827748042
cell_1475	0.9771874338210583
cell_1476	0.056947213892977015
cell_1477	0.12207809306283823
cell_1478	0.03445239925323288
cell_1481	0.0258218856019984
cell_1482	0.3197209698750671
cell_1484	0.87419346572087
cell_1485	0.01015660029483553
cell_1486	0.04330273240510519
cell_1487	0.0570892565239471
cell_1488	0.061228606656797954
cell_1489	0.06033205542591202
cell_1490	0.04273667965809191
cell_1491	0.03506135085324012
cell_1493	0.01566940937511443
cell_1495	0.019482060576774977
cell_1497	0.06271488164628546
cell_1498	0.04014768152853416
cell_1500	0.4141624450102544
cell_1501	0.05611012155822195
cell_1502	0.06202452721340661
cell_1503	0.009847717317244039
cell_1504	0.019740854437791014
cell_1506	0.03388172186809504
cell_1507	0.05711006075363661
cell_1508	0.16801492475209845
cell_1509	0.07856297145054411
cell_1510	0.06278093939483945
cell_1512	0.9252125122686541
cell_1513	0.04427167900735467
cell_1515	0.058883283894251744
cell_1516	0.017294813278243417
cell_1518	0.022434816270564817
cell_1519	0.04049183440125916
cell_1521	0.9777832982453866
cell_1522	0.056989156082583085
cell_1526	0.7175576889081973
cell_1528	0.10222475932354168
cell_1529	0.039437869631747384
cell_1530	0.059674426593615264
cell_1531	0.05286895765490961
cell_1533	0.02437970088752266
cell_1534	0.8786200853606763
cell_1535	0.19538909094778084
cell_1536	0.42178255663677944
cell_1538	0.05880322535090301
cell_1540	0.01114189462822688
cell_1542	0.061017225075639774
cell_1543	0.027621021394364155
cell_1544	0.024858847176071876
cell_1545	0.6461376174816214
cell_1546	0.06180060835904106
cell_1547	0.06291151332867148
cell_1549	0.04798565310030691
cell_1550	0.062208243976453026
cell_1551	0.6150639123919085
cell_1552	0.04987936970778737
cell_1553	0.006062371369245459
cell_1554	0.17552248408958915
cell_1555	0.03991731268556963
cell_1556	0.051593150992634666
cell_1557	0.05638591675705589
cell_1558	0.05084647882950787
cell_1559	0.9901135451987959
cell_1560	0.033475354156067144
cell_1561	0.05065736124065741
cell_1562	0.4660202870528588
cell_1563	0.004093650229259436
cell_1564	0.011438877231471724
cell_1565	0.08717902540060754
cell_1567	0.3323468038956032
cell_1568	0.1173814913562422
cell_1569	0.044315947375180735
cell_1571	0.06652410917006885
cell_1572	0.8792992463825395
cell_1573	0.060918197992871584
cell_1574	0.032571557707587954
cell_1575	0.0570319019150716
cell_1576	0.05118968313086988
cell_1577	0.02555393928641056
cell_1578	0.20168626202999773
cell_1579	0.6867940668762907
cell_1580	0.05526416481127402
cell_1581	0.03556768719662479
cell_1583	0.035278258562086426
cell_1584	0.6369582253813065
cell_1585	0.6461376174816214
cell_1586	0.0567138745199433
cell_1588	0.06159009440486626
cell_1590	0.01657031651472708
cell_1592	0.047099097101485285
cell_1593	0.06153708392908934
cell_1594	0.06179035659725163
cell_1595	0.06276941983052456
cell_1596	0.11415275667922897
cell_1597	0.06085545591794811
cell_1600	0.8781915502125701
cell_1601	0.00476456862407391
cell_1603	0.03034330499844157
cell_1604	0.8690159350482791
cell_1605	0.9832023115656214
cell_1608	0.014340182205298872
cell_1609	0.047685899925901803
cell_1611	0.012876663774354044
cell_1612	0.05208500723344559
cell_1613	0.5187158841386892
cell_1614	0.017947695292667234
cell_1615	0.7987133673942222
cell_1616	0.08442653061516968
cell_1617	0.061323915799048105
cell_1618	0.19869925309196795
cell_1619	0.0629378968971024
cell_1620	0.8805419707546297
cell_1621	0.22067453667788348
cell_1622	0.7037639310034827
cell_1623	0.057184464173728154
cell_1624	0.5397061565630564
cell_1625	0.6643974909573678
cell_1627	0.984636037563484
cell_1628	0.034266461122870955
cell_1629	0.05838428756253127
cell_1630	0.06206400655944682
cell_1631	0.03376291675634527
cell_1632	0.06113103374337046
cell_1634	0.4858254598892753
cell_1635	0.1878164779147104
cell_1637	0.022351696728502075
cell_1638	0.05509232520789763
cell_1639	0.3480834264209284
cell_1640	0.05914226350314851
cell_1643	0.033383713721940406
cell_1644	0.9879544090943679
cell_1645	0.057154529224345926
cell_1646	0.08617922603617718
cell_1647	0.06152868124635607
cell_1648	0.06041208447847198
cell_1650	0.05885230525863792
cell_1651	0.3870921904121109
cell_1652	0.04278414767014824
cell_1653	0.03139356419034752
cell_1654	0.0626636089450614
cell_1655	0.07406482260816281
cell_1656	0.052966189343029144
cell_1657	0.0041874720625314134
cell_1658	0.04974285940187122
cell_1659	0.07543090970421869
cell_1660	0.9680287972087643
cell_1661	0.011773045916738618
cell_1662	0.04497978086700631
cell_1663	0.7636925168162609
cell_1664	0.008562644602436035
cell_1665	0.057340920453834314
cell_1666	0.007802923006103433
cell_1667	0.6340635683291634
cell_1668	0.4979800578112798
cell_1669	0.9862518901558709
cell_1670	0.042697540931528694
cell_1671	0.034757011770247925
cell_1672	0.6987125916518808
cell_1673	0.05098257320108372
cell_1674	0.03595278070483422
cell_1675	0.8882883130423153
cell_1678	0.0367885533147728
cell_1679	0.05894538777019165
cell_1680	0.0367616875500001
cell_1685	0.5728511134844688
cell_1686	0.037579142340504815
cell_1687	0.17058269269479845
cell_1688	0.05736529955722884
cell_1689	0.6365680525197961
cell_1690	0.04249073162309629
cell_1691	0.020678808348908916
cell_1692	0.015347697691553556
cell_1693	0.061950436746355635
cell_1694	0.6401700843728754
cell_1695	0.034179530056265554
cell_1696	0.051578477099588675
cell_1697	0.057145884789573304
cell_1698	0.04963878429970935
cell_1699	0.06223868650940734
cell_1700	0.0570892565239471
cell_1701	0.015990383668212618
cell_1702	0.6516905880919867
cell_1703	0.012065046022612767
cell_1704	0.03517799424605195
cell_1706	0.8002788635655679
cell_1707	0.06255993437582347
cell_1708	0.05967899937677487
cell_1709	0.018014494960691754
cell_1710	0.9796227135130439
cell_1711	0.7620976554780055
cell_1712	0.06147393075571586
cell_1713	0.03638638576884786
cell_1715	0.01742341570654323
cell_1716	0.06159554763536354
cell_1717	0.01750149761993112
cell_1718	0.049601052737476434
cell_1719	0.8845063779688329
cell_1720	0.062472233817209066
cell_1721	0.28734404032224753
cell_1722	0.06073677373757072
cell_1724	0.8798889203911133
cell_1725	0.04969722269768747
cell_1726	0.8755845749111711
cell_1730	0.05703617401691381
cell_1731	0.26633981434974924
cell_1732	0.04957232677039748
cell_1733	0.03803206141287754
cell_1734	0.7472136769294452
cell_1735	0.015092788191123866
cell_1736	0.9700429331062809
cell_1737	0.023904404502896416
cell_1738	0.0822874063778419
cell_1739	0.02810221725560469
cell_1741	0.010196483036033746
cell_1742	0.3125932952953241
cell_1744	0.22090758723715173
cell_1745	0.008679048965484566
cell_1748	0.3088697035993675
cell_1749	0.04308678550230264
cell_1751	0.06274153946671039
cell_1752	0.4846928461395229
cell_1753	0.08261666274016165
cell_1754	0.01810341785602055
cell_1755	0.8421966922226045
cell_1756	0.05699218724306043
cell_1758	0.06253548766330597
cell_1759	0.041051348891177473
cell_1760	0.061460839858159096
cell_1761	0.029197805436070597
cell_1762	0.0006694133726464148
cell_1763	0.982459419595343
cell_1764	0.06131275878994197
cell_1765	0.2500727925473907
cell_1767	0.050102409389769224
cell_1768	0.6620948686514867
cell_1771	0.01810951286239159
cell_1772	0.047628819632415276
cell_1773	0.03935076223877812
cell_1774	0.23839327385487474
cell_1775	0.06210847968280473
cell_1776	0.031584685331817214
cell_1778	0.052786503006228044
cell_1779	0.02124371159007311
cell_1780	0.4607725631475831
cell_1781	0.05983255111806001
cell_1782	0.05746364447176251
cell_1783	0.04014801106028767
cell_1784	0.05714375540142186
cell_1785	0.3529831767357655
cell_1786	0.7430346369188994
cell_1787	0.5689175226634917
cell_1788	0.4532889131661376
cell_1789	0.05946278694161072
cell_1790	0.015814757099208168
cell_1791	0.8709017407032499
cell_1792	0.36723190441727416
cell_1793	0.10799218456001085
cell_1795	0.034726798115172104
cell_1796	0.050942600178922985
cell_1797	0.5397005706842052
cell_1798	0.1033882715400242
cell_1799	0.040427336452403345
cell_1800	0.5233407839988763
cell_1801	0.34873182811341263
cell_1802	0.03774874598106782
cell_1804	0.059090188446048575
cell_1805	0.024528434939387073
cell_1806	0.06258347245026541
cell_1808	0.8928849917686147
cell_1810	0.06191130019727636
cell_1811	0.051541150659078105
cell_1813	0.012939818497065905
cell_1814	0.2680122357373773
cell_1815	0.011278169340422747
cell_1818	0.06526440916659895
cell_1820	0.057432471436487255
cell_1821	0.025765668614350812
cell_1824	0.2297271578980374
cell_1825	0.057067071939780466
cell_1826	0.469054520375928
cell_1827	0.06245579455807596
cell_1828	0.03203862603899175
cell_1829	0.05738309196833658
cell_1830	0.056300561755316836
cell_1831	0.04265335699348207
cell_1832	0.05758471885640496
cell_1833	0.02467611444354343
cell_1835	0.06256201515220298
cell_1837	0.033970891724001744
cell_1838	0.2935259432236522
cell_1839	0.05406553481478162
cell_1840	0.05700259316053221
cell_1841	0.17802881980255297
cell_1842	0.06288037689153424
cell_1843	0.06205375521922355
cell_1844	0.9235612069857801
cell_1845	0.7529638797421114
cell_1849	0.06116157208951238
cell_1851	0.03693120387156441
cell_1852	0.7856386417952319
cell_1853	0.6588372875067047
cell_1854	0.38004107514008995
cell_1855	0.013965597682555203
cell_1856	0.9774215639010994
cell_1858	0.05706658295174264
cell_1859	0.013689330028486855
cell_1862	0.01561163259826592
cell_1864	0.6307637405301746
cell_1866	0.0042678483964926845
cell_1867	0.06960186085637232
cell_1868	0.051510702110393394
cell_1869	0.05757698198904776
cell_1870	0.012223690109788084
cell_1871	0.00766519512842993
cell_1873	0.061665854366924455
cell_1874	0.059566651046329445
cell_1875	0.5113588558879024
cell_1876	0.024196195998223518
cell_1878	0.7686281572116951
cell_1880	0.6522307569534419
cell_1881	0.12771107132541382
cell_1882	0.05666398171356034
cell_1886	0.06524389033354092
cell_1887	0.6334747853148989
cell_1888	0.06029904913855025
cell_1889	0.05777353082022688
cell_1890	0.30124724123685237
cell_1891	0.030977677375743477
cell_1893	0.8785068944532087
cell_1894	0.02892307335253969
cell_1895	0.5267332351838403
cell_1896	0.05969012065849111
cell_1897	0.044028479460216735
cell_1898	0.5632022490641637
cell_1899	0.8894540243625745
cell_1900	0.3262564856718186
cell_1901	0.05725621625269951
cell_1903	0.05729634388169443
cell_1904	0.0606362026777038
cell_1905	0.05038829288276651
cell_1906	0.02575219911887764
cell_1907	0.05941591384710612
cell_1908	0.011025459594302322
cell_1910	0.0621658598785544
cell_1911	0.055386509682856536
cell_1912	0.08442653061516968
cell_1913	0.5347677344703595
cell_1914	0.059298683772518866
cell_1918	0.8746042251784177
cell_1919	0.06107779081594329
cell_1920	0.0626276299978034
cell_1921	0.36057682962082455
cell_1922	0.08382729896356927
cell_1924	0.063520387332274
cell_1925	0.03522385135727134
cell_1926	0.030600870982275367
cell_1927	0.3674925286625548
cell_1928	0.07990731112035118
cell_1929	0.033596170965786
cell_1930	0.047746377068719925
cell_1931	0.6332078248041356
cell_1932	0.033473873445410376
cell_1933	0.062093079581642105
cell_1934	0.057163797514015346
cell_1935	0.012053518199656695
cell_1937	0.03876287108142804
cell_1938	0.044482259317904164
cell_1939	0.08830120763585582
cell_1940	0.8797391586664389
cell_1941	0.6365680525197961
cell_1942	0.0345050024159426
cell_1943	0.19884267842545114
cell_1944	0.5195751810308787
cell_1945	0.013900302944650262
cell_1946	0.05125217428731098
cell_1947	0.10058112907082357
cell_1949	0.0569891560825831
cell_1950	0.6412452258920657
cell_1951	0.17761936385204002
cell_1953	0.03384409985403776
cell_1954	0.058858051580973084
cell_1955	0.04872536496707279
cell_1956	0.06000571361397077
cell_1957	0.059061752186419646
cell_1958	0.018957366043784275
cell_1960	0.04106892493470625
cell_1961	0.009244304382802547
cell_1962	0.044904529126095445
cell_1963	0.1014554475961543
cell_1964	0.05771651800266252
cell_1966	0.013911608094230152
cell_1967	0.0237582422097562
cell_1968	0.161875916428535
cell_1971	0.061644869738145064
cell_1973	0.02430976607576764
cell_1974	0.03505771309517592
cell_1975	0.6494266098364816
cell_1976	0.00896893144110221
cell_1977	0.9864692587582483
cell_1978	0.04203675799911255
cell_1979	0.24639053139114614
cell_1981	0.6226960945211406
cell_1983	0.06364090530948717
cell_1984	0.06172425997299733
cell_1985	0.9736516413321379
cell_1986	0.06196187441317715
cell_1987	0.05111973199654316
cell_1990	0.85003367611867
cell_1991	0.7065385872982908
cell_1992	0.09253143355757026
cell_1993	0.683833969070367
cell_1994	0.08383750004204485
cell_1995	0.09027888580029558
cell_1996	0.03423037052179358
cell_1997	0.05313170978832597
cell_1998	0.7576156164667643
cell_1999	0.05242877775787135
