13.7392710099842	13.7354706902621	13.9546405255032	16.3168200658221	NA	15.350245464631
14.0432936284617	14.0004310731772	14.2410238331129	16.8110965025466	NA	15.6920941495011
14.048026697767	14.0033168603398	14.2176952459478	17.0390125431923	NA	15.5585620982997
14.129805016177	14.0878654913582	14.2780002266253	17.1429472986533	NA	15.4632062978593
14.3622408637337	14.3309842924828	14.4860370503264	17.6376658411347	NA	15.6920941495011
14.1470355301758	14.1115557517812	14.2748407750152	17.3484043209534	NA	15.3485648120992
14.0009523365972	13.991915066724	14.0044341218118	17.1429472986533	NA	15.3744659060801
13.7332270970249	13.7269575694298	13.7125282073376	17.4646312316359	NA	15.3325927534173
13.4176077922346	13.4113681394867	13.4263150408561	17.8850868596855	NA	15.1458930061745
13.1865837193038	13.1858458655363	13.2425512304652	18.300355929824	NA	15.3503591440441
NA	NA	NA	18.6271627640063	NA	16.7839252593642
NA	NA	NA	18.3797527637437	NA	16.9165791653868
NA	NA	NA	18.3510805960992	NA	16.7839252593642
NA	13.1957061207682	13.3088843204577	18.3113407104968	NA	16.7465937580691
NA	NA	NA	18.3797527637437	NA	16.2420362289829
NA	NA	NA	18.6667727709297	NA	16.2380335330144
NA	NA	NA	18.7262372281396	NA	16.2380335330144
NA	NA	NA	18.8271718744763	NA	16.2380335330144
NA	NA	NA	18.3797527637437	NA	15.6920941495011
NA	NA	NA	18.3797527637437	NA	15.1458930061745
NA	NA	NA	18.5505068864903	NA	15.1458930061745
NA	NA	NA	18.8042827555763	NA	15.6920941495011
NA	NA	NA	19.0491723991237	NA	16.2380335330144
NA	NA	NA	19.3691464116499	NA	NA
NA	NA	NA	19.3691464116499	NA	NA
NA	NA	NA	19.375554361138	NA	NA
NA	NA	NA	19.3691464116499	NA	NA
NA	NA	NA	19.4058532789698	NA	NA
NA	NA	NA	20.3588183361565	NA	NA
NA	NA	NA	20.7071902670625	NA	NA
NA	NA	NA	21.0088355924048	NA	NA
NA	NA	NA	21.3480021930567	NA	NA
NA	NA	NA	21.5954040300571	NA	NA
NA	NA	NA	22.3375375609551	NA	NA
NA	NA	NA	22.5850212545091	NA	NA
NA	NA	NA	22.5850212545091	NA	NA
NA	NA	NA	22.5850212545091	NA	NA
NA	NA	NA	22.8275299683037	NA	NA
NA	NA	NA	22.8316251119607	NA	NA
NA	NA	NA	22.8316251119607	NA	NA
NA	NA	NA	24.5627725095004	NA	NA
NA	NA	NA	25.744826102228	NA	NA
NA	NA	NA	25.3045731661277	NA	NA
NA	NA	NA	25.3045731661277	NA	NA
NA	NA	NA	25.3045731661277	NA	NA
NA	NA	NA	24.8881060268834	NA	NA
NA	NA	NA	24.6881892265706	NA	NA
NA	NA	NA	24.5627725095004	NA	NA
NA	NA	NA	26.0464007970702	NA	NA
NA	NA	NA	26.3892817484032	NA	NA
NA	NA	NA	26.5406953226014	NA	NA
NA	NA	NA	26.5581475693737	NA	NA
NA	NA	NA	26.5406953226014	NA	NA
NA	NA	NA	26.5406953226014	NA	NA
NA	NA	NA	26.4514588352049	NA	NA
NA	NA	NA	26.4717579976148	NA	NA
NA	NA	NA	26.6109823060863	NA	NA
NA	NA	NA	27.035380992121	NA	NA
NA	NA	NA	27.2827794175974	NA	NA
NA	NA	NA	27.2827794175974	NA	NA
NA	NA	NA	27.5301316084835	NA	NA
NA	NA	NA	27.4658960282877	NA	NA
NA	NA	NA	27.2584165978884	NA	NA
NA	NA	NA	27.7686272468163	NA	NA
NA	NA	NA	28.0248851666807	NA	NA
NA	NA	NA	28.5819165915647	NA	NA
NA	NA	NA	28.5197701624114	NA	NA
NA	NA	NA	28.5980547623189	NA	NA
NA	NA	NA	28.7672043165778	NA	NA
NA	NA	NA	28.8280755023108	NA	NA
NA	NA	NA	29.0432851120976	NA	NA
NA	NA	NA	29.5094478992822	NA	NA
NA	NA	NA	30.2517873719923	NA	NA
NA	NA	NA	31.4321975423818	NA	NA
NA	NA	NA	31.7364672364851	NA	NA
NA	NA	NA	31.9424880660258	NA	NA
NA	NA	NA	31.9631745718538	NA	NA
NA	NA	NA	31.8505390067953	NA	NA
NA	NA	NA	32.8578815695645	NA	NA
NA	NA	NA	34.9804519791095	NA	NA
NA	NA	NA	35.751171642648	NA	NA
NA	NA	NA	37.1556379838636	NA	NA
NA	NA	NA	37.5489950605322	NA	NA
NA	NA	NA	37.5541656124195	NA	NA
NA	NA	NA	37.6902765222498	NA	NA
NA	NA	NA	37.3836027868399	NA	NA
NA	NA	NA	36.224159553553	NA	NA
NA	NA	NA	34.8050846285832	NA	NA
NA	NA	NA	34.1454549469599	NA	NA
NA	NA	NA	33.598648542846	NA	NA
NA	NA	NA	33.2673734047414	NA	NA
NA	NA	NA	33.2211448778334	NA	NA
NA	NA	NA	33.1942553183714	NA	NA
NA	NA	NA	33.0278799969098	NA	NA
NA	NA	NA	33.2211448778334	NA	NA
NA	NA	NA	33.2211448778334	NA	NA
NA	NA	NA	33.2211448778334	NA	NA
NA	NA	NA	33.2211448778334	NA	NA
NA	NA	NA	31.5080576944152	NA	NA
NA	NA	NA	30.994113814014	NA	NA
NA	NA	NA	NA	33.480989931501	NA
NA	NA	NA	NA	33.8597928038148	NA
NA	NA	NA	NA	34.3029983483215	NA
NA	NA	NA	NA	34.8749633885124	NA
NA	NA	NA	NA	35.2509953113108	NA
NA	NA	NA	NA	35.8564552959594	NA
NA	NA	NA	NA	37.5699802055008	NA
NA	NA	NA	NA	37.9418419682879	NA
NA	NA	NA	NA	38.5021162654769	NA
NA	NA	NA	NA	38.3811359936558	NA
NA	NA	NA	NA	38.2668906854387	NA
NA	NA	NA	NA	38.5862498299848	NA
NA	NA	NA	NA	36.7950649794549	NA
NA	NA	NA	NA	36.2958058187099	NA
NA	NA	NA	NA	34.8418241701004	NA
NA	NA	NA	NA	34.1076207365986	NA
NA	NA	NA	NA	33.7769280901097	NA
NA	NA	NA	NA	32.9037553893474	NA
NA	NA	NA	NA	31.2022696484154	NA
NA	NA	NA	NA	30.9508382426921	NA
NA	NA	NA	NA	31.0281430328498	NA
NA	NA	NA	NA	31.0863191687355	NA
NA	NA	NA	NA	30.8926929326069	NA
NA	NA	NA	NA	30.9490653832852	NA
NA	NA	NA	NA	30.8796016795149	NA
NA	NA	NA	NA	30.8172022668903	NA
NA	NA	NA	NA	30.4888377659996	NA
NA	NA	NA	NA	29.6831711468108	NA
NA	NA	NA	NA	29.572794273055	NA
NA	NA	NA	NA	29.1768527762099	NA
NA	NA	NA	NA	29.1768527762099	NA
NA	NA	NA	NA	29.2322832743918	NA
NA	NA	NA	NA	28.923791596241	NA
NA	NA	NA	NA	28.4178987263339	NA
NA	NA	NA	NA	28.3650022917209	NA
NA	NA	NA	NA	28.1646766277587	NA
NA	NA	NA	NA	28.1646766277587	NA
NA	NA	NA	NA	27.8624432573877	NA
NA	NA	NA	NA	27.6808021266419	NA
NA	NA	NA	NA	27.677605259245	NA
NA	NA	NA	NA	27.6424753836425	NA
NA	NA	NA	NA	27.4054825805302	NA
NA	NA	NA	NA	26.8320277827305	NA
NA	NA	NA	NA	26.6461875310211	NA
NA	NA	NA	NA	26.6461875310211	NA
NA	NA	NA	NA	26.5596814619819	NA
NA	NA	NA	NA	25.2928953150454	NA
NA	NA	NA	NA	25.1278031669262	NA
NA	NA	NA	NA	25.1278031669262	NA
NA	NA	NA	NA	25.7378916540814	NA
NA	NA	NA	NA	26.4312796036172	NA
NA	NA	NA	NA	25.9112554632814	NA
NA	NA	NA	NA	25.3852980430712	NA
NA	NA	NA	NA	25.1278031669262	NA
NA	NA	NA	NA	24.3508112700106	NA
NA	NA	NA	NA	23.8920237304148	NA
NA	NA	NA	NA	23.6098489066667	NA
NA	NA	NA	NA	23.6098489066667	NA
NA	NA	NA	NA	23.6586960732253	NA
NA	NA	NA	NA	23.6977212367277	NA
NA	NA	NA	NA	23.7592518609336	NA
NA	NA	NA	NA	23.9855571790702	NA
NA	NA	NA	NA	23.923253558207	NA
NA	NA	NA	NA	24.1160434570566	NA
NA	NA	NA	NA	24.1160434570566	NA
NA	NA	NA	NA	24.1160434570566	NA
NA	NA	NA	NA	23.3567573574502	NA
NA	NA	NA	NA	23.3567573574502	NA
NA	NA	NA	NA	23.3567573574502	NA
NA	NA	NA	NA	22.5973799146875	NA
NA	NA	NA	NA	22.2668108033452	NA
NA	NA	NA	NA	21.585426063875	NA
NA	NA	NA	NA	21.5049817135948	NA
NA	NA	NA	NA	21.1658722551475	NA
NA	NA	NA	NA	21.332330094915	NA
NA	NA	NA	NA	21.332330094915	NA
NA	NA	NA	NA	21.2847090300609	NA
NA	NA	NA	NA	19.7044822182012	NA
NA	NA	NA	NA	19.5609636454228	NA
NA	NA	NA	NA	19.340012849642	NA
NA	NA	NA	NA	19.4434427648214	NA
NA	NA	NA	NA	19.3519385052503	NA
NA	NA	NA	NA	19.1252563021753	NA
NA	NA	NA	NA	19.2040964462543	NA
NA	NA	NA	NA	19.3077688714271	NA
NA	NA	NA	NA	19.0545488827371	NA
NA	NA	NA	NA	18.8013728347209	NA
NA	NA	NA	NA	18.2948868973094	NA
NA	NA	NA	NA	18.2948868973094	NA
NA	NA	NA	NA	17.5548212687447	NA
NA	NA	NA	NA	17.1558014693692	NA
