9.30397845616089	10.2684825921023	9.19728672125624
8.9377247512049	10.0800070371318	8.85352767927054
8.7508436294034	10.1067051303708	8.80812154563862
8.45732309472242	10.7686260978985	8.40374779527545
8.81392036769819	10.4275819267996	8.85352767927054
9.02856272032723	10.2569029549849	8.99908133442643
8.9239631434649	10.2814184433814	8.85352767927054
9.3065165649533	10.2277969666054	9.19820017079521
9.3065165649533	10.1702715404709	9.28605657964951
9.61931057501262	10.7023530519839	9.63334681811959
9.65989274678875	10.9153998362901	9.67270834632556
9.80774969402989	11.313420938597	9.76541982484972
9.8135009913302	11.6197150889548	9.76541982484972
9.86295280912632	11.8107788052251	9.76541982484972
9.58465904704762	11.7083895066044	9.5084200632955
9.40224077893432	12.1027404264107	9.45188509364122
9.3065165649533	12.1760679487989	9.21548320210185
9.02856272032723	12.5265025234829	9.03813342278602
8.934950125894	12.5265025234829	8.85352767927054
8.90898351899682	12.0727739338695	8.85352767927054
8.92469658547931	12.07967000253	8.85352767927054
9.58465904704762	12.0875967894024	9.46072662876007
9.62796759823477	12.2263972807996	9.6431096878481
9.82233584999745	12.792648160935	9.76541982484972
9.86295280912632	13.3698795037638	9.76541982484972
9.46028729520757	13.762124824785	9.46072662876007
NA	13.7385725689969	NA
NA	13.9759110268375	NA
NA	14.2385404081621	NA
NA	14.1854235780093	NA
NA	14.2694060887956	NA
NA	14.0056949936724	NA
8.69324441206943	13.7447940013169	8.59589182027934
8.47337964097733	14.0512255375361	8.53290643533278
NA	14.3023299587279	NA
NA	14.6959776360832	NA
NA	15.124242412145	NA
NA	15.1025925918452	NA
NA	15.2348431119823	NA
NA	15.5863504313721	NA
NA	15.4800561346713	NA
NA	15.4800561346713	NA
NA	15.7749642960133	NA
NA	15.4576108826499	NA
NA	15.1851564555372	NA
NA	15.3365452333807	NA
NA	15.2728166609989	NA
NA	15.4800561346713	NA
NA	15.7131890637492	NA
NA	15.0162578750674	NA
NA	14.8902713663598	NA
NA	15.5250681043019	NA
NA	16.2424828757065	NA
NA	16.3354694858921	NA
NA	16.2579221982686	NA
NA	16.3646833289659	NA
NA	16.361913874624	NA
NA	16.1570860114056	NA
NA	15.7863116017778	NA
NA	16.3204066435615	NA
NA	16.7403365237872	NA
NA	16.9650572931283	NA
NA	17.2492495287458	NA
NA	17.0072064500345	NA
NA	17.229062358479	NA
NA	17.0889202800209	NA
NA	17.2492495287458	NA
NA	18.4285645071817	NA
NA	18.7234737903721	NA
NA	18.7234737903721	NA
NA	18.7234737903721	NA
NA	18.9070322224489	NA
NA	19.3959493525902	NA
NA	19.6075474758756	NA
NA	19.5638348162097	NA
NA	19.5507763022689	NA
NA	19.4877341486293	NA
NA	19.5654147473847	NA
NA	19.9023372163641	NA
NA	19.9023372163641	NA
NA	19.9023372163641	NA
NA	19.9578173556398	NA
NA	20.0424085840755	NA
NA	19.9023372163641	NA
NA	19.8250699264976	NA
NA	19.9023372163641	NA
NA	19.7706167429548	NA
NA	19.9023372163641	NA
NA	19.9023372163641	NA
NA	19.8359702704899	NA
NA	19.8814109469559	NA
NA	20.0559244039572	NA
NA	20.1162134695513	NA
NA	20.19708638913	NA
NA	20.19708638913	NA
NA	20.7598249907881	NA
NA	20.7865577616675	NA
NA	20.7865577616675	NA
NA	20.7865577616675	NA
NA	20.7865577616675	NA
NA	20.9891684786917	NA
NA	21.081073368411	NA
NA	21.081073368411	NA
NA	21.081073368411	NA
NA	21.6704362911212	NA
NA	21.6044901845354	NA
NA	21.8906589261119	NA
NA	22.2598879155183	NA
NA	22.2768855496835	NA
NA	22.9301571767302	NA
NA	23.2787442762161	NA
NA	23.4380893551492	NA
NA	23.4380893551492	NA
NA	23.4434157988523	NA
NA	23.7328520087968	NA
NA	24.0276043704856	NA
NA	24.0276043704856	NA
NA	23.7328520087968	NA
NA	23.5925436010878	NA
NA	24.018105483108	NA
NA	24.0656362956408	NA
NA	24.0537374227595	NA
NA	24.0487355945001	NA
NA	24.3222646924784	NA
NA	24.3222646924784	NA
NA	24.7068439849191	NA
NA	24.6973341401008	NA
NA	24.7180342211334	NA
NA	24.911563584275	NA
NA	25.0123335359405	NA
NA	24.761251569142	NA
NA	24.911563584275	NA
NA	24.911563584275	NA
NA	25.2013518900245	NA
NA	25.2062531996418	NA
NA	25.0417223892352	NA
NA	25.1023626347918	NA
NA	25.520999978804	NA
NA	26.3853017549869	NA
NA	26.6694830290159	NA
NA	26.5397561958274	NA
NA	26.6801321546631	NA
NA	26.6801321546631	NA
NA	26.8157235979126	NA
NA	26.7685993532393	NA
NA	26.3853017549869	NA
NA	26.3853017549869	NA
NA	26.4583626770684	NA
NA	26.463854273717	NA
NA	26.8992160694916	NA
NA	27.2695218363274	NA
NA	27.2695218363274	NA
NA	27.1205055412083	NA
NA	27.2695218363274	NA
NA	27.2695218363274	NA
NA	27.6533956808264	NA
NA	27.7777701258805	NA
NA	27.5569392811935	NA
NA	27.2695218363274	NA
NA	27.5644197969241	NA
NA	27.3207512528342	NA
NA	27.5644197969241	NA
NA	27.5644197969241	NA
NA	28.1537248284356	NA
NA	28.2764676804058	NA
NA	29.0382191547134	NA
NA	29.1159609131588	NA
NA	29.2236417706921	NA
NA	29.3330457756022	NA
NA	29.4950203904249	NA
NA	29.8908564976555	NA
NA	29.6607979486861	NA
NA	29.9226323782096	NA
NA	29.9437294129154	NA
NA	30.2174500920744	NA
NA	30.5123575403241	NA
NA	30.8071651949318	NA
NA	31.1019921149301	NA
NA	31.3969013981205	NA
NA	31.4169333986329	NA
NA	31.7976859826531	NA
NA	31.4155683057281	NA
NA	31.6642238176342	NA
NA	31.8491411465273	NA
NA	31.9865709728237	NA
NA	31.9865709728237	NA
NA	31.9865709728237	NA
NA	31.9865709728237	NA
NA	32.2640375740669	NA
NA	32.8546373410149	NA
NA	33.1657730405826	NA
NA	33.1657730405826	NA
NA	33.1657730405826	NA
NA	33.6840518077706	NA
NA	33.8978097446534	NA
NA	33.855196059816	NA
NA	33.8366974159995	NA
NA	34.22360523447	NA
NA	34.2377393771277	NA
NA	34.344758697326	NA
NA	34.7638056354296	NA
NA	35.1361116097414	NA
NA	35.4861252393646	NA
NA	35.5236030424097	NA
NA	35.818486077289	NA
NA	35.818486077289	NA
NA	35.7471339644848	NA
NA	35.4899976791473	NA
NA	35.7345162267474	NA
NA	35.8214414807716	NA
NA	36.287614710786	NA
NA	36.40810865652	NA
NA	36.9977021731458	NA
NA	37.882330185763	NA
NA	37.882330185763	NA
NA	37.882330185763	NA
NA	37.9761737428988	NA
NA	38.4348529817775	NA
NA	38.4720376114212	NA
NA	38.7669438211093	NA
NA	39.3650616277614	NA
NA	39.2609125198717	NA
NA	39.6516707515103	NA
NA	40.8727726615606	NA
NA	41.7052566931502	NA
NA	42.4855197404354	NA
NA	44.3643953131743	NA
NA	44.7971266975609	NA
NA	44.8143842510339	NA
NA	44.3118329557126	NA
NA	44.1829935941197	NA
NA	44.0926467962132	NA
NA	43.3919101387493	NA
NA	43.0316525340526	NA
NA	44.00065982382	NA
NA	44.5878638095438	NA
NA	44.2767160677791	NA
NA	44.3514608626165	NA
NA	44.1262449306662	NA
NA	41.8611024958476	NA
NA	41.1013104610369	NA
NA	40.728594953498	NA
3.59752399553597	3.55121018513328	3.59305309508493
3.38489502599667	3.33174000029442	3.38168665074945
2.961804161735	2.93434309514855	2.96228899420107
1.24081540040889	1.2404289959028	1.2408309068403
0.287776935545617	0.287703237672101	0.287690778597515
0.386318161649925	0.386176394570747	0.386373975698727
0.17129753871705	0.171292491414269	0.171301338364071
0.355633221073531	0.355205404427673	0.355803497025965
0.177812399207105	0.177807648852366	0.177815973983623
0	0	0
0.686389763036795	0.68657109823208	0.686520192548792
0.228922997868747	0.228931886687376	0.228916315862927
1.14523327947889	1.15037540245868	1.1453999177666
1.46826319649502	1.49106016877513	1.46601734731679
2.89626237381865	2.90599870847996	2.89772720435587
3.21911704580553	3.22942161241931	3.20897316152336
3.03497065085415	3.04478166413284	3.0390192778507
3.33911095286281	3.34121789880835	3.34002253203358
4.39974197850697	4.43537539676218	4.3891544647788
4.15001152181738	4.19694542817277	4.14331140033871
4.01944518152132	4.04237872186886	4.0150403230023
4.10965190655371	4.15486873255116	4.10046553565525
4.32121720810788	4.34337774083015	4.30752113100548
4.43727689780374	4.51159609344019	4.41149106617635
4.34633871565785	4.46108825939351	4.34783470744425
4.37732488324984	4.50473172161528	4.38336768689767
4.34633871565785	4.45244153740984	4.35760591810063
4.49671062089943	4.59144318257152	4.48487092026773
4.96484294372134	5.10032198078493	4.97290674212616
5.04184258323684	5.13535293448924	5.0031814903899
5.50380628004801	5.55481196182851	5.53552211175023
5.91688970639553	5.94020198858364	5.86031670843787
5.98999959366682	5.99797970767454	5.94152666949349
5.97385795526878	5.8936364688122	5.90057848275902
6.36982750491097	6.40385683571184	6.39971555925482
6.64058949594919	6.78913878046846	6.65615272425422
8.72474848954987	8.12399608015756	8.69263436909426
9.00691480239677	8.3568187745182	8.96166040819638
8.62567730489305	8.54039298423368	8.55102751109397
8.47337964097733	8.27881396749506	8.3984541755577
8.29682704272193	8.09433523122713	8.24933081032282
8.14704836156017	7.93152467733309	8.09932191630014
7.95419912932345	7.77308618189524	7.94841820534075
7.86437108345035	7.62356588303593	7.83872296413738
7.80763608428783	7.52009793377917	7.7904589552899
8.18340081437764	7.91745158185474	8.16967813138512
8.39381369277722	7.83587213243799	8.38144073084969
8.46528919494629	7.78795164908337	8.45117548257071
NA	25.5010543180167	NA
NA	25.5010543180167	NA
9.58465904704762	9.27090158109207	9.52541382813794
9.58465904704762	9.45603694788232	9.59327118640146
8.81486343878213	9.14096997768547	8.85352767927054
8.52986683283979	9.1573467101147	8.55102751109397
8.47337964097733	9.02316957191357	8.4289803012293
9.02856272032723	9.33253323740707	9.03197902900124
9.15063597535502	9.38955314562379	9.1567532777426
9.3065165649533	9.4643189915824	9.29422529372629
9.86240559339724	9.57160213008521	9.76541982484972
10.1413705495475	9.4643189915824	10.0707629368204
10.1658342810268	9.33393414679392	10.1187841600479
10.221626161952	9.20414198816298	10.170980898456
10.5165716250668	9.00990025620298	10.4792669277998
10.4199003185258	9.1573467101147	10.3767247086442
10.7207843615022	9.1573467101147	10.6831396102209
10.9319204716237	9.21891613963929	10.7978508765561
10.9769336469204	9.21447178032346	10.8479567069478
11.4095622332178	9.1573467101147	11.2972191425339
12.0207944179288	9.1573467101147	11.8410325645105
12.368797122918	9.1573467101147	12.2208899331917
12.646844312924	NA	12.5056535408239
12.924838301794	NA	12.8324438702282
13.1505763222534	NA	13.0122558685131
13.0569496259214	9.53709152062141	12.9367707501813
13.0832759608617	9.40356674091225	12.9883296094102
13.1129936726792	9.1573467101147	13.0560963753693
13.3094558524874	NA	13.2207600020031
13.4045026055858	NA	13.3088147881544
13.7572647406791	NA	13.565703026008
13.8331373476723	NA	13.688531902313
14.1913756299048	NA	13.9788925052205
14.176432940148	NA	13.9678700307039
13.8260362338474	NA	13.694755914766
14.1674943990458	NA	13.9889793780576
14.184145544242	NA	14.0066155247055
14.3109212322905	NA	14.0716232826298
14.3109212322905	NA	14.0871468300575
14.3109212322905	NA	14.0716232826298
14.3353934357892	NA	14.2224314433492
14.3109212322905	NA	14.2160438812397
14.3733822044487	NA	14.2357871047081
14.6329927274662	NA	14.3990406981406
14.5630990501455	NA	14.3027785019878
14.8632853960506	NA	14.4849064432286
14.8632853960506	NA	14.5219229782802
14.9701329769648	NA	14.6879312889994
15.1389450104566	NA	14.8564087544133
15.2853971671681	NA	15.0733943917466
15.6890377756329	NA	15.5318058312966
15.7742142341149	NA	15.6104421963278
15.9635876176211	NA	15.7478029694294
16.2377370756032	NA	15.9910848552824
16.5115758243618	NA	16.2236304462806
16.5477487428132	NA	16.2826000607113
16.7463702388616	NA	16.4520345937464
16.598278270269	NA	16.3306222524242
16.7023003551471	NA	16.4301565940119
17.4320297278074	NA	17.1219131302828
17.3821509053392	NA	16.965433050088
17.3956380578586	NA	16.911609925688
17.295017134158	NA	16.7990209791064
16.9077166990416	NA	16.5294056059184
16.8375652373433	NA	16.6402689076871
16.5123984013571	NA	16.4292196648531
16.6107114335195	NA	16.5294056059184
16.8302510664153	NA	16.7613281882168
17.0582431580413	NA	16.8508424940297
17.9164322793375	NA	17.4695920189521
18.0943417366192	NA	17.443248998131
18.1012688458651	NA	17.4869937264463
18.5246241588673	NA	18.1775970008176
18.522173476878	NA	18.230822646856
18.5566129752699	NA	18.2515731172867
18.4203618667365	NA	18.0270789316612
18.6921242653139	NA	18.1455370839279
18.6921242653139	NA	18.2280085289028
18.6905068252905	NA	18.3510147914242
19.2360262694215	NA	18.9528329192735
19.7797231898627	NA	19.4596865505112
19.9850461287889	NA	19.6045788394383
19.7893839386615	NA	19.4350488926187
20.3529477527774	NA	19.8505164555536
20.3656359095836	NA	19.8512486545027
19.8501287244543	NA	19.8505164555536
20.051425263288	NA	20.1484625120412
20.6490067790582	NA	20.5253786929605
20.7593917572526	NA	20.7218473307565
21.4098111181816	NA	21.2738240011591
21.4098111181816	NA	20.9989407645637
21.6831593265535	NA	21.289490731303
21.9528813316003	NA	21.3821489568298
21.9854913018609	NA	21.4225895226089
21.9528813316003	NA	21.3538146681486
22.1569545584295	NA	21.2791325076227
22.1416377007132	NA	21.3345049861928
21.9528813316003	NA	21.1480510376132
21.6793401899706	NA	20.7426088409133
21.6471365709303	NA	20.5700801715117
21.6813453944889	NA	20.604842775091
22.0564608991647	NA	20.7215313893787
22.5497659723094	NA	21.134252392644
22.766842020128	NA	21.0410043009257
22.7653703471374	NA	21.3045364584513
22.4956350035792	NA	21.3345049861928
22.3576271924026	NA	21.1443662888898
22.622191996432	NA	21.1811379204822
22.4390641083478	NA	20.5700210234734
22.2252328691773	NA	20.2519619371068
22.2243147868528	NA	20.1484625120412
22.1544667746065	NA	19.8243453118615
22.1234670387209	NA	19.8505164555536
22.8357078104397	NA	20.3247958762199
23.3218456922008	NA	20.8982723130837
23.5800267658373	NA	21.0388349668998
23.8510594763664	NA	21.3611634750197
24.3334416208841	NA	21.8433375812478
24.6641475179143	NA	NA
24.6902568176177	NA	NA
25.2062072162109	NA	NA
25.2062072162109	NA	NA
25.3291228928347	NA	NA
25.295418915804	NA	NA
25.9677889047472	NA	NA
26.1274172074274	NA	NA
26.5347024815275	NA	NA
26.832366557284	NA	NA
26.832366557284	NA	NA
26.1457784852063	NA	NA
25.7976025084065	NA	NA
25.4772430857159	NA	NA
25.4772430857159	NA	NA
25.4772430857159	NA	NA
25.7482780419236	NA	NA
25.9417186152352	NA	NA
26.0193117189872	NA	NA
25.9249897388854	NA	NA
25.6946895573164	NA	NA
26.4371334940175	NA	NA
26.5613350982709	NA	NA
26.645807729616	NA	NA
27.2330201214861	NA	NA
27.8015886939848	NA	NA
29.1200654148196	NA	NA
30.9956378182776	NA	NA
31.3524915583311	NA	NA
31.7106982756699	NA	NA
31.979002554538	NA	NA
32.7919581863263	NA	NA
33.1427952432655	NA	NA
22.1129562358579	NA	21.4595143094613
22.0030643456612	NA	21.5438256845021
22.2689693725128	NA	21.6296404016754
22.2453406738119	NA	21.6296404016754
22.2419609253435	NA	21.6296404016754
22.392622514441	NA	21.7155979594361
21.8281760033289	NA	21.8279046751766
21.9510691627838	NA	22.2234497776438
21.6813453944889	NA	22.2183794571632
21.3703089235233	NA	22.1102100562503
21.4834306307672	NA	22.2490589677661
21.48088901338	NA	22.8051316151037
21.955046701881	NA	23.7199022361032
22.3152713880258	NA	23.9735710408219
22.3323512702679	NA	23.9735710408219
22.2243147868528	NA	24.0797362315918
22.2243147868528	NA	24.1305342151799
21.9528813316003	NA	23.6819515585271
21.8765273479809	NA	23.6795648586872
21.5795678423583	NA	23.518895932323
21.607496835165	NA	23.534456753424
21.5651469398984	NA	23.3900985900176
21.6634353454064	NA	23.3425848279827
21.4098111181816	NA	23.6819515585271
21.4098111181816	NA	24.619960496408
21.5881449023622	NA	24.8474689241457
21.9528813316003	NA	25.4300842239043
22.038996788414	NA	25.4300842239043
22.1257274907461	NA	24.8474689241457
NA	NA	24.8474689241457
NA	NA	24.8474689241457
NA	NA	24.8474689241457
NA	NA	24.8345184528544
NA	NA	25.3507267683399
NA	NA	25.4347281848337
NA	NA	25.7213094796778
NA	NA	26.060735041257
NA	NA	26.177970032015
NA	NA	26.3858081742562
NA	NA	26.7590464314063
NA	NA	26.3000167814372
NA	NA	26.595273908202
NA	NA	26.595273908202
NA	NA	26.8718794580944
NA	NA	26.9092705534778
NA	NA	26.8866061558864
NA	NA	27.3144993721896
NA	NA	27.9893295508039
NA	NA	28.0518260521196
NA	NA	28.2421732344111
NA	NA	28.2830894597377
NA	NA	27.5712275652132
NA	NA	27.6214810768771
NA	NA	27.4592225877917
NA	NA	27.5186676582111
NA	NA	28.0518260521196
NA	NA	28.6344016779603
NA	NA	28.792461676865
NA	NA	28.9256842822535
NA	NA	28.9256842822535
NA	NA	28.9256842822535
NA	NA	29.1310916628706
NA	NA	28.6445778817274
33.0629580869701	NA	NA
33.0995852311489	NA	NA
32.7145186280991	NA	NA
33.0838896513603	NA	NA
32.0509938252485	NA	NA
31.4487517739206	NA	NA
31.6391087830109	NA	NA
31.471461181813	NA	NA
28.9995161580156	NA	NA
28.5125034375951	NA	NA
28.602923108165	NA	NA
29.1332829307025	NA	NA
29.3418263261269	NA	NA
29.0586698495741	NA	NA
28.9995161580156	NA	NA
28.8439644472624	NA	NA
28.7225714145617	NA	NA
28.614979460532	NA	NA
28.3933052379502	NA	NA
28.4576244252749	NA	NA
28.4576244252749	NA	NA
28.4576244252749	NA	NA
