8.6938554275815	8.64769860151038	8.70485193006262	10.094590160679	9.54297198673013	10.3831523238735
8.50113902311486	8.55802059320733	8.54535037197	10.3576762534489	9.25390108829697	10.7319635010977
8.40684700242335	8.48092540211328	8.4083943560393	10.5433600580135	9.24713591054167	10.9185357575928
7.99804886334581	8.01112440424275	8.02263811916464	10.1969515703374	8.84150853622951	10.6855638319412
7.96237276581038	8.01112440424275	7.98267373893209	10.1354192433141	8.91191300857875	10.5948941660477
8.12093413910643	8.15321459259329	8.11425980995973	10.0673639584255	8.92438686640013	10.3751234796413
8.40684700242335	8.2840829077513	8.4083943560393	10.5303476598238	8.91191300857875	10.7319635010977
8.12093413910643	8.05230042762851	8.11425980995973	10.8180059229236	8.58488818557068	11.1679327420849
8.40684700242335	8.2840829077513	8.4083943560393	11.5474289749847	8.58488818557068	11.8185892820627
8.59575299929176	8.55802059320733	8.67379839631997	11.506261488568	8.58488818557068	11.7693069940436
8.6938554275815	8.57954069172681	8.70485193006262	11.3423840087606	8.58488818557068	11.6061087982854
8.6938554275815	8.73427727931044	8.70485193006262	11.3423840087606	8.58488818557068	11.6061087982854
8.6938554275815	8.66902688916497	8.70485193006262	11.4246860751983	8.89608478716934	11.6061087982854
8.40068093561314	8.2840829077513	8.4083943560393	11.5350448420881	8.58488818557068	11.6061087982854
8.37506614611004	8.2840829077513	8.4083943560393	11.85160316639	8.58488818557068	12.0443878195131
8.28671035935821	8.2840829077513	8.39227104634308	12.4386151197374	8.58488818557068	12.5493477510497
8.50180097038982	8.55802059320733	8.58887891296598	12.5381107621069	8.58488818557068	12.6343460555807
8.70279404314928	8.83291359110852	8.73832394323455	12.5363868099069	8.65581933007045	12.4101697399533
8.5592788778356	8.55802059320733	8.67771216343174	12.3766330700861	8.58488818557068	12.8787671589664
8.6938554275815	8.64749933662107	8.70485193006262	12.6022086493943	8.58488818557068	13.2690704919679
NA	NA	NA	13.0025867382439	NA	13.7726728983345
NA	NA	NA	13.1358858892664	NA	13.8007298865689
NA	NA	NA	13.4952049482294	NA	13.4882658586406
8.98191235801708	8.97761537787789	9.00387986609872	13.48294818191	8.91191300857875	13.560659588033
NA	NA	NA	13.6408055352739	NA	13.6421436796997
NA	NA	NA	14.0372456738352	NA	14.1451164955754
NA	NA	NA	14.9407808308114	NA	15.5403361663441
NA	NA	NA	14.9026471680939	NA	15.5403361663441
NA	NA	NA	15.2185553482652	NA	15.9754742569736
NA	NA	NA	15.1182201388511	NA	15.9754742569736
NA	NA	NA	15.1582453684121	NA	16.1679150839002
NA	NA	NA	15.5866667995689	NA	16.1207055092484
NA	NA	NA	15.5137225524591	NA	16.0590895266148
NA	NA	NA	15.2411218305644	NA	16.3451058320863
NA	NA	NA	15.3886493418531	NA	16.3369844453787
NA	NA	NA	14.9026471680939	NA	16.4114477571366
NA	NA	NA	14.9026471680939	NA	16.4114477571366
NA	NA	NA	15.4074987998095	NA	16.8477731308187
NA	NA	NA	15.5554649675955	NA	16.7854127269185
NA	NA	NA	15.355712432883	NA	16.4114477571366
NA	NA	NA	15.0503378136561	NA	16.7537269193228
NA	NA	NA	15.044492764559	NA	16.8477731308187
NA	NA	NA	15.3281720999889	NA	16.4114477571366
NA	NA	NA	15.2635573063801	NA	15.9768485505726
