	traj_0
Cell_205	0.015235878057021267
Cell_206	0.017863701511391123
Cell_207	0.036488476806762635
Cell_208	0.02425632836807663
Cell_209	0.008671634955278956
Cell_210	0.005922189817743914
Cell_211	0.0009056085431443883
Cell_212	0.0019850612398217824
Cell_213	0.009191506714646133
Cell_214	0.0
Cell_215	0.00030090581087441164
Cell_216	0.012462065883967617
Cell_217	0.0068260640693476125
Cell_218	0.008671916544768763
Cell_219	0.014962941017179704
Cell_220	0.014601792807917879
Cell_221	0.02502653332464571
Cell_222	0.03901358532769841
Cell_223	0.0472363965226383
Cell_224	0.021858673812678246
Cell_225	0.02410800778228137
Cell_226	0.030384232077645693
Cell_227	0.03980712740918268
Cell_228	0.027043858035712937
Cell_229	0.04542116071613267
Cell_230	0.06987317226047211
Cell_231	0.08974287755879254
Cell_232	0.10691293878802216
Cell_233	0.11006884255572437
Cell_234	0.0765856683106688
Cell_235	0.11395609761819332
Cell_236	0.10333569371306218
Cell_237	0.10556801043796187
Cell_238	0.1149015506642251
Cell_239	0.13466380958851837
Cell_240	0.14048860154908052
Cell_241	0.16205247893855515
Cell_242	0.13275848815203828
Cell_243	0.1849354000191154
Cell_244	0.1974431664858002
Cell_245	0.16737093570446449
Cell_246	0.16219302217208245
Cell_247	0.1931977697821395
Cell_248	0.2005704277040113
Cell_249	0.20747806885008147
Cell_250	0.2363355408418582
Cell_251	0.20782494929428497
Cell_252	0.22816442161158695
Cell_253	0.21727505061425545
Cell_254	0.19848761675129165
Cell_255	0.20079303116229408
Cell_256	0.19415610965166283
Cell_257	0.22771654425878976
Cell_258	0.20093898142061487
Cell_259	0.1949975284156622
Cell_260	0.1939691229263242
Cell_261	0.223665924945742
Cell_262	0.21646132422201275
Cell_263	0.22568223554175157
Cell_264	0.19551811475743933
Cell_265	0.22758043838243602
Cell_266	0.23079240871586465
Cell_267	0.23237331389145574
Cell_268	0.23317622289632645
Cell_269	0.24164571837009682
Cell_270	0.2432921987080917
Cell_271	0.25017669375657137
Cell_272	0.2456287437081278
Cell_273	0.25279385877656096
Cell_274	0.2343834289414114
Cell_275	0.2464451946482716
Cell_276	0.2485567460551456
Cell_277	0.2481621656670965
Cell_278	0.2450008877242812
Cell_279	0.25906275435888926
Cell_280	0.25395782417736923
Cell_281	0.2571423340231688
Cell_282	0.25629413404712686
Cell_283	0.25061063685008617
Cell_284	0.2569873107812947
Cell_285	0.25277059035254684
Cell_286	0.2567872642396057
Cell_287	0.2584219738748636
Cell_288	0.27028056880311613
Cell_289	0.2529039194695911
Cell_290	0.26133819315960605
Cell_291	0.2661221950563263
Cell_292	0.290651276115845
Cell_293	0.2865600477381715
Cell_294	0.30731713629998575
Cell_295	0.30426856569057464
Cell_296	0.30451197805975444
Cell_297	0.29870632909808414
Cell_298	0.33785488881560144
Cell_299	0.3359366609567037
Cell_300	0.3303118181253913
Cell_301	0.3379401897397082
Cell_302	0.3323499504772046
Cell_303	0.33743663571296184
Cell_304	0.324541512597042
Cell_305	0.32677450480466635
Cell_306	0.32543262830353253
Cell_307	0.3380657772871567
Cell_308	0.33956869364046655
Cell_309	0.3428802868971533
Cell_310	0.32990019377406093
Cell_311	0.32741575263237876
Cell_312	0.33776494731754453
Cell_313	0.3249050674861766
Cell_314	0.3205308970394097
Cell_315	0.3304750137516423
Cell_316	0.33120576005482893
Cell_317	0.34394907394112423
Cell_318	0.34161604284213826
Cell_319	0.342319873825167
Cell_320	0.3416480821651832
Cell_321	0.3415942450956338
Cell_322	0.34579471023886915
Cell_323	0.3454225243782174
Cell_324	0.3505177989114751
Cell_325	0.34990769751152884
Cell_326	0.34995167904375707
Cell_327	0.34279938682090694
Cell_328	0.34418811112459424
Cell_329	0.3519387420781144
Cell_330	0.3577953084696699
Cell_331	0.35216813893058163
Cell_332	0.35878788820699065
Cell_333	0.3481062398180111
Cell_334	0.33793927612094504
Cell_335	0.3347795751595678
Cell_336	0.35319367959728687
Cell_337	0.3482678629833402
Cell_338	0.3500000266827363
Cell_339	0.3488043323931569
Cell_340	0.3526932018010821
Cell_341	0.35269581723200627
Cell_342	0.35439354045827387
Cell_343	0.3552498916115592
Cell_344	0.3605277848125386
Cell_345	0.35947201379850835
Cell_346	0.36739542266769387
Cell_347	0.3529350781386296
Cell_348	0.36372692262694306
Cell_349	0.35681952413403245
Cell_350	0.37093394781074746
Cell_351	0.3677373688853027
Cell_352	0.36828568099966047
Cell_353	0.37054839029897374
Cell_354	0.37580079657996246
Cell_355	0.36731207168518526
Cell_356	0.371911764932239
Cell_357	0.37238874408556377
Cell_358	0.37048901417104135
Cell_359	0.38571996116249213
Cell_360	0.36881291511093756
Cell_361	0.3727807615747885
Cell_362	0.37349808942640933
Cell_363	0.37937470554431757
Cell_364	0.371209377903784
Cell_365	0.37440241799834084
Cell_366	0.37311240487765784
Cell_367	0.36150629151124497
Cell_368	0.37068192219986623
Cell_369	0.37125435205729396
Cell_370	0.37191380177767436
Cell_371	0.3752612066425345
Cell_372	0.3677634749518636
Cell_373	0.3691109028624387
Cell_374	0.36977396249289757
Cell_375	0.39732169842358617
Cell_376	0.3715707065146759
Cell_377	0.37507604492115215
Cell_378	0.38354588781065135
Cell_379	0.38333853938446083
Cell_380	0.3730180948092014
Cell_381	0.3770393084741076
Cell_382	0.3791065400975188
Cell_383	0.4066365689941476
Cell_384	0.3927138141980384
Cell_385	0.43524876655666556
Cell_386	0.4388248326826313
Cell_387	0.43617631874065177
Cell_388	0.4275135426432665
Cell_389	0.4272634115728125
Cell_390	0.4518490134837707
Cell_391	0.4491852289966696
Cell_392	0.4463744912528669
Cell_393	0.4464980612019869
Cell_394	0.4502888978950345
Cell_395	0.4539703389010429
Cell_396	0.45304918387622184
Cell_397	0.4603431188202233
Cell_398	0.4509154858215773
Cell_399	0.44400065222901364
Cell_400	0.4571247999119123
Cell_401	0.46041124382321497
Cell_402	0.45798524736023843
Cell_403	0.45754738497357256
Cell_404	0.4526970557135563
Cell_405	0.4503540148758088
Cell_406	0.4515955553662947
Cell_407	0.451043247408555
Cell_408	0.4556629003750664
Cell_409	0.45633997904556856
Cell_410	0.4511105519106216
Cell_411	0.45440459697426183
Cell_412	0.45370739719026815
Cell_413	0.4525016223365274
Cell_414	0.4538751277071839
Cell_415	0.4525729272805541
Cell_416	0.45166734370171835
Cell_417	0.4519786140390172
Cell_418	0.4542275269449013
Cell_419	0.44225644895956034
Cell_420	0.4532358309749313
Cell_421	0.44284042883384817
Cell_422	0.436554405521194
Cell_423	0.44782623145285944
Cell_424	0.45607014984626304
Cell_425	0.4517956250655946
Cell_426	0.45996073869613013
Cell_427	0.46293240308101796
Cell_428	0.4544452899319899
Cell_429	0.47025348193488
Cell_430	0.48035990931394057
Cell_431	0.4804494875549644
Cell_432	0.4792367650004465
Cell_433	0.46660990731997415
Cell_434	0.4848190018856258
Cell_435	0.4849577357781502
Cell_436	0.49064477813011587
Cell_437	0.507982814485045
Cell_438	0.49439244890437867
Cell_439	0.5099009530842427
Cell_440	0.5072386994978787
Cell_441	0.5020235961656613
Cell_442	0.5190547590447413
Cell_443	0.5155309030095401
Cell_444	0.5258911223852915
Cell_445	0.5143344344302708
Cell_446	0.5414102437271786
Cell_447	0.5311141536990431
Cell_448	0.5344939250572365
Cell_449	0.5428611570650749
Cell_450	0.5380015403970873
Cell_451	0.5311175591807534
Cell_452	0.543747077977579
Cell_453	0.5411647413395885
Cell_454	0.5392987231844154
Cell_455	0.5448482806056874
Cell_456	0.5414299709627058
Cell_457	0.5480417403139415
Cell_458	0.5425777599722488
Cell_459	0.5483451594155836
Cell_460	0.5493186296931526
Cell_461	0.5501742423404773
Cell_462	0.5497204877230172
Cell_463	0.5499937972893293
Cell_464	0.5524984996775256
Cell_465	0.5536523321557968
Cell_466	0.5579337399559272
Cell_467	0.5565242729349705
Cell_468	0.5583018596133995
Cell_469	0.560578088385476
Cell_470	0.5578863057540749
Cell_471	0.5619130877390535
Cell_472	0.5591285688367716
Cell_473	0.5530399602179735
Cell_474	0.5599168873964699
Cell_475	0.5678327120677232
Cell_476	0.5582878193633706
Cell_477	0.5613937819002167
Cell_478	0.5783976753831206
Cell_479	0.5743048569420107
Cell_480	0.5737993820625756
Cell_481	0.5742031555383741
Cell_482	0.5781781852936805
Cell_483	0.5784864592513452
Cell_484	0.5787070285810149
Cell_485	0.5802160701341116
Cell_486	0.5714848192342137
Cell_487	0.5782997952661727
Cell_488	0.5786127081410101
Cell_489	0.5794634005955476
Cell_490	0.5756396489121431
Cell_491	0.5801340703291034
Cell_492	0.5778303711971041
Cell_493	0.5804225008685668
Cell_494	0.5796470645716953
Cell_495	0.5796649118557738
Cell_496	0.5820831576439651
Cell_497	0.581168100295598
Cell_498	0.5794524297033783
Cell_499	0.578294501066068
Cell_500	0.5771629206726907
Cell_501	0.5797708483463105
Cell_502	0.5808187475606512
Cell_503	0.5789470717193793
Cell_504	0.5801956940296948
Cell_505	0.5791176940371617
Cell_506	0.5798471706552856
Cell_507	0.5812509811696587
Cell_508	0.5853176856968274
Cell_509	0.5877050069967759
Cell_510	0.5862796343244997
Cell_511	0.5937324486197848
Cell_512	0.5926532029894843
Cell_513	0.5946009420385079
Cell_514	0.5935949401147429
Cell_515	0.5970447329728386
Cell_516	0.5986046442078392
Cell_517	0.5963399454005879
Cell_518	0.6021504743097419
Cell_519	0.6017035070055051
Cell_520	0.5985742734955022
Cell_521	0.6054050625841589
Cell_522	0.604761391637227
Cell_523	0.606965407800332
Cell_524	0.6001487687321615
Cell_525	0.6158773958087201
Cell_526	0.616146107869341
Cell_527	0.6123266141655748
Cell_528	0.6143891822925152
Cell_529	0.6064445651699102
Cell_530	0.6028606772725177
Cell_531	0.6110599901091405
Cell_532	0.6158472069150462
Cell_533	0.6242450705396116
Cell_534	0.6298972277076229
Cell_535	0.6295974255567802
Cell_536	0.6205736064868556
Cell_537	0.629573695083695
Cell_538	0.6182063737891546
Cell_539	0.6316927137249766
Cell_540	0.6284946400497282
Cell_541	0.6242847594464914
Cell_542	0.6339131031397373
Cell_543	0.6345902592654188
Cell_544	0.6405935867778022
Cell_545	0.6381607226103716
Cell_546	0.6374699340123747
Cell_547	0.6341723873545431
Cell_548	0.638895060598609
Cell_549	0.6422547270186538
Cell_550	0.6412028355887204
Cell_551	0.6346714139992591
Cell_552	0.637415308227098
Cell_553	0.6333111419829868
Cell_554	0.6394321479935453
Cell_555	0.6372683803482082
Cell_556	0.6353360270266225
Cell_557	0.6334513205194662
Cell_558	0.6241643007488148
Cell_559	0.6185938728250545
Cell_560	0.6213813612379071
Cell_561	0.6190915630201965
Cell_562	0.6207057726419372
Cell_563	0.6094240736493113
Cell_564	0.6001919612610251
Cell_565	0.6008785772842543
Cell_566	0.5999921192266703
Cell_567	0.6008488780117227
Cell_568	0.6070421053699803
Cell_569	0.6111853297840748
Cell_570	0.6032970026353256
Cell_571	0.6027918697490048
Cell_572	0.5998786055957824
Cell_573	0.5953193381906952
Cell_574	0.5971244380054348
Cell_575	0.5955466437988636
Cell_576	0.5995925278425173
Cell_577	0.5946160498559424
Cell_578	0.6005548171011812
Cell_579	0.6049096181324306
Cell_580	0.601106448338105
Cell_581	0.6038786882843479
Cell_582	0.6098380731542562
Cell_583	0.6122893587543687
Cell_584	0.6043342800488738
Cell_585	0.6088731190122896
Cell_586	0.610912904010562
Cell_587	0.6049975239756591
Cell_588	0.6139190349310273
Cell_589	0.6098026797211586
Cell_590	0.6147151545900014
Cell_591	0.6136163456874012
Cell_592	0.6154532215603763
Cell_593	0.6101268794368478
Cell_594	0.6144407319056074
Cell_595	0.6166320258613213
Cell_596	0.6172525883549965
Cell_597	0.6244717769203035
Cell_598	0.6322287193223575
Cell_599	0.6222399331211133
Cell_600	0.6293780876780997
Cell_601	0.6271706367716671
Cell_602	0.6249358049782566
Cell_603	0.6231998909222504
Cell_604	0.6209622235042104
Cell_605	0.6169519593544249
Cell_606	0.6208516285809409
Cell_607	0.6169278286787514
Cell_608	0.6182288686068875
Cell_609	0.6145791220844838
Cell_610	0.6180930964304816
Cell_611	0.621442029634401
Cell_612	0.6196071986765092
Cell_613	0.6259946110764458
Cell_614	0.6272808547174594
Cell_615	0.6326230785025003
Cell_616	0.6277902535111658
Cell_617	0.6235043956234647
Cell_618	0.6168203468951948
Cell_619	0.616482668111144
Cell_620	0.6207724606880277
Cell_621	0.6146128915601682
Cell_622	0.6150800355904451
Cell_623	0.6170457707069374
Cell_624	0.6211162820395667
Cell_625	0.6160287676954485
Cell_626	0.6167095879201457
Cell_627	0.6141106011448416
Cell_628	0.6119013452684938
Cell_629	0.612966161395453
Cell_630	0.6150318577808407
Cell_631	0.6176817060472911
Cell_632	0.6194261037796704
Cell_633	0.627333047914231
Cell_634	0.6250702986824195
Cell_635	0.6412397175779416
Cell_636	0.6385006411551335
Cell_637	0.6548061053858056
Cell_638	0.6507575824789632
Cell_639	0.6558696098283641
Cell_640	0.6699140732567527
Cell_641	0.6691340579250279
Cell_642	0.6690603767614115
Cell_643	0.6737852152563045
Cell_644	0.6633896269831443
Cell_645	0.6613860919333703
Cell_646	0.6746818684941386
Cell_647	0.6697619289508084
Cell_648	0.6889670188009691
Cell_649	0.6837604556095469
Cell_650	0.68573219326536
Cell_651	0.6753908479056437
Cell_652	0.6904328834082344
Cell_653	0.7006151470002825
Cell_654	0.6912728617307016
Cell_655	0.6751907952526893
Cell_656	0.6797009543110581
Cell_657	0.6883597110021357
Cell_658	0.696281774687953
Cell_659	0.6856635861571049
Cell_660	0.6882296927529299
Cell_661	0.7053734992675673
Cell_662	0.6989061136238541
Cell_663	0.7072223090889935
Cell_664	0.7038482468936073
Cell_665	0.7163874731063834
Cell_666	0.7163320895848589
Cell_667	0.7134207097167345
Cell_668	0.7200448029874362
Cell_669	0.7195817686546825
Cell_670	0.7189657056958146
Cell_671	0.7186355366552017
Cell_672	0.7186141687372898
Cell_673	0.7184530462610469
Cell_674	0.7174189533476307
Cell_675	0.7179408221695659
Cell_676	0.7193791874154772
Cell_677	0.71657378035954
Cell_678	0.7181651811976342
Cell_679	0.7181831221870011
Cell_680	0.7195248371049029
Cell_681	0.7161961294765363
Cell_682	0.7200891797222774
Cell_683	0.7289401875657057
Cell_684	0.7243638598041952
Cell_685	0.7339958500875248
Cell_686	0.7255073028561656
Cell_687	0.7251576744196677
Cell_688	0.7304368829760213
Cell_689	0.7299796266927843
Cell_690	0.7358765237997118
Cell_691	0.7315637870167787
Cell_692	0.7426707135772864
Cell_693	0.7448958413953519
Cell_694	0.7433680461583138
Cell_695	0.7484159954717605
Cell_696	0.7508683346950327
Cell_697	0.753499665495668
Cell_698	0.7547783340747379
Cell_699	0.7550577189181455
Cell_700	0.7555110355874304
Cell_701	0.7521239341092358
Cell_702	0.7490215322874236
Cell_703	0.752112615556123
Cell_704	0.7497420265924353
Cell_705	0.7468762241738409
Cell_706	0.758051652633266
Cell_707	0.762972251491131
Cell_708	0.7539741282416995
Cell_709	0.7543582012002518
Cell_710	0.7538876940098678
Cell_711	0.7528072886220257
Cell_712	0.7538391074920082
Cell_713	0.7557974629025896
Cell_714	0.7510289571400436
Cell_715	0.7494455067103523
Cell_716	0.7418016153783564
Cell_717	0.7420683444201331
Cell_718	0.7440542398946944
Cell_719	0.7410210710720947
Cell_720	0.7409323080904617
Cell_721	0.7427781725470177
Cell_722	0.7435541990859001
Cell_723	0.742368502651656
Cell_724	0.7370497270554193
Cell_725	0.7398860698207853
Cell_726	0.7445766514298394
Cell_727	0.7407739326617696
Cell_728	0.7410456986403101
Cell_729	0.7479477581902432
Cell_730	0.7457497879774503
Cell_731	0.7435900419289868
Cell_732	0.7493896409654834
Cell_733	0.7307055756019694
Cell_734	0.7301647862991287
Cell_735	0.7377750137043003
Cell_736	0.7365103033990329
Cell_737	0.7358239058156371
Cell_738	0.7251988217184607
Cell_739	0.7214121108749658
Cell_740	0.7432474302210683
Cell_741	0.7630872452300566
Cell_742	0.767315341194069
Cell_743	0.7717518528743662
Cell_744	0.7737662223366283
Cell_745	0.7656475770805329
Cell_746	0.7696585591653633
Cell_747	0.7925516429691742
Cell_748	0.8006269053217264
Cell_749	0.8298623335752359
Cell_750	0.8178691284835768
Cell_751	0.8162049495830727
Cell_752	0.8099181525177053
Cell_753	0.8075951314987784
Cell_754	0.8129042482575342
Cell_755	0.8199519953706239
Cell_756	0.8315379108875988
Cell_757	0.8322762603491467
Cell_758	0.8215502233577417
Cell_759	0.8277148418514015
Cell_760	0.8182021232814892
Cell_761	0.8380500410807452
Cell_762	0.8136158565394501
Cell_763	0.8208556186239517
Cell_764	0.8165207863541923
Cell_765	0.8358334400353401
Cell_766	0.8366595628594421
Cell_767	0.8556279041142785
Cell_768	0.8500391976292508
Cell_769	0.8552032785131591
Cell_770	0.8523134279081299
Cell_771	0.8550958975183179
Cell_772	0.8686544727510425
Cell_773	0.886029856215865
Cell_774	0.8809510892236386
Cell_775	0.8855378368374757
Cell_776	0.8917855746797649
Cell_777	0.8865851030746293
Cell_778	0.8994403221678514
Cell_779	0.9050364669717856
Cell_780	0.9089966042683812
Cell_781	0.9179209439494882
Cell_782	0.9209621879983064
Cell_783	0.9233412974761437
Cell_784	0.9245659790010943
Cell_785	0.9223513237172464
Cell_786	0.926591829143283
Cell_787	0.92798884719379
Cell_788	0.9297229213537413
Cell_789	0.9277112659300493
Cell_790	0.9308833495533084
Cell_791	0.9319513603415287
Cell_792	0.932050297397772
Cell_793	0.9333315798331475
Cell_794	0.9293885933690779
Cell_795	0.9307072568256468
Cell_796	0.9294413212817313
Cell_797	0.9133943722233197
Cell_798	0.9174233398384019
Cell_799	0.9217458207748429
Cell_800	0.9276895833815497
Cell_801	0.9204258642860144
Cell_802	0.9172089020589632
Cell_803	0.8886129726371454
Cell_804	0.8885641002877525
Cell_805	0.89861383868877
Cell_806	0.905027057682899
Cell_807	0.9049926920804989
Cell_808	0.9113239904314022
Cell_809	0.9162929982712735
Cell_810	0.923695838782674
Cell_811	0.922496144450409
Cell_812	0.9208575989028235
Cell_813	0.9198426984873207
Cell_814	0.9205538085553908
Cell_815	0.9197873390345019
Cell_816	0.9192110945491657
Cell_817	0.9063914836179539
Cell_818	0.9156011411442451
Cell_819	0.9126456099299698
Cell_820	0.9137225686161512
Cell_821	0.9146755523805482
Cell_822	0.9168664915294532
Cell_823	0.9075673866909569
Cell_824	0.9084700614624166
Cell_825	0.8941447505298848
Cell_826	0.892376715730604
Cell_827	0.9016676181180838
Cell_828	0.9041519099946379
Cell_829	0.9048560487229077
Cell_830	0.9150118159530047
Cell_831	0.9033402667925663
Cell_832	0.909545118070825
Cell_833	0.9092997069346254
Cell_834	0.9027084633940412
Cell_835	0.9015584520537674
Cell_836	0.8881323796941011
Cell_837	0.8933966992730078
Cell_838	0.895188620540956
Cell_839	0.8895851800786949
Cell_840	0.886947343444059
Cell_841	0.8907115175591791
Cell_842	0.9046904246100773
Cell_843	0.9035445017828387
Cell_844	0.8890749425110128
Cell_845	0.8929441672387011
Cell_846	0.9057971799456772
Cell_847	0.8960451104513473
Cell_848	0.8990096457564337
Cell_849	0.8973045199629506
Cell_850	0.9080390011585021
Cell_851	0.909359344289846
Cell_852	0.9147874656832662
Cell_853	0.9176237454907064
Cell_854	0.9150654407058754
Cell_855	0.919510156777683
Cell_856	0.9259495862263226
Cell_857	0.9282619862697673
Cell_858	0.9225618744507974
Cell_859	0.9292229691184732
Cell_860	0.9265461044638277
Cell_861	0.9218382565613492
Cell_862	0.9346322399831706
Cell_863	0.9208745459785368
Cell_864	0.9424445667458873
Cell_865	0.9467095146536427
Cell_866	0.9444082418723875
Cell_867	0.9572866825714738
Cell_868	0.9377556002618718
Cell_869	0.9354875017111234
Cell_870	0.9345498441476755
Cell_871	0.944341697970417
Cell_872	0.9522878869384241
Cell_873	0.9466664092180757
Cell_874	0.9482190396548962
Cell_875	0.951093081354197
Cell_876	0.9334314042529379
Cell_877	0.9359615438550716
Cell_878	0.9309480415385797
Cell_879	0.9495462657655118
Cell_880	0.9048489516817882
Cell_881	0.917036251497108
Cell_882	0.9242208744489321
Cell_883	0.9223632790660024
Cell_884	0.927119423434065
Cell_885	0.9267311077993773
Cell_886	0.9355590915670438
Cell_887	0.9332985884737384
Cell_888	0.9348145536767083
Cell_889	0.9401520415113662
Cell_890	0.9411191688123354
Cell_891	0.9363984083097939
Cell_892	0.9429685772050899
Cell_893	0.9422760805510946
Cell_894	0.9355512757358624
Cell_895	0.9409340665957111
Cell_896	0.93289502773845
Cell_897	0.9232827383086454
Cell_898	0.926409555921601
Cell_899	0.937695135658711
Cell_900	0.9281643051311215
Cell_901	0.9259564862587162
Cell_902	0.9352945448216501
Cell_903	0.9298058273269276
Cell_904	0.9324448082005184
Cell_905	0.9306247090891596
Cell_906	0.9341399615403787
Cell_907	0.9277926008413725
Cell_908	0.9205256415992354
Cell_909	0.9155959915085098
Cell_910	0.9223880604392899
Cell_911	0.9247225955404472
Cell_912	0.9205340274224845
Cell_913	0.9084962978025336
Cell_914	0.9197106009516439
Cell_915	0.881369900096449
Cell_916	0.8732296899408137
Cell_917	0.8732880631682647
Cell_918	0.8517938621204292
Cell_919	0.8516315529089513
Cell_920	0.844967830842877
Cell_921	0.8446772998142675
Cell_922	0.8489192848903135
Cell_923	0.847606137691058
Cell_924	0.8609029533436144
Cell_925	0.8746537993195509
Cell_926	0.8677440316824031
Cell_927	0.8770808655912088
Cell_928	0.8743388975810158
Cell_929	0.8680953830055541
Cell_930	0.8707708508289249
Cell_931	0.8708539502054307
Cell_932	0.8609748888190617
Cell_933	0.8867899057223273
Cell_934	0.8838282472375342
Cell_935	0.8847428348571312
Cell_936	0.8761211261124927
Cell_937	0.8762869900978183
