	traj_0
Cell_938	0.7478176896332832
Cell_939	0.7504358643912973
Cell_940	0.7462357518302027
Cell_941	0.7469726925180009
Cell_942	0.7458231146964622
Cell_943	0.7482483611819335
Cell_944	0.7389625706828612
Cell_945	0.7394283684112292
Cell_946	0.7400693072979241
Cell_947	0.7415181527480756
Cell_948	0.7401180260778757
Cell_949	0.741973845303582
Cell_950	0.7424393919291935
Cell_951	0.7406187563605428
Cell_952	0.7429106730907833
Cell_953	0.7410308373990977
Cell_954	0.7395689109255434
Cell_955	0.738387812570373
Cell_956	0.7401117277638748
Cell_957	0.7394585108169591
Cell_958	0.7391178662602101
Cell_959	0.7395250245496661
Cell_960	0.7378315234179145
Cell_961	0.7375760968581629
Cell_962	0.7365308921388827
Cell_963	0.7396012474760576
Cell_964	0.7389020565372892
Cell_965	0.7470315542159112
Cell_966	0.745221424880065
Cell_967	0.7376611549408534
Cell_968	0.7460538392943611
Cell_969	0.741631338158709
Cell_970	0.7451117140042568
Cell_971	0.7428554028951272
Cell_972	0.7422670373716905
Cell_973	0.7360540737656172
Cell_974	0.7353070484195088
Cell_975	0.7684368811956899
Cell_976	0.7747276350118187
Cell_977	0.7744469175667105
Cell_978	0.7765036914545074
Cell_979	0.7746960705650392
Cell_980	0.773485398320006
Cell_981	0.7726506203101572
Cell_982	0.7722009834726075
Cell_983	0.7768261180742436
Cell_984	0.7732281622958611
Cell_985	0.7766264556216781
Cell_986	0.7704670644679615
Cell_987	0.7770050987153478
Cell_988	0.7768451117568063
Cell_989	0.7775889438583824
Cell_990	0.7720644596432273
Cell_991	0.7682246602614874
Cell_992	0.75950513750829
Cell_993	0.7533868553730002
Cell_994	0.7543559202300955
Cell_995	0.7516562463772521
Cell_996	0.7359431523345453
Cell_997	0.7378282498580654
Cell_998	0.7384288637026916
Cell_999	0.7407154502831642
Cell_1000	0.7316464723043599
Cell_1001	0.7383493036994228
Cell_1002	0.7314356825098045
Cell_1003	0.7375438311231798
Cell_1004	0.7305660296737285
Cell_1005	0.7348625866321417
Cell_1006	0.7358238548657714
Cell_1007	0.7340507542109694
Cell_1008	0.7356776472559563
Cell_1009	0.7360548506552139
Cell_1010	0.7382643420163874
Cell_1011	0.7378048669498481
Cell_1012	0.7716101082412861
Cell_1013	0.7767604671798765
Cell_1014	0.7782970581661944
Cell_1015	0.7775163237015316
Cell_1016	0.7758259775332641
Cell_1017	0.7785185143399944
Cell_1018	0.7827282095159345
Cell_1019	0.778212498101087
Cell_1020	0.7818677407837137
Cell_1021	0.7751594270054328
Cell_1022	0.7703401198336585
Cell_1023	0.7665531673048073
Cell_1024	0.7626299917892396
Cell_1025	0.7629042820226374
Cell_1026	0.7585087249608706
Cell_1027	0.7723809375404936
Cell_1028	0.7855095692329873
Cell_1029	0.7878340206291289
Cell_1030	0.7880334813867916
Cell_1031	0.7878546301560653
Cell_1032	0.7905961737867326
Cell_1033	0.7950865872032387
Cell_1034	0.7915188565461599
Cell_1035	0.7930276044139166
Cell_1036	0.7939663166392912
Cell_1037	0.8000684952974053
Cell_1038	0.7922824097731287
Cell_1039	0.795028800687619
Cell_1040	0.8047478154140025
Cell_1041	0.8060129796349398
Cell_1042	0.806156161658517
Cell_1043	0.8096402771461275
Cell_1044	0.809780821145898
Cell_1045	0.8082883727233076
Cell_1046	0.8120767041801453
Cell_1047	0.8056527918380448
Cell_1048	0.8024473525446364
Cell_1049	0.8007492140971844
Cell_1050	0.8048173348293904
Cell_1051	0.8117886847514428
Cell_1052	0.8123615819244774
Cell_1053	0.813330881581179
Cell_1054	0.8093970858656944
Cell_1055	0.8107416267623091
Cell_1056	0.8089720491982257
Cell_1057	0.7995559825515707
Cell_1058	0.8087530862046963
Cell_1059	0.8133010608168605
Cell_1060	0.8138537247520699
Cell_1061	0.8146708799150759
Cell_1062	0.8146708799150759
Cell_1063	0.5958127864320655
Cell_1064	0.5915521081187264
Cell_1065	0.5924017657828838
Cell_1066	0.5909755285716317
Cell_1067	0.5950286802790541
Cell_1068	0.595058460304135
Cell_1069	0.5955232695749362
Cell_1070	0.5938849955762072
Cell_1071	0.5977329722363294
Cell_1072	0.6085174596898105
Cell_1073	0.6030886659062938
Cell_1074	0.6050677729955295
Cell_1075	0.6011028285947583
Cell_1076	0.6017124222751972
Cell_1077	0.6123161596094645
Cell_1078	0.6151225085637422
Cell_1079	0.6104821986600149
Cell_1080	0.6168240090648393
Cell_1081	0.6214631960837474
Cell_1082	0.619585394292982
Cell_1083	0.6203265435678736
Cell_1084	0.6219559054629501
Cell_1085	0.6225363826538298
Cell_1086	0.6174289868338753
Cell_1087	0.6171654369570554
Cell_1088	0.6169962097763081
Cell_1089	0.614394794324566
Cell_1090	0.6164117809871251
Cell_1091	0.616335649534378
Cell_1092	0.629999551609588
Cell_1093	0.6309637619352108
Cell_1094	0.6410037162249291
Cell_1095	0.6467138574645827
Cell_1096	0.6529107001540674
Cell_1097	0.6638732249527806
Cell_1098	0.6612651219118267
Cell_1099	0.6679958729544759
Cell_1100	0.6679339213793539
Cell_1101	0.6633213125167804
Cell_1102	0.6690094273454105
Cell_1103	0.6647119565879501
Cell_1104	0.6641923979183462
Cell_1105	0.6573479287649661
Cell_1106	0.6617551691656004
Cell_1107	0.6603921244019096
Cell_1108	0.6655321451718175
Cell_1109	0.6561973414763452
Cell_1110	0.6623017035123805
Cell_1111	0.6602017661167792
Cell_1112	0.6602017661167792
Cell_1113	0.6612644987340962
Cell_1114	0.6627146050543171
Cell_1115	0.6653874296484266
Cell_1116	0.6680852597762615
Cell_1117	0.6713671933302688
Cell_1118	0.6673304767202255
Cell_1119	0.6686712749005645
Cell_1120	0.6697522149890516
Cell_1121	0.6684957734602809
Cell_1122	0.6768694708124381
Cell_1123	0.6778779025447418
Cell_1124	0.6772658459345652
Cell_1125	0.6815301688762592
Cell_1126	0.6861278427218404
Cell_1127	0.679698859788794
Cell_1128	0.685718530412477
Cell_1129	0.6804886213291949
Cell_1130	0.6839018039975037
Cell_1131	0.6870592478117596
Cell_1132	0.6968941720400958
Cell_1133	0.6896046706130008
Cell_1134	0.6914680014951645
Cell_1135	0.691920986846744
Cell_1136	0.6923478042574218
Cell_1137	0.6915928450652563
Cell_1138	0.6915381073131629
Cell_1139	0.6889693688059703
Cell_1140	0.6887625387759162
Cell_1141	0.691297715032401
Cell_1142	0.6906681717277344
Cell_1143	0.6919311779781654
Cell_1144	0.6913547369139736
Cell_1145	0.6945815814118066
Cell_1146	0.6961713620682203
Cell_1147	0.6964866303966754
Cell_1148	0.693796688706604
Cell_1149	0.694493492600095
Cell_1150	0.6949610495371089
Cell_1151	0.6948681616328904
Cell_1152	0.6928436204424345
Cell_1153	0.7000977214652693
Cell_1154	0.6980212519069859
Cell_1155	0.6964273515411877
Cell_1156	0.697192979078693
Cell_1157	0.7023341618987851
Cell_1158	0.7011099567470862
Cell_1159	0.7038869327268397
Cell_1160	0.7092178694041741
Cell_1161	0.7124570154690809
Cell_1162	0.7100153584969557
Cell_1163	0.7169961676208328
Cell_1164	0.7173303347765201
Cell_1165	0.7263037927205847
Cell_1166	0.709517758367803
Cell_1167	0.7249566100488947
Cell_1168	0.7147090723514665
Cell_1169	0.7264746493437866
Cell_1170	0.7256863095788755
Cell_1171	0.7155012299365866
Cell_1172	0.7167656556036193
Cell_1173	0.7315843692428706
Cell_1174	0.7423043439637722
Cell_1175	0.7370721927562679
Cell_1176	0.7234834249969693
Cell_1177	0.7179892655312979
Cell_1178	0.7439796228833023
Cell_1179	0.7473429763333244
Cell_1180	0.7247312362928426
Cell_1181	0.7238925053368606
Cell_1182	0.7244969456688974
Cell_1183	0.7435699253129732
Cell_1184	0.7438843379973215
Cell_1185	0.746468097263764
Cell_1186	0.7517495923108625
Cell_1187	0.7745828157535579
Cell_1188	0.776712823263882
Cell_1189	0.7856667604347848
Cell_1190	0.7962347155426066
Cell_1191	0.8047030299122184
Cell_1192	0.7777547637681966
Cell_1193	0.7828553422150839
Cell_1194	0.784104675747696
Cell_1195	0.804617838127046
Cell_1196	0.807218790820824
Cell_1197	0.8048548388397259
Cell_1198	0.8107919796249758
Cell_1199	0.8163538793934906
Cell_1200	0.8248059081107098
Cell_1201	0.8150256429852298
Cell_1202	0.8214522646350547
Cell_1203	0.8268773114625053
Cell_1204	0.8283704957713474
Cell_1205	0.8295970110955806
Cell_1206	0.8226167341009553
Cell_1207	0.826880476678936
Cell_1208	0.8244161864137963
Cell_1209	0.8215157727588643
Cell_1210	0.8241898430097159
Cell_1211	0.8268451081489127
Cell_1212	0.8322111145718522
Cell_1213	0.8365535903930892
Cell_1214	0.8281411880008347
Cell_1215	0.8309478450148328
Cell_1216	0.8279584169384387
Cell_1217	0.8320621861223818
Cell_1218	0.8372558184826406
Cell_1219	0.8371434474081706
Cell_1220	0.8345700258870903
Cell_1221	0.8318892246568307
Cell_1222	0.8347759149328058
Cell_1223	0.8310475392207195
Cell_1224	0.8304919669724806
Cell_1225	0.8323844691763523
Cell_1226	0.8312507098194162
Cell_1227	0.8321919105677515
Cell_1228	0.8273238678461964
Cell_1229	0.8284834222961881
Cell_1230	0.8394536113771945
Cell_1231	0.8361373538348387
Cell_1232	0.8393157942424557
Cell_1233	0.8526193826323105
Cell_1234	0.8476893313950736
Cell_1235	0.850297471981273
Cell_1236	0.8505140094215184
Cell_1237	0.8483650416999802
Cell_1238	0.8685105843456634
Cell_1239	0.8698097718645426
Cell_1240	0.8688716003382853
Cell_1241	0.8712097554499847
Cell_1242	0.8683257527688102
Cell_1243	0.8720971604087289
Cell_1244	0.8717624158578584
Cell_1245	0.8737521531915735
Cell_1246	0.8746380456340367
Cell_1247	0.875990804408415
Cell_1248	0.8779830157700729
Cell_1249	0.8748035626443563
Cell_1250	0.8735602669523846
Cell_1251	0.8750344741502064
Cell_1252	0.8744091680817304
Cell_1253	0.8756067778697506
Cell_1254	0.8739600735365578
Cell_1255	0.8739379233722989
Cell_1256	0.8742298462694799
Cell_1257	0.8716606703052578
Cell_1258	0.8759696987215516
Cell_1259	0.8811155398829923
Cell_1260	0.8815197165220584
Cell_1261	0.8722311927495509
Cell_1262	0.8787046781761828
Cell_1263	0.8884659283919694
Cell_1264	0.8858092759785269
Cell_1265	0.8855754203368614
Cell_1266	0.888550182821306
Cell_1267	0.8904029350768904
Cell_1268	0.8923380076638694
Cell_1269	0.8881851143270181
Cell_1270	0.8916332819763283
Cell_1271	0.8948164795011109
Cell_1272	0.8963340878897081
Cell_1273	0.8948164795011109
Cell_1274	0.8959674653731022
Cell_1275	0.8966868019177467
Cell_1276	0.8937255788571685
Cell_1277	0.8963837100891098
Cell_1278	0.8933694095668844
Cell_1279	0.8934365423658223
Cell_1280	0.8953137624950399
Cell_1281	0.8952353634538893
Cell_1282	0.8962552605144161
Cell_1283	0.8903607398330265
Cell_1284	0.8904641098044741
Cell_1285	0.8933595677791154
Cell_1286	0.8940284618783026
Cell_1287	0.902907752707107
Cell_1288	0.8942638554862449
Cell_1289	0.8970078014686409
Cell_1290	0.8977468067062803
Cell_1291	0.8967913718641711
Cell_1292	0.8962287222305831
Cell_1293	0.8919155361681609
Cell_1294	0.9040087042198449
Cell_1295	0.8883416158712566
Cell_1296	0.8867650453276832
Cell_1297	0.8940138478358757
Cell_1298	0.8855031058492424
Cell_1299	0.8861116868364377
Cell_1300	0.8872672069582315
Cell_1301	0.8885641101953841
Cell_1302	0.8897698908030288
Cell_1303	0.8874969095671599
Cell_1304	0.8881496736775637
Cell_1305	0.8859253674599243
Cell_1306	0.8871804567468599
Cell_1307	0.9000399269881713
Cell_1308	0.9079093621861155
Cell_1309	0.9166368579315619
Cell_1310	0.922958680297569
Cell_1311	0.9160105946389326
Cell_1312	0.9205464452640262
Cell_1313	0.9044394999846334
Cell_1314	0.8914659964556219
Cell_1315	0.8905522405409213
Cell_1316	0.8968584092578192
Cell_1317	0.9085915308854544
Cell_1318	0.8952866476931138
Cell_1319	0.8990983409795547
Cell_1320	0.8938003376085187
Cell_1321	0.8938003376085187
Cell_1322	0.8974186709310567
Cell_1323	0.9128133229018738
Cell_1324	0.9020739300340501
Cell_1325	0.915453753537424
Cell_1326	0.9353706809070231
Cell_1327	0.9319520686870822
Cell_1328	0.9483736538763551
Cell_1329	0.9480652561508578
Cell_1330	0.9616265677073065
Cell_1331	0.9554695816712029
Cell_1332	0.9580640561834941
Cell_1333	0.9492581450662171
Cell_1334	0.9561244690888928
Cell_1335	0.9584058934674505
Cell_1336	0.9606003957817115
Cell_1337	0.9642695503732069
Cell_1338	0.966604286257709
Cell_1339	0.9732968650090934
Cell_1340	0.9710042870902446
Cell_1341	0.9737926242050613
Cell_1342	0.9761621926150645
Cell_1343	0.9737926242050613
Cell_1344	0.9746385256706203
Cell_1345	0.9746385256706203
Cell_1346	0.9618786750740679
Cell_1347	0.9599888540880269
Cell_1348	0.9588472519048254
Cell_1349	0.9655406425007084
Cell_1350	0.9612553568750744
Cell_1351	0.9632529113811622
Cell_1352	0.9650799446802052
Cell_1353	0.958736638805599
Cell_1354	0.9645226743990372
Cell_1355	0.9615473692711397
Cell_1356	0.9517038328520439
Cell_1357	0.9473711515136514
Cell_1358	0.9532094198896508
Cell_1359	0.9503777646764067
Cell_1360	0.963025284826761
Cell_1361	0.9655861952509057
Cell_1362	0.9644315959973276
Cell_1363	0.9656731169352993
Cell_1364	0.9778328127058675
Cell_1365	0.9706261528178272
Cell_1366	0.9699415451000032
Cell_1367	0.9769170072697093
Cell_1368	0.9803670741306493
Cell_1369	0.9855952056668301
Cell_1370	0.9853970732487677
Cell_1371	0.9826984481119602
Cell_1372	0.9827110154453413
Cell_1373	0.9838674451257897
Cell_1374	0.9896450464895263
Cell_1375	0.9904713517676556
Cell_1376	0.9962153420091628
Cell_1377	0.9962153420091628
Cell_1378	0.9941650271801687
Cell_1379	0.9951601995199864
Cell_1380	0.9955698775421132
Cell_1381	0.9966282248568084
Cell_1382	0.9981281870022788
Cell_1383	1.0
Cell_1384	0.9988946161404446
Cell_1385	0.998218896873191
Cell_1386	0.996599980608423
Cell_1387	0.9990022599401992
Cell_1388	0.9945900133891762
Cell_1389	0.9945900133891762
Cell_1390	0.9959751365842264
Cell_1391	0.9972490675522191
Cell_1392	0.9963869769064183
Cell_1393	0.9950319664809116
Cell_1394	0.9857691894520934
Cell_1395	0.986571133929914
Cell_1396	0.9883690647421338
Cell_1397	0.9894352428078335
Cell_1398	0.9800970057898556
Cell_1399	0.9734461836975176
Cell_1400	0.9853649791903366
Cell_1401	0.9842648326876086
Cell_1402	0.9864532449171793
Cell_1403	0.984345220080201
Cell_1404	0.9881377303057634
Cell_1405	0.986145260775269
Cell_1406	0.989903796359571
Cell_1407	0.9811499053386564
Cell_1408	0.9870844159628763
Cell_1409	0.9779989428441336
Cell_1410	0.9886635273690806
Cell_1411	0.9770320088986612
Cell_1412	0.9830097974781663
Cell_1413	0.9789629286112707
Cell_1414	0.9780702248061758
Cell_1415	0.9634789274966831
Cell_1416	0.9748234969402444
Cell_1417	0.9730284937150688
Cell_1418	0.9754455585222495
Cell_1419	0.9796336901253285
Cell_1420	0.9811226104049752
Cell_1421	0.9830851070624493
Cell_1422	0.9837846478185771
Cell_1423	0.9800128691977907
Cell_1424	0.984133176616854
Cell_1425	0.9812463298763867
Cell_1426	0.9870736096604037
Cell_1427	0.9663704361186302
Cell_1428	0.9675084928796479
Cell_1429	0.9683358215493536
Cell_1430	0.9675891735120257
Cell_1431	0.9626842139510925
Cell_1432	0.9536451587184027
Cell_1433	0.9549642562755956
Cell_1434	0.951576554219588
Cell_1435	0.9479333741000326
Cell_1436	0.958042372276167
Cell_1437	0.9388092365723902
Cell_1438	0.9414837244420933
Cell_1439	0.9154091416478871
Cell_1440	0.9176700249721453
Cell_1441	0.9210776505171802
Cell_1442	0.911598911030899
Cell_1443	0.9157279626974077
Cell_1444	0.9145413852309652
Cell_1445	0.9131134042368995
Cell_1446	0.9093350012053936
Cell_1447	0.9034675646341493
Cell_1448	0.9096064820053954
Cell_1449	0.8935365898481046
Cell_1450	0.8935365898481046
Cell_1451	0.9067278308823515
Cell_1452	0.9127488901502383
Cell_1453	0.9006707789379385
Cell_1454	0.872701079369324
Cell_1455	0.8812115862396795
Cell_1456	0.8696186305591311
Cell_1457	0.8598712401028876
Cell_1458	0.8682534673969249
Cell_1459	0.8683409137217054
Cell_1460	0.8589198960212346
Cell_1461	0.8678105852377345
Cell_1462	0.8614402796151479
Cell_1463	0.8571316461200446
Cell_1464	0.8436118847361809
Cell_1465	0.8477269673716203
Cell_1466	0.8428657602060367
Cell_1467	0.8336213187909023
Cell_1468	0.8255928391354529
Cell_1469	0.8234982902772711
Cell_1470	0.8298966406154167
Cell_1471	0.8311196206859744
Cell_1472	0.8346516519261957
Cell_1473	0.8409488034024702
Cell_1474	0.8344997814010126
Cell_1475	0.833264294397002
Cell_1476	0.8347586786713431
Cell_1477	0.83101522372545
Cell_1478	0.8295355054630414
Cell_1479	0.819651892523739
Cell_1480	0.8308600443110492
Cell_1481	0.8115043261088444
Cell_1482	0.817823115744776
Cell_1483	0.8186460744146113
Cell_1484	0.8130703931844355
Cell_1485	0.8239876474320239
Cell_1486	0.8205670358984208
Cell_1487	0.824145944972068
Cell_1488	0.8157878577725161
Cell_1489	0.8186572691512093
Cell_1490	0.8229897583891962
Cell_1491	0.8205335812312341
Cell_1492	0.8301767567666121
Cell_1493	0.8253605193380846
Cell_1494	0.8245120172901984
Cell_1495	0.8106937855909552
Cell_1496	0.8089756967448969
Cell_1497	0.811474656352019
Cell_1498	0.8165681634404924
Cell_1499	0.815214229030954
Cell_1500	0.8152855801875225
Cell_1501	0.8163986729628195
Cell_1502	0.8216474643477701
Cell_1503	0.8263542106144611
Cell_1504	0.8245684139580818
Cell_1505	0.8214344200514094
Cell_1506	0.8259375380487185
Cell_1507	0.8233213135339885
Cell_1508	0.8245684139580818
Cell_1509	0.828308578102779
Cell_1510	0.8364423442153553
Cell_1511	0.8353126741144082
Cell_1512	0.8486701458038628
Cell_1513	0.8569595893141642
Cell_1514	0.8382425320601933
Cell_1515	0.8513743162531494
Cell_1516	0.854175419218247
Cell_1517	0.8505427036152997
Cell_1518	0.8410851335603768
Cell_1519	0.8374353674051245
Cell_1520	0.8402596206458244
Cell_1521	0.8488119462205922
Cell_1522	0.8494678640420615
Cell_1523	0.8494678640420615
Cell_1524	0.8494678640420615
Cell_1525	0.8508755064096825
Cell_1526	0.8527519699478603
Cell_1527	0.8528951390317334
Cell_1528	0.8518231655579025
Cell_1529	0.8514250653642372
Cell_1530	0.8584697029467753
Cell_1531	0.8584697029467753
Cell_1532	0.8583648372034967
Cell_1533	0.8592218584720348
Cell_1534	0.8646657186106821
Cell_1535	0.3691633336934195
Cell_1536	0.3731480951395067
Cell_1537	0.36489524141179697
Cell_1538	0.3674218486301609
Cell_1539	0.3690560853865607
Cell_1540	0.3703812969771981
Cell_1541	0.36898289993789835
Cell_1542	0.3733730023641536
Cell_1543	0.3713803772770548
Cell_1544	0.3774828066453989
Cell_1545	0.37582971257480297
Cell_1546	0.3836076792608064
Cell_1547	0.38046990456296903
Cell_1548	0.38677808971696387
Cell_1549	0.39004365630526294
Cell_1550	0.38391976716179227
Cell_1551	0.3867983838145312
Cell_1552	0.3937149255348366
Cell_1553	0.39570175280490755
Cell_1554	0.3947515668007275
Cell_1555	0.4027007243843463
Cell_1556	0.4026873268483989
Cell_1557	0.4031372841314748
Cell_1558	0.4025278222239415
Cell_1559	0.40651831190175086
Cell_1560	0.40583689252508015
Cell_1561	0.39887225701107687
Cell_1562	0.4054891542592389
Cell_1563	0.40843379969633603
Cell_1564	0.4082558683897894
Cell_1565	0.4090054321966656
Cell_1566	0.4054519519310071
Cell_1567	0.40970247249570435
Cell_1568	0.4084432097958035
Cell_1569	0.40454092400378794
Cell_1570	0.4067299222138384
Cell_1571	0.40607230573378367
Cell_1572	0.40091557501023656
Cell_1573	0.40602999972660125
Cell_1574	0.3987686247147075
Cell_1575	0.40679659728340684
Cell_1576	0.41002288519252417
Cell_1577	0.4056352106190691
Cell_1578	0.4061495522876621
Cell_1579	0.40608695070377804
Cell_1580	0.40661634376201167
Cell_1581	0.4040744973735101
Cell_1582	0.4049234939235605
Cell_1583	0.40611157918330676
Cell_1584	0.4034761827791241
Cell_1585	0.40590498851448825
Cell_1586	0.4030617670465957
Cell_1587	0.40434453239576335
Cell_1588	0.4053184939067158
Cell_1589	0.4052511944596685
Cell_1590	0.40242268656415286
Cell_1591	0.39682714499507715
Cell_1592	0.39100253070390084
Cell_1593	0.3897177108050949
Cell_1594	0.38964867591652275
Cell_1595	0.37233657529284
Cell_1596	0.3618918225621342
Cell_1597	0.36010335591944065
Cell_1598	0.3521451153818961
Cell_1599	0.3492946224881313
Cell_1600	0.34366873542524845
Cell_1601	0.3428057005575835
Cell_1602	0.3456334380912233
Cell_1603	0.3428057005575835
Cell_1604	0.3428057005575835
Cell_1605	0.34884825711410966
Cell_1606	0.3487835717505934
Cell_1607	0.3485024563747824
Cell_1608	0.3477120105285137
Cell_1609	0.3419648373265388
Cell_1610	0.3418549376185282
Cell_1611	0.3407740334924945
Cell_1612	0.34094401275131675
Cell_1613	0.34093272672534164
Cell_1614	0.33965598191062574
Cell_1615	0.3404158424650726
Cell_1616	0.3408435070028847
Cell_1617	0.3448681759026546
Cell_1618	0.3424107283760034
Cell_1619	0.3421823844472915
Cell_1620	0.3439606181251329
Cell_1621	0.34571325106054696
Cell_1622	0.34090318164726424
Cell_1623	0.34793950190679174
Cell_1624	0.34686590419225644
Cell_1625	0.3429107315444999
Cell_1626	0.3403860356200444
Cell_1627	0.34598086202716094
Cell_1628	0.3432104178584947
Cell_1629	0.3482826561658748
Cell_1630	0.3503329755849561
Cell_1631	0.35210978429102757
Cell_1632	0.353389416953419
Cell_1633	0.3531305741071913
Cell_1634	0.3541489556634695
Cell_1635	0.3579015206889517
Cell_1636	0.3540653679018729
Cell_1637	0.35714564492649004
Cell_1638	0.35806922980318234
Cell_1639	0.35652623155065855
Cell_1640	0.3602028628226513
Cell_1641	0.3608172727540278
Cell_1642	0.360558091218607
Cell_1643	0.36297385512034314
Cell_1644	0.3611201183210401
Cell_1645	0.36273695257562283
Cell_1646	0.363096182422988
Cell_1647	0.35882531791179895
Cell_1648	0.3600444783965922
Cell_1649	0.35636608744107756
Cell_1650	0.3534420889873376
Cell_1651	0.35108604452076747
Cell_1652	0.34981990168708055
Cell_1653	0.35113802376170833
Cell_1654	0.345335522235353
Cell_1655	0.3433069765377194
Cell_1656	0.35101852221008706
Cell_1657	0.3394115323276563
Cell_1658	0.32832468233943995
Cell_1659	0.3290404388739329
Cell_1660	0.31818851081691185
Cell_1661	0.32467835231090025
Cell_1662	0.3263607997385893
Cell_1663	0.3188109263381449
Cell_1664	0.3182628074090877
Cell_1665	0.31876017109123506
Cell_1666	0.31781414496467636
Cell_1667	0.3165650209299969
Cell_1668	0.31764078457988787
Cell_1669	0.3171821893373773
Cell_1670	0.3168068034140639
Cell_1671	0.3201937320832742
Cell_1672	0.3238682907425389
Cell_1673	0.32167276133983697
Cell_1674	0.3204527368592114
Cell_1675	0.3217115539245248
Cell_1676	0.3217756292613597
Cell_1677	0.32146854399942926
Cell_1678	0.323489586341968
Cell_1679	0.3241890038876581
Cell_1680	0.3285519038228613
Cell_1681	0.32813937803740195
Cell_1682	0.32541474041645446
Cell_1683	0.3252178403960571
Cell_1684	0.3198326868723342
Cell_1685	0.3198547349922716
Cell_1686	0.3171420774713599
Cell_1687	0.31952785304006426
Cell_1688	0.3175362784989327
Cell_1689	0.31954326167591246
Cell_1690	0.31910461522422473
Cell_1691	0.3229170143261478
Cell_1692	0.3212503417830231
Cell_1693	0.3187638708766028
Cell_1694	0.31611463728541067
Cell_1695	0.3134348430520546
Cell_1696	0.30808407861227005
Cell_1697	0.3179297156112552
Cell_1698	0.3226764177930734
Cell_1699	0.32018962691474007
Cell_1700	0.32011921195763693
Cell_1701	0.3164492889018957
Cell_1702	0.3136849646868774
Cell_1703	0.31025114830091594
Cell_1704	0.30009420693285765
Cell_1705	0.3062499476058613
Cell_1706	0.3019649581781797
Cell_1707	0.297375691232839
Cell_1708	0.3029342978086182
Cell_1709	0.2987827701994005
Cell_1710	0.27940970899566014
Cell_1711	0.28056845548212334
Cell_1712	0.2738292482857685
Cell_1713	0.2705526661209219
Cell_1714	0.268873224500141
Cell_1715	0.2573016667630517
Cell_1716	0.2554909883040851
Cell_1717	0.257371661385543
Cell_1718	0.2571042343900743
Cell_1719	0.24364570782869163
Cell_1720	0.24773752047056002
Cell_1721	0.23117731131334487
Cell_1722	0.22895522134300386
Cell_1723	0.22598902669455398
Cell_1724	0.22062252725930995
Cell_1725	0.22903250673523542
Cell_1726	0.22420656927879334
Cell_1727	0.20991607098366596
Cell_1728	0.2079319195582502
Cell_1729	0.20887965301389544
Cell_1730	0.2055686601986536
Cell_1731	0.20410457733391307
Cell_1732	0.19427419085586206
Cell_1733	0.19673628248388855
Cell_1734	0.20110900518743108
Cell_1735	0.20980661509258275
Cell_1736	0.2072135013395433
Cell_1737	0.2079558342589451
Cell_1738	0.20687803710747274
Cell_1739	0.20714494296955047
Cell_1740	0.20636498006909845
Cell_1741	0.2022124125468907
Cell_1742	0.20398073163201813
Cell_1743	0.20759476794037476
Cell_1744	0.2051718905397576
Cell_1745	0.20421713591574087
Cell_1746	0.21826384828126114
Cell_1747	0.2281944530664796
Cell_1748	0.2229374750121242
Cell_1749	0.1976146526825817
Cell_1750	0.2157419911850319
Cell_1751	0.21247818268206567
Cell_1752	0.19301629908638573
Cell_1753	0.19030041581391818
Cell_1754	0.1930856283646975
Cell_1755	0.19090650653712998
Cell_1756	0.1905240630760636
Cell_1757	0.19317814070952966
Cell_1758	0.19192384812927182
Cell_1759	0.19174380946198274
Cell_1760	0.1908653278110812
Cell_1761	0.18971612854590336
Cell_1762	0.18898245551267503
Cell_1763	0.19026641995641533
Cell_1764	0.1893476798336126
Cell_1765	0.18767806669008816
Cell_1766	0.18501461874565642
Cell_1767	0.18497020047393178
Cell_1768	0.18621718084873057
Cell_1769	0.18306313627626686
Cell_1770	0.17823955233227184
Cell_1771	0.1815374993248183
Cell_1772	0.18157884242704228
Cell_1773	0.17677267815022285
Cell_1774	0.17048523744907043
Cell_1775	0.176233280326212
Cell_1776	0.17381630821520422
Cell_1777	0.17203295823688208
Cell_1778	0.17314414121735716
Cell_1779	0.17459041564158762
Cell_1780	0.17771535959188323
Cell_1781	0.16860056958012548
Cell_1782	0.17888987769604395
Cell_1783	0.17994237368428498
Cell_1784	0.17999337873178273
Cell_1785	0.17617978855141242
Cell_1786	0.1587708374792486
Cell_1787	0.1661156339625407
Cell_1788	0.16405386724309973
Cell_1789	0.16529944330706578
Cell_1790	0.1683016723169718
Cell_1791	0.16522540088957216
Cell_1792	0.16684189419559914
Cell_1793	0.16751087692702477
Cell_1794	0.16523267855741505
Cell_1795	0.16713893959942008
Cell_1796	0.16619009176481994
Cell_1797	0.16581232847903848
Cell_1798	0.16974540846509345
Cell_1799	0.1686658406386383
Cell_1800	0.17488428405907663
Cell_1801	0.1741118598828521
Cell_1802	0.16560194458954258
Cell_1803	0.16462341389257698
Cell_1804	0.1678635522854223
Cell_1805	0.16419249318686951
Cell_1806	0.1608772475335832
Cell_1807	0.158452751957721
Cell_1808	0.1552560012950107
Cell_1809	0.15703137968956044
Cell_1810	0.15462772700141192
Cell_1811	0.153920059439469
Cell_1812	0.13779616744705597
Cell_1813	0.13025614110713724
Cell_1814	0.13340493191150007
Cell_1815	0.1245900502071919
Cell_1816	0.12710054657144565
Cell_1817	0.11496772479423516
Cell_1818	0.11176084355484456
Cell_1819	0.101498562235093
Cell_1820	0.10149892128773651
