	traj_0
cell_997	0.06212221535205745
cell_998	0.03482011162371313
cell_999	0.021730375205351954
cell_1000	0.03851269400152767
cell_1001	0.8823171906328553
cell_1002	0.05353275691280391
cell_1003	0.052651914799265134
cell_1004	0.11259292202915691
cell_1005	0.24454914374802528
cell_1006	0.0
cell_1007	0.1089491547595312
cell_1008	0.10101534379027988
cell_1009	0.042736413300922885
cell_1010	0.03247040764014501
cell_1011	0.5494718512146596
cell_1012	0.00313398566272022
cell_1013	0.4145799225752746
cell_1014	0.7056091497844715
cell_1015	0.02429097860887226
cell_1016	0.00563261981601381
cell_1017	0.22958297355407695
cell_1018	0.7791256859683986
cell_1019	0.6096217501500465
cell_1020	0.019726053202180436
cell_1021	0.01759433326550185
cell_1022	0.034822524554369565
cell_1023	0.006663786900577637
cell_1024	0.14060907723013705
cell_1025	0.004820041947272834
cell_1026	0.10001738480006896
cell_1027	0.6814783094357062
cell_1028	0.9635723118863125
cell_1029	0.4762236286825689
cell_1030	0.7057366308380735
cell_1031	0.015887380564387772
cell_1032	0.02593048962256496
cell_1033	0.9280532055775704
cell_1034	0.01092774245941471
cell_1035	0.04006358190120992
cell_1036	0.03465053349584014
cell_1037	0.02318967043735726
cell_1038	0.0040707493974068525
cell_1039	0.017155731247326764
cell_1040	0.15803322172794318
cell_1041	0.02388747963399927
cell_1042	0.8967890329134534
cell_1043	0.015574386751397329
cell_1044	0.0011304383406542534
cell_1045	0.2153251943919535
cell_1046	0.2733650603388676
cell_1047	0.25878924573407996
cell_1048	0.5137460031657247
cell_1049	0.048230031814012274
cell_1050	0.043333733849398245
cell_1051	0.19954427712299588
cell_1052	0.041901110820505516
cell_1053	0.49960937372866754
cell_1054	0.020247322383466253
cell_1055	0.2595029335798943
cell_1056	0.20633661023810504
cell_1057	0.018035228461885464
cell_1058	0.10492054579293446
cell_1059	0.06428838401477655
cell_1060	0.02007182610798517
cell_1061	0.5050967262305652
cell_1062	0.04062552147882119
cell_1063	0.04437426710022945
cell_1064	0.07993138952901216
cell_1065	0.022822223308337723
cell_1066	0.03481292177777319
cell_1067	0.9131859417623387
cell_1068	0.032705600027264525
cell_1069	0.020965305911936898
cell_1070	0.01806653756462313
cell_1071	0.02689606947453626
cell_1072	0.7940290589689843
cell_1073	0.021822436756132785
cell_1074	0.07946692058156661
cell_1075	0.149812806640543
cell_1076	0.08510911756697045
cell_1077	0.11604974794419586
cell_1078	0.03585136090898646
cell_1079	0.037675602713880665
cell_1080	0.01719471719350178
cell_1081	0.6834290530576073
cell_1082	0.020590727904844907
cell_1083	0.5455551223849492
cell_1084	0.7112074762997255
cell_1085	0.6839073872185992
cell_1086	0.15959580354616915
cell_1087	0.04214491138446112
cell_1088	0.17127353055594943
cell_1089	0.8372561631553808
cell_1090	0.002620189585680115
cell_1091	0.019047764100726425
cell_1092	0.6991288914110794
cell_1093	0.019748085026476438
cell_1094	0.03553692911225972
cell_1095	0.20427864594697392
cell_1096	0.04617833578359507
cell_1097	0.968149333615799
cell_1098	0.013612060903904964
cell_1099	0.018904891302099876
cell_1100	0.6482141396842658
cell_1101	0.02393367323423499
cell_1102	0.006905107572775495
cell_1103	0.045929925636890516
cell_1104	0.017163962707491327
cell_1105	0.08618492038958116
cell_1106	0.022582981438738377
cell_1107	0.10361098036208365
cell_1108	0.5965468807891662
cell_1109	0.02187958294258599
cell_1110	0.7075886892811101
cell_1111	0.048124246159475616
cell_1112	0.10749377659980958
cell_1113	0.8012827773528776
cell_1114	0.4842520008017739
cell_1115	0.16816460371982533
cell_1116	0.0469443536058082
cell_1117	0.026287973864474835
cell_1118	0.03514584307614664
cell_1119	0.270427469987073
cell_1120	0.020575703451298614
cell_1121	0.011293079795957986
cell_1122	0.09312502667306465
cell_1123	0.10712359857340376
cell_1124	0.12350687399158922
cell_1125	0.06361265478205952
cell_1126	0.5992302055159862
cell_1127	0.5806187583278839
cell_1128	0.37636028679519873
cell_1129	0.48291843433592296
cell_1130	0.02184652458765264
cell_1131	0.01534845470488092
cell_1132	0.010643626233918792
cell_1133	0.11923548406561169
cell_1134	0.0313398355829279
cell_1135	0.0003182270948863424
cell_1136	0.006609475595382525
cell_1137	0.11378850250484801
cell_1138	0.13513174869929337
cell_1139	0.0328992362432439
cell_1140	0.03714369874843338
cell_1141	0.02601725679950809
cell_1142	0.6892893096862623
cell_1143	0.265188300439492
cell_1144	0.03600691161648943
cell_1145	0.051568865355193186
cell_1146	0.4416526102176889
cell_1147	0.1712502697261234
cell_1148	0.03498485012004702
cell_1149	0.5478735459817011
cell_1150	0.007094109452917287
cell_1151	0.3586585956667208
cell_1152	0.0011527641887545787
cell_1153	0.3567233448416387
cell_1154	0.4948048947847617
cell_1155	0.9155169860994045
cell_1156	0.01602452704254617
cell_1157	0.5993096858620532
cell_1158	1.0
cell_1159	0.1343693173879417
cell_1160	0.01772886280599161
cell_1161	0.021657959407650116
cell_1162	0.02813957694619271
cell_1163	0.019226551450967064
cell_1164	0.037129809866515436
cell_1165	0.017110420701077506
cell_1166	0.06113150992503514
cell_1167	0.08939054766584759
cell_1168	0.039978507057205875
cell_1169	0.042985151207535426
cell_1170	0.15663562112697782
cell_1171	0.022232309595006525
cell_1172	0.05376318653257449
cell_1173	0.025879595854691684
cell_1174	0.022380871838845007
cell_1175	0.001444733580526263
cell_1176	0.3730815137408094
cell_1177	0.02378775745046839
cell_1178	0.40692310362404516
cell_1179	0.005125072223025277
cell_1180	0.10615269688494064
cell_1181	0.39427603239103104
cell_1182	0.03397840975033295
cell_1183	0.3142250465391838
cell_1184	0.43603288747795166
cell_1185	0.03492921561430045
cell_1186	0.03567456184857323
cell_1187	0.0008183392489613142
cell_1188	0.0017825323303530306
cell_1189	0.6560988630040417
cell_1190	0.7076175123522543
cell_1191	0.4796990571376258
cell_1192	0.03167683868757775
cell_1193	0.5323131775418779
cell_1194	0.01977834979863932
cell_1195	0.03514284099323595
cell_1196	0.06354326566055292
cell_1197	0.004291491480296486
cell_1198	0.4446812942883146
cell_1199	0.8030304787763499
cell_1200	0.109331752491339
cell_1201	0.14912485632840008
cell_1202	0.05128643807409985
cell_1203	0.1116677722766865
cell_1204	0.026534774707464924
cell_1205	0.4437298106197817
cell_1206	0.09585146563352859
cell_1207	0.0477031660425311
cell_1208	0.0542660929882279
cell_1209	0.017835673218199892
cell_1210	0.9306056075658562
cell_1211	0.4642429704632354
cell_1212	0.10918316350979762
cell_1213	0.5998511396797607
cell_1214	0.021640188990974953
cell_1215	0.09619053662618945
cell_1216	0.0060516954480998135
cell_1217	0.014537611075754372
cell_1218	0.0421837034719841
cell_1219	0.5992555137841208
cell_1220	0.02597658573747854
cell_1221	0.0962223222665113
cell_1222	0.03599863820584456
cell_1223	0.033034514787269924
cell_1224	0.46960506495869486
cell_1225	0.02157382404433121
cell_1226	0.7732124567645547
cell_1227	0.7128905044121164
cell_1228	0.5602033244056437
cell_1229	0.02159984835685972
cell_1230	0.4448766599581264
cell_1231	0.019628331875438658
cell_1232	0.011117159182608177
cell_1233	0.4667018410076836
cell_1234	0.04139014563732989
cell_1235	0.3721822912700113
cell_1236	0.1208501460970335
cell_1237	0.03607319602833581
cell_1238	0.003263563405343834
cell_1239	0.035935993071449714
cell_1240	0.28201051400710014
cell_1241	0.7058884651709352
cell_1242	0.03349119767397423
cell_1243	0.11074083974378966
cell_1244	0.9706055335030472
cell_1245	0.019090172405280888
cell_1246	0.01337161463751627
cell_1247	0.018684431618377892
cell_1248	0.429371236429319
cell_1249	0.03732095406590896
cell_1250	0.58312382310551
cell_1251	0.17742144811942295
cell_1252	0.6909384272220377
cell_1253	0.44760938607443623
cell_1254	0.011906835321041111
cell_1255	0.022929482664929796
cell_1256	0.6181117211642451
cell_1257	0.2009629275770378
cell_1258	0.020473572122567837
cell_1259	0.5970144795736624
cell_1260	0.5431769156439437
cell_1261	0.07061035194572038
cell_1262	0.02467642932295697
cell_1263	0.1415638736942436
cell_1264	0.2363660401453743
cell_1265	0.562136310604596
cell_1266	0.07241050110444784
cell_1267	0.03912440957493996
cell_1268	0.05434524311821999
cell_1269	0.20757371496233384
cell_1270	0.04228303983246848
cell_1271	0.06439038228137343
cell_1272	0.10608957851554109
cell_1273	0.026823794154403
cell_1274	0.22358216178710708
cell_1275	0.3607296159617591
cell_1276	0.5965023182010097
cell_1277	0.24993290399752208
cell_1278	0.02454852759016697
cell_1279	0.04477470953985369
cell_1280	0.02490357823384684
cell_1281	0.024281233463541243
cell_1282	0.021909687460307987
cell_1283	0.0887577131625106
cell_1284	0.9187370371770655
cell_1285	0.010867425446540718
cell_1286	0.0323792958924259
cell_1287	0.015355298694468047
cell_1288	0.0409587364242363
cell_1289	0.35885955445499973
cell_1290	0.6622005946264861
cell_1291	0.9527911233882173
cell_1292	0.03710917788692699
cell_1293	0.009760194011837031
cell_1294	0.508059866891996
cell_1295	0.019318575871408956
cell_1296	0.0340015840786523
cell_1297	0.04123897801167214
cell_1298	0.45291580137933596
cell_1299	0.664167332001419
cell_1300	0.019318153692544922
cell_1301	0.037533315510729644
cell_1302	0.1098239512834698
cell_1303	0.014153949869372573
cell_1304	0.015399762826470273
cell_1305	0.08723983331782645
cell_1306	0.014236907787197342
cell_1307	0.09641157901769738
cell_1308	0.03239187444854431
cell_1309	0.13685828032164146
cell_1310	0.014750642769887601
cell_1311	0.02201688842644957
cell_1312	0.21045278929428457
cell_1313	0.6933869734169875
cell_1314	0.7183481269640496
cell_1315	0.5483626676462573
cell_1316	0.09734694120718997
cell_1317	0.015753971719764368
cell_1318	0.09085126142202293
cell_1319	0.03905858159835576
cell_1320	0.05401121525520753
cell_1321	0.016094645664935237
cell_1322	0.5986475314720756
cell_1323	0.623624141962872
cell_1324	0.022915620823438097
cell_1325	0.07952796710256943
cell_1326	0.02355164800219704
cell_1327	0.45725653939797145
cell_1328	0.15700834252180498
cell_1329	0.04002517038143338
cell_1330	0.05471846081151127
cell_1331	0.018254695307719532
cell_1332	0.4791492964354889
cell_1333	0.015472681361635161
cell_1334	0.023533934416518666
cell_1335	0.42976896570131123
cell_1336	0.034897417072258775
cell_1337	0.037472819691097295
cell_1338	0.597410113396169
cell_1339	0.04561987292983584
cell_1340	0.12399977650996873
cell_1341	0.010436751982092284
cell_1342	0.004922140441993755
cell_1343	0.3251369538185734
cell_1344	0.7079447957311821
cell_1345	0.783245940113522
cell_1346	0.40261361528724077
cell_1347	0.1269166587048191
cell_1348	0.020429469206645845
cell_1349	0.9654006575278129
cell_1350	0.011292611093653402
cell_1351	0.6336483391047232
cell_1352	0.10170230725267705
cell_1353	0.06347937788899004
cell_1354	0.593556603097674
cell_1355	0.014218771263174206
cell_1356	0.026127307438004788
cell_1357	0.0409662211140958
cell_1358	0.04185553108524021
cell_1359	0.05386362040458259
cell_1360	0.7072861465786333
cell_1361	0.036528651602980446
cell_1362	0.5081737949188608
cell_1363	0.08540650759858863
cell_1364	0.09986820932176713
cell_1365	0.11083994470241829
cell_1366	0.038956760856329924
cell_1367	0.16290161578144263
cell_1368	0.017105418463634028
cell_1369	0.0391107072814967
cell_1370	0.004986787649615973
cell_1371	0.0031039445074275696
cell_1372	0.03188936684167977
cell_1373	0.07984177592076931
cell_1374	0.050422387665979805
cell_1375	0.004913847743007659
cell_1376	0.9171350394489459
cell_1377	0.0261501538316008
cell_1378	0.055243444605552514
cell_1379	0.049024596626818774
cell_1380	0.18092789963423025
cell_1381	0.9745022753429364
cell_1382	0.5030643270742773
cell_1383	0.37293601960083
cell_1384	0.10239196865995165
cell_1385	0.9191670490953769
cell_1386	0.007048567006042588
cell_1387	0.004910112983223164
cell_1388	0.08704606922270298
cell_1389	0.009739830780703262
cell_1390	0.4915796932551702
cell_1391	0.014099964234297447
cell_1392	0.03762668744093301
cell_1393	0.015491246403998044
cell_1394	0.539678497295983
cell_1395	0.0937727227365515
cell_1396	0.019447127011107474
cell_1397	0.13302831951104388
cell_1398	0.0136450667537639
cell_1399	0.025375148518120377
cell_1400	0.01014526110781597
cell_1401	0.6504973280971678
cell_1402	0.011240222255544304
cell_1403	0.0016400095136105775
cell_1404	0.026177666864814337
cell_1405	0.07866735836920538
cell_1406	0.03407818311005886
cell_1407	0.483724005145389
cell_1408	0.08371725207693499
cell_1409	0.005560829936328715
cell_1410	0.005929078306251454
cell_1411	0.034191094923404775
cell_1412	0.04160582779630398
cell_1413	0.025323819693353046
cell_1414	0.9992163578918436
cell_1415	0.3549509185193475
cell_1416	0.046064214721750235
cell_1417	0.9463462591139733
cell_1418	0.01952663176322811
cell_1419	0.9235931611533685
cell_1420	0.006952591172306397
cell_1421	0.9170575416525453
cell_1422	0.014749268499058861
cell_1423	0.025656646224222666
cell_1424	0.5956688742128269
cell_1425	0.02449662692748709
cell_1426	0.07825309000026505
cell_1427	0.8259934435346686
cell_1428	0.2321108031935644
cell_1429	0.20032321614391058
cell_1430	0.008724720867653378
cell_1431	0.08595567162898266
cell_1432	0.018708787430269987
cell_1433	0.005704017061105598
cell_1434	0.021665744328742274
cell_1435	0.08728047365808944
cell_1436	0.2664915071004757
cell_1437	0.4481841941003678
cell_1438	0.061324263499801294
cell_1439	0.005882063047453539
cell_1440	0.02314633145996322
cell_1441	0.043461484880319444
cell_1442	0.05046571751453795
cell_1443	0.03859928691133943
cell_1444	0.10131285109583754
cell_1445	0.706762399484585
cell_1446	0.023739624757529748
cell_1447	0.05312428575980513
cell_1448	0.10495854000404148
cell_1449	0.20188399044398006
cell_1450	0.6483742139673352
cell_1451	0.011136144796276056
cell_1452	0.051525280362204634
cell_1453	0.7918043837527698
cell_1454	0.020646035130432054
cell_1455	0.07728968050251935
cell_1456	0.40743266863167876
cell_1457	0.21168398929653306
cell_1458	0.10796075893624872
cell_1459	0.08227690521853692
cell_1460	0.10724892781190533
cell_1461	0.222030807047665
cell_1462	0.0259237696161931
cell_1463	0.022202182983425207
cell_1464	0.02688161238853712
cell_1465	0.023581780917314398
cell_1466	0.023887138433001068
cell_1467	0.025998970929277183
cell_1468	0.026567348264574953
cell_1469	0.02183071322622077
cell_1470	0.015482899828356007
cell_1471	0.19501344390792594
cell_1472	0.03995853670228258
cell_1473	0.2078033894063722
cell_1474	0.016944462602724204
cell_1475	0.6885608052829444
cell_1476	0.022485867703523604
cell_1477	0.1249626738369929
cell_1478	0.008899980565386456
cell_1479	0.0236876744249326
cell_1480	0.032566814561647
cell_1481	0.035637794467026335
cell_1482	0.2225060199122053
cell_1483	0.011796644001459996
cell_1484	0.5950159363561947
cell_1485	0.027985845307204434
cell_1486	0.06391730529415862
cell_1487	0.018508396577295975
cell_1488	0.03489096854946688
cell_1489	0.03521632911333078
cell_1490	0.03568674986075814
cell_1491	0.009639842623032937
cell_1492	0.35113907487416274
cell_1493	0.009196187864163726
cell_1494	0.042534567253430425
cell_1495	0.039791773648679536
cell_1496	0.015639449287064747
cell_1497	0.02463938680058997
cell_1498	0.09002239085868319
cell_1499	0.9463462591139733
cell_1500	0.3139705120857765
cell_1501	0.07849646549422969
cell_1502	0.03594608406413911
cell_1503	0.006142756265230198
cell_1504	0.04466533138392733
cell_1505	0.015481795054177296
cell_1506	0.006081156919233144
cell_1507	0.019226986812153575
cell_1508	0.15108464512790415
cell_1509	0.1622310905304617
cell_1510	0.02620517263671717
cell_1511	0.006401027140165567
cell_1512	0.644587130689286
cell_1513	0.044401065465833875
cell_1514	0.06365532679491588
cell_1515	0.026988161449582316
cell_1516	0.009665938820665621
cell_1517	0.7563975610896331
cell_1518	0.04446126063107181
cell_1519	0.08633243986484669
cell_1520	0.9151066962930025
cell_1521	0.7220515518916517
cell_1522	0.021969537937804057
cell_1523	0.9769449409576894
cell_1524	0.49332630362938684
cell_1525	0.019230663517249957
cell_1526	0.5275048988186563
cell_1527	0.33886630141536644
cell_1528	0.11813148845757125
cell_1529	0.044175598950813286
cell_1530	0.026312414899931417
cell_1531	0.09842995931670272
cell_1532	0.05154058581626955
cell_1533	0.03433163524595089
cell_1534	0.598498950872637
cell_1535	0.16669558422139547
cell_1536	0.32003209923892395
cell_1537	0.7384491436828013
cell_1538	0.018911792352205043
cell_1539	0.3947600014091773
cell_1540	0.006337411151532909
cell_1541	0.010901504382178217
cell_1542	0.022575413376250433
cell_1543	0.03826747596790423
cell_1544	0.005031766124856935
cell_1545	0.6816702669342589
cell_1546	0.03615271207384616
cell_1547	0.024266437929985868
cell_1548	0.04821795153540317
cell_1549	0.07256592208946143
cell_1550	0.02133947845602879
cell_1551	0.4780610925425168
cell_1552	0.04760743408868627
cell_1553	0.01574515932145587
cell_1554	0.15592347096225845
cell_1555	0.08303272380180764
cell_1556	0.015439305074313023
cell_1557	0.018051529555070518
cell_1558	0.014721629694188703
cell_1559	0.690664296530813
cell_1560	0.005345238677437855
cell_1561	0.07778232083580543
cell_1562	0.4826032696116451
cell_1563	0.01861959416963072
cell_1564	0.005371751180179327
cell_1565	0.17058281656282967
cell_1566	0.917446641738846
cell_1567	0.41421916790348134
cell_1568	0.12312087053636547
cell_1569	0.014259770463943977
cell_1570	0.9307586689102039
cell_1571	0.1415138749487945
cell_1572	0.5984546959639037
cell_1573	0.02598836440209348
cell_1574	0.04378169513786907
cell_1575	0.01944530806707877
cell_1576	0.0671566490677242
cell_1577	0.004003883696983427
cell_1578	0.3171912178915286
cell_1579	0.5137040955522099
cell_1580	0.08195498007567326
cell_1581	0.04318282258903284
cell_1582	0.023907786314382264
cell_1583	0.010848940113310546
cell_1584	0.6377953115126802
cell_1585	0.6816702669342589
cell_1586	0.08050889247943323
cell_1587	0.283100475111096
cell_1588	0.03435963104760823
cell_1589	0.30005348505471907
cell_1590	0.00013091782215830244
cell_1591	0.017018678966535927
cell_1592	0.08252795910333335
cell_1593	0.08703241673719503
cell_1594	0.13433644944564213
cell_1595	0.025183293293465005
cell_1596	0.12058018144664603
cell_1597	0.035259776310487115
cell_1598	0.03332590881814948
cell_1599	0.004815809212859686
cell_1600	0.5943028490670356
cell_1601	0.015203551769970399
cell_1602	0.03388937104376461
cell_1603	0.03686199261474014
cell_1604	0.6261697828396819
cell_1605	0.7104129297699789
cell_1606	0.017549074620184433
cell_1607	0.30577635447536944
cell_1608	0.0071807874581898854
cell_1609	0.07296132470029393
cell_1610	0.9229792626776935
cell_1611	0.012988911662806185
cell_1612	0.0873332343563504
cell_1613	0.4132362186949674
cell_1614	0.001254949559266751
cell_1615	0.6129241972501935
cell_1616	0.10319942927321663
cell_1617	0.0232362483670375
cell_1618	0.31434636506624963
cell_1619	0.023830192953007277
cell_1620	0.5979364136482881
cell_1621	0.1823970788736656
cell_1622	0.6874998275849328
cell_1623	0.018963507127061872
cell_1624	0.48765948744138726
cell_1625	0.6644826910162265
cell_1626	0.016478604847004336
cell_1627	0.7268193030512076
cell_1628	0.011074768689617579
cell_1629	0.030778462713495235
cell_1630	0.022937031842475947
cell_1631	0.04130181408795553
cell_1632	0.027557738169731512
cell_1633	0.9172571479507968
cell_1634	0.48603751764332076
cell_1635	0.16353214747631753
cell_1636	0.02505625600529371
cell_1637	0.05175568571669386
cell_1638	0.021068664013443154
cell_1639	0.25340653631295496
cell_1640	0.01872618207593978
cell_1641	0.004692561497602324
cell_1642	0.20780526948639289
cell_1643	0.00519836757268452
cell_1644	0.6910504304631052
cell_1645	0.018919946237373943
cell_1646	0.10483464637759964
cell_1647	0.019031054569395345
cell_1648	0.025242378536453395
cell_1649	0.2061281553457142
cell_1650	0.017266497950691448
cell_1651	0.2837423867640553
cell_1652	0.038746330473406525
cell_1653	0.0047740845213610885
cell_1654	0.10066872338254736
cell_1655	0.15628394291857453
cell_1656	0.04749901028052125
cell_1657	0.016725960035793123
cell_1658	0.07805573953536839
cell_1659	0.1038130807707336
cell_1660	0.7101584793922449
cell_1661	0.009790074581808524
cell_1662	0.06636328082101361
cell_1663	0.5988815369456133
cell_1664	0.005300270892604158
cell_1665	0.018444074260508776
cell_1666	0.02136258261187466
cell_1667	0.6302480438202455
cell_1668	0.39943188690955705
cell_1669	0.723101212788914
cell_1670	0.03810216352925011
cell_1671	0.01015127044245453
cell_1672	0.5447836185412319
cell_1673	0.015435034898778514
cell_1674	0.01127609736572102
cell_1675	0.6341069764750819
cell_1676	0.020236159537984875
cell_1677	0.03348125688229797
cell_1678	0.05625955035582202
cell_1679	0.020516687503918683
cell_1680	0.06629817914273081
cell_1681	0.21471416711355548
cell_1682	0.018281486716486713
cell_1683	0.027834139288503368
cell_1684	0.9755120104559408
cell_1685	0.46852239301975507
cell_1686	0.04341712648403766
cell_1687	0.15333420698320635
cell_1688	0.019396205176226904
cell_1689	0.6342549714849518
cell_1690	0.0421625301192064
cell_1691	0.004149684078965978
cell_1692	0.00870574062629139
cell_1693	0.02602582558207142
cell_1694	0.6411985396637123
cell_1695	0.01098460616594714
cell_1696	0.01601500550817744
cell_1697	0.01996121877243606
cell_1698	0.01464122007282347
cell_1699	0.021956767093781852
cell_1700	0.01897131949018376
cell_1701	0.0007826606177957999
cell_1702	0.6885960838349379
cell_1703	0.0015217378084796905
cell_1704	0.008960513017179145
cell_1705	0.028939303502525042
cell_1706	0.6152231205988962
cell_1707	0.028018469606958335
cell_1708	0.025504499255541508
cell_1709	0.03923106075842391
cell_1710	0.7127957414537448
cell_1711	0.5478096572262572
cell_1712	0.022396224015449166
cell_1713	0.04301159753038073
cell_1714	0.018893724259227637
cell_1715	0.0004902646954628979
cell_1716	0.13381891241066693
cell_1717	0.035752843527897586
cell_1718	0.01561602436599249
cell_1719	0.596122255485281
cell_1720	0.03511071925118248
cell_1721	0.2067870126944757
cell_1722	0.035449802201378465
cell_1723	0.09627873258701249
cell_1724	0.6007124293910445
cell_1725	0.013978531664911815
cell_1726	0.6251844059685291
cell_1727	0.9513137917758656
cell_1728	0.09606736765261069
cell_1729	0.01819904582271277
cell_1730	0.021752408754501157
cell_1731	0.18772357599027972
cell_1732	0.07634820346299707
cell_1733	0.07763048064674247
cell_1734	0.5397164111869007
cell_1735	0.007975134580553983
cell_1736	0.6963854179862399
cell_1737	0.006307750132258661
cell_1738	0.16743650575438884
cell_1739	0.005530830634793265
cell_1740	0.9696277616306825
cell_1741	0.012479859500075277
cell_1742	0.22133067009587332
cell_1743	0.9465855057755713
cell_1744	0.33879452441242874
cell_1745	0.005420913026297646
cell_1746	0.018259821859328812
cell_1747	0.052185169949837115
cell_1748	0.21869577817016353
cell_1749	0.037221619482019734
cell_1750	0.02132155153979728
cell_1751	0.020510261972581448
cell_1752	0.4863232187593701
cell_1753	0.09183729552189011
cell_1754	0.03980645184236708
cell_1755	0.6214443903344602
cell_1756	0.019234337364025342
cell_1757	0.6152005306227507
cell_1758	0.024319207970404568
cell_1759	0.04527867104209209
cell_1760	0.01994876920010808
cell_1761	0.005934162545657406
cell_1762	0.017133937729426434
cell_1763	0.7140907217953569
cell_1764	0.026799262001751423
cell_1765	0.36649729294929256
cell_1766	0.05167600885027678
cell_1767	0.014599883785836727
cell_1768	0.6966705765082263
cell_1769	0.025867426212620236
cell_1770	0.018066737760897022
cell_1771	0.03639278682851086
cell_1772	0.06320195797926534
cell_1773	0.043666309831507606
cell_1774	0.16978661069014334
cell_1775	0.02282839525782649
cell_1776	0.04170372027354181
cell_1777	0.024937703129643687
cell_1778	0.096673621097118
cell_1779	0.004698864289304391
cell_1780	0.47790519719906266
cell_1781	0.02699995126973676
cell_1782	0.027788301687801505
cell_1783	0.08872628733875985
cell_1784	0.07934506562897087
cell_1785	0.4350679093456164
cell_1786	0.5384374214920852
cell_1787	0.5306293904877516
cell_1788	0.46336696242428266
cell_1789	0.019166627197381325
cell_1790	0.00039943795051023556
cell_1791	0.6291488662557716
cell_1792	0.26662051629657035
cell_1793	0.09740666146423718
cell_1794	0.025734658285586826
cell_1795	0.04899560418454725
cell_1796	0.07177833103275479
cell_1797	0.4852414854926558
cell_1798	0.11685136769293855
cell_1799	0.08327272016773449
cell_1800	0.4800439437160364
cell_1801	0.2575201162490982
cell_1802	0.04185576138837973
cell_1803	0.21937872442407805
cell_1804	0.026899947980465407
cell_1805	0.04190360441302097
cell_1806	0.02348287496682772
cell_1807	0.9250028056006807
cell_1808	0.6034905141336907
cell_1809	0.944655168743056
cell_1810	0.10806862411412754
cell_1811	0.015176440480853131
cell_1812	0.4010009498769801
cell_1813	0.03418329769574915
cell_1814	0.19933351038482564
cell_1815	0.0016382607292437833
cell_1816	0.05202967166805568
cell_1817	0.9252784330706539
cell_1818	0.13738415556747882
cell_1819	0.020383464918379595
cell_1820	0.017906168319675834
cell_1821	0.04808228379753424
cell_1822	0.1999264714878944
cell_1823	0.015953025347202596
cell_1824	0.16764169146711982
cell_1825	0.01911827730279373
cell_1826	0.36064008267627046
cell_1827	0.02491427791155923
cell_1828	0.04192234129711568
cell_1829	0.01862695696328328
cell_1830	0.02262935527083863
cell_1831	0.03901188126088599
cell_1832	0.01841759579993205
cell_1833	0.05812739855080931
cell_1834	0.1913716602177332
cell_1835	0.02470827827686433
cell_1836	0.045252225643947465
cell_1837	0.010790258312208633
cell_1838	0.21778013987976655
cell_1839	0.08354457979626756
cell_1840	0.01944744533184313
cell_1841	0.158445588116552
cell_1842	0.02504709089702728
cell_1843	0.026528855455722485
cell_1844	0.6460420247772002
cell_1845	0.5429716357436046
cell_1846	0.016567262820122396
cell_1847	0.9297764880147453
cell_1848	0.011746317063325466
cell_1849	0.0357205498144119
cell_1850	0.9434815919496476
cell_1851	0.04183919004849324
cell_1852	0.6096217501500465
cell_1853	0.6940305454927849
cell_1854	0.43380759725282503
cell_1855	0.0009905575243122032
cell_1856	0.6987436292828267
cell_1857	0.08486909109095894
cell_1858	0.01701317618844536
cell_1859	0.0063119295283967595
cell_1860	0.011038795282798707
cell_1861	0.025459440212179763
cell_1862	0.0001548166024801106
cell_1863	0.054349390907045436
cell_1864	0.6369829371256361
cell_1865	0.21935462769489839
cell_1866	0.02293202459696061
cell_1867	0.14778083046860754
cell_1868	0.08634108959852932
cell_1869	0.01897772273286035
cell_1870	0.010787177901361229
cell_1871	0.015737503852658073
cell_1872	0.9338389108585728
cell_1873	0.03547590791634459
cell_1874	0.025875728264768486
cell_1875	0.4158301832191487
cell_1876	0.004904254500863839
cell_1877	0.16376276256938863
cell_1878	0.546981725703123
cell_1879	0.9741653461883664
cell_1880	0.6890973521877094
cell_1881	0.12893495371497263
cell_1882	0.023077983304084424
cell_1883	0.08577077209077624
cell_1884	0.8620838367576719
cell_1885	0.49332630362938684
cell_1886	0.14383311951392552
cell_1887	0.5098307530465048
cell_1888	0.026487780963832468
cell_1889	0.018205208704818572
cell_1890	0.21405748716369535
cell_1891	0.05699716075335922
cell_1892	0.02452619060254527
cell_1893	0.5986434067871776
cell_1894	0.05871894813386817
cell_1895	0.5187805969290039
cell_1896	0.02564658278330701
cell_1897	0.06001437056220969
cell_1898	0.5447644496344933
cell_1899	0.5997432596465094
cell_1900	0.42043360398653273
cell_1901	0.01973030598058548
cell_1902	0.02219412106332334
cell_1903	0.0188309913658743
cell_1904	0.02217728823661157
cell_1905	0.05458798768852901
cell_1906	0.040076811225404775
cell_1907	0.12402026259397708
cell_1908	0.011300617196617836
cell_1909	0.000542586656506905
cell_1910	0.035592351947105284
cell_1911	0.09196172771520422
cell_1912	0.08939054766584759
cell_1913	0.48417554844853755
cell_1914	0.033493186166973214
cell_1915	0.3759303136152923
cell_1916	0.053194106318015286
cell_1917	0.019145954659656173
cell_1918	0.5976971496475479
cell_1919	0.023700482503951646
cell_1920	0.02378271934746431
cell_1921	0.2589331406847315
cell_1922	0.16727042687251104
cell_1923	0.18118450179236217
cell_1924	0.021395630267073595
cell_1925	0.04278165728747682
cell_1926	0.04046939807189269
cell_1927	0.2668636110201865
cell_1928	0.09411368465962433
cell_1929	0.060087405925622825
cell_1930	0.06772877703294089
