	traj_0
cell1070	0.03179484458622055
cell1071	0.7551518939633128
cell1072	0.02649869826991605
cell1073	0.05079592481753859
cell1074	0.05529662712173414
cell1075	0.03558977043383587
cell1076	0.03560495490340431
cell1077	0.9838990488475785
cell1078	0.03551070920759864
cell1079	0.9158883049845401
cell1080	0.9628931230097771
cell1081	0.03514202440192466
cell1082	0.859177922366573
cell1083	0.03558927231738534
cell1084	0.02569446446868626
cell1085	0.9058219999415396
cell1086	0.0356473114690355
cell1087	0.031345286642822434
cell1088	0.035618124438414576
cell1089	0.025229948626257083
cell1090	0.9083360637907311
cell1091	0.035519360023973524
cell1092	0.034169856686700854
cell1093	0.027506164328712213
cell1094	0.8999289785405382
cell1095	0.031977859584938775
cell1096	0.03258569314054555
cell1097	0.03388566441603813
cell1098	0.027891053314302416
cell1099	0.9757468073544401
cell1100	0.03567096601574518
cell1101	0.03474271803121142
cell1102	0.035589767316153445
cell1103	0.031583514086604245
cell1104	0.035589767316153445
cell1105	0.030998839841397282
cell1106	0.03569000736109166
cell1107	0.02656427365449673
cell1108	0.8772976030209063
cell1109	0.02838177576936102
cell1110	0.0032101875625218097
cell1111	0.031113018742641295
cell1112	0.9832196401341025
cell1113	0.03558976909768631
cell1114	0.025628485609103482
cell1115	0.024637541338408224
cell1116	0.9049649033087158
cell1117	0.02764941505722881
cell1118	0.18016627937299154
cell1119	0.035186853022187284
cell1120	0.025531800105183005
cell1121	0.27855105536525143
cell1122	0.0027499336970414124
cell1123	0.035628443608579495
cell1124	0.035589767538845074
cell1125	0.0331825323344906
cell1126	0.9716335689593821
cell1127	0.9717983061538925
cell1128	0.945500614960854
cell1129	0.8943485717013966
cell1130	0.9065457315608334
cell1131	0.02496880765848911
cell1132	0.002324066582026289
cell1133	0.026584461239774263
cell1134	0.001455422499914893
cell1135	0.022044012464486246
cell1136	0.7933238850268404
cell1137	0.9891854499110974
cell1138	0.03558976876364891
cell1139	0.025791957766223294
cell1140	0.025469933923662064
cell1141	0.02294604254836339
cell1142	0.035746611298593294
cell1143	0.028162132487656994
cell1144	0.9363013589950491
cell1145	0.05642819299861633
cell1146	0.03310256038855916
cell1147	0.029477503611868076
cell1148	0.7076975579862237
cell1149	0.025178592495765758
cell1150	0.025381437554396685
cell1151	0.02585031197370751
cell1152	0.5432609593086014
cell1153	0.02779331356671326
cell1154	0.7916190367716667
cell1155	0.9802903034049218
cell1156	0.03509234220308331
cell1157	0.9583755186109333
cell1158	0.8599804618954641
cell1159	0.9367737293780941
cell1160	0.45053284030168955
cell1161	0.025930787812991442
cell1162	0.0355897684296114
cell1163	0.0356081689720471
cell1164	0.03422485493647568
cell1165	0.0020080029919322248
cell1166	0.0721939828650512
cell1167	0.0942001179781856
cell1168	0.03566291125145116
cell1169	0.7171926724857425
cell1170	0.03558976876364891
cell1171	0.02693405478021369
cell1172	0.033134766190773234
cell1173	0.03214569105668953
cell1174	0.03558976553462064
cell1175	0.830029271301691
cell1176	0.03567978452164563
cell1177	0.02578828339465248
cell1178	0.022482858838158346
cell1179	0.03560477652203028
cell1180	0.03565756684552337
cell1181	0.8888945584495123
cell1182	0.7314350034037199
cell1183	0.5580630748333438
cell1184	0.025109641481896986
cell1185	0.9886991427710491
cell1186	0.03548054394894976
cell1187	0.03573845404613286
cell1188	0.025071103071024163
cell1189	0.02508515878343949
cell1190	0.06018005349383428
cell1191	0.027623188773164227
cell1192	0.0030124304987915003
cell1193	0.03175583493339396
cell1194	0.7433792148530717
cell1195	0.003666869924513229
cell1196	0.03558976909768622
cell1197	0.03421888947668025
cell1198	0.7079674809136748
cell1199	0.03382926354585161
cell1200	0.03568696518020411
cell1201	0.02540571181256249
cell1202	0.0007157820437862896
cell1203	0.8779954443165182
cell1204	0.5171639671394649
cell1205	0.03511663063758953
cell1206	0.03275394476005446
cell1207	0.03261479687517876
cell1208	0.9718729316199655
cell1209	0.028255717066062586
cell1210	0.03558976776153671
cell1211	0.003969922088059088
cell1212	0.9738979877186084
cell1213	0.0034038098316840947
cell1214	0.03371269691215214
cell1215	0.035459009096121055
cell1216	0.02569941397760594
cell1217	0.00328705329391033
cell1218	0.026622195004819004
cell1219	0.03465113564652678
cell1220	0.035159700327505046
cell1221	0.9748405021702378
cell1222	0.02370145866670977
cell1223	0.001556330267327479
cell1224	0.03455256706923061
cell1225	0.03240856994309914
cell1226	0.03575188537476342
cell1227	0.9044335831644916
cell1228	0.03206470122777232
cell1229	0.004541851833863377
cell1230	0.035589767316153535
cell1231	0.03543707130459018
cell1232	0.9817084710535744
cell1233	0.609228042196394
cell1234	0.035072172440986094
cell1235	0.0038473845887496486
cell1236	0.027665358467161835
cell1237	0.018602457006622903
cell1238	0.030112134027033343
cell1239	0.44639625671030564
cell1240	0.03570601905719633
cell1241	0.1987242359279008
cell1242	0.814312073234502
cell1243	0.017827089931867497
cell1244	0.03558976842961144
cell1245	0.014364208089132214
cell1246	0.025816944938428114
cell1247	0.028870508705412027
cell1248	0.028420714272498596
cell1249	0.9628780221377633
cell1250	0.032214424429562766
cell1251	0.8938868281428228
cell1252	0.02418584064454979
cell1253	0.8790600560212374
cell1254	0.024845779582142954
cell1255	0.8965676830209257
cell1256	0.010899843231613093
cell1257	0.02501188697009215
cell1258	0.6343411349405007
cell1259	0.025565973655584242
cell1260	0.024712060795748753
cell1261	0.02616581646082402
cell1262	0.03239863665548126
cell1263	0.020708952832314522
cell1264	0.025689790794536375
cell1265	0.9123222434073083
cell1266	0.027436991079338016
cell1267	0.9657201083517463
cell1268	0.026370017532581447
cell1269	0.8892955525998971
cell1270	0.9005360713643906
cell1271	0.007490768915318468
cell1272	0.034396598901552784
cell1273	0.031101892643345137
cell1274	0.6572356666199296
cell1275	0.035653291291527264
cell1276	0.9611951926329838
cell1277	0.03902827489473186
cell1278	0.035856794653024805
cell1279	0.03554487061327279
cell1280	0.03558976765019086
cell1281	0.034954854765668494
cell1282	0.049589188781836685
cell1283	0.02531895431207125
cell1284	0.0017355081740609763
cell1285	0.03558977043383587
cell1286	0.5349150560015397
cell1287	0.025942366204655308
cell1288	0.0318525913017605
cell1289	0.052711201917712155
cell1290	0.754864476279355
cell1291	0.03505066867356562
cell1292	0.027228832044742503
cell1293	0.7803890467276065
cell1294	0.9027351149158289
cell1295	0.02718527979869796
cell1296	0.006609745869016642
cell1297	0.032477918901476596
cell1298	0.5051462744958524
cell1299	0.02746021259744869
cell1300	0.963031369266613
cell1301	0.025225911095757336
cell1302	0.0009167266520280847
cell1303	0.9881925308448161
cell1304	0.024687208803646724
cell1305	0.0016131965480277609
cell1306	0.04218189868093907
cell1307	0.024645021769817914
cell1308	0.8872511930131356
cell1309	0.007534467190513564
cell1310	0.008672348255047015
cell1311	0.028441202609486512
cell1312	0.050371317062427624
cell1313	0.5333458233610453
cell1314	0.021454223366883705
cell1315	0.7836351330837656
cell1316	0.96588272113901
cell1317	0.913312154689083
cell1318	0.023675184183001238
cell1319	0.025838676849634902
cell1320	0.02174708393749507
cell1321	0.8862451423331195
cell1322	0.0525703718561501
cell1323	0.367532598019308
cell1324	0.9809580970731935
cell1325	0.01139501280156137
cell1326	0.03566175833508875
cell1327	0.7673451211048291
cell1328	0.0035219961823452594
cell1329	0.022114004049423187
cell1330	0.03558976776153671
cell1331	0.033395700189295316
cell1332	0.9124540450642545
cell1333	0.6837598450194944
cell1334	0.021238899582491536
cell1335	0.06558374300865114
cell1336	0.025835684004093824
cell1337	0.02676517660535751
cell1338	0.03558976709346187
cell1339	0.005926332135002141
cell1340	0.024863018594819267
cell1341	0.13265372255105684
cell1342	0.02535026481793538
cell1343	0.025639322442008044
cell1344	0.8652010381943618
cell1345	0.03558976909768631
cell1346	0.6056780774042586
cell1347	0.03257761801281389
cell1348	0.009366886357797269
cell1349	0.0054222550981710416
cell1350	0.010996287226061845
cell1351	0.032433676768012565
cell1352	0.0576416778631009
cell1353	0.19606105870423607
cell1354	0.6886389362579686
cell1355	0.03577968699791541
cell1356	0.8454319328223937
cell1357	0.03575010685812878
cell1358	0.03182783842259025
cell1359	0.8941790505380524
cell1360	0.035589767316153445
cell1361	0.02440550315454381
cell1362	0.008721460891994543
cell1363	0.023851149796315117
cell1364	0.49653460165410584
cell1365	0.029884080828655474
cell1366	0.03136372303773294
cell1367	0.028496557013751984
cell1368	0.029498099515808122
cell1369	0.03300520378139888
cell1370	0.023578561243898826
cell1371	0.02672083007785242
cell1372	0.035656594161239924
cell1373	0.03055234649700291
cell1374	0.03275488175007237
cell1375	0.03558976809557409
cell1376	0.025137749791435744
cell1377	0.032279829651839426
cell1378	0.7510148955986519
cell1379	0.035309630058115514
cell1380	0.03558976592433084
cell1381	0.593139460277223
cell1382	0.05931410937324607
cell1383	0.03332069266656959
cell1384	0.027005697208100435
cell1385	0.022649048249395707
cell1386	0.03430394756150918
cell1387	0.035224736186915274
cell1388	0.02109196906386824
cell1389	0.5615392797353201
cell1390	0.025683896181541137
cell1391	0.01594221924469917
cell1392	0.858539100179009
cell1393	0.03560491696022408
cell1394	0.026042852222693518
cell1395	0.02951004953144309
cell1396	0.5667096308978876
cell1397	0.029425688937353846
cell1398	0.03310579994308918
cell1399	0.02781793131857953
cell1400	0.0011218368479787258
cell1401	0.035589767093461906
cell1402	0.5389274473546114
cell1403	0.03558976553462064
cell1404	0.007478167136708226
cell1405	0.02925404876452806
cell1406	0.04187115535000288
cell1407	0.03564252724844948
cell1408	0.035589767316153445
cell1409	0.025644219600768632
cell1410	0.034209871817926056
cell1411	0.025986357709127668
cell1412	0.03338742679918493
cell1413	0.03558976609134958
cell1414	0.9629972882103748
cell1415	0.026824862008015343
cell1416	0.03515405593067682
cell1417	0.03210427885513011
cell1418	0.018021535939564348
cell1419	0.029480570566858575
cell1420	0.03466916718879663
cell1421	0.03566834189777045
cell1422	0.0038778783263116626
cell1423	0.5442466267705032
cell1424	0.03256591168007927
cell1425	0.03565560301741165
cell1426	0.03563964061250148
cell1427	0.00036107578350045205
cell1428	0.03570318874644176
cell1429	0.0356343895887405
cell1430	0.0017671539324709596
cell1431	0.885083273019391
cell1432	0.9135711226579812
cell1433	0.035458317024234055
cell1434	0.03558976909768631
cell1435	0.9593526679035539
cell1436	0.035589767316153445
cell1437	0.03512370143772276
cell1438	0.03558976508923742
cell1439	0.03568682117516303
cell1440	0.03558976765019086
cell1441	0.023233667496620876
cell1442	0.027348415006999343
cell1443	0.03558977043383587
cell1444	0.026269139523721122
cell1445	0.5457976317987756
cell1446	0.03485265209382106
cell1447	0.024615140928009423
cell1448	0.943002512861987
cell1449	0.9016075699050666
cell1450	0.032673557561149445
cell1451	0.026546789712207898
cell1452	0.03567127884444192
cell1453	0.02818220621169503
cell1454	0.7463877214555175
cell1455	0.03558976820691985
cell1456	0.7142229296553088
cell1457	0.03564657527044672
cell1458	0.6729316685054159
cell1459	0.02510336809618354
cell1460	0.03244670422440812
cell1461	0.8979784998423558
cell1462	0.9385648303043874
cell1463	0.9038538952414952
cell1464	0.0356436260060185
cell1465	0.03558977043383587
cell1466	0.035631930432214576
cell1467	0.005339104510042664
cell1468	0.035726626071775396
cell1469	0.02502192861135854
cell1470	0.8988160382024186
cell1471	0.7140954849844852
cell1472	0.03558976765019086
cell1473	0.033748473279397305
cell1474	0.024698710668536773
cell1475	0.005649679891375566
cell1476	0.7553184899650417
cell1477	0.035776574530534094
cell1478	0.009976913975582851
cell1479	0.0014027234004516036
cell1480	0.004339276171279626
cell1481	0.6673240924545709
cell1482	0.03558976542327488
cell1483	0.03565696036989015
cell1484	0.03387140624885888
cell1485	0.9518680089263234
cell1486	0.032865897993598674
cell1487	0.8856575663285904
cell1488	0.508550360496741
cell1489	0.024133546773089917
cell1490	0.03352734111387416
cell1491	0.02102718487477919
cell1492	0.543454656441218
cell1493	0.8878214279201189
cell1494	0.884257094116714
cell1495	0.03516480340259827
cell1496	0.8921790504188362
cell1497	0.030245132799469943
cell1498	0.6863122722814835
cell1499	0.03565386953386266
cell1500	0.03558977043383587
cell1501	0.03558976598000384
cell1502	0.9517457261565336
cell1503	0.03563606581841971
cell1504	0.03518530643712033
cell1505	0.035596238178473835
cell1506	0.7791347529263271
cell1507	0.03558976553462064
cell1508	0.902034166556232
cell1509	0.025758715164517006
cell1510	0.03228727288725768
cell1511	0.032269802847104484
cell1512	0.03449562078973947
cell1513	0.011714493605364393
cell1514	0.002296125158542008
cell1515	0.944049287329168
cell1516	0.9096054300818622
cell1517	0.028465435440313908
cell1518	0.8978936084307341
cell1519	0.024799571549394012
cell1520	0.03558977043383587
cell1521	0.03534429091477376
cell1522	0.0356092477495454
cell1523	0.03558977043383587
cell1524	0.03420153863635174
cell1525	0.0045913504163019765
cell1526	0.033217029041678066
cell1527	0.024092356247047725
cell1528	0.794143416068244
cell1529	0.003423417786184682
cell1530	0.03558976809557409
cell1531	0.8367581180692594
cell1532	0.03085400063679083
cell1533	0.6036615045778393
cell1534	0.028285105262296877
cell1535	0.03197033370499775
cell1536	0.007719840700176026
cell1537	0.02651120634379908
cell1538	0.02536397290011297
cell1539	0.024511525648402473
cell1540	0.03558977043383587
cell1541	0.02572940551257455
cell1542	0.0346038577886566
cell1543	0.032540779376703376
cell1544	0.03564252724844948
cell1545	0.034964641908736584
cell1546	0.02384796287402199
cell1547	0.8862032193006817
cell1548	0.8989935576929414
cell1549	0.032117006989350286
cell1550	0.11187708981837592
cell1551	0.03561761389513098
cell1552	0.0356690708520766
cell1553	0.0341476676121069
cell1554	0.03558976508923742
cell1555	0.034942123187224866
cell1556	0.04489730993246101
cell1557	0.019202713829754758
cell1558	0.02534621378181301
cell1559	0.9863345415243746
cell1560	0.03558976909768631
cell1561	0.09198270728667719
cell1562	0.03278244542215241
cell1563	0.03440062154857847
cell1564	0.6798490989199877
cell1565	0.004931395329156668
cell1566	0.03564648537458796
cell1567	0.035535308127538516
cell1568	0.03522815912107312
cell1569	0.007049917474610722
cell1570	0.9850348756369035
cell1571	0.022284088893308768
cell1572	0.02535373077187389
cell1573	0.03558976598000384
cell1574	0.03514465335487486
cell1575	0.7884570493431788
cell1576	0.009993083892705708
cell1577	0.02685166737781071
cell1578	0.03558976553462064
cell1579	0.035651084621158485
cell1580	0.03485496562084081
cell1581	0.9825717696638415
cell1582	0.03333569331878693
cell1583	0.025367849956123907
cell1584	0.03306618262851422
cell1585	0.0356510473570312
cell1586	0.035150544173937766
cell1587	0.033269176402971085
cell1588	0.032033460602540934
cell1589	0.03318323355754075
cell1590	0.0316420019937307
cell1591	0.03558976553462064
cell1592	0.0356888905947224
cell1593	0.6442905263756881
cell1594	0.035648372431413014
cell1595	0.025358448468387706
cell1596	0.03569078454526057
cell1597	0.920274004040824
cell1598	0.03558977043383587
cell1599	0.035712088038434
cell1600	0.0015871726203376029
cell1601	0.025157342653238747
cell1602	0.03558976820691994
cell1603	0.028883945403666254
cell1604	0.022456391374831915
cell1605	0.02800389858800558
cell1606	0.02458327581823609
cell1607	0.03568687767716877
cell1608	0.03245790800073309
cell1609	0.0012587303073187865
cell1610	0.029818736497673675
cell1611	0.003398795042114303
cell1612	0.03575204866660498
cell1613	0.035746049437072484
cell1614	0.025137383892390876
cell1615	0.6749198780558369
cell1616	0.5514228461651455
cell1617	0.026738392415362883
cell1618	0.9707460421126811
cell1619	0.02583644170918306
cell1620	0.03473928019480575
cell1621	0.008013451746788629
cell1622	0.003776077132933489
cell1623	0.025775472818255044
cell1624	0.03558976909768631
cell1625	0.03505761889372392
cell1626	0.03467816060720339
cell1627	0.02551902297687374
cell1628	0.031193472716409418
cell1629	0.030930357519397465
cell1630	0.025280738033322907
cell1631	0.5061066187979266
cell1632	0.03565785548259658
cell1633	0.03512981704330041
cell1634	0.03563676819489922
cell1635	0.03558977043383587
cell1636	0.029897923652301588
cell1637	0.034724789442589624
cell1638	0.002167596379604837
cell1639	0.02532973174413672
cell1640	0.004135495209368559
cell1641	0.022331462026981653
cell1642	0.020301339244467417
cell1643	0.0025100234745926353
cell1644	0.0072124056732603805
cell1645	0.8738901648555288
cell1646	0.9801804791035308
cell1647	0.9039232115565621
cell1648	0.026139142394281088
cell1649	0.9084047187657378
cell1650	0.8888807669142359
cell1651	0.02390888395585026
cell1652	0.9955917663462096
cell1653	0.0357190640719755
cell1654	0.025139363860338784
cell1655	0.02593034442851937
cell1656	0.02672042038796623
cell1657	0.028179210083729127
cell1658	0.972738057472927
cell1659	0.029077125709457988
cell1660	0.03564432779183831
cell1661	0.9072139109012682
cell1662	0.03194497861730199
cell1663	0.9203678158713838
cell1664	0.02637122726330222
cell1665	0.12303663680086466
cell1666	0.03558976809557409
cell1667	0.03512377719577804
cell1668	0.10893551008047014
cell1669	0.028141774530745685
cell1670	0.9063692585696599
cell1671	0.023398183184124448
cell1672	0.5710755357588188
cell1673	0.035305053766765654
cell1674	0.03558976820691985
cell1675	0.043544270491683974
cell1676	0.035139602371517684
cell1677	0.8155069046338463
cell1678	0.0041340849889334895
cell1679	0.03547580836084239
cell1680	0.978566581765451
cell1681	0.008600690852689802
cell1682	0.03566302159302022
cell1683	0.8905407564041896
cell1684	0.008362487230223939
cell1685	0.9685619849243492
cell1686	0.027570728865498783
cell1687	0.025327346759132084
cell1688	0.9501109519000421
cell1689	0.01435516827170855
cell1690	0.030287069194605862
cell1691	0.026534489017540745
cell1692	0.03538865906886669
cell1693	0.03281918264051556
cell1694	0.004829640692265301
cell1695	0.024298348264882162
cell1696	0.034584120436952935
cell1697	0.025422725178606206
cell1698	0.7185432161977178
cell1699	0.03224598111993895
cell1700	0.0260278269640957
cell1701	0.8367056577580326
cell1702	0.03531346217631754
cell1703	0.029735513329134374
cell1704	0.034851233657311756
cell1705	0.035589767538845074
cell1706	0.035589763975779405
cell1707	0.9720678025376355
cell1708	0.03564450518717505
cell1709	0.03402647714597327
cell1710	0.03569140488242692
cell1711	0.03558976553462064
cell1712	0.03565458726977933
cell1713	0.979629730289212
cell1714	0.023988519770043147
cell1715	0.024177508343253173
cell1716	0.025505736987264722
cell1717	0.9541213451840762
cell1718	0.8400154658014561
cell1719	0.03285568644436533
cell1720	0.03568229695721877
cell1721	0.0351263880223551
cell1722	0.03558976820691989
cell1723	0.0058684377073780995
cell1724	0.009215036999441756
cell1725	0.024313319379414514
cell1726	0.03566235160461641
cell1727	0.002790384787913699
cell1728	0.03558976553462064
cell1729	0.08067323585664593
cell1730	0.024760966365123437
cell1731	0.035656594161239924
cell1732	0.035589767761536675
cell1733	0.03558976842961142
cell1734	0.0203812201404614
cell1735	0.6428505935916609
cell1736	0.030301785057410324
cell1737	0.03498425344835573
cell1738	0.034426678306515295
cell1739	0.035589767316153445
cell1740	0.02463484453611179
cell1741	0.03212978619141064
cell1742	0.033747023526182376
cell1743	0.0011917663360927885
cell1744	0.034957471706737554
cell1745	0.021227240374055822
cell1746	0.9146671378252937
cell1747	0.0356390877060283
cell1748	0.035589767316153445
cell1749	0.026717152438412297
cell1750	0.931665931372514
cell1751	0.9623384013766028
cell1752	0.892976355515736
cell1753	0.9799622530655618
cell1754	0.03360087879665875
cell1755	0.035589769097686255
cell1756	0.9805675110298128
cell1757	0.507382156605375
cell1758	0.9875607508404856
cell1759	0.02863766101167971
cell1760	0.03042372557499337
cell1761	0.0035274454007867754
cell1762	0.024363626485831496
cell1763	0.013797587610547609
cell1764	0.9471245751655453
cell1765	0.8563729474836517
cell1766	0.028581213423598272
cell1767	0.034283881130314615
cell1768	0.03458459259799985
cell1769	0.03536784691413672
cell1770	0.9556691959189816
cell1771	0.022600966928581136
cell1772	0.9481003224030716
cell1773	0.02585345199314402
cell1774	0.07171957537690504
cell1775	0.0350542249193077
cell1776	0.030606209755313425
cell1777	0.027047404498705897
cell1778	0.6845624926943584
cell1779	0.7161779745156003
cell1780	0.03566821681274856
cell1781	0.026129895415173715
cell1782	0.03558976776153671
cell1783	0.0019815317787052564
cell1784	0.03560090872781899
cell1785	0.03512375464556704
cell1786	0.03167823635262465
cell1787	0.002605987766139606
cell1788	0.03558976842961144
cell1789	0.9745224083688684
cell1790	0.006115207480924186
cell1791	0.9392391593418815
cell1792	0.004295146919787339
cell1793	0.03558977043383596
cell1794	0.027217222291981574
cell1795	0.98499010250687
cell1796	0.035591268054822774
cell1797	0.025992034599667972
cell1798	0.02597703586402358
cell1799	0.9659329817742005
cell1800	0.033026785033692475
cell1801	0.014942070715340056
cell1802	0.024976392216830855
cell1803	0.4652377923959225
cell1804	0.02233762922720509
cell1805	0.035005981622721435
cell1806	0.035734775819641615
cell1807	0.035684731592694
cell1808	0.032276396365559
cell1809	0.03573383697280616
cell1810	0.9835538540599463
cell1811	0.03564947004284778
cell1812	0.03558976553462064
cell1813	0.03565420868094514
cell1814	0.005565689864274286
cell1815	0.9627888658689827
cell1816	0.025679071857388772
cell1817	0.5416742540396718
cell1818	0.8905161166231707
cell1819	0.03299090018513783
cell1820	0.026868924945362957
cell1821	0.029695857351693555
cell1822	0.035589767761536675
cell1823	0.03517683087844805
cell1824	0.032376953430885744
cell1825	0.9901807740313093
cell1826	0.02583290848911792
cell1827	0.9710887684931321
cell1828	0.03477394254631277
cell1829	1.0
cell1830	0.035448875643337686
cell1831	0.035655376794962605
cell1832	0.78371975483719
cell1833	0.03306598588711529
cell1834	0.03564206735170284
cell1835	0.02489346678695411
cell1836	0.035593640527505445
cell1837	0.8511169879014996
cell1838	0.03746383684782022
cell1839	0.009164939229708699
cell1840	0.02527726047556023
cell1841	0.900888789928727
cell1842	0.035716140696261
cell1843	0.007947506746283053
cell1844	0.004659173059917575
cell1845	0.02575953097308898
cell1846	0.02766341804474042
cell1847	0.03558976765019086
cell1848	0.01791260329566919
cell1849	0.023811259514243722
cell1850	0.5367917539710066
cell1851	0.03558976998845264
cell1852	0.03505442631221815
cell1853	0.03558976598000384
cell1854	0.03565278683625399
cell1855	0.7591132229341437
cell1856	0.025076990397275196
cell1857	0.03294605609699729
cell1858	0.83373297579516
cell1859	0.02424985719488189
cell1860	0.03558976909768631
cell1861	0.02618114322325952
cell1862	0.0334926936177046
cell1863	0.03523952642898252
cell1864	0.03558976909768631
cell1865	0.004573302359678495
cell1866	0.014352803877919639
cell1867	0.005373134795206913
cell1868	0.03509847210227332
cell1869	0.07409231704076553
cell1870	0.9772481608371456
cell1871	0.025196152637493502
cell1872	0.8916605310850416
cell1873	0.03189353105264023
cell1874	0.5041700873492891
cell1875	0.017393134990842156
cell1876	0.07296898659915105
cell1877	0.024847596932474687
cell1878	0.03561641184803915
cell1879	0.8896747387342351
cell1880	0.03323998105011828
cell1881	0.03568003513910244
cell1882	0.03759461598050959
cell1883	0.007977344194111193
cell1884	0.0010530099555382227
cell1885	0.03558976909768631
cell1886	0.0007394925699954202
cell1887	0.03285490842685144
cell1888	0.026300864381092644
cell1889	0.035668838398592806
cell1890	0.032210511570282215
cell1891	0.02706783946711868
cell1892	0.03302905187808831
cell1893	0.029873824819924143
cell1894	0.0332733598535322
cell1895	0.03558976820691985
cell1896	0.003745567789234953
cell1897	0.016413799665849813
cell1898	0.02468752739797895
cell1899	0.03558976765019086
cell1900	0.982797990525097
cell1901	0.904672114002564
cell1902	0.03171772731149319
cell1903	0.03568959401830629
cell1904	0.696579268016326
cell1905	0.025900896939984694
cell1906	0.023377895355065376
cell1907	0.0356986317457147
cell1908	0.009956351097436462
cell1909	0.035070451682518544
cell1910	0.023094818198096594
cell1911	0.021487741144559848
cell1912	0.03558976765019086
cell1913	0.008694187767099645
cell1914	0.8798441241110592
cell1915	0.035111004833480855
cell1916	0.9643564614198374
cell1917	0.033397571123720875
cell1918	0.03558976765019086
cell1919	0.06545315407546973
cell1920	0.027875334152025855
cell1921	0.027484204403724902
cell1922	0.03276605411700569
cell1923	0.0029553380040629983
cell1924	0.6232550736451828
cell1925	0.035730090358394855
cell1926	0.03193973025152928
cell1927	0.9918829848829716
cell1928	0.99424939653747
cell1929	0.630276338636706
cell1930	0.9816625813355931
cell1931	0.02943481045802598
cell1932	0.8006053458624849
cell1933	0.028521016408875985
cell1934	0.03523090711896745
cell1935	0.0324843433397956
cell1936	0.034238966112716186
cell1937	0.019204253856877827
cell1938	0.03558977043383587
cell1939	0.03558976876364891
cell1940	0.02525225412827826
cell1941	0.9708684631382263
cell1942	0.03285032594715259
cell1943	0.03398155288356032
cell1944	0.9865790746625978
cell1945	0.0031500389327722062
cell1946	0.03476063893653869
cell1947	0.034882233156327894
cell1948	0.025493604941615157
cell1949	0.03558976820691989
cell1950	0.027716722646881638
cell1951	0.00328971383286873
cell1952	0.6738999128836884
cell1953	0.0354153867391279
cell1954	0.03473845226838915
cell1955	0.01554321119272321
cell1956	0.02959618079004248
cell1957	0.027433837003915246
cell1958	0.5820226820554212
cell1959	0.03289474362000849
cell1960	0.9483520201806492
cell1961	0.6753942569233229
cell1962	0.8984818894845193
cell1963	0.02515675219283813
cell1964	0.035706486085320475
cell1965	0.03321424888717729
cell1966	0.023316789777124827
cell1967	0.035608959419697724
cell1968	0.6691940186311292
cell1969	0.023950301539502485
cell1970	0.03564051633524525
cell1971	0.03495874555110291
cell1972	0.03416324708906403
cell1973	0.02375281717523576
cell1974	0.06365935791849066
cell1975	0.026449460261510873
cell1976	0.03558976765019086
cell1977	0.025666207325645122
cell1978	0.03422620172373074
cell1979	0.032918590302057134
cell1980	0.024263990394405598
cell1981	0.994029419384764
cell1982	0.08612995846790986
cell1983	0.03305308355029388
cell1984	0.033985913428239124
cell1985	0.007156117371648499
cell1986	0.9114409379802537
cell1987	0.03508856588403089
cell1988	0.030951215105573502
cell1989	0.8940959325388956
cell1990	0.03447309082242626
cell1991	0.002521013311490267
cell1992	0.005423562237285312
cell1993	0.006752646016190984
cell1994	0.9028420988825149
cell1995	0.035646079949081824
cell1996	0.03419842865294319
cell1997	0.03558976598000384
cell1998	0.004471035414274886
cell1999	0.02583711553167526
cell2000	0.025401247048336385
