	traj_0
cell1073	0.4839727493956367
cell1074	0.9931155337023263
cell1075	0.05400899456846025
cell1076	0.03010168130961909
cell1077	0.5083150695173811
cell1078	0.040951627688400244
cell1079	0.04013918334969821
cell1080	0.03435270957562479
cell1081	0.316280212736206
cell1082	0.016419984039395114
cell1083	0.31330351300686454
cell1084	0.9814875261506217
cell1085	0.02390941741906683
cell1086	0.02089276229641818
cell1087	0.030714494282029513
cell1088	0.010440339674247479
cell1089	0.49029699523965886
cell1090	0.478290544636356
cell1091	0.03322044326226559
cell1092	0.014127176290985005
cell1093	0.055874602624937764
cell1094	0.016542509942648404
cell1095	0.019342012375026873
cell1096	0.3718681781789831
cell1097	0.30546733134249676
cell1098	0.016178681136903687
cell1099	0.02770848043553651
cell1100	0.012525797957168364
cell1101	0.02550964616227896
cell1102	0.0010746498603215649
cell1103	0.32973182768734455
cell1104	0.318871385784395
cell1105	0.015883495218876807
cell1106	0.2885319505884665
cell1107	0.30469671519863234
cell1108	0.10876473871546442
cell1109	0.03775863182960234
cell1110	0.30791071241787715
cell1111	0.04124973334682895
cell1112	0.7825992027036964
cell1113	0.42086635270730927
cell1114	0.47692393574221487
cell1115	0.3330546241007515
cell1116	0.03709189278073978
cell1117	0.017004632469968587
cell1118	0.02391795956726406
cell1119	0.263276656461029
cell1120	0.22860051728797745
cell1121	0.006820800940471251
cell1122	0.0159628527888535
cell1123	0.3095116622423856
cell1124	0.6302274232354553
cell1125	0.1593556740930974
cell1126	0.4893634038959083
cell1127	0.03656850352624256
cell1128	0.05319190307056275
cell1129	0.016346820234372998
cell1130	0.06764950197562862
cell1131	0.3022199347233133
cell1132	0.389526192769831
cell1133	0.037439100214705354
cell1134	0.03136249452384955
cell1135	0.02229620848870773
cell1136	0.013042614661020255
cell1137	0.05444290177770007
cell1138	0.003915813712112594
cell1139	0.4327754783729872
cell1140	0.21554141058352438
cell1141	0.03890463051108244
cell1142	0.03884671568081214
cell1143	0.04185072977405791
cell1144	0.03857636664901771
cell1145	0.5597938350993219
cell1146	0.29513905420860004
cell1147	0.9946821955087032
cell1148	0.45370373931000674
cell1149	0.023280505021492356
cell1150	0.01683771794422957
cell1151	0.024010260466094932
cell1152	0.051680837923072646
cell1153	0.03852351054242152
cell1154	0.754988329784943
cell1155	0.004756964993765923
cell1156	0.03541459138161331
cell1157	0.6715222973621695
cell1158	0.03687603433792633
cell1159	0.04643400322705131
cell1160	0.6387942396463179
cell1161	0.0370919818427311
cell1162	0.31652455161592646
cell1163	0.05350462356554799
cell1164	0.01680498451466867
cell1165	0.05176335291820047
cell1166	0.025643245337159545
cell1167	0.012616433047611696
cell1168	0.017031406792668288
cell1169	0.7522695040423444
cell1170	0.01819499750264566
cell1171	0.4804306775131244
cell1172	0.014714848751775563
cell1173	0.45645589392690644
cell1174	0.21526240423263893
cell1175	0.02405984643415848
cell1176	0.024588566380779595
cell1177	0.021258743540689223
cell1178	0.029792553182094447
cell1179	0.06727424082874772
cell1180	0.5135645393780801
cell1181	0.03853770586759952
cell1182	0.07061457702719134
cell1183	0.44116106362887675
cell1184	0.033771999190698676
cell1185	0.750404347030851
cell1186	0.01994862712541913
cell1187	0.9849778282932801
cell1188	0.20094301654815702
cell1189	0.022780741773589294
cell1190	0.05800583948162952
cell1191	0.05566891134950274
cell1192	0.016170748995108047
cell1193	0.03917955719156682
cell1194	0.033911370524646205
cell1195	0.03541885521545009
cell1196	0.018817706502885376
cell1197	0.057651580635538935
cell1198	0.25212004071424515
cell1199	0.6305473291497267
cell1200	0.037641491268739696
cell1201	0.2959969245372187
cell1202	0.06789025147117711
cell1203	0.43302279280287803
cell1204	0.04014233220278221
cell1205	0.5657305678817047
cell1206	0.023585427318518176
cell1207	0.014046026803499694
cell1208	0.0376393771486519
cell1209	0.013680662644641505
cell1210	0.3156937068743907
cell1211	0.014665457386648017
cell1212	0.04206104986439918
cell1213	0.0227397459782964
cell1214	0.09267958825336682
cell1215	0.6141997272566428
cell1216	0.03095049727673768
cell1217	0.014525144405097041
cell1218	0.6630701171790336
cell1219	0.4666874267020911
cell1220	0.05558954111803288
cell1221	0.033171375070230484
cell1222	0.03853389068084403
cell1223	0.04175823288696353
cell1224	0.31815629398418555
cell1225	0.556287914181245
cell1226	0.05517115162964634
cell1227	0.026753744611175082
cell1228	0.5028324666976058
cell1229	0.013556015182978129
cell1230	0.009293387586938895
cell1231	0.48052937291237957
cell1232	0.019481645325111218
cell1233	0.3985600792742176
cell1234	0.04045922779150516
cell1235	0.042305936842039406
cell1236	0.032787787191782845
cell1237	0.960634179202227
cell1238	0.10212965890351876
cell1239	0.03770717387201601
cell1240	0.5915516172326727
cell1241	0.3206579195317498
cell1242	0.038546587497674006
cell1243	0.2874857724367377
cell1244	0.7407840378114275
cell1245	0.49915745779684645
cell1246	0.017310514908187195
cell1247	0.06840144824302531
cell1248	0.03138874516336955
cell1249	0.7433713569870624
cell1250	0.48539783741834264
cell1251	0.04868798955358294
cell1252	0.008650523312474834
cell1253	0.03328741561057698
cell1254	0.289421676811414
cell1255	0.01335002716387143
cell1256	0.5047225265828248
cell1257	0.7748250751730347
cell1258	0.055527719779266196
cell1259	0.033205871085533016
cell1260	0.2558499035256526
cell1261	0.21002164412988544
cell1262	0.4818811548093845
cell1263	0.02541123137751998
cell1264	0.06767941778360813
cell1265	0.07526797128025738
cell1266	0.016101056172608423
cell1267	0.5963190048140868
cell1268	0.018936375642000326
cell1269	0.9886239942101195
cell1270	0.04926335294850485
cell1271	0.0386911148251506
cell1272	0.05278121839733451
cell1273	0.06854349947020927
cell1274	0.10950395125453144
cell1275	0.5244308622521012
cell1276	0.039394671895569576
cell1277	0.03005211637129821
cell1278	0.03516956996391938
cell1279	0.020794084557585413
cell1280	0.06992214801498166
cell1281	0.025179640580386412
cell1282	0.034748849761329206
cell1283	0.44595888675730644
cell1284	0.43245758112397176
cell1285	0.29322047869130546
cell1286	0.039864976340595666
cell1287	0.6520957134736639
cell1288	0.052362837223827424
cell1289	0.04145176721826704
cell1290	0.7053004737047353
cell1291	0.3244274520301622
cell1292	0.43418179825964653
cell1293	0.02532135543908702
cell1294	0.039535579381063515
cell1295	0.2980643218330963
cell1296	0.9883025782146095
cell1297	0.029528141479715594
cell1298	0.10346076484795683
cell1299	0.764658044134011
cell1300	0.5125170617853823
cell1301	0.543884456738738
cell1302	0.05322570434122116
cell1303	0.054241108013637226
cell1304	0.004672482630026636
cell1305	0.07105902645032174
cell1306	0.023059761549177975
cell1307	0.06634582169442181
cell1308	0.22173516464783127
cell1309	0.5376842035889863
cell1310	0.037191972161514875
cell1311	0.20458336701725463
cell1312	0.033545485053920014
cell1313	0.7424640070677407
cell1314	0.06692317932771152
cell1315	0.009411506406594933
cell1316	0.04213969744521437
cell1317	0.6806499214886824
cell1318	0.036027306872890165
cell1319	0.04619643991914675
cell1320	0.014332116167110867
cell1321	0.041445809903562704
cell1322	0.03712673660200451
cell1323	0.05399403878479828
cell1324	0.041589357339563544
cell1325	0.28448448886156696
cell1326	0.012116941390210552
cell1327	0.044700975841263965
cell1328	0.01688522576486457
cell1329	0.019188767093382363
cell1330	0.3599777508123915
cell1331	0.03574652926767949
cell1332	0.9540896568404567
cell1333	0.7513142161807541
cell1334	0.8549849990553554
cell1335	0.01948611747195881
cell1336	0.01860720882798048
cell1337	0.03953651750214855
cell1338	0.01616873609426954
cell1339	0.03131544662227553
cell1340	0.03769570798981359
cell1341	0.04115897640688357
cell1342	0.018650687703914395
cell1343	0.05715072037482042
cell1344	0.013142231537334449
cell1345	0.017754677418508003
cell1346	0.4518148782451107
cell1347	0.001432102531733914
cell1348	0.05129223780522902
cell1349	0.6163817514704452
cell1350	0.7810658221720125
cell1351	0.017024285996261036
cell1352	0.3722859766677597
cell1353	0.04681860895865224
cell1354	0.7490700375804322
cell1355	0.03643676069174183
cell1356	0.050470047344566726
cell1357	0.02663435508871305
cell1358	0.4815032706034157
cell1359	0.303413638171233
cell1360	0.03528567239412554
cell1361	0.6295025124026374
cell1362	0.5083191751211035
cell1363	0.40811958543229665
cell1364	0.3940391737446997
cell1365	0.03495462405867881
cell1366	0.522226012126718
cell1367	0.015583279894170663
cell1368	0.037200611538242855
cell1369	0.5366084711860437
cell1370	0.6752104897043617
cell1371	0.07396575904604846
cell1372	0.053211433759528186
cell1373	0.3169331312515578
cell1374	0.38629612366769195
cell1375	0.03479382650598577
cell1376	0.03773818329487571
cell1377	0.43984470216725086
cell1378	0.013259282636019906
cell1379	0.2896855233504984
cell1380	0.3039353095864222
cell1381	0.33470695418118446
cell1382	0.04096082637113979
cell1383	0.016853348384862032
cell1384	0.037774285178368845
cell1385	0.2904122533708499
cell1386	0.39838857376273273
cell1387	0.03691082655356941
cell1388	0.056151919563109026
cell1389	0.04990954690342647
cell1390	0.6282771168973562
cell1391	0.034923149844520524
cell1392	0.014283823163760978
cell1393	0.2587319263353636
cell1394	0.9891645345876893
cell1395	0.27767714460843684
cell1396	0.011163711328250015
cell1397	0.4757997210633616
cell1398	0.2959216491464525
cell1399	0.0808706730141547
cell1400	0.05478966083401872
cell1401	0.032920863537180656
cell1402	0.09272341396777542
cell1403	0.038957903972036696
cell1404	0.05377424325381918
cell1405	0.03749455710002466
cell1406	0.4608687195902134
cell1407	0.024824818428055024
cell1408	0.02347010428661353
cell1409	0.2901970602178704
cell1410	0.9447443142008696
cell1411	0.0494605802675204
cell1412	0.03634073079728117
cell1413	0.7368248885025858
cell1414	0.32678865327780765
cell1415	0.008153146625080989
cell1416	0.3136033741140891
cell1417	0.024566940306109588
cell1418	0.34034916189659903
cell1419	0.4815553915701937
cell1420	0.28789149274450654
cell1421	0.0322407965932782
cell1422	0.014045964898852849
cell1423	0.7573929478156888
cell1424	0.31821234232215356
cell1425	0.023701811559173235
cell1426	0.0036377225632266254
cell1427	0.30089978711798515
cell1428	0.03457434736871531
cell1429	0.8478642953958873
cell1430	0.041550579773383355
cell1431	0.04683717371104184
cell1432	0.05346898872457347
cell1433	0.477535551929713
cell1434	0.016539554703697664
cell1435	0.7825992027036964
cell1436	0.03493427051388785
cell1437	0.09994403002758223
cell1438	0.040227181982895203
cell1439	0.026432200065227066
cell1440	0.28722335264674337
cell1441	0.04180534429339757
cell1442	0.5891490975770431
cell1443	0.3155784801976956
cell1444	0.041751774238580085
cell1445	0.03977115214853031
cell1446	0.05219505671871908
cell1447	0.04033760658590942
cell1448	0.02061180913200805
cell1449	0.3148282066263678
cell1450	0.055303844427343575
cell1451	0.6214277829336156
cell1452	0.03725744003236832
cell1453	0.051778930850998946
cell1454	0.2928264138657511
cell1455	0.6616677218482487
cell1456	0.5198183997921171
cell1457	0.31402612145185677
cell1458	0.8387169349913204
cell1459	0.04073123503258193
cell1460	0.6184323497015712
cell1461	0.016076231183807445
cell1462	0.33198463913450527
cell1463	0.10143996326647912
cell1464	0.05590367117124756
cell1465	0.052186092072446316
cell1466	0.01440199968311988
cell1467	0.2652453829478859
cell1468	0.03820429989071441
cell1469	0.015971449983857026
cell1470	0.09565671935600285
cell1471	0.04093903308156939
cell1472	0.05418650845300365
cell1473	0.22384590078938768
cell1474	0.032396503447956
cell1475	0.03712615548922606
cell1476	0.19127063396652885
cell1477	0.0336385684203727
cell1478	0.054201315735989256
cell1479	0.8730115118551448
cell1480	0.03688649870438806
cell1481	0.7395002417154212
cell1482	0.3184365178462151
cell1483	0.3192346060916355
cell1484	0.019712609813579383
cell1485	0.4821612281684674
cell1486	0.013625383782301092
cell1487	0.46366537464446717
cell1488	0.04641823340236855
cell1489	0.014017252445425753
cell1490	0.014114091962025222
cell1491	0.009447207040451742
cell1492	0.4904769977397864
cell1493	0.029051942512533395
cell1494	0.016590509886913504
cell1495	0.03826837089430849
cell1496	0.025355492029292465
cell1497	0.7546986956756001
cell1498	0.016781190423811345
cell1499	0.14657542089774228
cell1500	0.3999696316733118
cell1501	0.02792087625427784
cell1502	0.03687714179096779
cell1503	0.018504318994177142
cell1504	0.32537502300210164
cell1505	0.47553287232488245
cell1506	0.04307710672235107
cell1507	0.020674799226057403
cell1508	0.48170073564299665
cell1509	0.2968535817493416
cell1510	0.43650215408254694
cell1511	0.026992327464668397
cell1512	0.8474973954167248
cell1513	0.7825992027036964
cell1514	0.016396900304198738
cell1515	0.035211246608047274
cell1516	0.038191819770596984
cell1517	0.034790293122010936
cell1518	0.020559838918406913
cell1519	0.035879704232240725
cell1520	0.5462794590739609
cell1521	0.32408379886437816
cell1522	0.5182003390283981
cell1523	0.1742890910727664
cell1524	0.033109503195116644
cell1525	0.0411696207077633
cell1526	0.4885079997831172
cell1527	0.027992532937524454
cell1528	0.01409365665138537
cell1529	0.17098967699928572
cell1530	0.47384727380583636
cell1531	0.6105810073403054
cell1532	0.03734284984440681
cell1533	0.050821481610746365
cell1534	0.7510325212926589
cell1535	0.03300600626756743
cell1536	0.467244377245689
cell1537	0.05337416155690466
cell1538	0.10081846027078124
cell1539	0.2929853449912324
cell1540	0.011569087923920515
cell1541	0.05990851548539455
cell1542	0.4845507868282829
cell1543	0.03262788825875742
cell1544	0.5154396651528637
cell1545	0.053127840233743506
cell1546	0.351312810690733
cell1547	0.01906239968980213
cell1548	0.3191097114297128
cell1549	0.036432179691359645
cell1550	0.03750387991990617
cell1551	0.01629533597780165
cell1552	0.308090411068536
cell1553	0.37515455287537264
cell1554	0.31755836568255086
cell1555	0.01640593369715883
cell1556	0.056409898824029706
cell1557	0.3825156964870105
cell1558	0.6394851167377993
cell1559	0.037315561503651014
cell1560	0.03574908338049295
cell1561	0.4365993359976921
cell1562	0.019513127930868443
cell1563	0.014412586602558924
cell1564	0.03748635948612051
cell1565	0.015898341698950533
cell1566	0.4202348734250842
cell1567	0.2975291020061141
cell1568	0.02305240954728771
cell1569	0.9071931914932507
cell1570	0.19131055381408602
cell1571	0.5050204154118286
cell1572	0.03802334986174174
cell1573	0.29105448840850395
cell1574	0.016619375288459252
cell1575	0.39858670843964245
cell1576	0.027591426094262173
cell1577	0.4530194864135398
cell1578	0.6049113265782592
cell1579	0.0036807600958425734
cell1580	0.012493236409599493
cell1581	0.023598419214714745
cell1582	0.017865608737960184
cell1583	0.022679028269147097
cell1584	0.4555413498082045
cell1585	0.37698786244357857
cell1586	0.029076274673827465
cell1587	0.24076485384067337
cell1588	0.7553426643975519
cell1589	0.0377087447872003
cell1590	0.019747720109436064
cell1591	0.017345379214733777
cell1592	0.020150532059195085
cell1593	0.03680854528505705
cell1594	0.02628443231405334
cell1595	0.017946067405180184
cell1596	0.018134607078664107
cell1597	0.025513358361378035
cell1598	0.74352205392219
cell1599	0.037215181849688576
cell1600	0.8552917666394716
cell1601	0.8467648015079271
cell1602	0.0388710924892094
cell1603	0.01582533159550251
cell1604	0.05363819048773502
cell1605	0.9804215468361839
cell1606	0.8275901289805109
cell1607	0.012044828674060277
cell1608	0.3126751503696606
cell1609	0.9130038834476435
cell1610	0.9867980673032292
cell1611	0.026651672368222197
cell1612	0.2875664180964474
cell1613	0.03323794435796331
cell1614	0.6568813734929232
cell1615	0.040381463061471654
cell1616	0.10376149196024781
cell1617	0.747287182103378
cell1618	0.9819241419118373
cell1619	0.0405915858739029
cell1620	0.5149105243084193
cell1621	0.32021467407476595
cell1622	0.29406130851607615
cell1623	0.48047861089866334
cell1624	0.234424793675975
cell1625	0.44034389227986587
cell1626	0.11290760340145387
cell1627	0.9933635043333026
cell1628	0.014313459560285036
cell1629	0.041666762844982955
cell1630	0.7764198013253873
cell1631	0.054730488358015576
cell1632	0.27502589030981933
cell1633	0.482165120121374
cell1634	0.04098833169517856
cell1635	0.03837421165139925
cell1636	0.9982898324202797
cell1637	0.03583708196056864
cell1638	0.029817279600689316
cell1639	0.2603482837884321
cell1640	0.036881963468561284
cell1641	0.3148731487874813
cell1642	0.7412920311367172
cell1643	0.016081636403447067
cell1644	0.007116674009503069
cell1645	0.0457288420770539
cell1646	0.05508394279501264
cell1647	0.6332502828410337
cell1648	0.019927430770725823
cell1649	0.025364017286971758
cell1650	0.04675827958544751
cell1651	0.034770449395491634
cell1652	0.29020639160416173
cell1653	0.7550688542278389
cell1654	0.38053204168805593
cell1655	0.03211054754345225
cell1656	0.03717876611742744
cell1657	0.01680836322155645
cell1658	0.24609266076394465
cell1659	0.024983460007350064
cell1660	0.02589094202653958
cell1661	0.007364154153385009
cell1662	0.07836088850288934
cell1663	0.380195846379296
cell1664	0.06742856858386788
cell1665	0.4635502794008357
cell1666	0.014753407262384326
cell1667	0.2928738539854246
cell1668	0.4902744224299719
cell1669	0.035363033080954835
cell1670	0.016610895898345517
cell1671	0.04118141318039801
cell1672	0.03456192339216529
cell1673	0.4797100596701057
cell1674	0.2902770980577982
cell1675	0.0495582766421832
cell1676	0.3149731904132542
cell1677	0.4920582036732414
cell1678	0.019486339868286306
cell1679	0.041706494361023534
cell1680	0.2948202142994836
cell1681	0.9747247411172942
cell1682	0.628204288059663
cell1683	0.06854343031634691
cell1684	0.032593172205629434
cell1685	0.4065250326902736
cell1686	0.6370743862778333
cell1687	0.5786041416548958
cell1688	0.6124052256029766
cell1689	0.6609274209525624
cell1690	0.9861482681091984
cell1691	0.05566726086754088
cell1692	0.05426276772548496
cell1693	0.03350160908638628
cell1694	0.04403318928324859
cell1695	0.30779688928131965
cell1696	0.05018928399986521
cell1697	0.1180679083150278
cell1698	0.3821764616722607
cell1699	0.01926431258239261
cell1700	0.49807544981552276
cell1701	0.016944568937590897
cell1702	0.5596346542964241
cell1703	0.48938517732714776
cell1704	0.6145817392546229
cell1705	0.12660826124633573
cell1706	0.5204344692651491
cell1707	0.03580146566100116
cell1708	0.037438602654884204
cell1709	0.3802213782876997
cell1710	0.033954938958560915
cell1711	0.1828232980683135
cell1712	0.5648214992832269
cell1713	0.3865908672564753
cell1714	0.05634416859414077
cell1715	0.485012611792385
cell1716	0.19031515515926722
cell1717	0.3162260999426957
cell1718	0.31849957966625253
cell1719	0.05494675833482742
cell1720	0.37883302399762914
cell1721	0.04009277865122521
cell1722	0.2938315349110526
cell1723	0.2881559742142762
cell1724	0.8589461497648274
cell1725	0.5222795802929163
cell1726	0.4688598495386836
cell1727	0.3135796914091232
cell1728	0.5253501224683155
cell1729	0.29351418473522123
cell1730	0.09596795227850724
cell1731	0.02975976232405383
cell1732	0.29947236038050246
cell1733	0.49323138239536973
cell1734	0.5177249750926348
cell1735	0.4876537423719354
cell1736	0.46791868782030505
cell1737	0.505076643006053
cell1738	0.051978818342566256
cell1739	0.5179307205617893
cell1740	0.29943120903535464
cell1741	0.44255727235255604
cell1742	0.020565089386390532
cell1743	0.3045868234453079
cell1744	0.09353772714479398
cell1745	0.03896888804925783
cell1746	0.6978363160153345
cell1747	0.038153836866094595
cell1748	0.054509601915071516
cell1749	0.026617622336363916
cell1750	0.49989955722436713
cell1751	0.9927523120278802
cell1752	0.5137475897590664
cell1753	0.8971272041788644
cell1754	0.00472026498479655
cell1755	0.011588563696019726
cell1756	0.5935939774376616
cell1757	0.05413971118339714
cell1758	0.9886779275860718
cell1759	0.030442058569106038
cell1760	0.7502136867509832
cell1761	0.584416688036307
cell1762	0.01553750895308549
cell1763	0.02314948438997543
cell1764	0.03719930651490537
cell1765	0.4514007496613437
cell1766	0.9828971654697134
cell1767	0.7047127720036604
cell1768	0.3814917644549003
cell1769	0.06572255841812397
cell1770	0.9447443142008696
cell1771	0.7456418062038054
cell1772	0.2893974363151547
cell1773	0.2875251398221461
cell1774	0.03658846117704251
cell1775	0.034409130692895744
cell1776	0.040335432079503956
cell1777	0.7459274298340083
cell1778	0.020924226440191908
cell1779	0.28126537757869874
cell1780	0.7242317153579207
cell1781	0.44953475761909795
cell1782	0.6009604245378629
cell1783	0.05218173776933052
cell1784	0.040547750392810056
cell1785	0.43395345673233354
cell1786	0.8019954005773412
cell1787	0.04186742258738332
cell1788	0.05272466288466512
cell1789	0.04000145222686384
cell1790	0.23877028795753824
cell1791	0.05305193445545584
cell1792	0.024071455270536675
cell1793	0.05677336818381351
cell1794	0.0017277339395948507
cell1795	0.10071097426491353
cell1796	0.016059668122390867
cell1797	0.28716392706959215
cell1798	0.016479175925057668
cell1799	0.9950191561959724
cell1800	0.036904966231533776
cell1801	0.3165507295701479
cell1802	0.038382549464254186
cell1803	0.038430302513236744
cell1804	0.3611618825101675
cell1805	0.05070328291198704
cell1806	0.4859578504278313
cell1807	0.05416302893677728
cell1808	0.5376842035889863
cell1809	0.3017179988080595
cell1810	0.022713730575498945
cell1811	0.033068081120330134
cell1812	0.2884379287365934
cell1813	0.02829432218207193
cell1814	0.03543261784755951
cell1815	0.7767552103113067
cell1816	0.02781835371296785
cell1817	0.5798302584721289
cell1818	0.05693245559661254
cell1819	0.03839270517754576
cell1820	0.4294309959524589
cell1821	0.7567757309010683
cell1822	0.6055734323845894
cell1823	0.03260030392914392
cell1824	0.37800047425707106
cell1825	0.28312688253690893
cell1826	0.025299438594145313
cell1827	0.5198949610304773
cell1828	0.016644377645231082
cell1829	0.04032023420054636
cell1830	0.9849082840220083
cell1831	0.03880155606442765
cell1832	0.0
cell1833	0.8207830423992626
cell1834	0.42663090475549037
cell1835	0.09340688881898287
cell1836	0.5101284382607305
cell1837	0.05452827314166246
cell1838	0.0407326287247114
cell1839	0.037875614804477785
cell1840	0.01787717724163902
cell1841	0.31516059995107204
cell1842	0.05752375393551166
cell1843	0.608584204069627
cell1844	0.44240647740218814
cell1845	0.034157582425871004
cell1846	0.06658320452544612
cell1847	0.119028742305886
cell1848	0.7680367812108915
cell1849	0.031966817168380075
cell1850	0.03716994040621483
cell1851	0.03722919260079318
cell1852	0.02668755900782683
cell1853	0.29042714558497257
cell1854	0.03275679571945069
cell1855	0.3853698638634631
cell1856	0.29322019552604134
cell1857	0.022671545383390227
cell1858	0.0377020386669186
cell1859	0.037679977773146266
cell1860	0.015479803449039918
cell1861	0.5047278144649433
cell1862	0.04131217777520887
cell1863	0.04141321336492256
cell1864	0.3913204553838265
cell1865	0.055866203819443176
cell1866	0.03381326701193027
cell1867	0.08684985855452157
cell1868	0.8747239261649266
cell1869	0.45845754966857316
cell1870	0.31796411127825003
cell1871	0.32385559068496467
cell1872	0.3125764951535504
cell1873	0.9876794715244508
cell1874	0.06045144542774158
cell1875	0.27371248246615787
cell1876	0.4767269354265945
cell1877	0.03428802009029189
cell1878	0.845305484824623
cell1879	0.7375028331689999
cell1880	0.17774540720232873
cell1881	0.020241762455182694
cell1882	0.7479920321823995
cell1883	0.02114419068756751
cell1884	0.05465987104679516
cell1885	0.9933339045115092
cell1886	0.04172245483583306
cell1887	0.38927301277976617
cell1888	0.024640807013204338
cell1889	0.4875526209131972
cell1890	0.025940259295540953
cell1891	0.0345469585052732
cell1892	0.3939999405455093
cell1893	0.01854958321622794
cell1894	0.04054040694660391
cell1895	0.033833490607486305
cell1896	0.5343904154839966
cell1897	0.025962386392278294
cell1898	0.30433665955974554
cell1899	0.03849924528851751
cell1900	0.3076552428267795
cell1901	0.5726760040630873
cell1902	0.9805967611418116
cell1903	0.7793549686181414
cell1904	0.02500823374941771
cell1905	0.5586562049977276
cell1906	0.31413825299033865
cell1907	0.03760095301307498
cell1908	0.4762236770514222
cell1909	0.05299441368834973
cell1910	0.05392851577652806
cell1911	0.0006518342876689428
cell1912	0.024545745745323345
cell1913	0.47355339667833635
cell1914	0.014016822194572951
cell1915	0.30982823375932117
cell1916	0.2921089424716643
cell1917	0.48475675642398114
cell1918	0.29421726157797773
cell1919	0.5445966931350961
cell1920	0.03470363859173378
cell1921	0.6148760563867708
cell1922	0.2849022430654785
cell1923	0.031731128196775184
cell1924	0.03860290862234127
cell1925	0.030083057548519504
cell1926	0.02538826831463205
cell1927	0.014275286123971677
cell1928	0.03832022561212447
cell1929	0.0010464844131079134
cell1930	0.3152759293427685
cell1931	0.03558493005607182
cell1932	0.041917537065423185
cell1933	0.038740941045522295
cell1934	0.021987217755814956
cell1935	0.2886587010657538
cell1936	0.018050081521152353
cell1937	0.037208451587155675
cell1938	0.8194103475078063
cell1939	0.037018594718660106
cell1940	0.4422942991823545
cell1941	0.02628014492350598
cell1942	0.036589007701915324
cell1943	0.31664250365838625
cell1944	0.033057412100772746
cell1945	0.8281342848330577
cell1946	0.03748618927678858
cell1947	0.33538295717503186
cell1948	0.04682778194191705
cell1949	0.040826363704399
cell1950	0.5061522609503801
cell1951	0.03747316926712262
cell1952	0.780882110201233
cell1953	0.05203539722314203
cell1954	0.8605742234791994
cell1955	0.5654353744828587
cell1956	0.039905564954107006
cell1957	0.04277150986603492
cell1958	0.5724524895453041
cell1959	0.04592597059105663
cell1960	0.729982533381552
cell1961	0.01620613566148372
cell1962	0.026366564793567526
cell1963	0.15706794976727956
cell1964	0.019709175074824205
cell1965	0.25518916869715397
cell1966	0.013021458602676119
cell1967	0.03745944923965128
cell1968	0.6505957221505934
cell1969	0.33446673725619586
cell1970	0.4405756779516841
cell1971	0.014703684339497316
cell1972	0.29486182747047107
cell1973	0.026276490839817927
cell1974	0.7596833593753378
cell1975	0.02590388154587619
cell1976	0.007306312530249277
cell1977	0.5099038131848576
cell1978	0.012323953252955887
cell1979	0.02615365871281402
cell1980	0.016616706048528697
cell1981	0.01619749242338954
cell1982	0.8390044582089643
cell1983	0.02639024265044887
cell1984	0.02258471707691522
cell1985	0.05398142542029196
cell1986	0.026599720651021105
cell1987	0.4790295973459228
cell1988	0.455096882803932
cell1989	0.3261586375409299
cell1990	0.021960571949502735
cell1991	0.6198715265395586
cell1992	0.5673523260404658
cell1993	0.29494916428524715
cell1994	0.8465269871372363
cell1995	0.022650174787828298
cell1996	0.03673180446961598
cell1997	0.04069170364868108
cell1998	0.05613211361698105
cell1999	0.057476305288945324
cell2000	0.03272314147872316
