	0	1	2
cell1450	NA	NA	0.06518711149692535
cell1451	NA	NA	0.2539057433605194
cell1452	NA	NA	0.16565580666065216
cell1453	NA	NA	0.09868723899126053
cell1454	NA	NA	0.17508114874362946
cell1455	NA	NA	0.23695619404315948
cell1456	NA	NA	0.01286845002323389
cell1457	NA	NA	0.09422264993190765
cell1458	NA	NA	0.0737794041633606
cell1459	NA	NA	0.24770286679267883
cell1460	NA	NA	0.06259210407733917
cell1461	NA	NA	0.014012453146278858
cell1462	NA	NA	0.18875131011009216
cell1463	NA	NA	0.06289032101631165
cell1464	NA	NA	0.11321604251861572
cell1465	NA	NA	0.13448862731456757
cell1466	NA	NA	0.10573005676269531
cell1467	NA	NA	0.23612120747566223
cell1468	NA	NA	0.064934141933918
cell1469	NA	NA	0.06377581506967545
cell1470	NA	NA	0.19107064604759216
cell1471	NA	NA	0.06872306019067764
cell1472	NA	NA	0.05145426094532013
cell1473	NA	NA	0.16613838076591492
cell1474	NA	NA	0.005727400537580252
cell1475	NA	NA	0.05668675899505615
cell1476	NA	NA	0.16653324663639069
cell1477	NA	NA	0.23559726774692535
cell1478	NA	NA	0.046429239213466644
cell1479	NA	NA	0.06522972881793976
cell1480	NA	NA	0.06416027992963791
cell1481	NA	NA	0.17102015018463135
cell1482	NA	NA	0.20467667281627655
cell1483	NA	NA	0.0660589188337326
cell1484	NA	NA	0.06350625306367874
cell1485	NA	NA	0.23398128151893616
cell1486	NA	NA	0.14313149452209473
cell1487	NA	NA	0.1209941878914833
cell1488	NA	NA	0.06512169539928436
cell1489	NA	NA	0.16582924127578735
cell1490	NA	NA	0.06765586882829666
cell1491	NA	NA	0.10551957786083221
cell1492	NA	0.24172627925872803	NA
cell1493	NA	NA	0.17076322436332703
cell1494	NA	0.27072829008102417	NA
cell1495	NA	NA	0.23977279663085938
cell1496	NA	NA	0.06272190064191818
cell1497	NA	NA	0.03001643531024456
cell1498	NA	NA	0.23316064476966858
cell1499	NA	NA	0.16514065861701965
cell1500	NA	NA	0.06407008320093155
cell1501	NA	NA	0.22656458616256714
cell1502	NA	0.26893150806427	NA
cell1503	NA	NA	0.03467709943652153
cell1504	NA	NA	0.21435590088367462
cell1505	NA	NA	0.11698552966117859
cell1506	NA	NA	0.09040667861700058
cell1507	NA	NA	0.11448797583580017
cell1508	NA	NA	0.22608506679534912
cell1509	NA	NA	0.25385782122612
cell1510	NA	NA	0.05684196203947067
cell1511	NA	NA	0.19711071252822876
cell1512	NA	NA	0.16525422036647797
cell1513	NA	NA	0.06265367567539215
cell1514	NA	NA	0.05194630101323128
cell1515	NA	NA	0.06145590916275978
cell1516	NA	NA	0.061772964894771576
cell1517	NA	NA	0.050363630056381226
cell1518	NA	NA	0.21990570425987244
cell1519	NA	NA	0.0636613741517067
cell1520	NA	NA	0.06826246529817581
cell1521	NA	NA	0.024227747693657875
cell1522	NA	NA	0.1476464569568634
cell1523	NA	NA	0.19679562747478485
cell1524	NA	0.2509221136569977	NA
cell1525	NA	NA	0.1664009541273117
cell1526	NA	NA	0.172378808259964
cell1527	NA	NA	0.05553300678730011
cell1528	NA	NA	0.09150013327598572
cell1529	NA	NA	0.000976607552729547
cell1530	NA	NA	0.021682357415556908
cell1531	0.9408184289932251	NA	NA
cell1532	NA	NA	0.21931543946266174
cell1533	NA	NA	0.06860780715942383
cell1534	NA	NA	0.16819670796394348
cell1535	NA	NA	0.14499135315418243
cell1536	NA	NA	0.09658844023942947
cell1537	NA	NA	0.12179514765739441
cell1538	NA	NA	0.1440715193748474
cell1539	NA	NA	0.23581723868846893
cell1540	NA	NA	0.03853507712483406
cell1541	NA	NA	0.17419756948947906
cell1542	NA	NA	0.11912548542022705
cell1543	0.9677703380584717	NA	NA
cell1544	NA	NA	0.004158739000558853
cell1545	NA	NA	0.06170113757252693
cell1546	NA	NA	0.1884857416152954
cell1547	NA	NA	0.238522008061409
cell1548	NA	NA	0.10037931054830551
cell1549	NA	NA	0.09979061782360077
cell1550	NA	NA	0.06176762655377388
cell1551	NA	NA	0.0571037195622921
cell1552	NA	NA	0.22785405814647675
cell1553	NA	NA	0.13344350457191467
cell1554	0.9631732106208801	NA	NA
cell1555	NA	NA	0.207564577460289
cell1556	NA	NA	0.1696333885192871
cell1557	NA	NA	0.06288597732782364
cell1558	NA	NA	0.17016863822937012
cell1559	NA	NA	0.09613415598869324
cell1560	NA	NA	0.032918211072683334
cell1561	NA	NA	0.06148458272218704
cell1562	NA	NA	0.16470588743686676
cell1563	NA	NA	0.16271555423736572
cell1564	NA	NA	0.11425846070051193
cell1565	NA	NA	0.16596005856990814
cell1566	NA	NA	0.16267813742160797
cell1567	NA	NA	0.23182524740695953
cell1568	NA	NA	0.15247933566570282
cell1569	NA	NA	0.17257504165172577
cell1570	NA	NA	0.07036332041025162
cell1571	NA	NA	0.22155141830444336
cell1572	NA	NA	0.1670607477426529
cell1573	NA	NA	0.15119029581546783
cell1574	NA	NA	0.168034166097641
cell1575	NA	NA	0.14132623374462128
cell1576	NA	NA	0.06626816838979721
cell1577	NA	NA	0.07228049635887146
cell1578	NA	NA	0.06831276416778564
cell1579	NA	NA	0.059879012405872345
cell1580	NA	NA	0.16110840439796448
cell1581	NA	NA	0.19329580664634705
cell1582	NA	NA	0.1710996925830841
cell1583	NA	NA	0.06931542605161667
cell1584	NA	NA	0.0501086488366127
cell1585	NA	NA	0.21099437773227692
cell1586	NA	NA	0.1335977017879486
cell1587	NA	NA	0.16472846269607544
cell1588	NA	NA	0.07328663766384125
cell1589	NA	NA	0.14249670505523682
cell1590	NA	NA	0.05148783698678017
cell1591	NA	NA	0.16906042397022247
cell1592	NA	NA	0.1700369417667389
cell1593	NA	NA	0.23815585672855377
cell1594	NA	NA	0.0675695389509201
cell1595	NA	NA	0.0667240098118782
cell1596	NA	NA	0.20046788454055786
cell1597	NA	NA	0.1023247092962265
cell1598	NA	NA	0.19873236119747162
cell1599	NA	NA	0.09615938365459442
cell1600	NA	NA	0.05120197683572769
cell1601	NA	NA	0.21404828131198883
cell1602	NA	NA	0.05706678330898285
cell1603	NA	NA	0.22958412766456604
cell1604	NA	NA	0.07617945224046707
cell1605	NA	NA	0.09217147529125214
cell1606	NA	NA	0.16896739602088928
cell1607	NA	NA	0.06221825256943703
cell1608	NA	0.2680714428424835	NA
cell1609	NA	NA	0.2353987693786621
cell1610	NA	NA	0.11222296208143234
cell1611	NA	NA	0.06865723431110382
cell1612	NA	NA	0.10907965153455734
cell1613	NA	NA	0.06186727061867714
cell1614	NA	NA	0.11474643647670746
cell1615	NA	NA	0.17607399821281433
cell1616	NA	NA	0.1720011681318283
cell1617	NA	NA	0.12161601334810257
cell1618	NA	NA	0.25481900572776794
cell1619	NA	NA	0.1209355965256691
cell1620	NA	NA	0.23787331581115723
cell1621	NA	NA	0.16643981635570526
cell1622	NA	NA	0.06290817260742188
cell1623	NA	NA	0.24743381142616272
cell1624	NA	NA	0.1691054254770279
cell1625	NA	NA	0.136688694357872
cell1626	NA	0.2498335987329483	NA
cell1627	NA	NA	0.19864362478256226
cell1628	NA	NA	0.21574263274669647
cell1629	NA	NA	0.004048504400998354
cell1630	0.9497482776641846	NA	NA
cell1631	NA	NA	0.0994189977645874
cell1632	NA	NA	0.16746477782726288
cell1633	NA	NA	0.2548598647117615
cell1634	NA	NA	0.0029679539147764444
cell1635	0.9566498398780823	NA	NA
cell1636	NA	NA	0.06382022053003311
cell1637	NA	NA	0.022870253771543503
cell1638	NA	NA	0.019387507811188698
cell1639	NA	NA	0.16973306238651276
cell1640	NA	NA	0.07059736549854279
cell1641	NA	NA	0.06761360168457031
cell1642	NA	NA	0.06604695320129395
cell1643	NA	NA	0.2093515545129776
cell1644	NA	NA	0.1654709130525589
cell1645	NA	NA	0.09707191586494446
cell1646	NA	NA	0.06567344069480896
cell1647	NA	NA	0.2332926094532013
cell1648	NA	NA	0.10729701817035675
cell1649	NA	NA	0.10515449196100235
cell1650	NA	NA	0.1409907341003418
cell1651	NA	NA	0.23706087470054626
cell1652	NA	NA	0.16374018788337708
cell1653	NA	NA	0.12035401165485382
cell1654	NA	NA	0.18069948256015778
cell1655	NA	NA	0.2275182008743286
cell1656	NA	NA	0.07316897809505463
cell1657	NA	NA	0.05053303763270378
cell1658	NA	NA	0.25328201055526733
cell1659	NA	NA	0.22172461450099945
cell1660	NA	NA	0.17187853157520294
cell1661	NA	NA	0.11354410648345947
cell1662	NA	NA	0.09953739494085312
cell1663	NA	NA	0.1915998011827469
cell1664	NA	NA	0.22341732680797577
cell1665	NA	NA	0.22486476600170135
cell1666	NA	0.26073309779167175	NA
cell1667	NA	NA	0.06630483269691467
cell1668	NA	NA	0.0633721873164177
cell1669	NA	NA	0.11773210763931274
cell1670	NA	NA	0.16771021485328674
cell1671	NA	NA	0.21756204962730408
cell1672	NA	NA	0.06742537021636963
cell1673	NA	NA	0.06910025328397751
cell1674	NA	NA	0.23815838992595673
cell1675	NA	NA	0.06408258527517319
cell1676	NA	NA	0.05606592446565628
cell1677	NA	NA	0.08948610723018646
cell1678	NA	NA	0.06252260506153107
cell1679	NA	NA	0.18997393548488617
cell1680	NA	NA	0.19640813767910004
cell1681	NA	NA	0.15728150308132172
cell1682	NA	NA	0.09967753291130066
cell1683	NA	NA	0.0017390996217727661
cell1684	NA	NA	0.09410319477319717
cell1685	NA	NA	0.057157695293426514
cell1686	NA	0.2491672933101654	NA
cell1687	NA	NA	0.09765802323818207
cell1688	NA	NA	0.09237433969974518
cell1689	NA	NA	0.017580553889274597
cell1690	NA	NA	0.23938581347465515
cell1691	NA	NA	0.07277689129114151
cell1692	NA	NA	0.2472894787788391
cell1693	NA	NA	0.0638243556022644
cell1694	NA	NA	0.17268620431423187
cell1695	NA	NA	0.22408446669578552
cell1696	NA	NA	0.061217330396175385
cell1697	NA	NA	0.021179629489779472
cell1698	NA	NA	0.06537032127380371
cell1699	NA	NA	0.05224711820483208
cell1700	NA	NA	0.18044739961624146
cell1701	NA	NA	0.07203245908021927
cell1702	NA	NA	0.002426335820928216
cell1703	NA	NA	0.05410202965140343
cell1704	NA	NA	0.07099763303995132
cell1705	NA	NA	0.2195465862751007
cell1706	NA	0.2516135573387146	NA
cell1707	NA	NA	0.19922256469726562
cell1708	NA	NA	0.2287442982196808
cell1709	NA	NA	0.07134643197059631
cell1710	NA	NA	0.055680759251117706
cell1711	NA	NA	0.17303049564361572
cell1712	NA	NA	0.16869530081748962
cell1713	NA	NA	0.04245149716734886
cell1714	0.9593119621276855	NA	NA
cell1715	NA	NA	0.25111743807792664
cell1716	NA	NA	0.03014274686574936
cell1717	NA	NA	0.22996428608894348
cell1718	NA	NA	0.2439201921224594
cell1719	NA	NA	0.08952168375253677
cell1720	NA	NA	0.16808296740055084
cell1721	NA	NA	0.15491384267807007
cell1722	NA	NA	0.07211510837078094
cell1723	NA	NA	0.023776698857545853
cell1724	NA	NA	0.09285325556993484
cell1725	NA	NA	0.09568580240011215
cell1726	NA	NA	0.07373978942632675
cell1727	NA	NA	0.16649296879768372
cell1728	NA	NA	0.19718745350837708
cell1729	NA	NA	0.24234366416931152
cell1730	NA	NA	0.06312413513660431
cell1731	NA	NA	0.16918261349201202
cell1732	NA	NA	0.08520419150590897
cell1733	NA	NA	0.1933121532201767
cell1734	NA	NA	0.16696229577064514
cell1735	NA	NA	0.25018131732940674
cell1736	NA	NA	0.059995900839567184
cell1737	NA	NA	0.21861039102077484
cell1738	NA	NA	0.12140554189682007
cell1739	NA	NA	0.10038655996322632
cell1740	NA	NA	0.06377122551202774
cell1741	NA	NA	0.17032457888126373
cell1742	NA	NA	0.199631929397583
cell1743	NA	NA	0.16999688744544983
cell1744	NA	NA	0.1514369547367096
cell1745	NA	NA	0.022831212729215622
cell1746	NA	NA	0.06248123198747635
cell1747	NA	NA	0.043146684765815735
cell1748	NA	NA	0.06556404381990433
cell1749	NA	NA	0.06693456321954727
cell1750	NA	NA	0.17302080988883972
cell1751	NA	NA	0.06616976112127304
cell1752	NA	NA	0.11814794689416885
cell1753	NA	NA	0.10198754072189331
cell1754	NA	NA	0.24317573010921478
cell1755	0.921686053276062	NA	NA
cell1756	NA	NA	0.07045214623212814
cell1757	NA	NA	0.2180970460176468
cell1758	NA	NA	0.16942167282104492
cell1759	NA	NA	0.17187395691871643
cell1760	NA	NA	0.09048687666654587
cell1761	NA	NA	0.023691808804869652
cell1762	NA	NA	0.10364944487810135
cell1763	NA	NA	0.21493864059448242
cell1764	NA	NA	0.09445007145404816
cell1765	NA	NA	0.212655171751976
cell1766	NA	NA	0.16568933427333832
cell1767	NA	NA	0.06416206806898117
cell1768	NA	NA	0.06215665489435196
cell1769	NA	NA	0.19897696375846863
cell1770	NA	NA	0.07147961109876633
cell1771	NA	NA	0.23793241381645203
cell1772	NA	NA	0.06847183406352997
cell1773	NA	NA	0.06450443714857101
cell1774	NA	NA	0.02366909570991993
cell1775	NA	NA	0.15252114832401276
cell1776	NA	NA	0.06265289336442947
cell1777	NA	NA	0.06499607115983963
cell1778	NA	NA	0.16311980783939362
cell1779	NA	NA	0.23097708821296692
cell1780	NA	NA	0.0016206515720114112
cell1781	NA	NA	0.1636892706155777
cell1782	NA	NA	0.1689886748790741
cell1783	NA	NA	0.06535308808088303
cell1784	NA	NA	0.20745590329170227
cell1785	NA	NA	0.021083159372210503
cell1786	NA	NA	0.24403026700019836
cell1787	NA	NA	0.1844264715909958
cell1788	NA	NA	0.07181622087955475
cell1789	NA	NA	0.05293821170926094
cell1790	NA	NA	0.16865934431552887
cell1791	NA	NA	0.05450447276234627
cell1792	NA	NA	0.11690758168697357
cell1793	NA	NA	0.05305035784840584
cell1794	NA	NA	0.06300114840269089
cell1795	NA	NA	0.06778598576784134
cell1796	0.9259544610977173	NA	NA
cell1797	NA	NA	0.16258004307746887
cell1798	NA	NA	0.06350454688072205
cell1799	NA	NA	0.13445542752742767
cell1800	NA	NA	0.013378076255321503
cell1801	NA	NA	0.056434813886880875
cell1802	NA	NA	0.04662961885333061
cell1803	NA	NA	0.2287692278623581
cell1804	NA	NA	0.06322894245386124
cell1805	NA	NA	0.1516152322292328
cell1806	NA	NA	0.06422597914934158
cell1807	NA	NA	0.19451496005058289
cell1808	NA	NA	0.04484999552369118
cell1809	NA	NA	0.036880895495414734
cell1810	NA	NA	0.19097019731998444
cell1811	NA	NA	0.07257796823978424
cell1812	NA	NA	0.05218878388404846
cell1813	NA	NA	0.16993626952171326
cell1814	NA	NA	0.0618864968419075
cell1815	NA	NA	0.09125220775604248
cell1816	NA	NA	0.1691903918981552
cell1817	NA	NA	0.11563300341367722
cell1818	NA	NA	0.06510399281978607
cell1819	NA	NA	0.21559429168701172
cell1820	NA	NA	0.008651519194245338
cell1821	NA	NA	0.22116011381149292
cell1822	NA	NA	0.0560227707028389
cell1823	NA	NA	0.1947699636220932
cell1824	NA	NA	0.16586479544639587
cell1825	NA	NA	0.23293368518352509
cell1826	NA	NA	0.025805393233895302
cell1827	NA	NA	0.023171870037913322
cell1828	NA	NA	0.11270099878311157
cell1829	NA	NA	0.06517792493104935
cell1830	NA	NA	0.11877630650997162
cell1831	NA	NA	0.18539993464946747
cell1832	NA	NA	0.06506245583295822
cell1833	NA	NA	0.17354299128055573
cell1834	NA	NA	0.06388697773218155
cell1835	NA	NA	0.1665237694978714
cell1836	NA	NA	0.049304403364658356
cell1837	NA	NA	0.0991218239068985
cell1838	NA	NA	0.0481969453394413
cell1839	NA	NA	0.06659886986017227
cell1840	NA	NA	0.009707516059279442
cell1841	NA	NA	0.06403744220733643
cell1842	NA	NA	0.175359845161438
cell1843	NA	NA	0.07222896069288254
cell1844	NA	NA	0.0622481070458889
cell1845	NA	NA	0.20746639370918274
cell1846	NA	NA	0.23422078788280487
cell1847	NA	NA	0.06712109595537186
cell1848	NA	NA	0.06008182093501091
cell1849	NA	0.25523072481155396	NA
cell1850	NA	NA	0.14245964586734772
cell1851	NA	NA	0.06645643711090088
cell1852	NA	NA	0.05975407361984253
cell1853	NA	0.24851685762405396	NA
cell1854	NA	0.25656211376190186	NA
cell1855	NA	NA	0.0852794200181961
cell1856	NA	NA	0.23655246198177338
cell1857	NA	NA	0.09219331294298172
cell1858	NA	NA	0.22270095348358154
cell1859	0.9405590891838074	NA	NA
cell1860	0.9284184575080872	NA	NA
cell1861	NA	NA	0.165707066655159
cell1862	NA	NA	0.1944471150636673
cell1863	NA	NA	0.16878537833690643
cell1864	NA	NA	0.06452865898609161
cell1865	NA	NA	0.2414870411157608
cell1866	NA	NA	0.1703943908214569
cell1867	NA	NA	0.12474231421947479
cell1868	NA	NA	0.16702479124069214
cell1869	NA	NA	0.2415885180234909
cell1870	NA	NA	0.06223501265048981
cell1871	NA	NA	0.11387467384338379
cell1872	NA	NA	0.04237136244773865
cell1873	NA	NA	0.06532768905162811
cell1874	NA	NA	0.0037312572821974754
cell1875	NA	NA	0.23230712115764618
cell1876	NA	NA	0.06126144900918007
cell1877	NA	NA	0.06258200854063034
cell1878	NA	NA	0.1131826713681221
cell1879	NA	NA	0.06004529446363449
cell1880	NA	NA	0.21517856419086456
cell1881	NA	NA	0.052014753222465515
cell1882	NA	NA	0.04736486077308655
cell1883	NA	NA	0.11462987959384918
cell1884	NA	NA	0.23131492733955383
cell1885	NA	NA	0.16943076252937317
cell1886	NA	NA	0.17812009155750275
cell1887	NA	NA	0.06276771426200867
cell1888	NA	NA	0.05910375714302063
cell1889	NA	NA	0.0723453089594841
cell1890	NA	NA	0.0010017195018008351
cell1891	NA	NA	0.05759409815073013
cell1892	0.9646395444869995	NA	NA
cell1893	NA	NA	0.20349790155887604
cell1894	NA	NA	0.16997970640659332
cell1895	NA	NA	0.22505226731300354
cell1896	NA	NA	0.06319475919008255
cell1897	NA	NA	0.09835534542798996
cell1898	NA	NA	0.1921994835138321
cell1899	NA	NA	0.04563065990805626
cell1900	NA	NA	0.06851081550121307
cell1901	NA	NA	0.16882243752479553
cell1902	NA	NA	0.0007336490089073777
cell1903	NA	NA	0.19067148864269257
cell1904	NA	NA	0.05235501378774643
cell1905	NA	NA	0.12280155718326569
cell1906	NA	NA	0.1103171780705452
cell1907	NA	NA	0.15095305442810059
cell1908	NA	NA	0.06660972535610199
cell1909	NA	NA	0.23568005859851837
cell1910	NA	NA	0.2103004902601242
cell1911	NA	NA	0.050951115787029266
cell1912	NA	NA	0.05127399414777756
cell1913	NA	NA	0.22937116026878357
cell1914	NA	NA	0.2217067927122116
cell1915	NA	NA	0.169133260846138
cell1916	NA	NA	0.0577552504837513
cell1917	NA	NA	0.20678773522377014
cell1918	NA	NA	0.09933045506477356
cell1919	NA	NA	0.051202647387981415
cell1920	NA	NA	0.06220392882823944
cell1921	NA	NA	0.06748513877391815
cell1922	NA	NA	0.11029939353466034
cell1923	NA	NA	0.0619485042989254
cell1924	NA	NA	0.06432673335075378
cell1925	NA	NA	0.06279029697179794
cell1926	NA	NA	0.16017919778823853
cell1927	NA	NA	0.18604665994644165
cell1928	NA	NA	0.02034650184214115
cell1929	NA	NA	0.07149957120418549
cell1930	NA	NA	0.21186088025569916
cell1931	NA	NA	0.09723944216966629
cell1932	NA	NA	0.10299351811408997
cell1933	NA	NA	0.16083423793315887
cell1934	NA	NA	0.12254658341407776
cell1935	NA	NA	0.16778075695037842
cell1936	NA	NA	0.06323900073766708
cell1937	NA	NA	0.09189093112945557
cell1938	NA	NA	0.23563013970851898
cell1939	NA	NA	0.06779266893863678
cell1940	NA	NA	0.04608660191297531
cell1941	NA	NA	0.16919013857841492
cell1942	NA	NA	0.07253601402044296
cell1943	NA	NA	0.0360102616250515
cell1944	NA	NA	0.09389832615852356
cell1945	NA	NA	0.1628544181585312
cell1946	NA	NA	0.16783668100833893
cell1947	NA	0.25675442814826965	NA
cell1948	NA	NA	0.06234699487686157
cell1949	NA	NA	0.05613315477967262
cell1950	NA	NA	0.06257229298353195
cell1951	NA	NA	0.06460956484079361
cell1952	NA	NA	0.2484147697687149
cell1953	NA	NA	0.24114879965782166
cell1954	NA	NA	0.19508697092533112
cell1955	NA	NA	0.23135200142860413
cell1956	NA	NA	0.17333616316318512
cell1957	NA	NA	0.06419979780912399
cell1958	NA	NA	0.16858969628810883
cell1959	NA	NA	0.06574390828609467
cell1960	NA	NA	0.06498422473669052
cell1961	NA	NA	0.07313994318246841
cell1962	NA	NA	0.05489864572882652
cell1963	NA	NA	0.11156909167766571
cell1964	NA	NA	0.06778228282928467
cell1965	NA	NA	0.10559453815221786
cell1966	NA	NA	0.10316964983940125
cell1967	NA	NA	0.06694641709327698
cell1968	NA	NA	0.25252869725227356
cell1969	NA	NA	0.17093226313591003
cell1970	NA	NA	0.10165578126907349
cell1971	NA	NA	0.06541891396045685
cell1972	NA	NA	0.17198289930820465
cell1973	NA	NA	0.062217243015766144
cell1974	NA	NA	0.07114847749471664
cell1975	NA	NA	0.0984828770160675
cell1976	NA	NA	0.06513690948486328
cell1977	NA	NA	0.04971669614315033
cell1978	NA	NA	0.06441006809473038
cell1979	NA	NA	0.1704387664794922
cell1980	NA	NA	0.13345380127429962
cell1981	NA	NA	0.06125413998961449
cell1982	NA	NA	0.140989288687706
cell1983	NA	NA	0.045852720737457275
cell1984	NA	NA	0.14125917851924896
cell1985	NA	NA	0.06563876569271088
cell1986	NA	NA	0.06383246183395386
cell1987	NA	NA	0.23344220221042633
cell1988	NA	NA	0.023856377229094505
cell1989	NA	NA	0.06275394558906555
cell1990	NA	NA	0.20042990148067474
cell1991	NA	0.2557409107685089	NA
cell1992	NA	NA	0.21467523276805878
cell1993	NA	NA	0.0549171082675457
cell1994	NA	NA	0.06605991721153259
cell1995	NA	NA	0.06829018145799637
cell1996	NA	NA	0.06675519049167633
cell1997	NA	NA	0.0610480010509491
cell1998	NA	NA	0.07170810550451279
cell1999	NA	NA	0.06264998018741608
cell2000	NA	NA	0.11091654002666473
