	traj_0
cell1071	0.012521536227788886
cell1072	0.15689905400862858
cell1073	0.34302986290235843
cell1074	0.017172107821324757
cell1075	0.010851296453911198
cell1076	0.01552463015133938
cell1077	0.09583889491844706
cell1078	0.14034722858044166
cell1079	0.14042906083993933
cell1080	0.13544419945596892
cell1081	0.02161005966008536
cell1082	0.6037788381662821
cell1083	0.0018475868256153324
cell1084	0.03932189680655229
cell1085	0.04300575477283043
cell1086	0.0224393784486136
cell1087	0.10520316780488058
cell1088	0.011695180349418233
cell1089	0.022202703032521417
cell1090	0.02747455201036429
cell1091	0.08097457717200818
cell1092	0.012592310687371312
cell1093	0.07347169776502602
cell1094	0.9905509111843059
cell1095	0.985663869148583
cell1096	0.03957981324837697
cell1097	0.07810866470532835
cell1098	0.12942406701274586
cell1099	0.040225124062630326
cell1100	0.11222551658027614
cell1101	0.01260305896832448
cell1102	0.10613578442037026
cell1103	0.1330378152049394
cell1104	0.016643386925822845
cell1105	0.010061769564804765
cell1106	0.03900587896372013
cell1107	0.042679398626887424
cell1108	0.018230678024828743
cell1109	0.09524528286471504
cell1110	0.038377263032279396
cell1111	0.111091533587363
cell1112	0.10162561971829215
cell1113	0.4442704453104853
cell1114	0.03815684520204443
cell1115	0.03996375723988428
cell1116	0.0024937155250152696
cell1117	0.038019551181036414
cell1118	0.024181838588384918
cell1119	0.13135417826741966
cell1120	0.10143649484720595
cell1121	0.11120777966518373
cell1122	0.16305461061007148
cell1123	0.8248536154458227
cell1124	0.07288779881507045
cell1125	0.517092295611416
cell1126	0.13122775128878883
cell1127	0.9918513022309673
cell1128	0.10652202987469184
cell1129	0.9364824879267575
cell1130	0.012607229958636732
cell1131	0.5298787932191444
cell1132	0.5104599679983582
cell1133	0.03850090031187947
cell1134	0.8231854260444712
cell1135	0.05547438889303042
cell1136	0.09257069365248713
cell1137	0.11565792775765887
cell1138	0.04116038333531639
cell1139	0.07886559652358822
cell1140	0.14880535185118868
cell1141	0.04300575473048501
cell1142	0.008902883050379753
cell1143	0.09735469859698823
cell1144	0.11192724975773453
cell1145	0.01981650265535504
cell1146	0.8441023466661067
cell1147	0.02351989496269219
cell1148	0.014250437004175926
cell1149	0.22998111899388138
cell1150	0.15476701432498693
cell1151	0.014163109865985664
cell1152	0.009568288814105447
cell1153	0.013910473359142922
cell1154	0.013689288429496894
cell1155	0.07695410136772834
cell1156	0.04061985077660366
cell1157	0.09056374154874082
cell1158	0.0399330307800597
cell1159	0.08824535261047475
cell1160	0.014509075649287188
cell1161	0.036718198392566764
cell1162	0.1005618595759189
cell1163	0.8429026344902373
cell1164	0.041043411296505294
cell1165	0.01713879360334165
cell1166	0.014720291598551672
cell1167	0.08868950184852076
cell1168	0.11441866055707714
cell1169	0.08571389852219749
cell1170	0.03987986648288173
cell1171	0.03923394462210524
cell1172	0.018699979531705425
cell1173	0.08269122241770029
cell1174	0.04038964686387978
cell1175	0.02059169263841268
cell1176	0.07655439302410581
cell1177	0.03241545788610651
cell1178	0.06920042044417146
cell1179	0.04204946361032609
cell1180	0.7195227691851036
cell1181	0.01600818423972133
cell1182	0.9735643855735985
cell1183	0.9951006971456747
cell1184	0.5485677455277759
cell1185	0.010745463027717497
cell1186	0.16642966015303182
cell1187	0.02608027083139871
cell1188	0.10960787805893449
cell1189	0.0026733842159341646
cell1190	0.010753885677752987
cell1191	0.01810704947477072
cell1192	0.041713212295164837
cell1193	0.039423810596860016
cell1194	0.08614899148150795
cell1195	0.004091889998364675
cell1196	0.030418365080953743
cell1197	0.07697501654470822
cell1198	0.10965249928546376
cell1199	0.020318935277757095
cell1200	0.08376749596906612
cell1201	0.10328331631770737
cell1202	0.013146817502604371
cell1203	0.07061460094822586
cell1204	0.9835240951614314
cell1205	0.1119319825792219
cell1206	0.10077940319898884
cell1207	0.04274970098856718
cell1208	0.04300575491716241
cell1209	0.018148906541059204
cell1210	0.01805637202678339
cell1211	0.8278335933516404
cell1212	0.11044735328816234
cell1213	0.12324069861128874
cell1214	0.039495817482930955
cell1215	0.016208344221597365
cell1216	0.2394985567853733
cell1217	0.10946852317248179
cell1218	0.11269567238020112
cell1219	0.038059946135972855
cell1220	0.12280654024304298
cell1221	0.13366785239454299
cell1222	0.03889050809754839
cell1223	0.9854523016477839
cell1224	0.8469242777375968
cell1225	0.11328562148150927
cell1226	0.04300575487334241
cell1227	0.08778832403422125
cell1228	1.0
cell1229	0.6636290809709333
cell1230	0.19499335910046145
cell1231	0.012233376195723846
cell1232	0.015988828164015215
cell1233	0.010255366609981035
cell1234	0.038706057721379104
cell1235	0.03997741415585721
cell1236	0.08124910409895782
cell1237	0.01171105024478958
cell1238	0.012799522155945542
cell1239	0.21422052446348203
cell1240	0.042920138243176184
cell1241	0.08419401681475848
cell1242	0.009052486219977453
cell1243	0.1075663029850681
cell1244	0.14441054543267165
cell1245	0.0625358548051935
cell1246	0.13275040776202465
cell1247	0.021349261803933126
cell1248	0.013484061609263912
cell1249	0.015400154004920548
cell1250	0.041438838283020134
cell1251	0.011615652261987486
cell1252	0.04094907612996536
cell1253	0.01368899898820286
cell1254	0.008900390780707498
cell1255	0.04094857958702395
cell1256	0.8466460544155303
cell1257	0.04049823962698467
cell1258	0.02202196192929266
cell1259	0.12393370832766253
cell1260	0.021433137972251763
cell1261	0.007484563031513927
cell1262	0.019219090163436234
cell1263	0.011941416657484591
cell1264	0.020655373073511906
cell1265	0.006632095628415737
cell1266	0.047797106886703675
cell1267	0.09821112093220019
cell1268	0.04234760988483854
cell1269	0.041087051371615474
cell1270	0.11806590103095398
cell1271	0.01283090638606998
cell1272	0.07719919845888211
cell1273	0.011107341873866368
cell1274	0.0024100588355785196
cell1275	0.04089327028021585
cell1276	0.09713127055471343
cell1277	0.10050968721620375
cell1278	0.017460375037584623
cell1279	0.18324710499098862
cell1280	0.09627659596182932
cell1281	0.9955435741441531
cell1282	0.009746448312880523
cell1283	0.01664299122344091
cell1284	0.11690625294124087
cell1285	0.4734296693444602
cell1286	0.13444594576306873
cell1287	0.8299613972280518
cell1288	0.08024464680038354
cell1289	0.018849982804868288
cell1290	0.0018121180315701238
cell1291	0.08047142552039284
cell1292	0.13921522021123917
cell1293	0.04117463344544779
cell1294	0.8157439825427595
cell1295	0.024281300134287052
cell1296	0.01373215515376024
cell1297	0.039319383537576635
cell1298	0.41276004842841085
cell1299	0.040148965192301815
cell1300	0.0134489007723423
cell1301	0.10871372208639135
cell1302	0.08541770395856223
cell1303	0.010914321720174425
cell1304	0.09878119130491245
cell1305	0.8069949701113729
cell1306	0.10308815057842553
cell1307	0.01419279218596908
cell1308	0.021121331162274385
cell1309	0.8381329698718434
cell1310	0.9596880811034758
cell1311	0.10860358042516556
cell1312	0.10449448604424104
cell1313	0.10356274296820278
cell1314	0.07341332089371459
cell1315	0.04269407633431247
cell1316	0.09941266702189024
cell1317	0.03903628731511714
cell1318	0.13378108792483712
cell1319	0.011508262659824412
cell1320	0.013064292709498448
cell1321	0.010836798114430281
cell1322	0.01720337308643801
cell1323	0.040754126092439454
cell1324	0.0713306276654893
cell1325	0.013142951871378818
cell1326	0.07605584966360272
cell1327	0.10611110797198327
cell1328	0.02967311555376781
cell1329	0.03739965808241258
cell1330	0.03927042982780579
cell1331	0.042627034527177525
cell1332	0.07692118298082375
cell1333	0.038978579599042225
cell1334	0.11792233929015375
cell1335	0.04067445789790158
cell1336	0.019664374807631845
cell1337	0.9907504169052224
cell1338	0.013187999699085908
cell1339	0.01685825272221157
cell1340	0.09289979894160662
cell1341	0.13295053606724186
cell1342	0.04155862833826275
cell1343	0.010760396158006483
cell1344	0.09969101347104224
cell1345	0.019453350003075087
cell1346	0.09026727254839081
cell1347	0.11109730624611858
cell1348	0.017591840453743696
cell1349	0.07173892027888747
cell1350	0.8596009090615636
cell1351	0.16077623687091053
cell1352	0.015846953181307907
cell1353	0.14208304354982154
cell1354	0.07647649860415551
cell1355	0.04300575480394726
cell1356	0.01984497650344912
cell1357	0.19526047043226144
cell1358	0.1280225408682573
cell1359	0.055230807737400564
cell1360	0.026260133746363587
cell1361	0.10948250003628676
cell1362	0.03996818032850434
cell1363	0.015140493611120869
cell1364	0.09502608877579173
cell1365	0.11898424646056094
cell1366	0.03764743903446339
cell1367	0.04277395867280497
cell1368	0.957624446253477
cell1369	0.027329907592023302
cell1370	0.08489913111593689
cell1371	0.8241893944729255
cell1372	0.12457276769152568
cell1373	0.08825615143100655
cell1374	0.0028524352786770736
cell1375	0.019556331278348365
cell1376	0.1023620536404563
cell1377	0.04169770450039405
cell1378	0.11519230214504275
cell1379	0.8358691793163947
cell1380	0.08759832482152684
cell1381	0.9921576216138333
cell1382	0.021937801231950032
cell1383	0.009497912149837763
cell1384	0.8104831762015504
cell1385	0.017521781479468916
cell1386	0.02246806115332143
cell1387	0.10468540986630763
cell1388	0.19430036835744532
cell1389	0.037499597573288586
cell1390	0.9867832334456484
cell1391	0.017502849618399215
cell1392	0.5002628309598596
cell1393	0.1383117949912265
cell1394	0.041684766712877096
cell1395	0.11297622516598542
cell1396	0.6584840153447098
cell1397	0.1084542514026031
cell1398	0.110914063392927
cell1399	0.10884097003951758
cell1400	0.10514672803211851
cell1401	0.008990200633150144
cell1402	0.03762347525264125
cell1403	0.043005757990905245
cell1404	0.7355762165788109
cell1405	0.10825997196568733
cell1406	0.9761227165514028
cell1407	0.6460371555716312
cell1408	0.08964421256157218
cell1409	0.015019104610662698
cell1410	0.04300575781799485
cell1411	0.21799384303291214
cell1412	0.016520658291345084
cell1413	0.04300575222484313
cell1414	0.014680644003371525
cell1415	0.01235382429406559
cell1416	0.10129715547125523
cell1417	0.0848642674904391
cell1418	0.3146406865506761
cell1419	0.014632347216023729
cell1420	0.013519750719551086
cell1421	0.03812148166476745
cell1422	0.11195645627928918
cell1423	0.09483429755341484
cell1424	0.014072825527755807
cell1425	0.14844801446094114
cell1426	0.011798006587440782
cell1427	0.010797489043329044
cell1428	0.04300575480394726
cell1429	0.14599549635683365
cell1430	0.1027870535028163
cell1431	0.13445369007872943
cell1432	0.2649575138443966
cell1433	0.109816578260482
cell1434	0.034192282151848316
cell1435	0.13347449175122675
cell1436	0.04077226349739133
cell1437	0.008044114889656166
cell1438	0.5517573517214673
cell1439	0.0416889468422995
cell1440	0.01780427594675584
cell1441	0.04202369563252786
cell1442	0.07929206179222441
cell1443	0.013785479296933072
cell1444	0.14119724082613783
cell1445	0.8342163720450032
cell1446	0.1166810275150865
cell1447	0.10271710051494537
cell1448	0.08569987406368708
cell1449	0.0014237434713692358
cell1450	0.10226404732375977
cell1451	0.03752477652807009
cell1452	0.018515622951546913
cell1453	0.5958857621624744
cell1454	0.02276971949494966
cell1455	0.03944653703615031
cell1456	0.7763954539202871
cell1457	0.09430040521795445
cell1458	0.25433672247880446
cell1459	0.03741096996569873
cell1460	0.10607624376445125
cell1461	0.7826456760744209
cell1462	0.00972013171418769
cell1463	0.09513498649774792
cell1464	0.9620964174823762
cell1465	0.0024894160227426523
cell1466	0.9850666823653091
cell1467	0.0394310022470049
cell1468	0.06809331465357919
cell1469	0.11486769417979788
cell1470	0.017541396847791522
cell1471	0.10884849065872035
cell1472	0.13822956470095515
cell1473	0.017992615919764823
cell1474	0.8313061196578472
cell1475	0.12129178540725204
cell1476	0.012531304126908154
cell1477	0.04162535059925779
cell1478	0.15611579736026276
cell1479	0.0718948237083029
cell1480	0.08436075076069964
cell1481	0.01866908954620159
cell1482	0.014402789238174434
cell1483	0.06740475938385569
cell1484	0.1087495106246255
cell1485	0.03940139846187107
cell1486	0.0028212007491735806
cell1487	0.9904084371406215
cell1488	0.09559814451012756
cell1489	0.019022962357362554
cell1490	0.0826625978571552
cell1491	0.0388026960738422
cell1492	0.04089148115911489
cell1493	0.025024067722676596
cell1494	0.042762673014075915
cell1495	0.04083214296841629
cell1496	0.08088760557655662
cell1497	0.3359166127408444
cell1498	0.03839778007567121
cell1499	0.012967250201152792
cell1500	0.10973192465476997
cell1501	0.04049227065217044
cell1502	0.042430850824207306
cell1503	0.30369009571074784
cell1504	0.01604161255482989
cell1505	0.8886767731902063
cell1506	0.55993961981854
cell1507	0.9178845271474781
cell1508	0.04085025905193992
cell1509	0.03840316733073993
cell1510	0.11247934519529065
cell1511	0.013790556423375419
cell1512	0.014047672794974953
cell1513	0.1054895625237837
cell1514	0.14404311847799486
cell1515	0.11080877785055478
cell1516	0.11241915468650882
cell1517	0.15911309366513535
cell1518	0.03959931218593628
cell1519	0.08690692992930898
cell1520	0.09548301688573903
cell1521	0.3742072760024847
cell1522	0.003128176412844501
cell1523	0.012659942809267627
cell1524	0.04121954107704095
cell1525	0.014934776925065289
cell1526	0.016630778669321805
cell1527	0.11006330626075976
cell1528	0.09137985051588665
cell1529	0.841195276430258
cell1530	0.4225108660727555
cell1531	0.043005752248747794
cell1532	0.0404489409146701
cell1533	0.0832702706060904
cell1534	0.015641268287788043
cell1535	0.0021829840616405362
cell1536	0.06790613812614309
cell1537	0.9970772417257492
cell1538	0.0
cell1539	0.038133296423339826
cell1540	0.21870245907247482
cell1541	0.021287482845428272
cell1542	0.990944929286407
cell1543	0.043005754793655
cell1544	0.8345607157971051
cell1545	0.0985023334722791
cell1546	0.01213514952827741
cell1547	0.04056195430104313
cell1548	0.615721898695582
cell1549	0.05756573120997772
cell1550	0.11058235975668354
cell1551	0.10516148867371791
cell1552	0.0403013197543058
cell1553	0.0018327607352577164
cell1554	0.0430057525356037
cell1555	0.012652184217152314
cell1556	0.020249913795190123
cell1557	0.0950926726745488
cell1558	0.01855573305934351
cell1559	0.5979142070082133
cell1560	0.30143532269165146
cell1561	0.10688242516426268
cell1562	0.017585230896813384
cell1563	0.014603304431165203
cell1564	0.9943264674974779
cell1565	0.011135663316310352
cell1566	0.011011386181105537
cell1567	0.03915467097076842
cell1568	0.005842397194737241
cell1569	0.01445917597550528
cell1570	0.16860180686433976
cell1571	0.02104540310222024
cell1572	0.01187143300994574
cell1573	0.004391977408152219
cell1574	0.020091765967417508
cell1575	0.003478447498088395
cell1576	0.07971657813651728
cell1577	0.19929027533376803
cell1578	0.11652342538554729
cell1579	0.09332980680791672
cell1580	0.009581216807078184
cell1581	0.012601756714394358
cell1582	0.016375965908757676
cell1583	0.12367810413923805
cell1584	0.13719085645437507
cell1585	0.01187732079673037
cell1586	0.002705647778311296
cell1587	0.017211484184962066
cell1588	0.23412012368159404
cell1589	0.00194848002236736
cell1590	0.15750340906077687
cell1591	0.023949842917592657
cell1592	0.02228771496161248
cell1593	0.04040987009827587
cell1594	0.10685953704980415
cell1595	0.11360823463791023
cell1596	0.01742126714318483
cell1597	0.6633138346249848
cell1598	0.01135154990178492
cell1599	0.07630944384081359
cell1600	0.1340385918600175
cell1601	0.014565569367540969
cell1602	0.12202866173566927
cell1603	0.04012390244930233
cell1604	0.10711895747118182
cell1605	0.5572026512256522
cell1606	0.012346401483168479
cell1607	0.11131375578873727
cell1608	0.04267002126605852
cell1609	0.04218239707051834
cell1610	0.9792556931911514
cell1611	0.10334066492178061
cell1612	0.01989501159073667
cell1613	0.10422708820960508
cell1614	0.9891292752338989
cell1615	0.01159037850937815
cell1616	0.01957831861282525
cell1617	0.9788509171470641
cell1618	0.037904997026891256
cell1619	0.9901611292168612
cell1620	0.042689533260263625
cell1621	0.013279684480219172
cell1622	0.11086715084542521
cell1623	0.039628586230911825
cell1624	0.015814572226807242
cell1625	0.002227320351511229
cell1626	0.04169710984227011
cell1627	0.011660922373677409
cell1628	0.019506418811345624
cell1629	0.8196774627343598
cell1630	0.043005754995143766
cell1631	0.05190410915293589
cell1632	0.01228456942713102
cell1633	0.0384333579335603
cell1634	0.8123033606408568
cell1635	0.043005754329137884
cell1636	0.09282050330573245
cell1637	0.3942199740673634
cell1638	0.4943956102162634
cell1639	0.013587778596659189
cell1640	0.1591339401542013
cell1641	0.0881695534959499
cell1642	0.11132351967757272
cell1643	0.012759825657865615
cell1644	0.019409261757562024
cell1645	0.07427261293898137
cell1646	0.09949628840225405
cell1647	0.03752289757441829
cell1648	0.027674428026991604
cell1649	0.03490737877158381
cell1650	0.002517119911780544
cell1651	0.03843600832206896
cell1652	0.014167390834691422
cell1653	0.9796050057299718
cell1654	0.010223218594237781
cell1655	0.041227740373832575
cell1656	0.21621076223058597
cell1657	0.14275184484025083
cell1658	0.03890880179850189
cell1659	0.03880937695161353
cell1660	0.01830022180108037
cell1661	0.9900047442439343
cell1662	0.05632213928578676
cell1663	0.00952306238082334
cell1664	0.04088278453866546
cell1665	0.04060644227704712
cell1666	0.042619985599574535
cell1667	0.07773330087854889
cell1668	0.11024318708287176
cell1669	0.9891139632645182
cell1670	0.013459043982149298
cell1671	0.023805058033077434
cell1672	0.07373637298527433
cell1673	0.1224464226478165
cell1674	0.041609805710990974
cell1675	0.09688331926969859
cell1676	0.12586322414124618
cell1677	0.09037992716508654
cell1678	0.1019350037679738
cell1679	0.014723201374523058
cell1680	0.014584752359396174
cell1681	0.004288188904919052
cell1682	0.05203048260458859
cell1683	0.8066897907948251
cell1684	0.0828058947311667
cell1685	0.10167368050179602
cell1686	0.041832443075591835
cell1687	0.05449901113422302
cell1688	0.08811653700071043
cell1689	0.8044108511699151
cell1690	0.03976885829879693
cell1691	0.1953204172625992
cell1692	0.038068844237551615
cell1693	0.10205948110546105
cell1694	0.015276177441349091
cell1695	0.04010482524438512
cell1696	0.10487951699878428
cell1697	0.4267638539996624
cell1698	0.0804643145005328
cell1699	0.13842400349229825
cell1700	0.009208514752096927
cell1701	0.17842678936982012
cell1702	0.8325650411499935
cell1703	0.1343180843698993
cell1704	0.16420364425955458
cell1705	0.01769198296915229
cell1706	0.04095733390546714
cell1707	0.011874084599655398
cell1708	0.03847401980580535
cell1709	0.15836537204651893
cell1710	0.13172398755317538
cell1711	0.026669541889687533
cell1712	0.018818201991972542
cell1713	0.20748303427119127
cell1714	0.04300575602647013
cell1715	0.03990638342915214
cell1716	0.38688045437986696
cell1717	0.04027127993818827
cell1718	0.03710701571181516
cell1719	0.531180585763967
cell1720	0.011928795152544277
cell1721	0.0029473546114422407
cell1722	0.20338500952146268
cell1723	0.372234070108784
cell1724	0.09866825716609347
cell1725	0.0713140939262735
cell1726	0.2572161495498078
cell1727	0.018955914587518517
cell1728	0.011530194487504029
cell1729	0.041708784284413804
cell1730	0.11919225479107258
cell1731	0.0132509860681621
cell1732	0.48145132811699337
cell1733	0.014174012536976973
cell1734	0.016296739124757823
cell1735	0.03928478053564396
cell1736	0.10853854398650892
cell1737	0.021477291398335513
cell1738	0.9906362786117778
cell1739	0.04903726007250954
cell1740	0.11401625220687654
cell1741	0.016778231500279305
cell1742	0.015129616638826246
cell1743	0.015293018912430113
cell1744	0.00243175791640008
cell1745	0.4124685803060942
cell1746	0.09150835908605168
cell1747	0.18069472679091292
cell1748	0.07143128725193022
cell1749	0.07374421642798128
cell1750	0.01764233135765485
cell1751	0.07529975159437284
cell1752	0.9580770948175984
cell1753	0.04315926855790341
cell1754	0.04042068462599507
cell1755	0.04300575602647013
cell1756	0.1385971884334923
cell1757	0.020641127074821086
cell1758	0.013782053792234888
cell1759	0.015520186634423287
cell1760	0.09364863063502116
cell1761	0.40252148554813444
cell1762	0.689507264899634
cell1763	0.016181168808887182
cell1764	0.06787021732574773
cell1765	0.012959059247751403
cell1766	0.015013342779518464
cell1767	0.10489381044454195
cell1768	0.09279046540268508
cell1769	0.01283190235470382
cell1770	0.17291656281325668
cell1771	0.04101928111047304
cell1772	0.1065486217706428
cell1773	0.07563596316267122
cell1774	0.4078554203385986
cell1775	0.00598572267410341
cell1776	0.11306704821946512
cell1777	0.11969151227435021
cell1778	0.017648572783750056
cell1779	0.04126011532204763
cell1780	0.8149703732103086
cell1781	0.011601801558219011
cell1782	0.012636948791171184
cell1783	0.11527343178948128
cell1784	0.012813691230110604
cell1785	0.4031866458247465
cell1786	0.0380151920082615
cell1787	0.009730232843472481
cell1788	0.10963450469558254
cell1789	0.13359154101035847
cell1790	0.01925472838353274
cell1791	0.1263917586543454
cell1792	0.9909543556404001
cell1793	0.14330757813591918
cell1794	0.09418455152984559
cell1795	0.11143326177015654
cell1796	0.04300575602647013
cell1797	0.013424899210539657
cell1798	0.11443801669970877
cell1799	0.0019903195901222596
cell1800	0.5194290875350664
cell1801	0.11356549144468996
cell1802	0.15019803125574324
cell1803	0.04168379410538206
cell1804	0.10917812144771359
cell1805	0.0038200471930839026
cell1806	0.10119033634598058
cell1807	0.010214664885238589
cell1808	0.1652647741183466
cell1809	0.26596667373265354
cell1810	0.012194626239964139
cell1811	0.16748704122184915
cell1812	0.1317793580817366
cell1813	0.014495000958028033
cell1814	0.09869117302997395
cell1815	0.08779206437736925
cell1816	0.015323550214306168
cell1817	0.9911152683856685
cell1818	0.11739136956564028
cell1819	0.01882334938234939
cell1820	0.6461557655183756
cell1821	0.02623403847993128
cell1822	0.12710528575586605
cell1823	0.010087175608208161
cell1824	0.018673768144600807
cell1825	0.04069966277515244
cell1826	0.3966583164569388
cell1827	0.40703237504266176
cell1828	0.9932059559083586
cell1829	0.08511443820019453
cell1830	0.9135590399517569
cell1831	0.011137533011057733
cell1832	0.10594587873073319
cell1833	0.02160089656386206
cell1834	0.10726049015412432
cell1835	0.018814129087797463
cell1836	0.13500055112156245
cell1837	0.05675213781572512
cell1838	0.16510343943477074
cell1839	0.07373292619396259
cell1840	0.7363555739255884
cell1841	0.09113761693246536
cell1842	0.013112018632257928
cell1843	0.1910770512771325
cell1844	0.09889000207460419
cell1845	0.011213265126693413
cell1846	0.04124778095448707
cell1847	0.11280161258376833
cell1848	0.10854237037770394
cell1849	0.04057914666281196
cell1850	0.0026192501977434397
cell1851	0.0781447597858095
cell1852	0.09683279324153149
cell1853	0.04095551170561467
cell1854	0.04092837965656878
cell1855	0.4497303645019461
cell1856	0.04145569625619274
cell1857	0.06231288690906052
cell1858	0.030805135153735355
cell1859	0.04300575602647013
cell1860	0.043005755776117274
cell1861	0.016616903515720056
cell1862	0.011308622961863312
cell1863	0.014137553834556
cell1864	0.11350564680491827
cell1865	0.03771275066639592
cell1866	0.01642000046325717
cell1867	0.9898024111835824
cell1868	0.014779285020817254
cell1869	0.04152322175115475
cell1870	0.11032762327762717
cell1871	0.8242851270909309
cell1872	0.19617747787325987
cell1873	0.06955356650039848
cell1874	0.8110375889051817
cell1875	0.04052332530196117
cell1876	0.11180204086065154
cell1877	0.10556394183581676
cell1878	0.9934576286385199
cell1879	0.10625417839680998
cell1880	0.015154806219894729
cell1881	0.1419506961407189
cell1882	0.172822802495095
cell1883	0.9981173520611869
cell1884	0.04062114147525261
cell1885	0.019274361151074133
cell1886	0.011632521101206824
cell1887	0.09997274121182974
cell1888	0.11194670483569917
cell1889	0.17318376433862234
cell1890	0.8282340154684092
cell1891	0.1057689317819001
cell1892	0.043005752798554946
cell1893	0.015359244938286972
cell1894	0.020813979915374228
cell1895	0.029900756639295235
cell1896	0.10315126599834426
cell1897	0.05271139209282661
cell1898	0.012581235413114374
cell1899	0.18457332797564066
cell1900	0.0974357174981992
cell1901	0.018065583618330945
cell1902	0.8377100488873819
cell1903	0.01100213838226908
cell1904	0.14503038502843868
cell1905	0.9846223672866758
cell1906	0.8642917922690927
cell1907	0.005991823043611282
cell1908	0.07878478510341554
cell1909	0.04164140716683261
cell1910	0.023002827529751604
cell1911	0.13937918205844566
cell1912	0.13288443879480802
cell1913	0.04133396813301574
cell1914	0.023142654052428293
cell1915	0.02106260165897696
cell1916	0.12354504456232712
cell1917	0.015958581074556305
cell1918	0.622272140185181
cell1919	0.13601559326439644
cell1920	0.09358420956064438
cell1921	0.08008519459373059
cell1922	0.9845723949735367
cell1923	0.11364019245815335
cell1924	0.07839036431064711
cell1925	0.08988676913525707
cell1926	0.013796610829547614
cell1927	0.012073364784717126
cell1928	0.43173462322986766
cell1929	0.17511812152374123
cell1930	0.012662732175699794
cell1931	0.07416971718778145
cell1932	0.689081052913947
cell1933	0.006430591413419509
cell1934	0.9889434012633921
cell1935	0.01368814295204628
cell1936	0.11103653942900599
cell1937	0.5679726874550659
cell1938	0.04021562826134776
cell1939	0.0857721984425167
cell1940	0.1682284947571713
cell1941	0.011991014759210708
cell1942	0.2033948200001617
cell1943	0.30216279101640264
cell1944	0.0765506652064873
cell1945	0.009944699573158727
cell1946	0.012598759623789056
cell1947	0.04105702500338764
cell1948	0.1015830130894761
cell1949	0.13281754335196688
cell1950	0.11229149203311721
cell1951	0.10907940058996486
cell1952	0.0379109563059568
cell1953	0.03927078971507845
cell1954	0.014295342316784386
cell1955	0.04235279812342315
cell1956	0.017062185109307907
cell1957	0.10553291969132436
cell1958	0.016006426617594115
cell1959	0.07150577966548291
cell1960	0.11129476816306828
cell1961	0.24444372364009181
cell1962	0.12324476448712311
cell1963	0.8115869938286572
cell1964	0.07973410447752322
cell1965	0.031535786012937626
cell1966	0.030565831115911594
cell1967	0.07841125838840576
cell1968	0.04046962483672724
cell1969	0.017550163075040353
cell1970	0.6345683678767365
cell1971	0.0717671906774184
cell1972	0.018113714247445838
cell1973	0.094963755406946
cell1974	0.14709053855742812
cell1975	0.06267043814298746
cell1976	0.09967118634439755
cell1977	0.14616086297360212
cell1978	0.07242017113634237
cell1979	0.01594760835685394
cell1980	0.005018217915980401
cell1981	0.08897668576375294
cell1982	0.0011131962580845666
cell1983	0.1662343978095497
cell1984	0.003557641274001948
cell1985	0.09927021639787038
cell1986	0.10524425487866303
cell1987	0.04080625413594027
cell1988	0.3955503491791879
cell1989	0.08741657871714284
cell1990	0.016707508632004566
cell1991	0.042236770217553385
cell1992	0.02071618713750271
cell1993	0.11762473260447114
cell1994	0.07727257761918867
cell1995	0.10765859437157627
cell1996	0.11930359037530061
cell1997	0.10356928895996667
cell1998	0.175280179710496
cell1999	0.11248414385133312
cell2000	0.9981654204792243
