	0	1	2
Cell_669	NA	0.8098134994506836	NA
Cell_670	NA	0.804317057132721	NA
Cell_671	NA	0.8082497715950012	NA
Cell_672	NA	0.8080116510391235	NA
Cell_673	NA	0.805455207824707	NA
Cell_674	NA	0.8045071959495544	NA
Cell_675	NA	0.8097435832023621	NA
Cell_676	NA	0.8087418079376221	NA
Cell_677	NA	0.8044479489326477	NA
Cell_678	NA	0.8028948307037354	NA
Cell_679	NA	0.797478199005127	NA
Cell_680	NA	0.7971621751785278	NA
Cell_681	NA	0.8017743229866028	NA
Cell_682	NA	0.793168306350708	NA
Cell_683	NA	0.7918785214424133	NA
Cell_684	NA	0.7907930612564087	NA
Cell_685	NA	0.7846759557723999	NA
Cell_686	NA	0.790543258190155	NA
Cell_687	NA	0.7896612882614136	NA
Cell_688	NA	0.7872396111488342	NA
Cell_689	NA	0.7899006009101868	NA
Cell_690	NA	0.7812466025352478	NA
Cell_691	NA	0.7823609113693237	NA
Cell_692	NA	0.775780975818634	NA
Cell_693	NA	0.7811787128448486	NA
Cell_694	NA	0.7792516946792603	NA
Cell_695	NA	0.7750866413116455	NA
Cell_696	NA	0.7697521448135376	NA
Cell_697	NA	0.7676354050636292	NA
Cell_698	NA	0.7620231509208679	NA
Cell_699	NA	0.7624053955078125	NA
Cell_700	NA	0.7523018717765808	NA
Cell_701	NA	0.7419123649597168	NA
Cell_702	NA	0.7394577264785767	NA
Cell_703	NA	0.7401344180107117	NA
Cell_704	NA	0.7345053553581238	NA
Cell_705	NA	0.7297252416610718	NA
Cell_706	NA	0.7243418097496033	NA
Cell_707	NA	0.7249308824539185	NA
Cell_708	NA	0.7272692322731018	NA
Cell_709	NA	0.7222159504890442	NA
Cell_710	NA	0.726187527179718	NA
Cell_711	NA	0.7268809676170349	NA
Cell_712	NA	0.7293580770492554	NA
Cell_713	NA	0.7162017822265625	NA
Cell_714	NA	0.7321042418479919	NA
Cell_715	NA	0.7314138412475586	NA
Cell_716	NA	0.7322139143943787	NA
Cell_717	NA	0.7309417128562927	NA
Cell_718	NA	0.7312958240509033	NA
Cell_719	NA	0.7332864999771118	NA
Cell_720	NA	0.7305753827095032	NA
Cell_721	NA	0.7290751338005066	NA
Cell_722	NA	0.726762592792511	NA
Cell_723	NA	0.7270888686180115	NA
Cell_724	NA	0.725365936756134	NA
Cell_725	NA	0.72193843126297	NA
Cell_726	NA	0.7236131429672241	NA
Cell_727	NA	0.7301006317138672	NA
Cell_728	NA	0.7260385751724243	NA
Cell_729	NA	0.7299862504005432	NA
Cell_730	NA	0.7301365733146667	NA
Cell_731	NA	0.7212018370628357	NA
Cell_732	NA	0.7260087728500366	NA
Cell_733	NA	0.7190738916397095	NA
Cell_734	NA	0.7245722413063049	NA
Cell_735	NA	0.7234994769096375	NA
Cell_736	NA	0.7162841558456421	NA
Cell_737	NA	0.719403862953186	NA
Cell_738	NA	0.7203865647315979	NA
Cell_739	NA	0.7154973149299622	NA
Cell_740	NA	0.7139313817024231	NA
Cell_741	NA	0.7169134616851807	NA
Cell_742	NA	0.714709997177124	NA
Cell_743	NA	0.7169193029403687	NA
Cell_744	NA	0.7155311703681946	NA
Cell_745	NA	0.713212251663208	NA
Cell_746	NA	0.7160739898681641	NA
Cell_747	NA	0.7107359766960144	NA
Cell_748	NA	0.7141410708427429	NA
Cell_749	NA	0.7130458950996399	NA
Cell_750	NA	0.712474524974823	NA
Cell_751	NA	0.7168002128601074	NA
Cell_752	NA	0.713391900062561	NA
Cell_753	NA	0.7069053649902344	NA
Cell_754	NA	0.7088211178779602	NA
Cell_755	NA	0.7038020491600037	NA
Cell_756	NA	0.7043488621711731	NA
Cell_757	NA	0.6994120478630066	NA
Cell_758	NA	0.6892284154891968	NA
Cell_759	NA	0.6842284798622131	NA
Cell_760	NA	0.6865760087966919	NA
Cell_761	NA	0.6856861710548401	NA
Cell_762	NA	0.6793936491012573	NA
Cell_763	NA	0.6817381381988525	NA
Cell_764	NA	0.6805867552757263	NA
Cell_765	NA	0.669414222240448	NA
Cell_766	NA	0.6513726115226746	NA
Cell_767	NA	0.6568232178688049	NA
Cell_768	NA	0.6540997624397278	NA
Cell_769	NA	0.6425718665122986	NA
Cell_770	NA	0.6360918283462524	NA
Cell_771	NA	0.6375604271888733	NA
Cell_772	NA	0.6302575469017029	NA
Cell_773	NA	0.6252312064170837	NA
Cell_774	NA	0.6250720620155334	NA
Cell_775	NA	0.6210333704948425	NA
Cell_776	NA	0.6218644976615906	NA
Cell_777	NA	0.6179506778717041	NA
Cell_778	NA	0.6187045574188232	NA
Cell_779	NA	0.6122897267341614	NA
Cell_780	NA	0.6116277575492859	NA
Cell_781	NA	0.6129780411720276	NA
Cell_782	NA	0.6089792251586914	NA
Cell_783	NA	0.6047097444534302	NA
Cell_784	NA	0.6022704839706421	NA
Cell_785	NA	0.6102951765060425	NA
Cell_786	NA	0.5996600985527039	NA
Cell_787	NA	0.5982252955436707	NA
Cell_788	NA	0.5890092253684998	NA
Cell_789	NA	0.598075270652771	NA
Cell_790	NA	0.5960514545440674	NA
Cell_791	NA	0.5981243848800659	NA
Cell_792	NA	0.5967384576797485	NA
Cell_793	NA	0.6021918654441833	NA
Cell_794	NA	0.5955138206481934	NA
Cell_795	NA	0.5946680903434753	NA
Cell_796	NA	0.5989757776260376	NA
Cell_797	NA	0.6032223105430603	NA
Cell_798	NA	0.5975759029388428	NA
Cell_799	NA	0.6075041890144348	NA
Cell_800	NA	0.602888822555542	NA
Cell_801	NA	0.6021305322647095	NA
Cell_802	NA	0.5995506644248962	NA
Cell_803	NA	0.5925204157829285	NA
Cell_804	NA	0.5890688300132751	NA
Cell_805	NA	0.5801980495452881	NA
Cell_806	NA	0.5828043818473816	NA
Cell_807	NA	0.579230010509491	NA
Cell_808	NA	0.5840973258018494	NA
Cell_809	NA	0.5762187242507935	NA
Cell_810	NA	0.5740108489990234	NA
Cell_811	NA	0.5781291723251343	NA
Cell_812	NA	0.5771980285644531	NA
Cell_813	NA	0.5722518563270569	NA
Cell_814	NA	0.5752720236778259	NA
Cell_815	NA	0.5751305818557739	NA
Cell_816	NA	0.5715898275375366	NA
Cell_817	NA	0.5689610242843628	NA
Cell_818	NA	0.5582047700881958	NA
Cell_819	NA	0.551701009273529	NA
Cell_820	NA	0.5464832186698914	NA
Cell_821	NA	0.5459494590759277	NA
Cell_822	NA	0.5457270741462708	NA
Cell_823	NA	0.5406520366668701	NA
Cell_824	NA	0.5396796464920044	NA
Cell_825	NA	0.5393043756484985	NA
Cell_826	NA	0.5417426228523254	NA
Cell_827	NA	0.5362271666526794	NA
Cell_828	NA	0.5354307889938354	NA
Cell_829	NA	0.5344613790512085	NA
Cell_830	NA	0.5341348052024841	NA
Cell_831	NA	0.5353283882141113	NA
Cell_832	NA	0.5350344181060791	NA
Cell_833	NA	0.5357758402824402	NA
Cell_834	NA	0.538993239402771	NA
Cell_835	NA	0.5438170433044434	NA
Cell_836	NA	0.538749098777771	NA
Cell_837	NA	0.540002703666687	NA
Cell_838	NA	0.5404729247093201	NA
Cell_839	NA	0.5302098989486694	NA
Cell_840	NA	0.522986650466919	NA
Cell_841	NA	0.5227806568145752	NA
Cell_842	NA	0.520161509513855	NA
Cell_843	NA	0.5225156545639038	NA
Cell_844	NA	0.5244728326797485	NA
Cell_845	NA	0.5234438180923462	NA
Cell_846	NA	0.5197444558143616	NA
Cell_847	NA	0.5162388682365417	NA
Cell_848	NA	0.5174753069877625	NA
Cell_849	NA	0.5136867165565491	NA
Cell_850	NA	0.5052303671836853	NA
Cell_851	NA	0.5051494240760803	NA
Cell_852	NA	0.5007274150848389	NA
Cell_853	NA	0.5015604496002197	NA
Cell_854	NA	0.5004215836524963	NA
Cell_855	NA	0.4973953366279602	NA
Cell_856	NA	0.4959273934364319	NA
Cell_857	NA	0.49350258708000183	NA
Cell_858	NA	0.4887111186981201	NA
Cell_859	NA	0.47588327527046204	NA
Cell_860	NA	0.4764145612716675	NA
Cell_861	NA	0.475209504365921	NA
Cell_862	NA	0.4582236707210541	NA
Cell_863	NA	0.4554847776889801	NA
Cell_864	NA	0.4532698094844818	NA
Cell_865	NA	0.45650607347488403	NA
Cell_866	NA	0.45685824751853943	NA
Cell_867	NA	0.4572651982307434	NA
Cell_868	NA	0.4605746865272522	NA
Cell_869	NA	0.45769360661506653	NA
Cell_870	NA	0.4590786099433899	NA
Cell_871	NA	0.4539167881011963	NA
Cell_872	NA	0.45909515023231506	NA
Cell_873	NA	0.4567795991897583	NA
Cell_874	NA	0.4465026259422302	NA
Cell_875	NA	0.4458858072757721	NA
Cell_876	NA	0.4469028413295746	NA
Cell_877	NA	0.4448094069957733	NA
Cell_878	NA	0.4402322769165039	NA
Cell_879	NA	0.44274812936782837	NA
Cell_880	NA	0.4382407069206238	NA
Cell_881	NA	0.4294794797897339	NA
Cell_882	NA	0.4298548698425293	NA
Cell_883	NA	0.43045324087142944	NA
Cell_884	NA	0.43526914715766907	NA
Cell_885	NA	0.42638641595840454	NA
Cell_886	NA	0.42620813846588135	NA
Cell_887	NA	0.42047223448753357	NA
Cell_888	NA	0.4252385199069977	NA
Cell_889	NA	0.42675143480300903	NA
Cell_890	NA	0.4221804141998291	NA
Cell_891	NA	0.4203549921512604	NA
Cell_892	NA	0.4200003147125244	NA
Cell_893	NA	0.4182489216327667	NA
Cell_894	NA	0.4194442927837372	NA
Cell_895	NA	0.41885122656822205	NA
Cell_896	NA	0.4172259569168091	NA
Cell_897	NA	0.414045512676239	NA
Cell_898	NA	0.41376203298568726	NA
Cell_899	NA	0.41150015592575073	NA
Cell_900	NA	0.4121815264225006	NA
Cell_901	NA	0.41035178303718567	NA
Cell_902	NA	0.4102134108543396	NA
Cell_903	NA	0.4108140766620636	NA
Cell_904	NA	0.41255438327789307	NA
Cell_905	NA	0.41232675313949585	NA
Cell_906	NA	0.4132443368434906	NA
Cell_907	NA	0.4104662537574768	NA
Cell_908	NA	0.4129890501499176	NA
Cell_909	NA	0.412893682718277	NA
Cell_910	NA	0.4121416211128235	NA
Cell_911	NA	0.4111081063747406	NA
Cell_912	NA	0.41165879368782043	NA
Cell_913	NA	0.4102506935596466	NA
Cell_914	NA	0.410963237285614	NA
Cell_915	NA	0.4084322154521942	NA
Cell_916	NA	0.4060019254684448	NA
Cell_917	NA	0.4062710106372833	NA
Cell_918	NA	0.405241996049881	NA
Cell_919	NA	0.40507349371910095	NA
Cell_920	NA	0.4038412868976593	NA
Cell_921	NA	0.40340548753738403	NA
Cell_922	NA	0.4033534824848175	NA
Cell_923	NA	0.4029582440853119	NA
Cell_924	NA	0.4049637019634247	NA
Cell_925	NA	0.4031079411506653	NA
Cell_926	NA	0.4029608368873596	NA
Cell_927	NA	0.40445324778556824	NA
Cell_928	NA	0.4046761691570282	NA
Cell_929	NA	0.40377408266067505	NA
Cell_930	NA	0.40374472737312317	NA
Cell_931	NA	0.40402987599372864	NA
Cell_932	NA	0.40449458360671997	NA
Cell_933	NA	0.40383052825927734	NA
Cell_934	NA	0.4048645496368408	NA
Cell_935	NA	0.4042710065841675	NA
Cell_936	NA	0.4044583737850189	NA
Cell_937	NA	0.4062967002391815	NA
Cell_938	NA	0.4113243520259857	NA
Cell_939	NA	0.4163515269756317	NA
Cell_940	NA	0.4176237881183624	NA
Cell_941	NA	0.4175865650177002	NA
Cell_942	NA	0.4198547303676605	NA
Cell_943	NA	0.42447301745414734	NA
Cell_944	NA	0.4293583333492279	NA
Cell_945	NA	0.4360410273075104	NA
Cell_946	NA	0.4368893504142761	NA
Cell_947	NA	0.4340916574001312	NA
Cell_948	NA	0.45326513051986694	NA
Cell_949	NA	0.4557190537452698	NA
Cell_950	NA	0.46019765734672546	NA
Cell_951	NA	0.464107483625412	NA
Cell_952	NA	0.4615861773490906	NA
Cell_953	NA	0.4618991017341614	NA
Cell_954	NA	0.4610375761985779	NA
Cell_955	NA	0.45934808254241943	NA
Cell_956	NA	0.4610832929611206	NA
Cell_957	NA	0.4594094157218933	NA
Cell_958	NA	0.4579082727432251	NA
Cell_959	NA	0.4595637321472168	NA
Cell_960	NA	0.4583277702331543	NA
Cell_961	NA	0.4607560932636261	NA
Cell_962	NA	0.4604778587818146	NA
Cell_963	NA	0.4703150689601898	NA
Cell_964	NA	0.4619362950325012	NA
Cell_965	NA	0.4614051282405853	NA
Cell_966	NA	0.4627280533313751	NA
Cell_967	NA	0.4716995060443878	NA
Cell_968	NA	0.4780978560447693	NA
Cell_969	NA	0.4809974133968353	NA
Cell_970	NA	0.4879513680934906	NA
Cell_971	NA	0.4965316951274872	NA
Cell_972	NA	0.4969349503517151	NA
Cell_973	NA	0.49943670630455017	NA
Cell_974	NA	0.498619019985199	NA
Cell_975	NA	0.4990696310997009	NA
Cell_976	NA	0.5022642612457275	NA
Cell_977	NA	0.5083914995193481	NA
Cell_978	NA	0.5134792923927307	NA
Cell_979	NA	0.5159707069396973	NA
Cell_980	NA	0.507814884185791	NA
Cell_981	NA	0.5128839612007141	NA
Cell_982	NA	0.5131688714027405	NA
Cell_983	NA	0.5148536562919617	NA
Cell_984	NA	0.516550600528717	NA
Cell_985	NA	0.5117587447166443	NA
Cell_986	NA	0.5148420929908752	NA
Cell_987	NA	0.5123388171195984	NA
Cell_988	NA	0.5143042802810669	NA
Cell_989	NA	0.5120131373405457	NA
Cell_990	NA	0.5147219300270081	NA
Cell_991	NA	0.522365152835846	NA
Cell_992	NA	0.5219675898551941	NA
Cell_993	NA	0.5223856568336487	NA
Cell_994	NA	0.5290095210075378	NA
Cell_995	NA	0.5351510047912598	NA
Cell_996	NA	0.5363244414329529	NA
Cell_997	NA	0.5383131504058838	NA
Cell_998	NA	0.5381423830986023	NA
Cell_999	NA	0.5400760769844055	NA
Cell_1000	NA	0.53667151927948	NA
Cell_1001	NA	0.5350233316421509	NA
Cell_1002	NA	0.5379847288131714	NA
Cell_1003	NA	0.5355318784713745	NA
Cell_1004	NA	0.5361983180046082	NA
Cell_1005	NA	0.5347486138343811	NA
Cell_1006	NA	0.5316235423088074	NA
Cell_1007	NA	0.5283281207084656	NA
Cell_1008	NA	0.5323485136032104	NA
Cell_1009	NA	0.5449205040931702	NA
Cell_1010	NA	0.5877461433410645	NA
Cell_1011	NA	0.5880445241928101	NA
Cell_1012	NA	0.5968393087387085	NA
Cell_1013	NA	0.5976399779319763	NA
Cell_1014	NA	0.6008309125900269	NA
Cell_1015	NA	0.5965975522994995	NA
Cell_1016	NA	0.6024534106254578	NA
Cell_1017	NA	0.5982624888420105	NA
Cell_1018	NA	0.5969231128692627	NA
Cell_1019	NA	0.5960542559623718	NA
Cell_1020	NA	0.5977970957756042	NA
Cell_1021	NA	0.5953475832939148	NA
Cell_1022	NA	0.5920447707176208	NA
Cell_1023	NA	0.5959629416465759	NA
Cell_1024	NA	0.5981406569480896	NA
Cell_1025	NA	0.595253050327301	NA
Cell_1026	NA	0.5995160341262817	NA
Cell_1027	NA	0.6012997627258301	NA
Cell_1028	NA	0.6055278778076172	NA
Cell_1029	NA	0.6084139347076416	NA
Cell_1030	NA	0.6054968237876892	NA
Cell_1031	NA	0.614019513130188	NA
Cell_1032	NA	0.6233027577400208	NA
Cell_1033	NA	0.6209065318107605	NA
Cell_1034	NA	0.6207391023635864	NA
Cell_1035	NA	0.6170100569725037	NA
Cell_1036	NA	0.6239767074584961	NA
Cell_1037	NA	0.628472089767456	NA
Cell_1038	NA	0.6255404949188232	NA
Cell_1039	NA	0.6224104166030884	NA
Cell_1040	NA	0.6276426315307617	NA
Cell_1041	NA	0.6337994337081909	NA
Cell_1042	NA	0.6416794061660767	NA
Cell_1043	NA	0.6359720826148987	NA
Cell_1044	NA	0.6433055996894836	NA
Cell_1045	NA	0.640039324760437	NA
Cell_1046	NA	0.6383544206619263	NA
Cell_1047	NA	0.6407667994499207	NA
Cell_1048	NA	0.6522329449653625	NA
Cell_1049	NA	0.6479443907737732	NA
Cell_1050	NA	0.6514443159103394	NA
Cell_1051	NA	0.6529664397239685	NA
Cell_1052	NA	0.654632568359375	NA
Cell_1053	NA	0.6525884866714478	NA
Cell_1054	NA	0.6513281464576721	NA
Cell_1055	NA	0.6511096358299255	NA
Cell_1056	NA	0.6528857350349426	NA
Cell_1057	NA	0.6486741304397583	NA
Cell_1058	NA	0.6474183797836304	NA
Cell_1059	NA	0.6573039889335632	NA
Cell_1060	NA	0.6548484563827515	NA
Cell_1061	NA	0.6521808505058289	NA
Cell_1062	NA	0.6509029269218445	NA
Cell_1063	NA	0.9407625794410706	NA
Cell_1064	NA	0.9392380118370056	NA
Cell_1065	NA	0.9441486597061157	NA
Cell_1066	NA	0.9397719502449036	NA
Cell_1067	NA	0.9466990828514099	NA
Cell_1068	NA	0.937163770198822	NA
Cell_1069	NA	0.9297803640365601	NA
Cell_1070	NA	0.9387566447257996	NA
Cell_1071	NA	0.92740398645401	NA
Cell_1072	NA	0.9221210479736328	NA
Cell_1073	NA	0.9142798185348511	NA
Cell_1074	NA	0.9113773107528687	NA
Cell_1075	NA	0.9185129404067993	NA
Cell_1076	NA	0.9107823967933655	NA
Cell_1077	0.9164294600486755	NA	NA
Cell_1078	NA	0.9113643765449524	NA
Cell_1079	0.9156439900398254	NA	NA
Cell_1080	0.9175565242767334	NA	NA
Cell_1081	0.9224647283554077	NA	NA
Cell_1082	0.9239830374717712	NA	NA
Cell_1083	0.9337133765220642	NA	NA
Cell_1084	0.9401559829711914	NA	NA
Cell_1085	0.9421394467353821	NA	NA
Cell_1086	0.9444563388824463	NA	NA
Cell_1087	NA	0.9491386413574219	NA
Cell_1088	0.9381730556488037	NA	NA
Cell_1089	0.9357853531837463	NA	NA
Cell_1090	0.9205389022827148	NA	NA
Cell_1091	0.9094359874725342	NA	NA
Cell_1092	0.9029744267463684	NA	NA
Cell_1093	0.904021680355072	NA	NA
Cell_1094	0.9056402444839478	NA	NA
Cell_1095	0.9063004851341248	NA	NA
Cell_1096	0.9010264873504639	NA	NA
Cell_1097	0.900952160358429	NA	NA
Cell_1098	0.9017869830131531	NA	NA
Cell_1099	0.9011083841323853	NA	NA
Cell_1100	0.8994815945625305	NA	NA
Cell_1101	0.9020159840583801	NA	NA
Cell_1102	0.8974735736846924	NA	NA
Cell_1103	0.9022305607795715	NA	NA
Cell_1104	0.8936747908592224	NA	NA
Cell_1105	0.8950496315956116	NA	NA
Cell_1106	0.8906403183937073	NA	NA
Cell_1107	0.8879839777946472	NA	NA
Cell_1108	0.8811286091804504	NA	NA
Cell_1109	0.8743201494216919	NA	NA
Cell_1110	0.8796426057815552	NA	NA
Cell_1111	0.875450849533081	NA	NA
Cell_1112	0.8789042830467224	NA	NA
Cell_1113	0.8804359436035156	NA	NA
Cell_1114	0.8773975968360901	NA	NA
Cell_1115	0.8707380890846252	NA	NA
Cell_1116	0.8685732483863831	NA	NA
Cell_1117	0.8618641495704651	NA	NA
Cell_1118	0.8581370711326599	NA	NA
Cell_1119	0.862159788608551	NA	NA
Cell_1120	0.861748456954956	NA	NA
Cell_1121	0.8703691959381104	NA	NA
Cell_1122	0.8652923107147217	NA	NA
Cell_1123	0.8659381866455078	NA	NA
Cell_1124	0.8719850778579712	NA	NA
Cell_1125	0.8732287883758545	NA	NA
Cell_1126	0.8690464496612549	NA	NA
Cell_1127	0.8824133276939392	NA	NA
Cell_1128	0.8695701360702515	NA	NA
Cell_1129	0.8768938779830933	NA	NA
Cell_1130	0.8820632696151733	NA	NA
Cell_1131	0.8844287991523743	NA	NA
Cell_1132	0.8885260820388794	NA	NA
Cell_1133	0.8925424814224243	NA	NA
Cell_1134	0.8927532434463501	NA	NA
Cell_1135	0.8898844122886658	NA	NA
Cell_1136	0.8859961628913879	NA	NA
Cell_1137	0.8812347054481506	NA	NA
Cell_1138	0.8761679530143738	NA	NA
Cell_1139	0.8521811962127686	NA	NA
Cell_1140	0.8539010882377625	NA	NA
Cell_1141	0.8477717638015747	NA	NA
Cell_1142	0.8362838625907898	NA	NA
Cell_1143	0.8376703858375549	NA	NA
Cell_1144	0.8310050368309021	NA	NA
Cell_1145	0.8281410932540894	NA	NA
Cell_1146	0.8323549628257751	NA	NA
Cell_1147	0.8260787725448608	NA	NA
Cell_1148	0.8286574482917786	NA	NA
Cell_1149	0.832883358001709	NA	NA
Cell_1150	0.8350285887718201	NA	NA
Cell_1151	0.833441436290741	NA	NA
Cell_1152	0.8339663147926331	NA	NA
Cell_1153	0.8320466876029968	NA	NA
Cell_1154	0.822606086730957	NA	NA
Cell_1155	0.8226240277290344	NA	NA
Cell_1156	0.8186258673667908	NA	NA
Cell_1157	0.8118348121643066	NA	NA
Cell_1158	0.8118700385093689	NA	NA
Cell_1159	0.813811182975769	NA	NA
Cell_1160	0.8151001930236816	NA	NA
Cell_1161	0.817801296710968	NA	NA
Cell_1162	0.8195651173591614	NA	NA
Cell_1163	0.8162857294082642	NA	NA
Cell_1164	0.817610502243042	NA	NA
Cell_1165	0.8151653409004211	NA	NA
Cell_1166	0.816235363483429	NA	NA
Cell_1167	0.816050112247467	NA	NA
Cell_1168	0.8102983832359314	NA	NA
Cell_1169	0.810337245464325	NA	NA
Cell_1170	0.7993394136428833	NA	NA
Cell_1171	0.7976099252700806	NA	NA
Cell_1172	0.791047990322113	NA	NA
Cell_1173	0.7847097516059875	NA	NA
Cell_1174	0.7774658203125	NA	NA
Cell_1175	0.7783645391464233	NA	NA
Cell_1176	0.7716373205184937	NA	NA
Cell_1177	0.7728915214538574	NA	NA
Cell_1178	0.772556483745575	NA	NA
Cell_1179	0.7679185271263123	NA	NA
Cell_1180	0.7610586881637573	NA	NA
Cell_1181	0.760998010635376	NA	NA
Cell_1182	0.7614567279815674	NA	NA
Cell_1183	0.7459224462509155	NA	NA
Cell_1184	0.7226963043212891	NA	NA
Cell_1185	0.7237867116928101	NA	NA
Cell_1186	0.7204484939575195	NA	NA
Cell_1187	0.7146854996681213	NA	NA
Cell_1188	0.7139021754264832	NA	NA
Cell_1189	0.7130383849143982	NA	NA
Cell_1190	0.7134578227996826	NA	NA
Cell_1191	0.7127894163131714	NA	NA
Cell_1192	0.711672842502594	NA	NA
Cell_1193	0.7077378630638123	NA	NA
Cell_1194	0.7029489278793335	NA	NA
Cell_1195	0.7029798030853271	NA	NA
Cell_1196	0.7072354555130005	NA	NA
Cell_1197	0.7021995782852173	NA	NA
Cell_1198	0.701724112033844	NA	NA
Cell_1199	0.6986331939697266	NA	NA
Cell_1200	0.6968410611152649	NA	NA
Cell_1201	0.70046067237854	NA	NA
Cell_1202	0.7003486752510071	NA	NA
Cell_1203	0.7025043964385986	NA	NA
Cell_1204	0.703656017780304	NA	NA
Cell_1205	0.7003389000892639	NA	NA
Cell_1206	0.701427698135376	NA	NA
Cell_1207	0.6918680667877197	NA	NA
Cell_1208	0.6895406246185303	NA	NA
Cell_1209	0.6922591328620911	NA	NA
Cell_1210	0.6867033839225769	NA	NA
Cell_1211	0.6890522241592407	NA	NA
Cell_1212	0.6880178451538086	NA	NA
Cell_1213	0.6854774355888367	NA	NA
Cell_1214	0.6831008791923523	NA	NA
Cell_1215	0.6697495579719543	NA	NA
Cell_1216	0.6691298484802246	NA	NA
Cell_1217	0.6715735793113708	NA	NA
Cell_1218	0.6613841652870178	NA	NA
Cell_1219	0.6553043723106384	NA	NA
Cell_1220	0.6336166858673096	NA	NA
Cell_1221	0.6291000843048096	NA	NA
Cell_1222	0.6236308813095093	NA	NA
Cell_1223	0.6229197978973389	NA	NA
Cell_1224	0.6187551617622375	NA	NA
Cell_1225	0.6150199174880981	NA	NA
Cell_1226	0.6121872067451477	NA	NA
Cell_1227	0.6114910840988159	NA	NA
Cell_1228	0.611806333065033	NA	NA
Cell_1229	0.6106501221656799	NA	NA
Cell_1230	0.6114339828491211	NA	NA
Cell_1231	0.6083998084068298	NA	NA
Cell_1232	0.6101201176643372	NA	NA
Cell_1233	0.6078341603279114	NA	NA
Cell_1234	0.6083966493606567	NA	NA
Cell_1235	0.6090472936630249	NA	NA
Cell_1236	0.6049640774726868	NA	NA
Cell_1237	0.6085610389709473	NA	NA
Cell_1238	0.6065352559089661	NA	NA
Cell_1239	0.6074711084365845	NA	NA
Cell_1240	0.610443115234375	NA	NA
Cell_1241	0.6074259877204895	NA	NA
Cell_1242	0.6063355803489685	NA	NA
Cell_1243	0.605642557144165	NA	NA
Cell_1244	0.6063152551651001	NA	NA
Cell_1245	0.6041580438613892	NA	NA
Cell_1246	0.6040277481079102	NA	NA
Cell_1247	0.6035846471786499	NA	NA
Cell_1248	0.60341477394104	NA	NA
Cell_1249	0.6012166142463684	NA	NA
Cell_1250	0.5999738574028015	NA	NA
Cell_1251	0.6000010371208191	NA	NA
Cell_1252	0.6003201603889465	NA	NA
Cell_1253	0.5936936736106873	NA	NA
Cell_1254	0.5931077003479004	NA	NA
Cell_1255	0.5918084383010864	NA	NA
Cell_1256	0.5908684730529785	NA	NA
Cell_1257	0.5883647203445435	NA	NA
Cell_1258	0.5859594941139221	NA	NA
Cell_1259	0.586182713508606	NA	NA
Cell_1260	0.5851200222969055	NA	NA
Cell_1261	0.5862948894500732	NA	NA
Cell_1262	0.5887237787246704	NA	NA
Cell_1263	0.5869654417037964	NA	NA
Cell_1264	0.5838395357131958	NA	NA
Cell_1265	0.5790236592292786	NA	NA
Cell_1266	0.5782871842384338	NA	NA
Cell_1267	0.5793912410736084	NA	NA
Cell_1268	0.5804213285446167	NA	NA
Cell_1269	0.576936662197113	NA	NA
Cell_1270	0.5771409869194031	NA	NA
Cell_1271	0.575449526309967	NA	NA
Cell_1272	0.557275652885437	NA	NA
Cell_1273	0.5524610877037048	NA	NA
Cell_1274	0.5451287627220154	NA	NA
Cell_1275	0.5486394166946411	NA	NA
Cell_1276	0.5420215725898743	NA	NA
Cell_1277	0.5388895869255066	NA	NA
Cell_1278	0.5425800085067749	NA	NA
Cell_1279	0.5416080355644226	NA	NA
Cell_1280	0.5404828190803528	NA	NA
Cell_1281	0.5400522351264954	NA	NA
Cell_1282	0.5395010113716125	NA	NA
Cell_1283	0.5361700654029846	NA	NA
Cell_1284	0.5383316278457642	NA	NA
Cell_1285	0.5334773063659668	NA	NA
Cell_1286	0.5325912833213806	NA	NA
Cell_1287	0.5306689739227295	NA	NA
Cell_1288	0.5304343104362488	NA	NA
Cell_1289	0.5262269377708435	NA	NA
Cell_1290	0.52216637134552	NA	NA
Cell_1291	0.5211707949638367	NA	NA
Cell_1292	0.5216197967529297	NA	NA
Cell_1293	0.5204429030418396	NA	NA
Cell_1294	0.5148231387138367	NA	NA
Cell_1295	0.5147783756256104	NA	NA
Cell_1296	0.5163673758506775	NA	NA
Cell_1297	0.5077992081642151	NA	NA
Cell_1298	0.5085370540618896	NA	NA
Cell_1299	0.5017890930175781	NA	NA
Cell_1300	0.5039225220680237	NA	NA
Cell_1301	0.5057318806648254	NA	NA
Cell_1302	0.49929606914520264	NA	NA
Cell_1303	0.49567022919654846	NA	NA
Cell_1304	0.48878875374794006	NA	NA
Cell_1305	0.4832160472869873	NA	NA
Cell_1306	0.48096412420272827	NA	NA
Cell_1307	0.4817885160446167	NA	NA
Cell_1308	0.4783773124217987	NA	NA
Cell_1309	0.4829510450363159	NA	NA
Cell_1310	0.4851202070713043	NA	NA
Cell_1311	0.4846518337726593	NA	NA
Cell_1312	0.48695215582847595	NA	NA
Cell_1313	0.4864237308502197	NA	NA
Cell_1314	0.48518556356430054	NA	NA
Cell_1315	0.48343905806541443	NA	NA
Cell_1316	0.4844377338886261	NA	NA
Cell_1317	0.4847124218940735	NA	NA
Cell_1318	0.48543161153793335	NA	NA
Cell_1319	0.485065221786499	NA	NA
Cell_1320	0.4847123622894287	NA	NA
Cell_1321	0.48385873436927795	NA	NA
Cell_1322	0.48254579305648804	NA	NA
