	traj_0
Cell_137	0.17168996526163716
Cell_138	0.17668539986142967
Cell_139	0.16860633669239444
Cell_140	0.16381841948152098
Cell_141	0.16603423232933184
Cell_142	0.16712168353641849
Cell_143	0.16384216573952717
Cell_144	0.14450256922494345
Cell_145	0.15439403063099033
Cell_146	0.15598879400000223
Cell_147	0.15460823626488213
Cell_148	0.1373312255711531
Cell_149	0.1268564260845051
Cell_150	0.13385370667401242
Cell_151	0.12370210946018824
Cell_152	0.1259432672360029
Cell_153	0.13400582121575857
Cell_154	0.11786748992427272
Cell_155	0.12840101213733737
Cell_156	0.12270369033016332
Cell_157	0.12334608421266846
Cell_158	0.12670893401479322
Cell_159	0.12036010796245422
Cell_160	0.12036010796245422
Cell_161	0.10150170544644667
Cell_162	0.10489256410584151
Cell_163	0.11256208841805086
Cell_164	0.11349306497209072
Cell_165	0.10491021394189914
Cell_166	0.08271360695714597
Cell_167	0.05470381458165429
Cell_168	0.06707160499287848
Cell_169	0.03488006247390453
Cell_170	0.027360601820778464
Cell_171	0.012049505160438243
Cell_172	0.03404138277500169
Cell_173	0.017735792528162264
Cell_174	0.02085594483634081
Cell_175	0.012664378601468847
Cell_176	0.021160356266757295
Cell_177	0.009748072746002229
Cell_178	0.00984546076728027
Cell_179	0.013383316431855845
Cell_180	0.006689421059897434
Cell_181	0.0086310396733948
Cell_182	0.022297068995252918
Cell_183	0.0
Cell_184	0.008709450400495027
Cell_185	0.011005862046223357
Cell_186	0.001057781401555278
Cell_187	0.004506955858844043
Cell_188	0.009338619050752612
Cell_189	0.0024280456927104625
Cell_190	0.008283251577768614
Cell_191	0.0008968428526729454
Cell_192	0.009530755465482437
Cell_193	0.007523060285028275
Cell_194	0.007997909702282478
Cell_195	0.009929657662797743
Cell_196	0.016866226537258937
Cell_197	0.014969111883830688
Cell_198	0.03548341962671681
Cell_199	0.05642911729258061
Cell_200	0.07649915156886296
Cell_201	0.07631241000361677
Cell_202	0.07677308070475991
Cell_203	0.06086917331304009
Cell_204	0.05086531725369129
Cell_205	0.09481690474863123
Cell_206	0.0929844194158528
Cell_207	0.08978967821262095
Cell_208	0.09759372119742049
Cell_209	0.07276281889414037
Cell_210	0.08644733090734673
Cell_211	0.09384666549855258
Cell_212	0.09117351075692297
Cell_213	0.08705319131746231
Cell_214	0.09318725343250235
Cell_215	0.09318725343250235
Cell_216	0.10297086883507625
Cell_217	0.09673492930750861
Cell_218	0.09675261808195593
Cell_219	0.0995476520805241
Cell_220	0.09673492930750861
Cell_221	0.10229294988088485
Cell_222	0.09930276392306836
Cell_223	0.11019267894692045
Cell_224	0.11939023826799194
Cell_225	0.12829460550088598
Cell_226	0.12392532472303416
Cell_227	0.11977630831620165
Cell_228	0.12138257237148649
Cell_229	0.12259314075956393
Cell_230	0.11236862015751663
Cell_231	0.1112165483512077
Cell_232	0.1112165483512077
Cell_233	0.1154984719312815
Cell_234	0.11831380082340734
Cell_235	0.1236392890961845
Cell_236	0.11389717198481936
Cell_237	0.12404587589972432
Cell_238	0.11849687193413759
Cell_239	0.11879758019207899
Cell_240	0.11744087640223036
Cell_241	0.12252003138832218
Cell_242	0.12255203555891846
Cell_243	0.12811662296380769
Cell_244	0.12090935376114408
Cell_245	0.1308530303765663
Cell_246	0.13293535233205833
Cell_247	0.1333314422736898
Cell_248	0.135934395687105
Cell_249	0.14892472286573574
Cell_250	0.14612773312252872
Cell_251	0.13953629088478808
Cell_252	0.1459466932889294
Cell_253	0.1827548989175249
Cell_254	0.1987504438684772
Cell_255	0.1977465520395721
Cell_256	0.20977384593553097
Cell_257	0.2105018508443328
Cell_258	0.22323459018242264
Cell_259	0.22481987545122206
Cell_260	0.22578836070422603
Cell_261	0.23239412392094247
Cell_262	0.2296787518613172
Cell_263	0.2404654563514365
Cell_264	0.2389558724161711
Cell_265	0.239717262591287
Cell_266	0.24219787256886513
Cell_267	0.24238060313160828
Cell_268	0.24655910349166313
Cell_269	0.2448521032208812
Cell_270	0.2493178791951802
Cell_271	0.24925626373871984
Cell_272	0.24167996621565188
Cell_273	0.2485263934444613
Cell_274	0.23954238072458142
Cell_275	0.24071892113301352
Cell_276	0.2472184832396988
Cell_277	0.24612656163221233
Cell_278	0.24960967108721335
Cell_279	0.2491093448348384
Cell_280	0.2501496943697075
Cell_281	0.2535717634076713
Cell_282	0.249315722828179
Cell_283	0.2548739313822121
Cell_284	0.24593635849860643
Cell_285	0.25843481533289964
Cell_286	0.2633631661201169
Cell_287	0.27827905644873974
Cell_288	0.2808795454829909
Cell_289	0.30864169134201663
Cell_290	0.3374701745076818
Cell_291	0.3742224333171636
Cell_292	0.3823397709445073
Cell_293	0.36592633880448744
Cell_294	0.38356925491490357
Cell_295	0.39114817868016266
Cell_296	0.37246763657985765
Cell_297	0.3524782178493069
Cell_298	0.3923980455079384
Cell_299	0.37087938195772757
Cell_300	0.39018002277825403
Cell_301	0.3724842141897271
Cell_302	0.3774967337251338
Cell_303	0.39884939944995457
Cell_304	0.40017068066912415
Cell_305	0.4035139085740444
Cell_306	0.4016901738999751
Cell_307	0.4139165621685701
Cell_308	0.4163767831793878
Cell_309	0.41564280590448677
Cell_310	0.4280285163698671
Cell_311	0.42782055379404715
Cell_312	0.44194416693150973
Cell_313	0.44649716597790945
Cell_314	0.44377731170648
Cell_315	0.4348645852054656
Cell_316	0.4301019765719265
Cell_317	0.4413643433803032
Cell_318	0.4468161474264617
Cell_319	0.4522920132280397
Cell_320	0.4518539359888301
Cell_321	0.45767653092917865
Cell_322	0.4502509811902694
Cell_323	0.4560898987876319
Cell_324	0.4466638147947509
Cell_325	0.44316145575382154
Cell_326	0.46175365138589497
Cell_327	0.442888363639995
Cell_328	0.44525840146858653
Cell_329	0.4270788704146742
Cell_330	0.4467617894536024
Cell_331	0.4649488040454645
Cell_332	0.4620942581662918
Cell_333	0.46409404380874325
Cell_334	0.4692527293372019
Cell_335	0.46410447583560666
Cell_336	0.46985993275550003
Cell_337	0.4729881489861257
Cell_338	0.47358993715090625
Cell_339	0.47103204726741704
Cell_340	0.4562887555426404
Cell_341	0.4722107869254012
Cell_342	0.46390768005761274
Cell_343	0.4783094077536192
Cell_344	0.47903723987565067
Cell_345	0.47862078017795645
Cell_346	0.47925243694860564
Cell_347	0.47553976335151393
Cell_348	0.4856688694209993
Cell_349	0.4826440974577904
Cell_350	0.4826933737654243
Cell_351	0.4925613871646844
Cell_352	0.48931478915272164
Cell_353	0.48141491786886903
Cell_354	0.4888826563514353
Cell_355	0.47837175199966786
Cell_356	0.48249113716903297
Cell_357	0.48654483709188784
Cell_358	0.47800538231908807
Cell_359	0.4719950026326126
Cell_360	0.4801724557223216
Cell_361	0.4901321535913953
Cell_362	0.48959007681016836
Cell_363	0.49690231103408394
Cell_364	0.49492973989547673
Cell_365	0.4962739364857036
Cell_366	0.4991057609808628
Cell_367	0.49677389324036303
Cell_368	0.4915903423530387
Cell_369	0.49191444589430416
Cell_370	0.4934837380955119
Cell_371	0.4912888045119051
Cell_372	0.48935316323308453
Cell_373	0.4947788929854241
Cell_374	0.4903650011855347
Cell_375	0.49415271279658074
Cell_376	0.4959987124297079
Cell_377	0.5023647765123542
Cell_378	0.5059426012844418
Cell_379	0.5065128446119403
Cell_380	0.4989215788313002
Cell_381	0.4986378617478043
Cell_382	0.5028260067639817
Cell_383	0.5019878306512392
Cell_384	0.49738682489644964
Cell_385	0.49409028379829817
Cell_386	0.49388282500383995
Cell_387	0.49506045280523114
Cell_388	0.4884758854134936
Cell_389	0.48877216115725947
Cell_390	0.4881098152684278
Cell_391	0.5027130525673416
Cell_392	0.5043849944647903
Cell_393	0.5038376360900662
Cell_394	0.5114321078985575
Cell_395	0.5081780458443743
Cell_396	0.5049670255305988
Cell_397	0.505092611508707
Cell_398	0.4995477547791803
Cell_399	0.4999665409932508
Cell_400	0.5003709637154676
Cell_401	0.4979768536086547
Cell_402	0.4915722113615784
Cell_403	0.4950313854089732
Cell_404	0.4956055367062307
Cell_405	0.4938725819816732
Cell_406	0.5183367956025026
Cell_407	0.5138327505546971
Cell_408	0.5046658759932656
Cell_409	0.504544248602202
Cell_410	0.5138083265886557
Cell_411	0.5084924970327808
Cell_412	0.5139740930363594
Cell_413	0.516616151843568
Cell_414	0.5077466913527372
Cell_415	0.5351901285176587
Cell_416	0.5478808620379564
Cell_417	0.5530913079131247
Cell_418	0.5702920358228152
Cell_419	0.5535851727243559
Cell_420	0.5656716163654546
Cell_421	0.5715602695392316
Cell_422	0.5752087530383433
Cell_423	0.5850774781167707
Cell_424	0.5846382917675359
Cell_425	0.5910571572183438
Cell_426	0.5868809460110652
Cell_427	0.5893158054455523
Cell_428	0.5908881175409303
Cell_429	0.5883855520634479
Cell_430	0.5989429830391658
Cell_431	0.590145874033814
Cell_432	0.5949928335967215
Cell_433	0.5882607968606662
Cell_434	0.5831648445528919
Cell_435	0.589421628859227
Cell_436	0.589032471080588
Cell_437	0.5863597580570175
Cell_438	0.590496878814501
Cell_439	0.5912548373925476
Cell_440	0.586365813483348
Cell_441	0.5904757421423172
Cell_442	0.5973644762657665
Cell_443	0.6049073099385026
Cell_444	0.6108047264997017
Cell_445	0.5996818712229242
Cell_446	0.6063359597225343
Cell_447	0.603213309467717
Cell_448	0.6077824533557084
Cell_449	0.6038768398755083
Cell_450	0.6049833592769561
Cell_451	0.601435787596749
Cell_452	0.6046737388828958
Cell_453	0.6032502216747663
Cell_454	0.609859811466255
Cell_455	0.6065953240034646
Cell_456	0.6071987113747324
Cell_457	0.6055950843377503
Cell_458	0.6063683671203718
Cell_459	0.6044989411478812
Cell_460	0.6012683072003366
Cell_461	0.5919401510763866
Cell_462	0.5989155288048366
Cell_463	0.5888126269713876
Cell_464	0.5802923988897555
Cell_465	0.5668842738031
Cell_466	0.5749137969594742
Cell_467	0.5755513062223189
Cell_468	0.5589185958055697
Cell_469	0.5499299728074963
Cell_470	0.5473609011828907
Cell_471	0.5497301103496458
Cell_472	0.549603958669554
Cell_473	0.5463237619360264
Cell_474	0.5414740587608486
Cell_475	0.5413863293196539
Cell_476	0.5374077351471901
Cell_477	0.540096456303593
Cell_478	0.5406091395264379
Cell_479	0.5380356204667083
Cell_480	0.5378500278679077
Cell_481	0.5419558314277482
Cell_482	0.533617210402646
Cell_483	0.532789371067784
Cell_484	0.5345221821921183
Cell_485	0.5338590528892694
Cell_486	0.5422537469067847
Cell_487	0.5503981579905594
Cell_488	0.5397229220620092
Cell_489	0.5361489953857086
Cell_490	0.5441585965759197
Cell_491	0.5411613229796184
Cell_492	0.5470388490597702
Cell_493	0.5512312036964363
Cell_494	0.5413818486827451
Cell_495	0.5507613682283603
Cell_496	0.5449773494974549
Cell_497	0.5508863565121873
Cell_498	0.5509636525077273
Cell_499	0.5456111664313824
Cell_500	0.5447197852308963
Cell_501	0.5411940422365491
Cell_502	0.5417802092732719
Cell_503	0.5418795631902726
Cell_504	0.5403013529186921
Cell_505	0.5354331755908847
Cell_506	0.5364883152855708
Cell_507	0.5366846177148719
Cell_508	0.5366326498177754
Cell_509	0.5379700149253136
Cell_510	0.5361559099173432
Cell_511	0.5355827000753349
Cell_512	0.5345831231249886
Cell_513	0.5327456700140509
Cell_514	0.5286472128453753
Cell_515	0.5364895361193699
Cell_516	0.5352250638934082
Cell_517	0.5303045508798491
Cell_518	0.5335138704074532
Cell_519	0.5306028600318158
Cell_520	0.5316243573020287
Cell_521	0.5320099761097656
Cell_522	0.5386515107345938
Cell_523	0.5345550980808427
Cell_524	0.5364125164850027
Cell_525	0.5412272028668147
Cell_526	0.5475139743237315
Cell_527	0.5447561557164091
Cell_528	0.5474531994323888
Cell_529	0.5442632080511168
Cell_530	0.5598263386244209
Cell_531	0.5610756106160282
Cell_532	0.563308718947941
Cell_533	0.5626642631340448
Cell_534	0.5678186907023436
Cell_535	0.5652237578637781
Cell_536	0.5661048832664696
Cell_537	0.5741200488396189
Cell_538	0.5638086621518456
Cell_539	0.5735961848111615
Cell_540	0.5731247415998141
Cell_541	0.5759786322248359
Cell_542	0.574682442897378
Cell_543	0.5711995198943071
Cell_544	0.5701016335843294
Cell_545	0.5865909239233089
Cell_546	0.5855221769939489
Cell_547	0.5824816077012618
Cell_548	0.5851168352774563
Cell_549	0.5872725936453924
Cell_550	0.6183382450470339
Cell_551	0.5919958527225023
Cell_552	0.5968043892468242
Cell_553	0.6048429959187774
Cell_554	0.6046192966638179
Cell_555	0.6261392458036796
Cell_556	0.6227030004992073
Cell_557	0.6442082050638109
Cell_558	0.6423308087051508
Cell_559	0.6073275839702973
Cell_560	0.6231650836373331
Cell_561	0.6193045317882118
Cell_562	0.6442603894253807
Cell_563	0.6437271467291441
Cell_564	0.6558475739883962
Cell_565	0.6673813954679088
Cell_566	0.6613148063075962
Cell_567	0.6645072406855167
Cell_568	0.6622652711819522
Cell_569	0.6762460730799206
Cell_570	0.7046503093941375
Cell_571	0.6954255465128121
Cell_572	0.6966374175521446
Cell_573	0.6948743936787739
Cell_574	0.6999761450400533
Cell_575	0.7133074677500482
Cell_576	0.7095318709425065
Cell_577	0.7110662524459082
Cell_578	0.7338297677286926
Cell_579	0.7342339366414358
Cell_580	0.7338297677286926
Cell_581	0.7463066409570022
Cell_582	0.7461669484945369
Cell_583	0.7567885111517619
Cell_584	0.7531480004593017
Cell_585	0.7576714936561731
Cell_586	0.7540643944266265
Cell_587	0.7566226056687708
Cell_588	0.7336112894955624
Cell_589	0.7136268686913668
Cell_590	0.7103220985550401
Cell_591	0.7533010541299556
Cell_592	0.7304035326457415
Cell_593	0.7820289217982825
Cell_594	0.7957238508498279
Cell_595	0.8069260433819061
Cell_596	0.8084927347956583
Cell_597	0.8071740685450747
Cell_598	0.8097164128199056
Cell_599	0.8041479459603598
Cell_600	0.8082001728979615
Cell_601	0.8170240297227895
Cell_602	0.8179178656871353
Cell_603	0.8199807704848724
Cell_604	0.817512487243893
Cell_605	0.815811608633477
Cell_606	0.8198257626532678
Cell_607	0.8280020050922112
Cell_608	0.8261021321801776
Cell_609	0.8258477091928179
Cell_610	0.832006844838396
Cell_611	0.8318170886316725
Cell_612	0.8318322242156456
Cell_613	0.8340296243638534
Cell_614	0.8342091152379102
Cell_615	0.8365037594553886
Cell_616	0.8394150861402987
Cell_617	0.8347725707865933
Cell_618	0.8372274599197169
Cell_619	0.8311238011423372
Cell_620	0.8367658219929108
Cell_621	0.8339052529378551
Cell_622	0.8346137926648567
Cell_623	0.8451688673802208
Cell_624	0.8419486480789315
Cell_625	0.8263899766763765
Cell_626	0.8257747356806927
Cell_627	0.8240832643633146
Cell_628	0.8251064545032357
Cell_629	0.8324782211459445
Cell_630	0.8304739207138786
Cell_631	0.8278861655205927
Cell_632	0.8293950252111044
Cell_633	0.8339276525834494
Cell_634	0.8341209874485161
Cell_635	0.8306847461738287
Cell_636	0.826995797883088
Cell_637	0.8200155805989883
Cell_638	0.8099003176667177
Cell_639	0.8066138307117743
Cell_640	0.8158518264478117
Cell_641	0.8462757352806076
Cell_642	0.8210342933486549
Cell_643	0.8476106883483245
Cell_644	0.8465079713451401
Cell_645	0.8448339111422698
Cell_646	0.8431602424685929
Cell_647	0.8497934057743445
Cell_648	0.8441889194269951
Cell_649	0.8471091008351218
Cell_650	0.8362831916915535
Cell_651	0.8417095156663604
Cell_652	0.8346101485251716
Cell_653	0.847574961835871
Cell_654	0.8491277992827481
Cell_655	0.8529020540192026
Cell_656	0.8507496669446769
Cell_657	0.8470637617067617
Cell_658	0.8466173047631197
Cell_659	0.8530644578858055
Cell_660	0.8520532616500555
Cell_661	0.8510247422634867
Cell_662	0.8505851970549655
Cell_663	0.8473064334007671
Cell_664	0.854691592169405
Cell_665	0.8529684924601426
Cell_666	0.8451181954024993
Cell_667	0.836391624130274
Cell_668	0.833732346408318
Cell_669	0.8320630530434081
Cell_670	0.8343969043368236
Cell_671	0.8383837559227485
Cell_672	0.8406402103475866
Cell_673	0.8413476811254303
Cell_674	0.8445457454391527
Cell_675	0.8412581442726734
Cell_676	0.8392338130304745
Cell_677	0.8333793658814111
Cell_678	0.8327901853732494
Cell_679	0.8221976076701628
Cell_680	0.8208435922388753
Cell_681	0.8205856182197495
Cell_682	0.8208199904318821
Cell_683	0.8197063828259799
Cell_684	0.8117127381153956
Cell_685	0.8123989413520624
Cell_686	0.8263178950885135
Cell_687	0.8112974003902264
Cell_688	0.8125470358756999
Cell_689	0.8055523908032679
Cell_690	0.8014202133178141
Cell_691	0.8015894495368207
Cell_692	0.7964400084016617
Cell_693	0.7981360753011929
Cell_694	0.796990969894697
Cell_695	0.7979918192238699
Cell_696	0.802116509495506
Cell_697	0.7998050393652153
Cell_698	0.7953374725442369
Cell_699	0.7970783799319521
Cell_700	0.7956993957222455
Cell_701	0.792807200826827
Cell_702	0.7916695422500131
Cell_703	0.7938695319967255
Cell_704	0.7918948683345473
Cell_705	0.7977426743613396
Cell_706	0.7937369157780545
Cell_707	0.798665131781768
Cell_708	0.8047608699091228
Cell_709	0.7997784542095537
Cell_710	0.7977228061490221
Cell_711	0.8011803932038982
Cell_712	0.8089066113427832
Cell_713	0.8075761492664054
Cell_714	0.8104301937045055
Cell_715	0.805319187244254
Cell_716	0.8060963066796608
Cell_717	0.8052639355189433
Cell_718	0.8069458885015404
Cell_719	0.8069451700938076
Cell_720	0.8047819556888183
Cell_721	0.8062123056114163
Cell_722	0.7965639008835076
Cell_723	0.80115366845396
Cell_724	0.7935068344871476
Cell_725	0.7915656383427088
Cell_726	0.7987436324512773
Cell_727	0.7877593878914902
Cell_728	0.8085812726969897
Cell_729	0.8024637814301778
Cell_730	0.8016435387956461
Cell_731	0.7991085661855168
Cell_732	0.7995032666581297
Cell_733	0.8050841978208789
Cell_734	0.8284633587588817
Cell_735	0.8430377175991566
Cell_736	0.8282396572778362
Cell_737	0.8454664007006117
Cell_738	0.8490627723371931
Cell_739	0.8501446272638171
Cell_740	0.865585992304334
Cell_741	0.8942146698108122
Cell_742	0.8938616857960091
Cell_743	0.8953808981644509
Cell_744	0.8957963276015927
Cell_745	0.8952515526121222
Cell_746	0.8957085960408298
Cell_747	0.8830669735472176
Cell_748	0.875911302764141
Cell_749	0.8637896519487015
Cell_750	0.8730176458091453
Cell_751	0.8845513385527713
Cell_752	0.8792364039580938
Cell_753	0.8770800099099055
Cell_754	0.8937636135805112
Cell_755	0.9014941351119362
Cell_756	0.9006065477889608
Cell_757	0.906198275185232
Cell_758	0.9065573764768367
Cell_759	0.9085790607376263
Cell_760	0.9055968358821712
Cell_761	0.9097601389381278
Cell_762	0.9081749373795008
Cell_763	0.9126848450156124
Cell_764	0.9062856737477545
Cell_765	0.9104362297844925
Cell_766	0.9096969758663299
Cell_767	0.9081188295505803
Cell_768	0.9096563190106134
Cell_769	0.9077811247611204
Cell_770	0.9068174416368167
Cell_771	0.9043404730007205
Cell_772	0.9077537981161063
Cell_773	0.9041999838931688
Cell_774	0.9045387606709621
Cell_775	0.8982001821700933
Cell_776	0.905500655971789
Cell_777	0.900104349721644
Cell_778	0.900224387812248
Cell_779	0.899154994182518
Cell_780	0.8981536826157307
Cell_781	0.8982737207063347
Cell_782	0.8982761498958562
Cell_783	0.8982761498958562
Cell_784	0.8987479275263548
Cell_785	0.8935946445416032
Cell_786	0.5837055087843135
Cell_787	0.5890634242598893
Cell_788	0.588018014733637
Cell_789	0.5901462262995119
Cell_790	0.5936011033486379
Cell_791	0.587062774187026
Cell_792	0.5904046795129093
Cell_793	0.5988452566677844
Cell_794	0.5939784424346775
Cell_795	0.592492821925496
Cell_796	0.59120000013429
Cell_797	0.5911741182431609
Cell_798	0.594785332254974
Cell_799	0.602929003738178
Cell_800	0.5920393607538975
Cell_801	0.5994645505544982
Cell_802	0.6043491331366161
Cell_803	0.619527074805943
Cell_804	0.6072610484034557
Cell_805	0.612677319798234
Cell_806	0.6340092947348601
Cell_807	0.6272199397514158
Cell_808	0.6516268122679988
Cell_809	0.6472057462755177
Cell_810	0.656183910364508
Cell_811	0.6572807786588272
Cell_812	0.6651778200567054
Cell_813	0.6690304276680411
Cell_814	0.6680770302968585
Cell_815	0.6728124947812308
Cell_816	0.6714171898553456
Cell_817	0.6701794563525935
Cell_818	0.6742317453963992
Cell_819	0.668847733014547
Cell_820	0.6699227111717173
Cell_821	0.6698921489325923
Cell_822	0.6711681211691344
Cell_823	0.67733403021655
Cell_824	0.669944390168197
Cell_825	0.6657027575934964
Cell_826	0.6638813252508758
Cell_827	0.6697707283265852
Cell_828	0.670898301701808
Cell_829	0.6682387505696005
Cell_830	0.6712052837001867
Cell_831	0.6635572570465674
Cell_832	0.6584879042344495
Cell_833	0.6773957907913628
Cell_834	0.6762418125899375
Cell_835	0.6743450590859025
Cell_836	0.6739177919607557
Cell_837	0.6761648571634772
Cell_838	0.675370248933908
Cell_839	0.680741647681412
Cell_840	0.6883953044121496
Cell_841	0.6871412958178571
Cell_842	0.6830116852855438
Cell_843	0.6765172184685212
Cell_844	0.6750080285852588
Cell_845	0.6849486221530232
Cell_846	0.6857711525879459
Cell_847	0.675540768530247
Cell_848	0.6767068308396285
Cell_849	0.6877922675226901
Cell_850	0.6954191448721734
Cell_851	0.6968305018872607
Cell_852	0.6982489479416715
Cell_853	0.7017472921803738
Cell_854	0.6988956134749392
Cell_855	0.6979924302158815
Cell_856	0.6959553030647835
Cell_857	0.6949077651246306
Cell_858	0.6941360346651153
Cell_859	0.6960179155708399
Cell_860	0.6909362589184198
Cell_861	0.6879092625056017
Cell_862	0.6953771442891673
Cell_863	0.6946237118439798
Cell_864	0.6910219382684157
Cell_865	0.6828570758121782
Cell_866	0.6696748988888064
Cell_867	0.661663988855925
Cell_868	0.6614695018514556
Cell_869	0.647130531518644
Cell_870	0.6363430847153577
Cell_871	0.6495038476615329
Cell_872	0.6335396654077168
Cell_873	0.6476090119729107
Cell_874	0.6408029897962558
Cell_875	0.6423472283121688
Cell_876	0.6404571637541037
Cell_877	0.6327199397880984
Cell_878	0.6340817963158335
Cell_879	0.6334136240606033
Cell_880	0.6314715363987972
Cell_881	0.6359912223149433
Cell_882	0.6293562051307027
Cell_883	0.6285152429575994
Cell_884	0.6288113107659777
Cell_885	0.6311645416120426
Cell_886	0.6294649573833129
Cell_887	0.6312838211440798
Cell_888	0.6345046190227884
Cell_889	0.6319364540963868
Cell_890	0.6381689436945618
Cell_891	0.6428022265255147
Cell_892	0.6427111142007086
Cell_893	0.6489197365423444
Cell_894	0.6492094654357091
Cell_895	0.6543334870663916
Cell_896	0.6549763718866026
Cell_897	0.6545904191434581
Cell_898	0.6533596196771858
Cell_899	0.6539047261873336
Cell_900	0.6560588790150667
Cell_901	0.6544428828271095
Cell_902	0.6543777401670146
Cell_903	0.6518602820069788
Cell_904	0.6506613417468535
Cell_905	0.6575386824794945
Cell_906	0.6502145820665604
Cell_907	0.6501115309633859
Cell_908	0.6417238629593061
Cell_909	0.6410483373136496
Cell_910	0.6480118272693505
Cell_911	0.6454148917760407
Cell_912	0.6474300698701704
Cell_913	0.6589914310179112
Cell_914	0.6560987192103825
Cell_915	0.6577502730989371
Cell_916	0.6616716860694162
Cell_917	0.6616658734859546
Cell_918	0.6654482596831158
Cell_919	0.6639244688010901
Cell_920	0.6627994739107279
Cell_921	0.6618447288267105
Cell_922	0.6734030171089473
Cell_923	0.6708578363305971
Cell_924	0.6728094659660078
Cell_925	0.6715459282739124
Cell_926	0.6793825497736229
Cell_927	0.6718820013109957
Cell_928	0.675087619111065
Cell_929	0.6874131386891981
Cell_930	0.6831252387309876
Cell_931	0.6827510094798096
Cell_932	0.6875999493340562
Cell_933	0.6930689517103004
Cell_934	0.690860441430259
Cell_935	0.691201786577327
Cell_936	0.6958406624209524
Cell_937	0.6957451412001174
