	traj_0
Cell_940	0.7870485532319358
Cell_941	0.7813390139559587
Cell_942	0.7846800748995146
Cell_943	0.7872927861195433
Cell_944	0.7906603269760335
Cell_945	0.7914702273244572
Cell_946	0.7915019082195635
Cell_947	0.7950088570044193
Cell_948	0.7911238393308867
Cell_949	0.7941839524170766
Cell_950	0.804862422565548
Cell_951	0.8178736553548338
Cell_952	0.8253179515265187
Cell_953	0.8262698409352501
Cell_954	0.8321927858865785
Cell_955	0.8309430847140082
Cell_956	0.832418522150079
Cell_957	0.8284202610019715
Cell_958	0.8295697086021805
Cell_959	0.8280284757735261
Cell_960	0.8283529265429299
Cell_961	0.8264512054915667
Cell_962	0.8244497354122603
Cell_963	0.8123197806249253
Cell_964	0.8119557115464999
Cell_965	0.8102615781774942
Cell_966	0.8105041001770259
Cell_967	0.8096941294478197
Cell_968	0.8123975252243613
Cell_969	0.8044669217450561
Cell_970	0.8046043536917584
Cell_971	0.8007311414462516
Cell_972	0.804506884866887
Cell_973	0.8074347530958177
Cell_974	0.805339413749252
Cell_975	0.8102593378613793
Cell_976	0.8097171745208321
Cell_977	0.8097284685457865
Cell_978	0.8054246617259095
Cell_979	0.819201690890433
Cell_980	0.819201690890433
Cell_981	0.8180941424247102
Cell_982	0.8186168482651878
Cell_983	0.8252522790242975
Cell_984	0.8214306876771512
Cell_985	0.8160473222373206
Cell_986	0.8209792376391909
Cell_987	0.816645475786578
Cell_988	0.8233722140497391
Cell_989	0.8280157220915879
Cell_990	0.8215427306884446
Cell_991	0.8285815841544086
Cell_992	0.8256696501239461
Cell_993	0.8279395055176688
Cell_994	0.816947310268058
Cell_995	0.8241158821392592
Cell_996	0.8311773474365358
Cell_997	0.8278813267774752
Cell_998	0.8361695817067728
Cell_999	0.8303910677239017
Cell_1000	0.8274869131356934
Cell_1001	0.8284491887131734
Cell_1002	0.8309302894364216
Cell_1003	0.8318019261237717
Cell_1004	0.8302176852326035
Cell_1005	0.8280888790804685
Cell_1006	0.8262756429819968
Cell_1007	0.8281153697498325
Cell_1008	0.8270610670973282
Cell_1009	0.8228691678763976
Cell_1010	0.8308108470347734
Cell_1011	0.8322605172868828
Cell_1012	0.8312900911784629
Cell_1013	0.824957604796647
Cell_1014	0.8360719163027556
Cell_1015	0.8272420100791495
Cell_1016	0.8345727305829002
Cell_1017	0.833263650187776
Cell_1018	0.8393334701041466
Cell_1019	0.8415490433796498
Cell_1020	0.8365980103638236
Cell_1021	0.8394131122508433
Cell_1022	0.8403760588419598
Cell_1023	0.8337183689751733
Cell_1024	0.837213489705877
Cell_1025	0.8378543937871995
Cell_1026	0.8331603468861803
Cell_1027	0.8330510320205057
Cell_1028	0.82981657503481
Cell_1029	0.8288039603148069
Cell_1030	0.8280011069560073
Cell_1031	0.8289502217735479
Cell_1032	0.8276257829981012
Cell_1033	0.8318027731959431
Cell_1034	0.8302580134754428
Cell_1035	0.8387769114673903
Cell_1036	0.8390158960032638
Cell_1037	0.8414651557631793
Cell_1038	0.8440835182056937
Cell_1039	0.8430589854073269
Cell_1040	0.8410719329956232
Cell_1041	0.8430163033852314
Cell_1042	0.842936873752004
Cell_1043	0.8403550730060594
Cell_1044	0.8417990152489914
Cell_1045	0.8405105981719558
Cell_1046	0.8400850337456697
Cell_1047	0.8413696517546073
Cell_1048	0.8397244280811813
Cell_1049	0.8421563997310488
Cell_1050	0.8402901946630015
Cell_1051	0.8411051413782694
Cell_1052	0.8418189228324388
Cell_1053	0.8436730928463291
Cell_1054	0.8424963752416662
Cell_1055	0.8383461184319287
Cell_1056	0.8408199760853658
Cell_1057	0.8383173943086406
Cell_1058	0.8403459254188071
Cell_1059	0.8399898807690618
Cell_1060	0.837939994423277
Cell_1061	0.8370503967723175
Cell_1062	0.8387705839352312
Cell_1063	0.5799258336852555
Cell_1064	0.5858141581540993
Cell_1065	0.5834630901636579
Cell_1066	0.5901853046122322
Cell_1067	0.574822149839559
Cell_1068	0.5746237833136727
Cell_1069	0.5806761082281131
Cell_1070	0.5829737429720575
Cell_1071	0.5813431161343261
Cell_1072	0.5816485270126353
Cell_1073	0.5911852708698677
Cell_1074	0.5897566151217114
Cell_1075	0.5852853477427784
Cell_1076	0.5990581895314238
Cell_1077	0.5996790257318374
Cell_1078	0.5932337798437357
Cell_1079	0.5911358394841029
Cell_1080	0.5944257762456783
Cell_1081	0.5942433751709147
Cell_1082	0.5889213697425288
Cell_1083	0.6035534274806912
Cell_1084	0.6027160206840484
Cell_1085	0.6013530951055593
Cell_1086	0.5949462299672844
Cell_1087	0.5924326044298182
Cell_1088	0.5970126771720651
Cell_1089	0.5992371196270105
Cell_1090	0.6002016883827299
Cell_1091	0.6019340726150876
Cell_1092	0.6049792925890948
Cell_1093	0.6060686779608828
Cell_1094	0.6074480079063691
Cell_1095	0.607419288896422
Cell_1096	0.6134528190453551
Cell_1097	0.611409788515491
Cell_1098	0.6119305991351233
Cell_1099	0.6091365644470703
Cell_1100	0.6085671996606721
Cell_1101	0.608208436985471
Cell_1102	0.606470383533038
Cell_1103	0.6068227951063905
Cell_1104	0.6090068341699625
Cell_1105	0.6086428735003341
Cell_1106	0.608660106659304
Cell_1107	0.6075452736769977
Cell_1108	0.6058175728737559
Cell_1109	0.6068185886706184
Cell_1110	0.6057700477664202
Cell_1111	0.6059736371293567
Cell_1112	0.6039481243903153
Cell_1113	0.6064166179064757
Cell_1114	0.6059268884326272
Cell_1115	0.6077535334344212
Cell_1116	0.6089753552103447
Cell_1117	0.608473302942996
Cell_1118	0.6114424348093204
Cell_1119	0.6051664750855383
Cell_1120	0.600439633413258
Cell_1121	0.61146209793773
Cell_1122	0.6123286512697074
Cell_1123	0.6174207244492974
Cell_1124	0.6202642831968369
Cell_1125	0.6116813241955221
Cell_1126	0.6125717460584447
Cell_1127	0.6178662939990183
Cell_1128	0.611706636236927
Cell_1129	0.6201304850854077
Cell_1130	0.6165789311907176
Cell_1131	0.6204458731729385
Cell_1132	0.6162091600940258
Cell_1133	0.620189527916297
Cell_1134	0.6173304820659098
Cell_1135	0.619245855607348
Cell_1136	0.6382900170113206
Cell_1137	0.6395453204830358
Cell_1138	0.6403591548305305
Cell_1139	0.6434511988770644
Cell_1140	0.6391941765732103
Cell_1141	0.6414105729407502
Cell_1142	0.6454552383073539
Cell_1143	0.6447617572947485
Cell_1144	0.6613443499401375
Cell_1145	0.6625761568713034
Cell_1146	0.6584490279730811
Cell_1147	0.6594864101269395
Cell_1148	0.653580930688808
Cell_1149	0.6522607400105119
Cell_1150	0.6550514014349933
Cell_1151	0.6560376445376012
Cell_1152	0.6531725038854975
Cell_1153	0.6379404990243821
Cell_1154	0.648290282519625
Cell_1155	0.6400134083325951
Cell_1156	0.6408780233070486
Cell_1157	0.6369134561047355
Cell_1158	0.6251248319025284
Cell_1159	0.6392121014093175
Cell_1160	0.6360368508657034
Cell_1161	0.6376642046689631
Cell_1162	0.6296234181902117
Cell_1163	0.6246230201980915
Cell_1164	0.625156986645227
Cell_1165	0.6359132199879604
Cell_1166	0.6325880526904172
Cell_1167	0.6267573136119341
Cell_1168	0.6444588875240191
Cell_1169	0.6472348643462436
Cell_1170	0.6548455861307859
Cell_1171	0.6542619393951253
Cell_1172	0.6521607553492575
Cell_1173	0.6521365835298374
Cell_1174	0.6405617957380079
Cell_1175	0.6434543320370044
Cell_1176	0.6379672257007218
Cell_1177	0.6436522423451922
Cell_1178	0.6440683548867085
Cell_1179	0.6393033415133256
Cell_1180	0.6477863710350176
Cell_1181	0.6338360502278573
Cell_1182	0.6399898734941359
Cell_1183	0.6308612043964926
Cell_1184	0.6257160849658046
Cell_1185	0.6315734809609461
Cell_1186	0.6306170381282644
Cell_1187	0.6346186548401066
Cell_1188	0.6344980314320315
Cell_1189	0.6414951007569378
Cell_1190	0.6268957110279415
Cell_1191	0.6184352549816147
Cell_1192	0.6210517051940776
Cell_1193	0.6219752473143009
Cell_1194	0.6197676149318839
Cell_1195	0.6127280729580948
Cell_1196	0.6227622757650951
Cell_1197	0.6284098230838742
Cell_1198	0.6298811942972194
Cell_1199	0.6336258702437926
Cell_1200	0.6335902847586677
Cell_1201	0.633894969731705
Cell_1202	0.6310975702148696
Cell_1203	0.6310938044395541
Cell_1204	0.6228904698954445
Cell_1205	0.620575922460597
Cell_1206	0.6160350607002906
Cell_1207	0.619984996066767
Cell_1208	0.6122367509305645
Cell_1209	0.6116584759069138
Cell_1210	0.6092621860693775
Cell_1211	0.6125399787678675
Cell_1212	0.6125543994900722
Cell_1213	0.6120086749212674
Cell_1214	0.6339848753173802
Cell_1215	0.6263571569921828
Cell_1216	0.6259140051602913
Cell_1217	0.6403251480218116
Cell_1218	0.6315602296688951
Cell_1219	0.6599720403367274
Cell_1220	0.6624010508463596
Cell_1221	0.6513222497660329
Cell_1222	0.6581980501123386
Cell_1223	0.6669450480288354
Cell_1224	0.6705883087732719
Cell_1225	0.6617913724259917
Cell_1226	0.6607237711590354
Cell_1227	0.6664756849214869
Cell_1228	0.6641722451890122
Cell_1229	0.6532537795114821
Cell_1230	0.6654926914365547
Cell_1231	0.6664817975723267
Cell_1232	0.6498232150624613
Cell_1233	0.6555111852098559
Cell_1234	0.6529024627159941
Cell_1235	0.6678244388561335
Cell_1236	0.6741349935659497
Cell_1237	0.6774389607591175
Cell_1238	0.6790654781383533
Cell_1239	0.6829604712225101
Cell_1240	0.6763161736100141
Cell_1241	0.6801680599162259
Cell_1242	0.6823268221254103
Cell_1243	0.6715304648919903
Cell_1244	0.6787851726006056
Cell_1245	0.6799617798175721
Cell_1246	0.6821008554948893
Cell_1247	0.6757388840803426
Cell_1248	0.6843131636084467
Cell_1249	0.6886123590573638
Cell_1250	0.6843512680638928
Cell_1251	0.6815553813391392
Cell_1252	0.6793329722330549
Cell_1253	0.6773065619527999
Cell_1254	0.664964624419016
Cell_1255	0.6734721033120998
Cell_1256	0.6707926709339646
Cell_1257	0.661343538028626
Cell_1258	0.6602185928831417
Cell_1259	0.6574362837691318
Cell_1260	0.6572509845247406
Cell_1261	0.6455964642991276
Cell_1262	0.6446699039663392
Cell_1263	0.6418688245890085
Cell_1264	0.6311797487990177
Cell_1265	0.6349024048959346
Cell_1266	0.6308709311908494
Cell_1267	0.6319067031986982
Cell_1268	0.6307840155224649
Cell_1269	0.6305099372455886
Cell_1270	0.6283855154722596
Cell_1271	0.6281101692914449
Cell_1272	0.631356239753454
Cell_1273	0.6241846980839053
Cell_1274	0.6211175526175915
Cell_1275	0.6252603258892188
Cell_1276	0.6264378804322949
Cell_1277	0.6242080561257316
Cell_1278	0.6299928581119604
Cell_1279	0.6276826450308789
Cell_1280	0.6288392066342365
Cell_1281	0.6330547245934259
Cell_1282	0.6382970286664233
Cell_1283	0.6289991792158829
Cell_1284	0.6312365794748809
Cell_1285	0.6501119973409075
Cell_1286	0.63617615738668
Cell_1287	0.623256418602111
Cell_1288	0.625804386043101
Cell_1289	0.6222717024853961
Cell_1290	0.6289579476256112
Cell_1291	0.6230654077259004
Cell_1292	0.6229170820562582
Cell_1293	0.6264977395154088
Cell_1294	0.6229342958140822
Cell_1295	0.6315948479278298
Cell_1296	0.6410914643486362
Cell_1297	0.6203317083856495
Cell_1298	0.6214518747160219
Cell_1299	0.6261791535737681
Cell_1300	0.6268612703473644
Cell_1301	0.6285096610656554
Cell_1302	0.6214814972110319
Cell_1303	0.627506558633341
Cell_1304	0.6399072050911959
Cell_1305	0.6258290576529905
Cell_1306	0.6355638957813741
Cell_1307	0.6298220121501299
Cell_1308	0.6284706539166848
Cell_1309	0.6351762699848649
Cell_1310	0.6237808350399026
Cell_1311	0.6239574035352874
Cell_1312	0.6272784017095999
Cell_1313	0.643271143925014
Cell_1314	0.6301142809464965
Cell_1315	0.6441589718894427
Cell_1316	0.6534974677672681
Cell_1317	0.6727950848664955
Cell_1318	0.6657917889591156
Cell_1319	0.6952239469594436
Cell_1320	0.6773489646105325
Cell_1321	0.6739675543919956
Cell_1322	0.7010425457228888
Cell_1323	0.7038133726262319
Cell_1324	0.7125196079300576
Cell_1325	0.7033206976871667
Cell_1326	0.7116224260332777
Cell_1327	0.7127783883676034
Cell_1328	0.7069043696992758
Cell_1329	0.6937377299400349
Cell_1330	0.6937377299400349
Cell_1331	0.6878745230705463
Cell_1332	0.6882800205339903
Cell_1333	0.6866690653245943
Cell_1334	0.6868326710691608
Cell_1335	0.7001406995082766
Cell_1336	0.6965653394734534
Cell_1337	0.6921415590257202
Cell_1338	0.6734278128449183
Cell_1339	0.6832050391975617
Cell_1340	0.6804700389265622
Cell_1341	0.6766401071564411
Cell_1342	0.66827379487962
Cell_1343	0.6769842374707106
Cell_1344	0.6750131230698453
Cell_1345	0.6773418447414602
Cell_1346	0.6948278502580396
Cell_1347	0.6969210663735929
Cell_1348	0.6941057321144656
Cell_1349	0.7008352665339931
Cell_1350	0.7044306106337611
Cell_1351	0.7048241275344983
Cell_1352	0.7058038422566475
Cell_1353	0.7100009123584161
Cell_1354	0.7066892069260109
Cell_1355	0.7093839597524891
Cell_1356	0.708778583352892
Cell_1357	0.7115015069578167
Cell_1358	0.7112613956532302
Cell_1359	0.703155633755592
Cell_1360	0.7038784517046597
Cell_1361	0.6996217257352942
Cell_1362	0.7059687895328461
Cell_1363	0.7030557955617991
Cell_1364	0.7005807521906073
Cell_1365	0.6998265984319827
Cell_1366	0.7003805528595646
Cell_1367	0.7055715241917866
Cell_1368	0.7019588380717104
Cell_1369	0.7027307128499762
Cell_1370	0.7082157217514693
Cell_1371	0.7043243818785231
Cell_1372	0.692640475076017
Cell_1373	0.6962234954963639
Cell_1374	0.7049766834370059
Cell_1375	0.7059663667340171
Cell_1376	0.7059663667340171
Cell_1377	0.702347925280829
Cell_1378	0.7045476729382121
Cell_1379	0.7003542939042764
Cell_1380	0.6990592561567098
Cell_1381	0.700235969620669
Cell_1382	0.7003939081321301
Cell_1383	0.6994724567795962
Cell_1384	0.6714204896513081
Cell_1385	0.6510782608996049
Cell_1386	0.6456209172031164
Cell_1387	0.6360912005050132
Cell_1388	0.6369428773541433
Cell_1389	0.6338209627296091
Cell_1390	0.6357215417956257
Cell_1391	0.6275820485815768
Cell_1392	0.6328338782532608
Cell_1393	0.6272828686529918
Cell_1394	0.624696659431721
Cell_1395	0.6228117064622996
Cell_1396	0.6299762770672473
Cell_1397	0.6210734913178299
Cell_1398	0.623802375943477
Cell_1399	0.6197882428367237
Cell_1400	0.6203028453690451
Cell_1401	0.6144755865600098
Cell_1402	0.6175663649109303
Cell_1403	0.6192849062279377
Cell_1404	0.6151793041354882
Cell_1405	0.6155614146611593
Cell_1406	0.616416671005639
Cell_1407	0.6141565813513611
Cell_1408	0.6174353153154998
Cell_1409	0.6190012031304764
Cell_1410	0.6167826957405113
Cell_1411	0.6236741566168488
Cell_1412	0.6210116700522117
Cell_1413	0.6263558935290766
Cell_1414	0.6265149662236591
Cell_1415	0.6238419553241616
Cell_1416	0.631642851471931
Cell_1417	0.6275041606414532
Cell_1418	0.6392551195534156
Cell_1419	0.6356190297224726
Cell_1420	0.6293063780409435
Cell_1421	0.6333620076931379
Cell_1422	0.6455293968412948
Cell_1423	0.6472342693814531
Cell_1424	0.6454555742918705
Cell_1425	0.6450539132982048
Cell_1426	0.6493139835601422
Cell_1427	0.6508853432700356
Cell_1428	0.6499630851791413
Cell_1429	0.6577680166454554
Cell_1430	0.655575243795841
Cell_1431	0.6537281202876476
Cell_1432	0.6571659632220229
Cell_1433	0.6574189202959602
Cell_1434	0.6582437218699172
Cell_1435	0.6458355524088004
Cell_1436	0.6467027965936878
Cell_1437	0.6426513930086146
Cell_1438	0.641684327387146
Cell_1439	0.6496755303080683
Cell_1440	0.6439003028377546
Cell_1441	0.6544033968010718
Cell_1442	0.6533875257701605
Cell_1443	0.6626118713207734
Cell_1444	0.6602917675636099
Cell_1445	0.6629483733462986
Cell_1446	0.6606953965312884
Cell_1447	0.658726768968306
Cell_1448	0.6607213901419972
Cell_1449	0.6665851592914717
Cell_1450	0.6657427386578596
Cell_1451	0.6801237665657225
Cell_1452	0.6779685763756347
Cell_1453	0.6781527896856729
Cell_1454	0.6792079172413087
Cell_1455	0.6822528117816891
Cell_1456	0.6837961092162468
Cell_1457	0.6726194448260087
Cell_1458	0.6747831634310851
Cell_1459	0.6726194448260087
Cell_1460	0.6718771451348118
Cell_1461	0.6722218181417118
Cell_1462	0.6812816665519461
Cell_1463	0.678436752950785
Cell_1464	0.678436752950785
Cell_1465	0.6780939997878946
Cell_1466	0.6664431676048738
Cell_1467	0.6587995454508662
Cell_1468	0.652475574378672
Cell_1469	0.6445380137333827
Cell_1470	0.6505043839074875
Cell_1471	0.6486605489834849
Cell_1472	0.6376348006461998
Cell_1473	0.634692958396305
Cell_1474	0.62952435415197
Cell_1475	0.6230437179460149
Cell_1476	0.6135711877748699
Cell_1477	0.6146222121490169
Cell_1478	0.606796442183808
Cell_1479	0.6098785899229899
Cell_1480	0.6018577603924953
Cell_1481	0.5863097634994862
Cell_1482	0.5859769706509627
Cell_1483	0.5890818267938783
Cell_1484	0.5795308414833259
Cell_1485	0.5669234836197716
Cell_1486	0.5880691506779442
Cell_1487	0.5931143510210661
Cell_1488	0.5829384966899163
Cell_1489	0.5800243853714699
Cell_1490	0.5760164464631933
Cell_1491	0.5771994302159055
Cell_1492	0.5796300462883693
Cell_1493	0.5566075100515141
Cell_1494	0.5550047200998769
Cell_1495	0.5503674217883212
Cell_1496	0.5533174978191242
Cell_1497	0.5549017635156314
Cell_1498	0.5514200156942719
Cell_1499	0.5504965947111631
Cell_1500	0.545838593807127
Cell_1501	0.545838593807127
Cell_1502	0.5454983521538301
Cell_1503	0.5408793295962403
Cell_1504	0.5422631237003944
Cell_1505	0.5435473887145839
Cell_1506	0.5449325722981624
Cell_1507	0.5436786882638864
Cell_1508	0.5431940569909419
Cell_1509	0.5425196103516718
Cell_1510	0.543433582132796
Cell_1511	0.5422929853640743
Cell_1512	0.544099723596232
Cell_1513	0.5504921680891712
Cell_1514	0.552511002820638
Cell_1515	0.5447159188412555
Cell_1516	0.5460273243735708
Cell_1517	0.5450258990182714
Cell_1518	0.5447604636301849
Cell_1519	0.5438679048269336
Cell_1520	0.5435596895881702
Cell_1521	0.5432108821368417
Cell_1522	0.5433588071534936
Cell_1523	0.5399289826694469
Cell_1524	0.5408064632018953
Cell_1525	0.5416807198605921
Cell_1526	0.5416645291886758
Cell_1527	0.5413836537596423
Cell_1528	0.5416026476959046
Cell_1529	0.5432421828799529
Cell_1530	0.5412972610380025
Cell_1531	0.5449915174765214
Cell_1532	0.5469057051063464
Cell_1533	0.5516479143383143
Cell_1534	0.5449907383984527
Cell_1535	0.5400837739331582
Cell_1536	0.5397465196057168
Cell_1537	0.5361976696264297
Cell_1538	0.5318199021720008
Cell_1539	0.537805516555805
Cell_1540	0.5368960040044227
Cell_1541	0.5347729958270013
Cell_1542	0.530734848998768
Cell_1543	0.534594089328369
Cell_1544	0.5356852257667781
Cell_1545	0.5365993208604733
Cell_1546	0.5313112176104671
Cell_1547	0.5371226822632963
Cell_1548	0.5368470127644098
Cell_1549	0.5321359759669414
Cell_1550	0.5339358260520178
Cell_1551	0.5150628562217172
Cell_1552	0.5162119822266594
Cell_1553	0.5247335853798005
Cell_1554	0.5023167242634061
Cell_1555	0.49891044879088225
Cell_1556	0.5009333822555629
Cell_1557	0.5062318294882295
Cell_1558	0.5152985069986638
Cell_1559	0.5089440227094765
Cell_1560	0.49888636112576534
Cell_1561	0.501811057224852
Cell_1562	0.48777288948358727
Cell_1563	0.48464765722427766
Cell_1564	0.47954093579786367
Cell_1565	0.4852470652863542
Cell_1566	0.48872577588992566
Cell_1567	0.48440609362732495
Cell_1568	0.47328078183960925
Cell_1569	0.4935755531382455
Cell_1570	0.479398121102519
Cell_1571	0.4865067906861863
Cell_1572	0.4833593708034997
Cell_1573	0.4817387985530133
Cell_1574	0.4803289156029247
Cell_1575	0.4771809812240142
Cell_1576	0.47015395019364925
Cell_1577	0.47473921866556323
Cell_1578	0.47502866117643855
Cell_1579	0.47276696220961173
Cell_1580	0.47012302241873866
Cell_1581	0.4743550239028531
Cell_1582	0.47454496576090754
Cell_1583	0.4787800897485245
Cell_1584	0.4822184565524312
Cell_1585	0.47845132096411996
Cell_1586	0.4782305062680879
Cell_1587	0.4748380378182926
Cell_1588	0.4750762308922064
Cell_1589	0.47190346460749116
Cell_1590	0.4740911150424421
Cell_1591	0.4766701572503931
Cell_1592	0.47528089067402246
Cell_1593	0.47932077995744066
Cell_1594	0.48021438126919364
Cell_1595	0.48081123776219015
Cell_1596	0.4808762694934121
Cell_1597	0.48170350187624583
Cell_1598	0.4776903073406601
Cell_1599	0.48220187932631076
Cell_1600	0.48152788312278744
Cell_1601	0.47591188930205025
Cell_1602	0.48218281324652723
Cell_1603	0.4809494000390848
Cell_1604	0.4802217408536149
Cell_1605	0.4802217408536149
Cell_1606	0.4778391431015027
Cell_1607	0.48100311618215474
Cell_1608	0.48100311618215474
Cell_1609	0.4513152713581639
Cell_1610	0.4550350405717777
Cell_1611	0.4506797255083289
Cell_1612	0.44968234668611035
Cell_1613	0.4611701170878375
Cell_1614	0.44112192730190064
Cell_1615	0.4625402873586727
Cell_1616	0.44024865286559484
Cell_1617	0.41626541279771484
Cell_1618	0.40686969653791005
Cell_1619	0.40716680752724105
Cell_1620	0.404280858885041
Cell_1621	0.4058069281401621
Cell_1622	0.4057625522266862
Cell_1623	0.4062272219200494
Cell_1624	0.3988777303710867
Cell_1625	0.3939891506914309
Cell_1626	0.3965950951913411
Cell_1627	0.392451897039853
Cell_1628	0.4104319828359409
Cell_1629	0.40741158926520005
Cell_1630	0.3926697964926474
Cell_1631	0.3990123168040473
Cell_1632	0.38413450858137943
Cell_1633	0.38540553462064336
Cell_1634	0.38418281500026374
Cell_1635	0.38571375314185574
Cell_1636	0.3854937970094345
Cell_1637	0.3824434304515085
Cell_1638	0.38330867087403164
Cell_1639	0.3820742864338526
Cell_1640	0.3816154413169846
Cell_1641	0.37631788907260766
Cell_1642	0.3735467484985988
Cell_1643	0.37254298027285804
Cell_1644	0.3741528690861904
Cell_1645	0.3702301750556949
Cell_1646	0.37904419635541164
Cell_1647	0.3799920558188584
Cell_1648	0.37865746910703585
Cell_1649	0.3786279035630768
Cell_1650	0.380361091807721
Cell_1651	0.3754715822708059
Cell_1652	0.37418003903849556
Cell_1653	0.3821869894821178
Cell_1654	0.3821872231216278
Cell_1655	0.3792469416458812
Cell_1656	0.3801084397258752
Cell_1657	0.3692768337210472
Cell_1658	0.3710881921534844
Cell_1659	0.3565961395257953
Cell_1660	0.3518339436780814
Cell_1661	0.35099239864272863
Cell_1662	0.3381260390347097
Cell_1663	0.3255942130149645
Cell_1664	0.3159335607814966
Cell_1665	0.3207600991337152
Cell_1666	0.3303171887068414
Cell_1667	0.35797390082350805
Cell_1668	0.3724929668254715
Cell_1669	0.3663229860355121
Cell_1670	0.3751320261381301
Cell_1671	0.3802243100859162
Cell_1672	0.3726985631821351
Cell_1673	0.3545472907434487
Cell_1674	0.35361893355319324
Cell_1675	0.34246142197596746
Cell_1676	0.33870598225201465
Cell_1677	0.33444208957709726
Cell_1678	0.3485509528843211
Cell_1679	0.3442585193136446
Cell_1680	0.3416306561940615
Cell_1681	0.32847364683990543
Cell_1682	0.3205032028587613
Cell_1683	0.3265057816109117
Cell_1684	0.3155346179748751
Cell_1685	0.3087800567858702
Cell_1686	0.30936070619836564
Cell_1687	0.2965451338935383
Cell_1688	0.2930636840183732
Cell_1689	0.3059251319669699
Cell_1690	0.30005622463866555
Cell_1691	0.29973872711328275
Cell_1692	0.2853007144353468
Cell_1693	0.2904617582927954
Cell_1694	0.2878529727422603
Cell_1695	0.28195967769729285
Cell_1696	0.2809769654450931
Cell_1697	0.27655705859731977
Cell_1698	0.27470506226948715
Cell_1699	0.2780224331051417
Cell_1700	0.28809472805856945
Cell_1701	0.2902026638440066
Cell_1702	0.29500186845999715
Cell_1703	0.3000337280972322
Cell_1704	0.3047772525577697
Cell_1705	0.27548121656807156
Cell_1706	0.2785815657653851
Cell_1707	0.24532588703580493
Cell_1708	0.26701393390054784
Cell_1709	0.245189659890675
Cell_1710	0.2537026865130048
Cell_1711	0.2542279059443244
Cell_1712	0.2526127101260348
Cell_1713	0.24829252211655006
Cell_1714	0.25273860137046666
Cell_1715	0.25975962271511127
Cell_1716	0.2649491035190162
Cell_1717	0.27382071569493466
Cell_1718	0.26742580960057355
Cell_1719	0.2629134292950702
Cell_1720	0.24184890955850238
Cell_1721	0.24310395680633784
Cell_1722	0.2551019171179608
Cell_1723	0.24061099146791623
Cell_1724	0.23779569620464247
Cell_1725	0.2374894470998126
Cell_1726	0.24464455586606676
Cell_1727	0.24252075304838341
Cell_1728	0.23705174835438192
Cell_1729	0.22836950253029767
Cell_1730	0.2094309385503163
Cell_1731	0.2162501977817492
Cell_1732	0.21296267392087043
Cell_1733	0.20574540090553828
Cell_1734	0.2222276374409386
Cell_1735	0.2046634680562841
Cell_1736	0.21048344299057686
Cell_1737	0.22190288499748467
Cell_1738	0.2108075092426168
Cell_1739	0.15863429711471425
Cell_1740	0.1796765653007645
Cell_1741	0.2230187602877854
Cell_1742	0.219363008125307
Cell_1743	0.20153607769784365
Cell_1744	0.20336008655854873
Cell_1745	0.2034840898162019
Cell_1746	0.18794110808092537
Cell_1747	0.14129837383077656
Cell_1748	0.1313134808344854
Cell_1749	0.13469896954605798
Cell_1750	0.10932547512091555
Cell_1751	0.11445258051191277
Cell_1752	0.11260316921283221
Cell_1753	0.09520371722556258
Cell_1754	0.09846720511893983
Cell_1755	0.07574725009958697
Cell_1756	0.08243278652513247
Cell_1757	0.08153401653356658
Cell_1758	0.0832623273553151
Cell_1759	0.07645812397682987
Cell_1760	0.11505868210995561
Cell_1761	0.14191436481705239
Cell_1762	0.1372588252704363
Cell_1763	0.13761810371639635
Cell_1764	0.1292063566429985
Cell_1765	0.1281799660568979
Cell_1766	0.12288243271490829
Cell_1767	0.10417419297301195
Cell_1768	0.10776292778379351
Cell_1769	0.10661340694594243
Cell_1770	0.13558136863456907
Cell_1771	0.1208679251921415
Cell_1772	0.09906763384786473
Cell_1773	0.13205264192018729
Cell_1774	0.11839087278406438
Cell_1775	0.10145833116083698
Cell_1776	0.09067138897116658
Cell_1777	0.08435490630447592
Cell_1778	0.06877304747062354
Cell_1779	0.057397262621049515
Cell_1780	0.060095918666218
Cell_1781	0.02887935909621065
Cell_1782	0.04050993724978674
Cell_1783	0.01702256882913088
Cell_1784	0.021047340194077346
Cell_1785	0.018849480230457034
Cell_1786	0.014459738397664295
Cell_1787	0.014974284407426814
Cell_1788	0.008564275227075372
Cell_1789	0.0008559744031566142
Cell_1790	0.01154899086833942
Cell_1791	0.01972311921600097
Cell_1792	0.0008559744031566142
Cell_1793	0.008577199108268025
Cell_1794	0.014041920942752556
Cell_1795	0.019235720241623195
Cell_1796	0.0030462698277486633
Cell_1797	0.005313314579213486
Cell_1798	0.0
Cell_1799	0.008332226413362797
Cell_1800	0.008332226413362797
Cell_1801	0.010983472483610826
Cell_1802	0.011456786952675716
Cell_1803	0.02300325384886559
Cell_1804	0.020608722997571504
Cell_1805	0.02517829727999775
Cell_1806	0.028537488198280336
Cell_1807	0.03764306845142776
Cell_1808	0.030918010304635424
Cell_1809	0.04351421112442179
Cell_1810	0.15054588143447625
Cell_1811	0.1496341809265614
Cell_1812	0.14290730191150602
Cell_1813	0.15264619778082172
Cell_1814	0.15944399428436742
Cell_1815	0.170509510837604
Cell_1816	0.1440251742400439
Cell_1817	0.10969045130836587
Cell_1818	0.12762461050394394
Cell_1819	0.2125402935721392
Cell_1820	0.21706386109983639
Cell_1821	0.22533473693201356
Cell_1822	0.23688601924242142
