6.99275543952578	6.9732837700584
NA	31.0521073756228
6.61115053995285	6.58645900969043
47.0556965387065	NA
NA	27.1839419034428
5.49746538088204	5.48615716077329
NA	34.4475688312494
NA	40.0829228360143
NA	20.4035130290133
34.6191626103861	NA
22.7709474464632	23.8331964664419
NA	37.8995846865942
23.3726100828782	24.6646503592882
19.3237150555342	19.9080046573471
41.7856345665191	NA
NA	36.3992231899374
39.8704850469564	NA
20.2764882021276	20.8889175632455
23.6797275344653	24.9958434202561
NA	37.1634390772448
7.47384942612509	7.47695412091587
26.0951840875397	NA
21.4625171923892	22.3096820678865
0.107071157579577	0.107071157579578
19.1084437288946	19.6701006712377
22.2322125257877	23.2151836765494
46.9265219814857	NA
22.627854463583	23.7077753570227
28.4673266035793	NA
4.78690191820019	4.78661298501
27.3981594339972	NA
NA	43.1801486471454
6.51209452095217	6.49026906571286
26.3312241948186	NA
23.5937219592397	24.7393954920707
23.6087478158322	24.8753720318567
22.425110697506	23.4928178255638
11.0150975942551	11.7223637623962
1.63276867434084	1.63189655269407
NA	40.3424149556676
NA	33.1920619696596
0.376087189359727	0.376059012299283
NA	12.2338668490193
NA	43.4187410731259
0.204494696615441	0.204494696615441
NA	31.9759295722152
0.260569571223574	0.260569571223575
22.2322125257877	23.2176792035612
44.3102286101926	NA
21.5657630730123	22.5846425570357
45.9051415905097	NA
0.377751654332245	0.377725111021389
37.9313102468264	NA
6.38139876340238	6.36797580143892
3.7788864323317	3.78140501966021
6.95309271563956	6.93984727273603
2.5848797256235	2.5857539083479
NA	42.0744249926318
36.6686049046732	NA
29.5645509297655	NA
NA	29.0326070964847
42.9572943104986	NA
41.7294331506438	NA
43.9682104263137	NA
46.5405793875975	NA
6.62990173013038	6.61963866805301
0.294511079011394	0.294511079011395
21.5989493722353	22.668702314268
23.4240743725964	24.5785550864958
22.3752786157991	23.4454378940586
22.6146803724064	23.5488506426152
30.1815622292278	NA
21.9157141451126	22.9569018403688
NA	40.2550010143005
6.62096407612483	6.60433280867288
NA	41.6197553716774
NA	27.4133626719765
40.5905854610249	NA
21.4061761207412	22.3470212453106
36.0011309279073	NA
4.6987968179691	4.68828702681932
3.44707226371445	3.44275129696421
NA	41.9289428237941
4.78114851164524	4.78661298501
NA	26.4136339118717
NA	29.0242502446775
34.6752822081247	NA
3.62676716163032	3.62516905875557
26.7400854377966	NA
34.4504401222531	NA
10.7231429052946	11.2578099560998
31.3690214372153	NA
7.2215183869872	7.17830270980328
7.63363380886187	7.62605353685973
31.6783809697123	NA
7.23962638598166	7.19466251189624
44.7238026499266	NA
34.8031266525232	NA
22.1833253503964	23.1922069281815
26.0087068745346	26.8319560221866
21.5818794346977	22.6188746752628
42.634834957979	NA
24.019356290438	25.2271754770254
38.5215908303632	NA
NA	17.5936950944145
5.001413196725	4.98987064532978
NA	33.950894360134
21.916233595761	22.9763498679502
41.3814558066069	NA
29.2520813779496	NA
NA	27.2301793071996
6.92248827695883	6.87959128824127
5.65682942731201	5.6449318838869
NA	30.1206899044659
NA	35.2968051951757
NA	17.7536931647988
21.8738169800399	22.8166459109052
NA	30.2397026403493
31.2480737451816	NA
46.1779913323232	NA
29.8510527936711	NA
NA	28.1231588311786
4.27182712007061	4.26477330244666
NA	40.1952774044999
NA	32.2161848744369
28.850010088083	NA
39.3837327053587	NA
29.0392086354809	NA
3.42006915266527	3.41727428849667
21.8147685785632	22.9104156165809
24.1939604328087	25.4048744417254
NA	14.4120701498455
0.224385593303004	0.224385593303005
4.28479745575593	4.27749542589003
24.1796311499277	NA
46.0019824427389	NA
NA	43.8960597504126
33.5843219021335	NA
38.1062931869996	NA
31.3348590809044	NA
NA	11.753608583838
NA	17.4295966348354
22.5472314083367	23.642980561524
22.49712853011	23.233098868651
3.01934032205226	3.01338283174027
35.7620021943687	NA
21.621331138859	22.6619603943262
NA	38.4397719454816
43.4598401647574	NA
NA	28.6790293556937
28.102447024935	NA
35.7769415897056	NA
29.51127002777	NA
NA	17.8886215741742
NA	38.1067645416792
47.0094979398205	NA
46.510552226833	NA
42.0006629573309	NA
28.3709171786942	NA
26.579004281681	NA
NA	12.7284414461029
6.44133629016944	6.41991800182612
22.8644997902314	23.8457515827188
21.8881289524009	22.8833269654353
NA	15.7447202001775
NA	33.2399514912894
31.9519834885732	NA
23.0022686628758	23.7127749604117
